received_time_ns,des_roll_rate,roll_rate,roll_out,des_pitch_rate,pitch_rate,pitch_out,des_yaw_rate,yaw_rate,yaw_out
4377415000,0.0,0.003588390536606312,-1.225131290993886e-05,0.0,0.0010116026969626546,-7.31138698029099e-07,-1.0497797120478936e-06,-0.0027597544249147177,-2.1786631805298384e-06
4477375000,0.0,0.0020740358158946037,5.557427812163951e-06,0.0,0.0021550802048295736,-9.152464372164104e-06,-1.0446794931340264e-06,0.002517217304557562,-2.8033030048391083e-06
4577335000,0.0,0.00072068179724738,-1.1290577276668046e-05,0.0,0.0027703435625880957,-1.1373989764251746e-05,2.6497102226130664e-05,0.0026819489430636168,-3.527080707499408e-06
4677295000,0.0,0.0024849707260727882,-3.971613296016585e-07,0.0,0.00010692251817090437,1.1199452956134337e-06,-9.522880191070726e-07,0.005641879513859749,-3.318515155115165e-06
4777255000,0.0,0.0026179414708167315,-8.091556082945317e-06,0.0,0.0034579031635075808,-5.5270584198297e-07,-8.563791311644309e-07,0.004466770216822624,-6.311121524049668e-06
4877215000,0.0,0.003400856629014015,-9.32698640099261e-06,0.0,0.004032441880553961,-2.0191648218315095e-05,-7.949412292873603e-07,0.0025592667516320944,-4.873359557677759e-06
4977175000,0.0,0.003991781733930111,-6.27929694019258e-07,0.0,0.0038794090505689383,-9.589291948941536e-06,-7.710226554991095e-07,0.0004443833022378385,-2.7575065359997097e-06
5077135000,0.0,0.005930236540734768,-4.951411028741859e-06,0.0,0.005198067054152489,-1.539878940093331e-05,-7.250614544318523e-07,0.005916333757340908,-4.662321771320421e-06
5177095000,0.0,0.006296384148299694,-1.85628050530795e-05,0.0,0.001362752402201295,-4.703454123955453e-06,-6.941079959688068e-07,0.0036613228730857372,-3.10848167828226e-06
5277055000,0.0,-0.0002967352920677513,1.8885666577261873e-06,0.0,0.003084893338382244,-1.0552260391705204e-05,-6.415808684323565e-07,0.005844281055033207,-5.916919235460227e-06
5377015000,0.0,-2.2555697796633467e-05,5.014966973249102e-06,0.0,0.006437516771256924,-2.4075259716482833e-05,-1.547391730127856e-05,0.004305632784962654,-8.32308523968095e-06
5476975000,0.0,0.00539237167686224,-8.937106031225994e-06,0.0,0.003951172810047865,-1.4680492313345894e-05,-5.318368039297638e-07,0.0043752603232860565,-6.407934961316641e-06
5576935000,0.0,0.003198607824742794,-1.763132786436472e-05,0.0,0.0030539382714778185,1.5201358110061847e-06,-5.27146880813234e-07,0.0028075973968952894,-4.809606252820231e-06
5676895000,0.0,0.003213942050933838,-2.197986759711057e-06,0.0,-0.001082990667782724,1.4632265447289683e-05,-5.252708774605708e-07,0.0005784041713923216,-3.494643124213326e-06
5776855000,0.0009181724744848907,0.003249907633289695,-9.983364179788623e-07,-0.001399865373969078,0.0005335465539246798,-8.010355486476328e-06,-1.0260428098263219e-05,0.00413859635591507,-4.752354925585678e-06
5876815000,0.0009181731147691607,0.0006296664942055941,1.229771805810742e-05,-0.0013998661888763309,0.004105624742805958,-1.1353710760886315e-05,1.2524581507022958e-05,0.006346620619297028,-6.1672390074818395e-06
5976775000,0.0009181731147691607,0.0026591585483402014,1.934073952725157e-05,-0.0013998666545376182,0.008306404575705528,-3.08683593175374e-05,4.45058958575828e-06,0.0013718829723075032,-7.0695573413104285e-06
6076735000,0.0009181732311844826,0.0035287239588797092,-4.990442448615795e-06,-0.0013998663052916527,0.00477541284635663,-6.255060725379735e-06,1.491344937676331e-05,0.00453674653545022,-7.2791035563568585e-06
6176695000,0.0009181728237308562,0.002221910050138831,1.434483010598342e-06,-0.0013998666545376182,0.0042568594217300415,-1.6158952348632738e-05,-1.1210951925022528e-05,0.005550658330321312,-8.585742762079462e-06
6276655000,0.0009181728819385171,0.00247860886156559,-5.6361741371802054e-06,-0.0013998665381222963,0.0038502244278788567,-1.5061104932101443e-06,2.9628824904648354e-06,0.003119044005870819,-9.65182698564604e-06
6376615000,0.0009181728819385171,0.005422644317150116,-2.271406992804259e-05,-0.0013998665381222963,0.006304627750068903,-3.652421946753748e-05,-6.197144102770835e-06,-0.0029436706099659204,-5.750958735006861e-06
6477408000,0.0009181728237308562,0.0012720837257802486,4.879431799054146e-06,-0.0013998664217069745,0.0013912467984482646,-1.2510482520156074e-05,7.585540515719913e-06,0.007220484782010317,-7.906673999968916e-06
6577368000,0.0009181728819385171,0.0023942512925714254,5.4234596973401494e-06,-0.0013998673530295491,0.007045479491353035,-3.8435136957559735e-05,7.295062005141517e-06,-0.00048036445514298975,-8.200561751436908e-06
6677328000,0.0009181727073155344,0.0009401382994838059,1.635753687878605e-05,-0.00139986677095294,0.003692483529448509,-1.0691310308175161e-05,1.7202346498379484e-05,0.008369316346943378,-6.861620477138786e-06
6777288000,0.0009181725909002125,0.004466606304049492,-1.0729205314419232e-05,-0.0013998668873682618,0.0035124027635902166,-1.0661708984116558e-05,-2.409995431662537e-06,0.004339457489550114,-6.029354153724853e-06
6877248000,0.0009181727073155344,0.0071893841959536076,-1.917469489853829e-05,-0.0013998672366142273,0.00598157336935401,-2.270839104312472e-05,-5.689076715498231e-06,0.0036545568145811558,-6.542947176058078e-06
6977208000,0.0009181729983538389,0.005364067852497101,-2.704903090489097e-05,-0.0013998673530295491,0.005775998812168837,-1.823339334805496e-05,3.2702616863389267e-06,0.0052092066034674644,-6.044886504241731e-06
7077168000,0.0009181723580695689,0.00732408557087183,-1.0078203558805399e-05,-0.0013998679351061583,0.003055156208574772,-1.2421813153196126e-05,-8.731409616302699e-05,0.004255241714417934,-7.189552889030892e-06
7177128000,0.0009181743371300399,0.004568241070955992,1.2032838640152477e-05,-0.00139986677095294,0.0045535084791481495,-2.495921762601938e-06,0.00026857468765228987,0.0032147804740816355,-6.751333785359748e-06
7277088000,0.0009181761415675282,0.0030306715052574873,6.695177034998778e-06,-0.0013998656067997217,0.009906038641929626,-3.4049939131364226e-05,0.0005941858980804682,0.00328313116915524,-3.438027533775312e-06
7377048000,0.0009181777713820338,0.006493350025266409,-1.7979085896513425e-05,-0.0013998644426465034,0.004605066031217575,-9.610532288206741e-06,0.0008972037467174232,0.005959751550108194,-4.453469500731444e-06
7477008000,0.0009181764326058328,0.0031010808888822794,1.7307588677795138e-06,-0.0013998652575537562,0.005651888437569141,-1.1375072062946856e-05,0.0006624438101425767,0.0053904312662780285,-6.0960883274674416e-06
7576968000,0.00091817497741431,0.002059983555227518,1.5411046661029104e-06,-0.0013998663052916527,0.009521127678453922,-3.10433424601797e-05,0.00038983250851742923,0.005139727145433426,-5.931819487159373e-06
7676928000,0.0009181719506159425,0.0025921317283064127,6.611166554648662e-06,-0.0013998682843521237,0.005066110752522945,-1.5390773114631884e-05,-0.00017053307965397835,0.008426644839346409,-7.465384896931937e-06
7776888000,0.0009181696805171669,0.002195448148995638,1.9774597603827715e-06,-0.0013998697977513075,0.0064612701535224915,-1.9257422536611557e-05,-0.0005870767054148018,0.002938520163297653,-9.199322448694147e-06
7876848000,0.0009181699715554714,0.0024035023525357246,1.1099871699116193e-05,-0.0013998695649206638,0.006397197023034096,-2.270450204377994e-05,-0.0005265101790428162,0.004852465819567442,-8.529726073902566e-06
7976808000,0.0009181688074022532,0.0035673067905008793,-2.8687247777270386e-06,-0.0013998702634125948,0.010385378263890743,-2.6558871468296275e-05,-0.0007461321074515581,0.005498734302818775,-9.101411706069484e-06
8076768000,0.0009181685163639486,0.005172601900994778,-2.0123647118452936e-05,-0.0013998704962432384,-0.0003938626032322645,1.0060443855763879e-07,-0.0008066912996582687,0.006102597340941429,-8.884123417374212e-06
8176728000,0.0009181728237308562,0.006655387580394745,-1.2443239938875195e-05,-0.0013998678186908364,0.008122344501316547,-2.646998837008141e-05,-1.9104867533314973e-05,0.0008175365510396659,-6.348265742417425e-06
8276688000,0.0009181727073155344,0.005810088943690062,-1.9155699192197062e-05,-0.0013998678186908364,0.005686781369149685,-1.0578399269434158e-05,-3.423522139200941e-05,0.004576095845550299,-7.482991350116208e-06
8376648000,0.0009181737550534308,0.0026625217869877815,-1.8624396034283563e-06,-0.0013998670037835836,0.002678125398233533,7.441167326760478e-07,0.0001626907760510221,0.0010348315117880702,-7.211320280475775e-06
8476608000,0.0009181755012832582,0.007839999161660671,-2.7427882741903886e-05,-0.0013998659560456872,0.0060194917023181915,-2.6983167117577977e-05,0.0004883080837316811,0.0035403624642640352,-6.136440788395703e-06
8577401000,0.0009181802743114531,0.0065366593189537525,-2.2020683900336735e-05,-0.0013998628128319979,0.008536146953701973,-2.0083780327695422e-05,0.001366723794490099,0.0024003766011446714,-4.266858923074324e-06
8677361000,0.0009136245353147388,0.010395249351859093,-1.8418548279441893e-05,-0.0014028403675183654,-0.0011945856967940927,6.987707820371725e-06,-0.8368320465087891,0.128647580742836,-0.0004658882971853018
8777321000,0.0009020597208291292,0.010857841931283474,-3.3636293665040284e-05,-0.001410304568707943,0.008194456808269024,-2.548233896959573e-05,-2.9567017555236816,0.24330948293209076,-0.0026407677214592695
8877281000,0.0008870397577993572,0.006966251414269209,-1.629982580197975e-05,-0.0014197997516021132,0.0060745421797037125,-1.04510963865323e-05,-5.69340181350708,0.3592677712440491,-0.006341817323118448
8977241000,2.5640223026275635,0.00882340781390667,-1.7285647118114866e-05,2.6645593643188477,0.00572061724960804,-2.2439802705775946e-05,-7.823858737945557,0.4679822027683258,-0.010737345553934574
9077201000,4.981706619262695,0.010825582779943943,0.014371553435921669,11.70272159576416,0.0044987681321799755,0.029360637068748474,22.70561981201172,0.5737423896789551,0.006211951375007629
9177161000,8.432188987731934,0.005807827226817608,0.02509814314544201,8.179095268249512,0.004152901004999876,0.02148178219795227,65.46401977539062,0.677352786064148,0.05562618747353554
9277121000,11.013458251953125,0.007723786868155003,0.03265705704689026,3.3565704822540283,0.00660853274166584,0.010041319765150547,91.7039566040039,0.7864731550216675,0.11911832541227341
9377081000,11.419927597045898,0.007047864142805338,0.033990636467933655,-1.2459708452224731,0.009660839103162289,0.0022921450436115265,77.4776382446289,0.8989964127540588,0.1309192180633545
9477041000,9.991021156311035,0.005028606858104467,0.033038023859262466,-4.78358268737793,0.004055628087371588,-0.0034096401650458574,66.32598114013672,0.999643087387085,0.11783921718597412
9577001000,6.595948219299316,0.008269109763205051,0.031589407473802567,-6.05586576461792,0.0074394699186086655,-0.005949440877884626,59.323036193847656,1.0917364358901978,0.10510384291410446
9676961000,4.611356735229492,0.008497249335050583,0.02380526438355446,-5.21082067489624,0.008557389490306377,-0.007639035582542419,55.30416488647461,1.1730049848556519,0.09608948230743408
9776921000,-0.5168203711509705,0.006076124496757984,0.011421557515859604,-2.527829170227051,0.008261785842478275,-0.0018123628105968237,51.7901611328125,1.2533469200134277,0.08988051116466522
9876881000,-5.322078227996826,0.0063126483000814915,-0.0004930227878503501,2.292231559753418,0.003575572045519948,0.009901100769639015,49.083282470703125,1.3266689777374268,0.08532026410102844
9976841000,-8.677399635314941,0.007941555231809616,-0.010518000461161137,8.003565788269043,0.006585363298654556,0.025850782170891762,46.94332504272461,1.3926160335540771,0.08202958106994629
10076801000,-9.507518768310547,0.009010904468595982,-0.013746378943324089,12.921754837036133,0.008229395374655724,0.039799366146326065,45.30365753173828,1.4547594785690308,0.07957932353019714
10176761000,-7.1312150955200195,-1.727701187133789,0.0016333842650055885,14.866941452026367,8.476154327392578,-0.0032487288117408752,44.013038635253906,2.478127956390381,0.07769118249416351
10276721000,-1.385860800743103,-0.8301796913146973,0.005904394201934338,8.748686790466309,13.547889709472656,-0.004343470558524132,41.68655014038086,10.699530601501465,0.06798220425844193
10376681000,4.366413593292236,3.3403797149658203,0.012051287107169628,1.2418879270553589,7.717801094055176,-0.0061899637803435326,37.84035110473633,16.217344284057617,0.05432632938027382
10476641000,8.551920890808105,6.2650299072265625,0.02093040756881237,-5.295724391937256,2.09883975982666,-0.01418987475335598,32.28805923461914,20.05469512939453,0.040206484496593475
10576601000,6.231832981109619,8.628618240356445,0.0054811518639326096,-6.581321716308594,-2.9201161861419678,-0.0050249178893864155,22.778587341308594,22.80899429321289,0.024514008313417435
10677394000,7.266389846801758,11.426074981689453,-0.006952142808586359,-9.201934814453125,-7.662967681884766,0.004172949120402336,13.970643043518066,24.285106658935547,0.007819263264536858
10777354000,5.576919078826904,9.502052307128906,-0.008265571668744087,-8.860546112060547,-8.043181419372559,0.006537333130836487,4.52983283996582,24.33766746520996,-0.008178829215466976
10877314000,2.5152111053466797,5.543681621551514,-0.00445697084069252,-6.634031295776367,-5.6453166007995605,0.0039684465155005455,-5.015376091003418,23.006256103515625,-0.022736985236406326
10977274000,-1.2265862226486206,0.6830343008041382,0.0015312114264816046,-3.5184884071350098,-2.2608094215393066,0.00012254540342837572,-14.34603214263916,20.478029251098633,-0.0354580394923687
11077234000,-5.926366329193115,-2.098498582839966,-0.008573643863201141,-0.3755396902561188,-0.0063510979525744915,0.004236612003296614,-22.801664352416992,16.9803409576416,-0.045872315764427185
11177194000,-10.08104419708252,-4.857337474822998,-0.008841333910822868,0.9607826471328735,1.4715399742126465,0.002919269260019064,-29.90920066833496,12.742630004882812,-0.0532708615064621
11277154000,-12.61184310913086,-8.715961456298828,-0.01572694070637226,-0.10760365426540375,1.7937368154525757,-0.0006036310223862529,-34.943603515625,8.0382661819458,-0.05691993981599808
11377114000,-9.702118873596191,-10.248027801513672,-0.0009275004267692566,-1.4191172122955322,0.135930135846138,-0.0006214592140167952,-37.432395935058594,3.1467108726501465,-0.05708913132548332
11477074000,-9.89715576171875,-11.34740924835205,0.004111759830266237,-4.094372272491455,-3.2272262573242188,0.001263539306819439,-39.1502799987793,-1.6363508701324463,-0.05462324619293213
11577034000,-8.81081485748291,-10.44255542755127,0.007785417605191469,-6.849053859710693,-6.92731237411499,0.007058987859636545,-39.49126434326172,-6.116217613220215,-0.050018902868032455
11676994000,-6.59990930557251,-7.9053473472595215,0.006730707362294197,-8.494681358337402,-9.272905349731445,0.010357500053942204,-38.314422607421875,-10.145076751708984,-0.043637797236442566
11776954000,-3.6854655742645264,-4.338257789611816,0.0029585701413452625,-8.099776268005371,-8.595490455627441,0.007948675192892551,-35.34908676147461,-13.557964324951172,-0.035340309143066406
11876914000,-0.7561935186386108,-1.0158393383026123,9.957724250853062e-05,-5.357342720031738,-5.734424114227295,0.0032501723617315292,-30.303890228271484,-16.18221092224121,-0.025132328271865845
11976874000,1.3375444412231445,1.1859664916992188,0.0002610249212011695,-0.6562536954879761,-1.5648980140686035,0.0021863686852157116,-23.14312744140625,-17.85285186767578,-0.01279953308403492
12076834000,1.820818543434143,1.8444201946258545,0.0012244516983628273,4.771982192993164,2.549872398376465,0.008415470831096172,-17.268518447875977,-18.423362731933594,-0.0011634151451289654
12176794000,0.7794283032417297,1.4648311138153076,-0.0001800625177565962,9.816554069519043,5.551182746887207,0.02112533710896969,-8.283025741577148,-18.009538650512695,0.010745435953140259
12276754000,-1.8996591567993164,0.08940297365188599,-0.006252276245504618,12.051515579223633,9.058192253112793,0.019871367141604424,0.47807183861732483,-16.545455932617188,0.023037685081362724
12376714000,-2.695664644241333,-2.3420052528381348,-0.0017571229254826903,8.237874031066895,10.156903266906738,0.0017813117010518909,7.847887992858887,-14.07329273223877,0.033425647765398026
12476674000,-5.2580084800720215,-5.929028511047363,0.005557278171181679,6.561015605926514,9.001105308532715,-0.0050203814171254635,14.199426651000977,-10.814482688903809,0.04085724428296089
12576634000,-6.68068790435791,-8.050682067871094,0.005972180515527725,2.9211373329162598,4.545997142791748,-0.0017053252086043358,18.488710403442383,-7.061427116394043,0.04474850744009018
12676594000,-7.059640407562256,-8.096053123474121,0.007669926155358553,-1.2256953716278076,-0.21535085141658783,0.002502539660781622,20.41347885131836,-3.110483169555664,0.044713955372571945
12777387000,-6.0498270988464355,-6.584062099456787,0.004136904142796993,-4.580027103424072,-3.6230905055999756,0.0025400309823453426,19.911684036254883,0.68950355052948,0.04093627631664276
12877347000,-3.6000304222106934,-4.127979755401611,0.0011176489060744643,-5.878244400024414,-4.871738433837891,-0.001003870740532875,17.31733512878418,4.049455642700195,0.03404604271054268
12977307000,-0.09149745106697083,-1.5035220384597778,0.0050787245854735374,-4.84037971496582,-4.415328502655029,-0.002218097448348999,13.150442123413086,6.697031021118164,0.024997849017381668
13077267000,4.132359027862549,1.198943853378296,0.01285582035779953,-1.9175180196762085,-3.0090157985687256,0.003429135773330927,7.9563422203063965,8.510196685791016,0.014916747808456421
13177227000,7.501526832580566,5.108575820922852,0.002549044555053115,1.7389119863510132,-0.18781301379203796,0.0015458111884072423,2.75405216217041,9.412029266357422,0.0046693976037204266
13277187000,7.393476486206055,8.387140274047852,0.0021012434735894203,2.364684820175171,2.528290271759033,0.0020791785791516304,-2.046177864074707,9.444655418395996,-0.004850714933127165
13377147000,9.2481689453125,11.662848472595215,-0.007515273056924343,3.783468008041382,4.935763359069824,-0.0029996223747730255,-7.009044647216797,8.710127830505371,-0.01270260289311409
13477107000,9.625086784362793,12.399075508117676,-0.011275792494416237,3.5842630863189697,4.829949378967285,-0.004014882259070873,-10.896926879882812,7.365251541137695,-0.018432214856147766
13577067000,8.037568092346191,10.342167854309082,-0.008451620116829872,1.6450178623199463,2.4903206825256348,-0.0010786321945488453,-13.276703834533691,5.611486434936523,-0.0215299092233181
13677027000,4.930187225341797,6.473698139190674,-0.003937549889087677,-1.3629482984542847,-0.8898268342018127,0.002636109245941043,-13.992843627929688,3.693554639816284,-0.021851960569620132
13776987000,0.7536048293113708,2.1747758388519287,-0.0013626950094476342,-4.607793807983398,-3.618466854095459,0.0010081527289003134,-13.105631828308105,1.827544093132019,-0.019691836088895798
13876947000,-3.5365893840789795,-2.149413585662842,9.201467037200928e-07,-6.631823539733887,-5.878376483917236,0.001386234536767006,-11.058411598205566,0.22322990000247955,-0.015436025336384773
13976907000,-7.311366558074951,-4.529163837432861,-0.010438785888254642,-6.764090061187744,-5.749361038208008,-0.004847410134971142,-8.27302074432373,-0.9518715143203735,-0.010237045586109161
14076867000,-1.8450641632080078,-6.208341121673584,0.011945502832531929,9.323293685913086,-4.572536945343018,0.03295137360692024,-2.901771306991577,-1.6574770212173462,-0.004640406463295221
14176827000,-0.6702224612236023,-1.2883943319320679,0.0020535981748253107,5.359148025512695,5.503101348876953,0.004400222096592188,-2.2718758583068848,-1.7703402042388916,0.002600987209007144
14276787000,-0.22505033016204834,-0.39907869696617126,0.0006368872709572315,2.6706125736236572,3.400528907775879,9.551586117595434e-06,-1.814398169517517,-1.4429326057434082,0.004399924539029598
14376747000,0.03840490058064461,-0.19135567545890808,0.0005548169719986618,1.2589155435562134,1.6699002981185913,-9.31906106416136e-05,-1.230298638343811,-1.027116298675537,0.004958207719027996
14476707000,0.10933266580104828,-0.010645703412592411,0.0009200102649629116,0.5470682382583618,0.9062032699584961,-0.00039881656994111836,-0.6990770101547241,-0.6035168170928955,0.005251192953437567
14576667000,0.09255518019199371,0.1836906522512436,-0.0005627949140034616,0.1687837690114975,0.37828612327575684,1.6438047168776393e-05,-0.27128005027770996,-0.1495738923549652,0.005349151790142059
14676627000,0.09172038733959198,-0.002598860301077366,0.00038604994188062847,0.036403242498636246,0.1372506469488144,-0.00062565814005211,0.01714101992547512,0.3335738480091095,0.005223402753472328
14777420000,0.08470047265291214,-0.023246603086590767,0.000405626546125859,0.009549984708428383,-0.03462402895092964,0.00010415483120596036,0.15113839507102966,0.77325439453125,0.004874291829764843
14877380000,0.07072010636329651,-0.04471943527460098,0.00047345837811008096,0.0024857919197529554,0.02273068204522133,-0.0002634902484714985,0.13570214807987213,1.175930142402649,0.00434776721522212
14977340000,0.05646655336022377,-0.06721791625022888,0.0005142246372997761,-0.04335253685712814,0.12735959887504578,-0.0003791585040744394,-0.010301769711077213,1.4997124671936035,0.0036731117870658636
15077300000,0.04176712408661842,-0.08741844445466995,0.0005603616591542959,-0.10698814690113068,0.08077290654182434,-0.0008524368749931455,-0.26866790652275085,1.7888104915618896,0.002882975386455655
15177260000,-0.006084369029849768,0.00958192814141512,0.0001584507990628481,-0.08330924808979034,-0.16587895154953003,0.00019560674263630062,-0.627360463142395,2.003089427947998,0.0019979316275566816
15277220000,-0.12316033989191055,0.07261312752962112,-0.0006625930545851588,-0.025964317843317986,-0.04219810292124748,-0.000367045373423025,-1.0390582084655762,2.1484646797180176,0.0010920003987848759
15377180000,-0.17652612924575806,-0.1011427491903305,3.954152634833008e-05,-0.024243313819169998,0.060645584017038345,-0.00043219735380262136,-1.4773987531661987,2.194279909133911,0.00022104987874627113
15477140000,-0.22766759991645813,-0.11449272930622101,-9.69697575783357e-05,-0.059870410710573196,0.04890628904104233,-0.00027197154122404754,-1.9046152830123901,2.1707122325897217,-0.0005420851521193981
15577100000,-0.27306729555130005,-0.20967164635658264,0.00012615522427950054,-0.0680370181798935,-0.1414063572883606,0.0006173487054184079,-2.3172967433929443,2.1399755477905273,-0.001250323373824358
15677060000,-0.31613239645957947,-0.17941156029701233,-0.0004943129606544971,-0.055824439972639084,-0.024152349680662155,-0.0005307581159286201,-2.683044195175171,2.00278377532959,-0.0018131611868739128
15777020000,-0.3560115396976471,-0.1655215471982956,-0.0003649723366834223,-0.016832204535603523,-0.12679921090602875,0.00027897130348719656,-2.9637258052825928,1.7834274768829346,-0.002150752581655979
15876980000,-0.3983822762966156,-0.18079152703285217,-0.0004682652943301946,0.013454207219183445,-0.007458326406776905,-0.0003138227912131697,-3.1490120887756348,1.5718857049942017,-0.00229710154235363
15976940000,-0.3674721121788025,-0.3621903955936432,1.853129651863128e-05,0.0024421601556241512,-0.07823290675878525,0.0008581140427850187,-3.251760721206665,1.3888137340545654,-0.002313092350959778
16076900000,-0.3443089723587036,-0.22342170774936676,-0.0009155097650364041,-0.022743821144104004,-0.0127255292609334,-0.0002283554058521986,-3.290841817855835,1.2073556184768677,-0.0022462294436991215
16176860000,-0.3303358256816864,-0.20598375797271729,-0.0004070413706358522,-0.0438048429787159,0.07398659735918045,-0.000637440534774214,-3.255755662918091,1.0112605094909668,-0.0020450768060982227
16276820000,-0.2899571657180786,-0.3803499937057495,0.0007792660035192966,-0.05573849007487297,0.020027155056595802,-0.00018583056225907058,-3.1568715572357178,0.8551103472709656,-0.0017517036758363247
16376780000,-0.2685568630695343,-0.350345253944397,0.00025182217359542847,-0.08365961164236069,0.012330092489719391,-0.0002422562538413331,-3.0149576663970947,0.7347465753555298,-0.0014237766154110432
16476740000,-0.25103339552879333,-0.32921335101127625,0.00046171032590791583,-0.09020670503377914,-0.11239375174045563,0.0005554073140956461,-2.8412859439849854,0.6259686946868896,-0.0010669608600437641
16576700000,-0.22454097867012024,-0.2615088224411011,0.00015745784912724048,-0.070345938205719,-0.13674847781658173,2.3170679924078286e-05,-2.645080804824829,0.552583634853363,-0.0006875717081129551
16676660000,-0.19026556611061096,-0.277624249458313,0.0002480119001120329,-0.057797692716121674,0.03812376782298088,-0.0007596357027068734,-2.4458963871002197,0.5091200470924377,-0.0003377329558134079
16776620000,-0.1487860083580017,-0.2858726680278778,0.0004316674603614956,-0.03993094339966774,-0.12925033271312714,0.0007501202635467052,-2.2504770755767822,0.4732402265071869,-1.0429881513118744e-05
