received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775658326014894592,23928000,-0.008695058524608612,0.002094296971336007,1.5688828229904175,0.0,0.0,0.0,-0.7252547740936279,False
1775658326070894592,23984000,-0.006750048138201237,0.0028005288913846016,1.5688828229904175,0.0,0.0,0.0,-0.7255709767341614,False
1775658326118894592,24032000,-0.005571105517446995,0.0029224129393696785,1.5688828229904175,0.0,0.0,0.0,-0.7258211970329285,False
1775658326166894592,24080000,-0.004485175013542175,0.0034223180264234543,1.5688828229904175,0.0,0.0,0.0,-0.7258307337760925,False
1775658326214894592,24128000,-0.0035738085862249136,0.003780017839744687,1.5688828229904175,0.0,0.0,0.0,-0.7258104085922241,False
1775658326270894592,24184000,-0.0030670026317238808,0.003968218807131052,1.5688828229904175,0.0,0.0,0.0,-0.7259129285812378,False
1775658326310894592,24224000,-0.003508594585582614,0.004390943329781294,1.5688828229904175,0.0,0.0,0.0,-0.7263891100883484,False
1775658326366894592,24280000,-0.0038595625665038824,0.004541844595223665,1.5688828229904175,0.0,0.0,0.0,-0.7269233465194702,False
1775658326414894592,24328000,-0.004133979789912701,0.004496993031352758,1.5688828229904175,0.0,0.0,0.0,-0.7265599370002747,False
1775658326470894592,24384000,-0.004400238394737244,0.004264863673597574,1.5688828229904175,0.0,0.0,0.0,-0.7254604697227478,False
1775658326518894592,24432000,-0.004165539983659983,0.004018242936581373,1.5688828229904175,0.0,0.0,0.0,-0.7249041795730591,False
1775658326566894592,24480000,-0.002885139547288418,0.0038006615359336138,1.5688828229904175,0.0,0.0,0.0,-0.7246883511543274,False
1775658326614894592,24528000,-0.0020216559059917927,0.003549964865669608,1.5688828229904175,0.0,0.0,0.0,-0.7246939539909363,False
1775658326670894592,24584000,-0.0004759104340337217,0.0024921507574617863,1.5688828229904175,0.0,0.0,0.0,-0.7246332168579102,False
1775658326718894592,24632000,0.0007211471092887223,0.0014083122368901968,1.5688828229904175,0.0,0.0,0.0,-0.7245608568191528,False
1775658326766894592,24680000,0.0014903249684721231,0.0005313449655659497,1.5688828229904175,0.0,0.0,0.0,-0.7246205806732178,False
1775658326814894592,24728000,0.002092519076541066,-0.0022972445003688335,1.5688828229904175,0.0,0.0,0.0,-0.7246338725090027,False
1775658326870894592,24784000,0.002425526734441519,-0.004457143601030111,1.5688828229904175,0.0,0.0,0.0,-0.7247747182846069,False
1775658326918894592,24832000,0.00298733776435256,-0.006460658740252256,1.5688828229904175,0.0,0.0,0.0,-0.7250961661338806,False
1775658326966894592,24880000,0.003529167966917157,-0.008115804754197598,1.5688828229904175,0.0,0.0,0.0,-0.7254412770271301,False
1775658327014894592,24928000,0.0038897423073649406,-0.009329177439212799,1.5688828229904175,0.0,0.0,0.0,-0.7258146405220032,False
1775658327070894592,24984000,0.004128438886255026,-0.007101345341652632,1.5688828229904175,0.0,0.0,0.0,-0.7260671257972717,False
1775658327118894592,25032000,0.004283667076379061,-0.006060146261006594,1.5688828229904175,0.0,0.0,0.0,-0.7262976169586182,False
1775658327166894592,25080000,0.004714902490377426,-0.005955462343990803,1.5688828229904175,0.0,0.0,0.0,-0.725918710231781,False
1775658327214894592,25128000,0.005030977539718151,-0.006006886251270771,1.5688828229904175,0.0,0.0,0.0,-0.7255057692527771,False
1775658327270894592,25184000,0.0047047333791852,-0.00585252046585083,1.5688828229904175,0.0,0.0,0.0,-0.7254854440689087,False
1775658327318894592,25232000,0.0027500588912516832,-0.0055410792119801044,1.5688828229904175,0.0,0.0,0.0,-0.7263526320457458,False
1775658327366894592,25280000,0.001436877646483481,-0.005322955083101988,1.5688828229904175,0.0,0.0,0.0,-0.726995587348938,False
1775658327414894592,25328000,0.0005583331803791225,-0.004899695049971342,1.5688828229904175,0.0,0.0,0.0,-0.7277570962905884,False
1775658327470894592,25384000,-4.67891622975003e-05,-0.004325932823121548,1.5688828229904175,0.0,0.0,0.0,-0.7286455631256104,False
1775658327518894592,25432000,-0.00028318914701230824,-0.0036592993419617414,1.5688828229904175,0.0,0.0,0.0,-0.7290332317352295,False
1775658327566894592,25480000,-5.079594120616093e-05,-0.002416335977613926,1.5688828229904175,0.0,0.0,0.0,-0.7286018133163452,False
1775658327614894592,25528000,5.4951269703451544e-05,-0.0015812577912583947,1.5688828229904175,0.0,0.0,0.0,-0.7282372713088989,False
1775658327670894592,25584000,8.816248009679839e-05,-0.0011417223140597343,1.5688828229904175,0.0,0.0,0.0,-0.7274737358093262,False
1775658327718894592,25632000,4.720031938632019e-05,-0.0010347251081839204,1.5688828229904175,0.0,0.0,0.0,-0.7267311215400696,False
1775658327766894592,25680000,-7.735971303191036e-05,-0.0007681549759581685,1.5688828229904175,0.0,0.0,0.0,-0.7263534069061279,False
1775658327814894592,25728000,-0.001280927681364119,-0.001157349906861782,1.5688828229904175,0.0,0.0,0.0,-0.7280763387680054,False
1775658327870894592,25784000,-0.002111732726916671,-0.0013188915327191353,1.5688828229904175,0.0,0.0,0.0,-0.7294215559959412,False
1775658327918894592,25832000,-0.002625284483656287,-0.0003758115344680846,1.5688828229904175,0.0,0.0,0.0,-0.729843020439148,False
1775658327966894592,25880000,-0.00293214269913733,0.0005858730874024332,1.5688828229904175,0.0,0.0,0.0,-0.7298688292503357,False
1775658328014894592,25928000,-0.003078143810853362,0.0011717888992279768,1.5688828229904175,0.0,0.0,0.0,-0.7297142148017883,False
1775658328070894592,25984000,-0.002753723645582795,0.002896738238632679,1.5688828229904175,0.0,0.0,0.0,-0.7303110957145691,False
1775658328118894592,26032000,-0.0025432095862925053,0.0037781703285872936,1.5688828229904175,0.0,0.0,0.0,-0.7304366230964661,False
1775658328166894592,26080000,-0.002156295347958803,0.005393215920776129,1.5688828229904175,0.0,0.0,0.0,-0.7297424674034119,False
1775658328214894592,26128000,-0.0017223331378772855,0.006810761988162994,1.5688828229904175,0.0,0.0,0.0,-0.7288169860839844,False
1775658328270894592,26184000,-0.0015692063607275486,0.0077922348864376545,1.5688828229904175,0.0,0.0,0.0,-0.7279741764068604,False
1775658328318894592,26232000,-0.0023605898022651672,0.008099144324660301,1.5688828229904175,0.0,0.0,0.0,-0.7274318933486938,False
1775658328366894592,26280000,-0.0029283317271620035,0.008178328163921833,1.5688828229904175,0.0,0.0,0.0,-0.7270383238792419,False
1775658328414894592,26328000,-0.0028792687226086855,0.008737805299460888,1.5688828229904175,0.0,0.0,0.0,-0.7269658446311951,False
1775658328470894592,26384000,-0.0024173613637685776,0.009524540044367313,1.5688828229904175,0.0,0.0,0.0,-0.727145254611969,False
1775658328518894592,26432000,-0.002337191253900528,0.009730076417326927,1.5688828229904175,0.0,0.0,0.0,-0.7271866202354431,False
1775658328566894592,26480000,-0.0028608895372599363,0.00946403481066227,1.5688828229904175,0.0,0.0,0.0,-0.7271326780319214,False
1775658328614894592,26528000,-0.0030566835775971413,0.009216954931616783,1.5688828229904175,0.0,0.0,0.0,-0.7270874381065369,False
1775658328670894592,26584000,-0.0031335107050836086,0.008934619836509228,1.5688828229904175,0.0,0.0,0.0,-0.7272145748138428,False
1775658328718894592,26632000,-0.0031933544669300318,0.008621063083410263,1.5688828229904175,0.0,0.0,0.0,-0.7272747755050659,False
1775658328766894592,26680000,-0.00320585910230875,0.008212653920054436,1.5688828229904175,0.0,0.0,0.0,-0.7272480130195618,False
1775658328814894592,26728000,-0.001564734149724245,-0.001442762091755867,1.5706373453140259,0.0,0.0,0.0,-0.6957386136054993,False
1775658328870894592,26784000,-0.0022945792879909277,-0.00325419451110065,1.5705686807632446,0.0,0.0,0.0,-0.66488116979599,False
1775658328918894592,26832000,-0.0025890558026731014,-0.004052588250488043,1.5704681873321533,0.0,0.0,0.0,-0.6927997469902039,False
1775658328966894592,26880000,-0.003153570694848895,-0.005366398021578789,1.5703984498977661,0.0,0.0,0.0,-0.7312813997268677,False
1775658329014894592,26928000,-0.003495023353025317,-0.0056367842480540276,1.5703951120376587,0.0,0.0,0.0,-0.7341822385787964,False
1775658329070894592,26984000,-0.003169387113302946,-0.004730758722871542,1.5704280138015747,0.0,0.0,0.0,-0.7361029982566833,False
1775658329118894592,27032000,-0.0029071259777992964,-0.00401320680975914,1.5704892873764038,0.0,0.0,0.0,-0.736758828163147,False
1775658329166894592,27080000,-0.0027178600430488586,-0.002697410061955452,1.5706098079681396,0.0,0.0,0.0,-0.7365376353263855,False
1775658329214894592,27128000,-0.00215660547837615,-0.0007708848570473492,1.5706957578659058,0.0,0.0,0.0,-0.7358842492103577,False
1775658329270894592,27184000,9.891049558063969e-05,0.004199192393571138,1.570849895477295,0.0,0.0,0.0,-0.7348336577415466,False
1775658329318894592,27232000,0.0013958384515717626,0.005333863664418459,1.571042776107788,0.0,0.0,0.0,-0.7330135107040405,False
1775658329366894592,27280000,0.002248181728646159,0.00595626188442111,1.5713950395584106,0.0,0.0,0.0,-0.7316226363182068,False
1775658329414894592,27328000,0.003155900863930583,0.006247850600630045,1.5715781450271606,0.0,0.0,0.0,-0.7297675609588623,False
1775658329470894592,27384000,0.004090440459549427,0.006437618751078844,1.571703314781189,0.0,0.0,0.0,-0.7273996472358704,False
1775658329518894592,27432000,0.004327010829001665,0.0062238541431725025,1.5717257261276245,0.0,0.0,0.0,-0.7261769771575928,False
1775658329566894592,27480000,0.0035521213430911303,0.00513459974899888,1.5716749429702759,0.0,0.0,0.0,-0.7250105142593384,False
1775658329614894592,27528000,0.0030456059612333775,0.00439711706712842,1.5716246366500854,0.0,0.0,0.0,-0.7245540022850037,False
1775658329670894592,27584000,0.001644269796088338,0.0032263637986034155,1.5715389251708984,0.0,0.0,0.0,-0.7248873710632324,False
1775658329718894592,27632000,0.0004706474137492478,0.002319769933819771,1.5714706182479858,0.0,0.0,0.0,-0.7254846096038818,False
1775658329766894592,27680000,-0.000452440173830837,0.0016659924294799566,1.5713505744934082,0.0,0.0,0.0,-0.7261494398117065,False
1775658329814894592,27728000,-0.0012809657491743565,0.0019904696382582188,1.571340799331665,0.0,0.0,0.0,-0.7258197665214539,False
1775658329862894592,27776000,-0.0020324201323091984,0.0021931666415184736,1.5713295936584473,0.0,0.0,0.0,-0.7257497906684875,False
1775658329918894592,27832000,-0.0031442551407963037,0.001248104847036302,1.5713211297988892,0.0,0.0,0.0,-0.7264158725738525,False
1775658329966894592,27880000,-0.003986238967627287,0.0002897587255574763,1.571367859840393,0.0,0.0,0.0,-0.7272769212722778,False
1775658330014894592,27928000,-0.004661011975258589,-0.00030052606598474085,1.5713328123092651,0.0,0.0,0.0,-0.728045642375946,False
1775658330070894592,27984000,-0.004623889457434416,-0.001714178710244596,1.5712677240371704,0.0,0.0,0.0,-0.7274836897850037,False
1775658330118894592,28032000,-0.0045660329051315784,-0.0024923826567828655,1.571201205253601,0.0,0.0,0.0,-0.7273459434509277,False
1775658330166894592,28080000,-0.0040942900814116,-0.003354267915710807,1.5711480379104614,0.0,0.0,0.0,-0.726691484451294,False
1775658330214894592,28128000,-0.0036837365478277206,-0.00404373137280345,1.5711342096328735,0.0,0.0,0.0,-0.7261216640472412,False
1775658330270894592,28184000,-0.0032435099128633738,-0.004590235650539398,1.5711232423782349,0.0,0.0,0.0,-0.7256561517715454,False
1775658330318894592,28232000,-0.0024581963662058115,-0.004935156088322401,1.5711467266082764,0.0,0.0,0.0,-0.7239612340927124,False
1775658330366894592,28280000,-0.0018829975742846727,-0.005216361954808235,1.5712600946426392,0.0,0.0,0.0,-0.7232124209403992,False
1775658330414894592,28328000,-0.0021132961846888065,-0.005508469883352518,1.571373701095581,0.0,0.0,0.0,-0.7226954102516174,False
1775658330470894592,28384000,-0.00281609408557415,-0.005772024393081665,1.5715636014938354,0.0,0.0,0.0,-0.722359836101532,False
1775658330518894592,28432000,-0.0033239859621971846,-0.005429781507700682,1.5717074871063232,0.0,0.0,0.0,-0.7225803732872009,False
1775658330566894592,28480000,-0.003806533059105277,-0.0038362385239452124,1.5720213651657104,0.0,0.0,0.0,-0.7221589088439941,False
1775658330614894592,28528000,-0.004125706851482391,-0.002701357938349247,1.572281837463379,0.0,0.0,0.0,-0.7224321365356445,False
1775658330670894592,28584000,-0.004768604878336191,-0.0018988812807947397,1.5725224018096924,0.0,0.0,0.0,-0.7233723998069763,False
1775658330718894592,28632000,-0.005118959583342075,-0.001431410200893879,1.572638988494873,0.0,0.0,0.0,-0.7244724035263062,False
1775658330766894592,28680000,-0.005286176688969135,-0.0009513490949757397,1.5727237462997437,0.0,0.0,0.0,-0.7257065773010254,False
1775658330814894592,28728000,-0.007083831820636988,-0.001247562118805945,1.5727277994155884,0.0,0.0,0.0,-0.7266970872879028,False
1775658330870894592,28784000,0.00998666137456894,0.024598650634288788,1.5727145671844482,0.0,0.0,0.0,-0.7280384302139282,False
1775658330910894592,28824000,0.008261041715741158,0.020448921248316765,1.5727059841156006,0.0,0.0,0.0,-0.7285725474357605,False
1775658330966894592,28880000,0.004225818440318108,0.012979618273675442,1.5727849006652832,0.0,0.0,0.0,-0.7294505834579468,False
1775658331014894592,28928000,-0.0027621618937700987,0.004746635444462299,1.5728638172149658,0.0,0.0,0.0,-0.7303875684738159,False
1775658331070894592,28984000,-0.004191734362393618,-0.0013195864157751203,1.5728799104690552,0.0,0.0,0.0,-0.7297918200492859,False
1775658331118894592,29032000,-0.0038374902214854956,-0.002027014270424843,1.572823405265808,0.0,0.0,0.0,-0.7295349836349487,False
1775658331166894592,29080000,-0.002435581758618355,-0.0019297428661957383,1.5727776288986206,0.0,0.0,0.0,-0.7292159795761108,False
1775658331214894592,29128000,-0.0031874370761215687,-0.0014556170208379626,1.5728622674942017,0.0,0.0,0.0,-0.7290923595428467,False
1775658331270894592,29184000,-0.002577739767730236,-0.0007126139244064689,1.57304847240448,0.0,0.0,0.0,-0.7295010089874268,False
1775658331318894592,29232000,-0.0017258396837860346,-4.135939525440335e-05,1.5732605457305908,0.0,0.0,0.0,-0.7311206459999084,False
1775658331366894592,29280000,0.0007612092304043472,0.00036853260826319456,1.573606252670288,0.0,0.0,0.0,-0.732346773147583,False
1775658331414894592,29328000,0.0017263729823753238,0.0008456517243757844,1.5738165378570557,0.0,0.0,0.0,-0.7332093715667725,False
1775658331462894592,29376000,0.002393194241449237,0.0011938114184886217,1.5741221904754639,0.0,0.0,0.0,-0.7337427139282227,False
1775658331518894592,29432000,0.002383406739681959,0.0014380497159436345,1.574324369430542,0.0,0.0,0.0,-0.7338616847991943,False
1775658331566894592,29480000,0.0043310257606208324,0.0017823557136580348,1.5746256113052368,0.0,0.0,0.0,-0.7336025238037109,False
1775658331614894592,29528000,0.004944264888763428,0.001951139303855598,1.5747663974761963,0.0,0.0,0.0,-0.7332712411880493,False
1775658331670894592,29584000,0.005295340437442064,0.002065239241346717,1.5748870372772217,0.0,0.0,0.0,-0.7333430647850037,False
1775658331718894592,29632000,0.005661835428327322,0.00213096896186471,1.5749460458755493,0.0,0.0,0.0,-0.7335377931594849,False
1775658331766894592,29680000,0.006458194460719824,0.0021597191225737333,1.574937105178833,0.0,0.0,0.0,-0.733453631401062,False
1775658331814894592,29728000,0.0069779809564352036,0.0024546277709305286,1.5748121738433838,0.0,0.0,0.0,-0.7315428256988525,False
1775658331870894592,29784000,0.007303475867956877,0.002596373436972499,1.574580430984497,0.0,0.0,0.0,-0.7298898100852966,False
1775658331918894592,29832000,0.00743035227060318,0.002067773835733533,1.5743921995162964,0.0,0.0,0.0,-0.7273122668266296,False
1775658331966894592,29880000,0.007933973334729671,0.0017248826334252954,1.5740594863891602,0.0,0.0,0.0,-0.7248299717903137,False
1775658332014894592,29928000,0.007667154539376497,0.001577551825903356,1.5738288164138794,0.0,0.0,0.0,-0.7235368490219116,False
1775658332070894592,29984000,0.007617231924086809,0.0014760838821530342,1.5734648704528809,0.0,0.0,0.0,-0.721862256526947,False
1775658332118894592,30032000,0.007188241928815842,0.0014048656448721886,1.5732046365737915,0.0,0.0,0.0,-0.7214966416358948,False
1775658332166894592,30080000,0.0072751957923173904,0.0013374844565987587,1.5728312730789185,0.0,0.0,0.0,-0.7218708395957947,False
1775658332214894592,30128000,0.006696591153740883,0.0012835488887503743,1.5726476907730103,0.0,0.0,0.0,-0.7225980162620544,False
1775658332270894592,30184000,0.005938693881034851,0.0011529496405273676,1.5724658966064453,0.0,0.0,0.0,-0.7235771417617798,False
1775658332318894592,30232000,0.004864262416958809,0.001007639104500413,1.5723944902420044,0.0,0.0,0.0,-0.723862886428833,False
1775658332366894592,30280000,0.003933580592274666,0.0009266281849704683,1.5724573135375977,0.0,0.0,0.0,-0.7244670987129211,False
1775658332414894592,30328000,0.002992714522406459,0.0008364347158931196,1.5725650787353516,0.0,0.0,0.0,-0.7242070436477661,False
1775658332470894592,30384000,0.0020029570441693068,0.0007983280229382217,1.5727241039276123,0.0,0.0,0.0,-0.7233681678771973,False
1775658332518894592,30432000,0.0003641915100160986,0.0006807431345805526,1.5728346109390259,0.0,0.0,0.0,-0.7233057022094727,False
1775658332566894592,30480000,-0.0015148952370509505,0.0004566050774883479,1.57307767868042,0.0,0.0,0.0,-0.723250687122345,False
1775658332614894592,30528000,-0.003487522015348077,0.00034024164779111743,1.5732498168945312,0.0,0.0,0.0,-0.7236981391906738,False
1775658332670894592,30584000,-0.005144356284290552,-1.0872654456761666e-05,1.5777733325958252,0.0,0.0,0.0,-0.7241243720054626,False
1775658332718894592,30632000,-0.007055703550577164,-0.0002162505843443796,1.5779869556427002,0.0,0.0,0.0,-0.7244359254837036,False
1775658332766894592,30680000,-0.009131152182817459,-0.0002629549999255687,1.581794023513794,0.0,0.0,0.0,-0.7251524925231934,False
1775658332814894592,30728000,-0.011754256673157215,-5.1267990784253925e-05,1.586336612701416,0.0,0.0,0.0,-0.7254570722579956,False
1775658332870894592,30784000,-0.014501242898404598,5.268893437460065e-05,1.5898444652557373,0.0,0.0,0.0,-0.7261734008789062,False
1775658332918894592,30832000,-0.015963483601808548,0.0004017228784505278,1.5909571647644043,0.0,0.0,0.0,-0.7267570495605469,False
1775658332966894592,30880000,-0.018799766898155212,0.0006264574476517737,1.5898724794387817,0.0,0.0,0.0,-0.7274025678634644,False
1775658333014894592,30928000,-0.019571511074900627,0.0006815228844061494,1.5881468057632446,0.0,0.0,0.0,-0.7281378507614136,False
1775658333070894592,30984000,-0.01927846670150757,0.001000274089165032,1.5844885110855103,0.0,0.0,0.0,-0.7274289727210999,False
1775658333118894592,31032000,-0.01866421103477478,0.0010295300744473934,1.581703782081604,0.0,0.0,0.0,-0.7273372411727905,False
1775658333166894592,31080000,-0.018192613497376442,0.0008930055773817003,1.5776399374008179,0.0,0.0,0.0,-0.7282124757766724,False
1775658333214894592,31128000,-0.016112947836518288,0.0007825913489796221,1.575680136680603,0.0,0.0,0.0,-0.7294384837150574,False
1775658333270894592,31184000,-0.010833488777279854,0.0004207939491607249,1.5740073919296265,0.0,0.0,0.0,-0.7304093241691589,False
1775658333318894592,31232000,-0.006551588885486126,-0.00033377212821505964,1.5736174583435059,0.0,0.0,0.0,-0.7304263710975647,False
1775658333366894592,31280000,0.001912593492306769,-0.0007959424401633441,1.5752075910568237,0.0,0.0,0.0,-0.730632483959198,False
1775658333414894592,31328000,0.002353104529902339,-0.001844888087362051,1.5762752294540405,0.0,0.0,0.0,-0.730377733707428,False
1775658333470894592,31384000,0.00184775167144835,-0.003075783606618643,1.5777777433395386,0.0,0.0,0.0,-0.7297437787055969,False
1775658333518894592,31432000,0.0011365981772542,-0.003607392543926835,1.578816294670105,0.0,0.0,0.0,-0.7297089099884033,False
1775658333566894592,31480000,0.0004675478849094361,-0.003640339244157076,1.5806407928466797,0.0,0.0,0.0,-0.7300213575363159,False
1775658333618894592,31532000,-0.00011721726332325488,-0.003700722474604845,1.5811530351638794,0.0,0.0,0.0,-0.7304004430770874,False
1775658333666894592,31580000,-0.0029188531916588545,-0.003944701515138149,1.5817075967788696,0.0,0.0,0.0,-0.7306422591209412,False
1775658333714894592,31628000,-0.007062154356390238,0.014610566198825836,1.5817773342132568,0.0,0.0,0.0,-0.7307440638542175,False
1775658333770894592,31684000,-0.005993456579744816,0.00806538388133049,1.581599235534668,0.0,0.0,0.0,-0.7304520010948181,False
1775658333818894592,31732000,-0.0036210801918059587,0.0029702468309551477,1.5816298723220825,0.0,0.0,0.0,-0.7304301857948303,False
1775658333866894592,31780000,-0.007259754929691553,-0.0008378332713618875,1.5817768573760986,0.0,0.0,0.0,-0.7307071685791016,False
1775658333914894592,31828000,-0.008382334373891354,-0.0017466293647885323,1.5819839239120483,0.0,0.0,0.0,-0.7307564616203308,False
1775658333962894592,31876000,-0.008560502901673317,-0.0019613229669630527,1.582024097442627,0.0,0.0,0.0,-0.7306055426597595,False
1775658334018894592,31932000,-0.0099028330296278,-0.0017044410342350602,1.5821057558059692,0.0,0.0,0.0,-0.7305692434310913,False
1775658334066894592,31980000,-0.011528379283845425,-0.001510437112301588,1.5822819471359253,0.0,0.0,0.0,-0.7304385304450989,False
1775658334114894592,32028000,-0.012441100552678108,-0.001226587570272386,1.582492470741272,0.0,0.0,0.0,-0.7304167151451111,False
1775658334170894592,32084000,-0.013118626549839973,-0.0007990176090970635,1.5827523469924927,0.0,0.0,0.0,-0.7309874296188354,False
1775658334210894592,32124000,-0.013752933591604233,-0.0005323721561580896,1.5828839540481567,0.0,0.0,0.0,-0.731537938117981,False
1775658334266894592,32180000,-0.014199062250554562,-0.00030356014030985534,1.5831081867218018,0.0,0.0,0.0,-0.731947124004364,False
1775658334314894592,32228000,-0.013456657528877258,8.120180609694216e-06,1.5830103158950806,0.0,0.0,0.0,-0.7300625443458557,False
1775658334370894592,32284000,-0.01258084736764431,0.00018549541709944606,1.5827083587646484,0.0,0.0,0.0,-0.7285587191581726,False
1775658334418894592,32332000,-0.01185444463044405,0.0005098931724205613,1.5824090242385864,0.0,0.0,0.0,-0.7283821702003479,False
1775658334466894592,32380000,-0.011344995349645615,0.0007178866653703153,1.581870675086975,0.0,0.0,0.0,-0.728739857673645,False
1775658334514894592,32428000,-0.010012256912887096,0.0008519664988853037,1.5816397666931152,0.0,0.0,0.0,-0.7290828227996826,False
