received_time_ns,timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,thrust_body_x,thrust_body_y,thrust_body_z,reset_integral
1775658334570894592,32484000,-0.008589384146034718,0.0014283348573371768,1.5816397666931152,0.0,0.0,0.0,-0.7303664088249207,False
1775658334618894592,32532000,-0.006776375230401754,0.0016487480606883764,1.5816397666931152,0.0,0.0,0.0,-0.7311050891876221,False
1775658334666894592,32580000,-0.004851530306041241,0.0015268097631633282,1.5816397666931152,0.0,0.0,0.0,-0.7308691740036011,False
1775658334714894592,32628000,-0.0024909188505262136,0.0014215389965102077,1.5816397666931152,0.0,0.0,0.0,-0.7303297519683838,False
1775658334770894592,32684000,-3.4715321817202494e-05,0.0015436907997354865,1.5816397666931152,0.0,0.0,0.0,-0.7298123836517334,False
1775658334818894592,32732000,0.0027822486590594053,0.0019853527192026377,1.5816397666931152,0.0,0.0,0.0,-0.7291699647903442,False
1775658334866894592,32780000,0.005491463001817465,0.00215710187330842,1.5816397666931152,0.0,0.0,0.0,-0.728790283203125,False
1775658334914894592,32828000,0.009794190526008606,0.0023243881296366453,1.5816397666931152,0.0,0.0,0.0,-0.7283412218093872,False
1775658334970894592,32884000,0.012133612297475338,0.0024900073185563087,1.5816397666931152,0.0,0.0,0.0,-0.7277759313583374,False
1775658335018894592,32932000,0.013218262232840061,0.002375769428908825,1.5816397666931152,0.0,0.0,0.0,-0.7275887727737427,False
1775658335066894592,32980000,0.015059166587889194,0.0019125492544844747,1.5816397666931152,0.0,0.0,0.0,-0.7276644110679626,False
1775658335114894592,33028000,0.014804773963987827,0.0017058425582945347,1.5816397666931152,0.0,0.0,0.0,-0.7278686761856079,False
1775658335170894592,33084000,0.01265315618366003,0.00150434544775635,1.5816397666931152,0.0,0.0,0.0,-0.7282058000564575,False
1775658335218894592,33132000,0.01030078623443842,0.001420442247763276,1.5816397666931152,0.0,0.0,0.0,-0.7285426259040833,False
1775658335266894592,33180000,0.006539647001773119,0.0014338477049022913,1.5816397666931152,0.0,0.0,0.0,-0.7287798523902893,False
1775658335314894592,33228000,0.0016104631358757615,0.0017347196117043495,1.5816397666931152,0.0,0.0,0.0,-0.7274941802024841,False
1775658335370894592,33284000,-0.00502654118463397,0.0020441850647330284,1.5816397666931152,0.0,0.0,0.0,-0.7265956997871399,False
1775658335418894592,33332000,-0.007400887552648783,0.0015259262872859836,1.5816397666931152,0.0,0.0,0.0,-0.7267186045646667,False
1775658335466894592,33380000,-0.009080820716917515,0.001051213126629591,1.5816397666931152,0.0,0.0,0.0,-0.7272303104400635,False
1775658335514894592,33428000,-0.009959597140550613,0.0007651334744878113,1.5816397666931152,0.0,0.0,0.0,-0.7277512550354004,False
1775658335570894592,33484000,-0.011456298641860485,-6.372766074491665e-05,1.5816397666931152,0.0,0.0,0.0,-0.7287527918815613,False
1775658335618894592,33532000,0.004651178140193224,0.0020579227712005377,1.5816397666931152,0.0,0.0,0.0,-0.7293182015419006,False
1775658335666894592,33580000,0.009721165522933006,0.003674776991829276,1.5816397666931152,0.0,0.0,0.0,-0.7285904288291931,False
1775658335714894592,33628000,0.0069785816594958305,0.0028984572272747755,1.5816397666931152,0.0,0.0,0.0,-0.7274489998817444,False
1775658335770894592,33684000,0.0003256020718254149,0.0015483471797779202,1.5816397666931152,0.0,0.0,0.0,-0.7269203662872314,False
1775658335818894592,33732000,-0.005733850412070751,0.0003795101656578481,1.5816397666931152,0.0,0.0,0.0,-0.7271907329559326,False
1775658335866894592,33780000,-0.012545849196612835,-0.0010733928065747023,1.5816397666931152,0.0,0.0,0.0,-0.7275696396827698,False
1775658335914894592,33828000,-0.01337949838489294,-0.0012625025119632483,1.5816397666931152,0.0,0.0,0.0,-0.7287486791610718,False
1775658335962894592,33876000,-0.01306456234306097,-0.0012074746191501617,1.5816397666931152,0.0,0.0,0.0,-0.7304323315620422,False
1775658336018894592,33932000,-0.01239519938826561,-0.0009877091506496072,1.5816397666931152,0.0,0.0,0.0,-0.7314261794090271,False
1775658336066894592,33980000,-0.0120823560282588,-0.0006383554427884519,1.5816397666931152,0.0,0.0,0.0,-0.7308041453361511,False
1775658336114894592,34028000,-0.011575295589864254,-0.0003528466331772506,1.5816397666931152,0.0,0.0,0.0,-0.7302592396736145,False
1775658336170894592,34084000,-0.01017066277563572,-0.00038911160663701594,1.5816397666931152,0.0,0.0,0.0,-0.7291061878204346,False
1775658336218894592,34132000,-0.008940599858760834,-0.00041817035526037216,1.5816397666931152,0.0,0.0,0.0,-0.7280433773994446,False
1775658336266894592,34180000,-0.00802735984325409,-0.0004162859113421291,1.5816397666931152,0.0,0.0,0.0,-0.7274555563926697,False
1775658336314894592,34228000,-0.008496330119669437,-0.00041578052332624793,1.5816397666931152,0.0,0.0,0.0,-0.7271636128425598,False
1775658336370894592,34284000,-0.008691828697919846,-0.00038798790774308145,1.5816397666931152,0.0,0.0,0.0,-0.7271619439125061,False
1775658336418894592,34332000,-0.008546125143766403,0.0001987431023735553,1.5816397666931152,0.0,0.0,0.0,-0.7278744578361511,False
1775658336466894592,34380000,-0.008357194252312183,0.0007813115953467786,1.5816397666931152,0.0,0.0,0.0,-0.7287119626998901,False
1775658336514894592,34428000,-0.0081629091873765,0.0011982598807662725,1.5816397666931152,0.0,0.0,0.0,-0.7292959690093994,False
1775658336570894592,34484000,-0.006924058776348829,0.0019783179741352797,1.5816397666931152,0.0,0.0,0.0,-0.7280523180961609,False
1775658336618894592,34532000,-0.006171063520014286,0.002502816030755639,1.5816397666931152,0.0,0.0,0.0,-0.7273918390274048,False
1775658336666894592,34580000,-0.004591219127178192,0.003332773456349969,1.5816397666931152,0.0,0.0,0.0,-0.7276199460029602,False
1775658336714894592,34628000,-0.00048509699990972877,0.004435387905687094,1.584109902381897,0.010210547596216202,0.0,0.0,-0.7154939770698547,False
1775658336770894592,34684000,0.0012759588425979018,0.004995566327124834,1.584109902381897,0.007815980352461338,0.0,0.0,-0.6977847814559937,False
1775658336818894592,34732000,0.0031784134916961193,0.005239162594079971,1.584109902381897,0.006461623590439558,0.0,0.0,-0.687285304069519,False
1775658336866894592,34780000,0.004552452825009823,0.005515106488019228,1.584109902381897,0.0047743353061378,0.0,0.0,-0.6667457818984985,False
1775658336914894592,34828000,0.005042862147092819,0.004729995969682932,1.584109902381897,0.00394703634083271,0.0,0.0,-0.6596513390541077,False
1775658336970894592,34884000,0.0053367349319159985,0.0034714089706540108,1.584109902381897,0.003021381562575698,0.0,0.0,-0.646813154220581,False
1775658337018894592,34932000,0.00542842410504818,0.0027362899854779243,1.584109902381897,0.0024978353176265955,0.0,0.0,-0.6434141993522644,False
1775658337066894592,34980000,0.0053222328424453735,0.001964805880561471,1.584109902381897,0.0018437581602483988,0.0,0.0,-0.6224820613861084,False
1775658337114894592,35028000,0.00525546632707119,0.0014773234724998474,1.584109902381897,0.0015242708614096045,0.0,0.0,-0.6344375014305115,False
1775658337170894592,35084000,0.005781510379165411,0.0016048341058194637,1.584109902381897,0.0011668005026876926,0.0,0.0,-0.6613733768463135,False
1775658337218894592,35132000,0.006198556628078222,0.0019437590381130576,1.584109902381897,0.0009646168327890337,0.0,0.0,-0.6832341551780701,False
1775658337266894592,35180000,0.0066222939640283585,0.0022408287040889263,1.584109902381897,0.0007120246882550418,0.0,0.0,-0.6973409652709961,False
1775658337314894592,35228000,0.0067866793833673,0.001972298603504896,1.584109902381897,0.0005886447615921497,0.0,0.0,-0.7131615877151489,False
1775658337370894592,35284000,0.0069472650066018105,0.0018634990556165576,1.584109902381897,0.00045059644617140293,0.0,0.0,-0.727487325668335,False
1775658337418894592,35332000,0.004639605060219765,0.001774956239387393,1.584109902381897,0.00037251689354889095,0.0,0.0,-0.7380608320236206,False
1775658337466894592,35380000,0.004165340214967728,0.0019670419860631227,1.584109902381897,0.00027497054543346167,0.0,0.0,-0.7473702430725098,False
1775658337514894592,35428000,0.004390474874526262,0.0019622440449893475,1.584109902381897,0.0002273235295433551,0.0,0.0,-0.7555399537086487,False
1775658337570894592,35484000,0.004528647288680077,0.0027396450750529766,1.584109902381897,0.00017401187506038696,0.0,0.0,-0.7479951977729797,False
1775658337618894592,35532000,0.0039856573566794395,0.0029649564530700445,1.584109902381897,0.00014385902613867074,0.0,0.0,-0.7429286241531372,False
1775658337666894592,35580000,0.00400939304381609,0.0021326118148863316,1.584109902381897,0.00010618846135912463,0.0,0.0,-0.7350103855133057,False
1775658337714894592,35628000,0.003965472336858511,0.0012491594534367323,1.584109902381897,8.778808114584535e-05,0.0,0.0,-0.7336000204086304,False
1775658337770894592,35684000,0.0034789436031132936,0.0005428949953056872,1.584109902381897,6.72001187922433e-05,0.0,0.0,-0.7311688661575317,False
1775658337818894592,35732000,0.0018900276627391577,-6.383330037351698e-05,1.584109902381897,5.5555654398631305e-05,0.0,0.0,-0.7311068177223206,False
1775658337866894592,35780000,0.0006650112918578088,-0.00039218171150423586,1.584109902381897,4.1007988329511136e-05,0.0,0.0,-0.7266613245010376,False
1775658337914894592,35828000,-0.0009555704891681671,-0.0008693767013028264,1.584109902381897,3.390210622455925e-05,0.0,0.0,-0.727200984954834,False
1775658337970894592,35884000,-0.0027584501076489687,-0.001344804186373949,1.584109902381897,2.5951419956982136e-05,0.0,0.0,-0.7259859442710876,False
1775658338018894592,35932000,-0.0036345263943076134,-0.0016263716388493776,1.584109902381897,2.1454547095345333e-05,0.0,0.0,-0.7270114421844482,False
1775658338066894592,35980000,-0.0036302991211414337,-0.0022227901499718428,1.584109902381897,1.5836511011002585e-05,0.0,0.0,-0.7231340408325195,False
1775658338114894592,36028000,-0.003712843405082822,-0.002474430948495865,1.584109902381897,1.309235449298285e-05,0.0,0.0,-0.7245708107948303,False
1775658338170894592,36084000,-0.0047683133743703365,-0.002050507115200162,1.584109902381897,1.002194949251134e-05,0.0,0.0,-0.7251066565513611,False
1775658338218894592,36132000,-0.005823347717523575,-0.001486325985752046,1.584109902381897,8.285342119052075e-06,0.0,0.0,-0.7275582551956177,False
1775658338266894592,36180000,-0.006589846219867468,-0.0010762873571366072,1.584109902381897,6.1157629716035444e-06,0.0,0.0,-0.7248932123184204,False
1775658338314894592,36228000,-0.006283154711127281,-0.0007592291804030538,1.584109902381897,5.056021109339781e-06,0.0,0.0,-0.7271124124526978,False
1775658338370894592,36284000,-0.00621251342818141,-0.0003844723978545517,1.584109902381897,3.870288765028818e-06,0.0,0.0,-0.7274444103240967,False
1775658338418894592,36332000,-0.006956635974347591,-6.625172682106495e-05,1.584109902381897,3.1996435154724168e-06,0.0,0.0,-0.7290298938751221,False
1775658338466894592,36380000,-0.007653992157429457,0.0002601387386675924,1.584109902381897,2.361792667215923e-06,0.0,0.0,-0.7255488038063049,False
1775658338514894592,36428000,-0.00812781136482954,0.0005819195066578686,1.584109902381897,1.952540060301544e-06,0.0,0.0,-0.7271180748939514,False
1775658338570894592,36484000,-0.007924658246338367,0.0016266859602183104,1.584109902381897,1.4946324427000945e-06,0.0,0.0,-0.7263185381889343,False
1775658338618894592,36532000,-0.007736060302704573,0.0023154555819928646,1.584109902381897,1.2356418892522925e-06,0.0,0.0,-0.7277513742446899,False
1775658338666894592,36580000,-0.007139881141483784,0.002474613953381777,1.584109902381897,9.120797699324612e-07,0.0,0.0,-0.7251336574554443,False
1775658338714894592,36628000,-0.006480065640062094,0.0025780671276152134,1.584109902381897,7.54034203964693e-07,0.0,0.0,-0.7277309894561768,False
1775658338770894592,36684000,-0.005933135747909546,0.002712167799472809,1.584109902381897,5.77198932205647e-07,0.0,0.0,-0.7283729314804077,False
1775658338818894592,36732000,-0.005955094005912542,0.0027732430025935173,1.584109902381897,4.771816861648404e-07,0.0,0.0,-0.730327844619751,False
1775658338866894592,36780000,-0.005874203518033028,0.0029407062102109194,1.584109902381897,3.522280564993707e-07,0.0,0.0,-0.7271882891654968,False
1775658338914894592,36828000,-0.005884762387722731,0.002685566432774067,1.584109902381897,2.911938281613402e-07,0.0,0.0,-0.7292608022689819,False
1775658338970894592,36884000,-0.005889096762984991,0.002212739549577236,1.584109902381897,2.2290336687547097e-07,0.0,0.0,-0.7297600507736206,False
1775658339018894592,36932000,-0.005713098216801882,0.0018657625187188387,1.584109902381897,1.8427857639835565e-07,0.0,0.0,-0.7315549254417419,False
1775658339066894592,36980000,-0.005115214269608259,0.0013597236247733235,1.584109902381897,1.3602384285604785e-07,0.0,0.0,-0.7276304960250854,False
1775658339114894592,37028000,-0.004702672362327576,0.001118014450185001,1.584109902381897,1.1245357711686665e-07,0.0,0.0,-0.7288164496421814,False
1775658339170894592,37084000,-0.004548109136521816,0.001967713236808777,1.584109902381897,8.608108714724949e-08,0.0,0.0,-0.7286892533302307,False
1775658339218894592,37132000,-0.004499027505517006,0.00285143475048244,1.584109902381897,7.116491929082258e-08,0.0,0.0,-0.7304878830909729,False
1775658339266894592,37180000,-0.004413651768118143,0.0034970720298588276,1.584109902381897,5.252984891512824e-08,0.0,0.0,-0.7272275686264038,False
1775658339314894592,37228000,-0.003302275901660323,0.0031929758843034506,1.584109902381897,4.342745540952819e-08,0.0,0.0,-0.7292636036872864,False
1775658339370894592,37284000,-0.002472763415426016,0.0030435966327786446,1.584109902381897,3.3242898211938154e-08,0.0,0.0,-0.7293825149536133,False
1775658339410894592,37324000,-0.0017687836661934853,0.004336584825068712,1.584109902381897,2.7482554898483613e-08,0.0,0.0,-0.5270516276359558,False
1775658339466894592,37380000,-0.0010049879783764482,0.004495476372539997,1.584109902381897,2.0286041291228685e-08,0.0,0.0,-0.5085591673851013,False
1775658339514894592,37428000,-0.00042800066876225173,0.004851753823459148,1.584109902381897,1.677086736151523e-08,0.0,0.0,-0.49560922384262085,False
1775658339570894592,37484000,-0.0006944992928765714,0.005108953919261694,1.584109902381897,1.2837781504515533e-08,0.0,0.0,-0.4753464162349701,False
1775658339618894592,37532000,-0.000699063646607101,0.005447141360491514,1.584109902381897,1.0613245393642501e-08,0.0,0.0,-0.4597661793231964,False
1775658339666894592,37580000,-0.001597716473042965,0.00611413037404418,1.584109902381897,7.834087156766145e-09,0.0,0.0,-0.43810519576072693,False
1775658339714894592,37628000,-0.0023998147808015347,0.006780711002647877,1.584109902381897,6.4765930396504245e-09,0.0,0.0,-0.42104992270469666,False
1775658339770894592,37684000,-0.002867878647521138,0.0073080044239759445,1.584109902381897,4.957709354158624e-09,0.0,0.0,-0.3994114398956299,False
1775658339818894592,37732000,-0.0027837324887514114,0.007283407263457775,1.584109902381897,4.098635209004442e-09,0.0,0.0,-0.38258764147758484,False
1775658339866894592,37780000,-0.0027951772790402174,0.007464987225830555,1.584109902381897,3.025376837939575e-09,0.0,0.0,-0.3608279228210449,False
1775658339914894592,37828000,0.0,-0.0,1.5827505588531494,0.0,0.0,0.0,-0.11999999731779099,False
1775658339970894592,37884000,0.0,-0.0,1.5828791856765747,0.0,0.0,0.0,-0.11999999731779099,False
1775658340018894592,37932000,0.0,-0.0,1.582994818687439,0.0,0.0,0.0,-0.11999999731779099,False
1775658340066894592,37980000,0.0,-0.0,1.5831295251846313,0.0,0.0,0.0,-0.11999999731779099,False
1775658340114894592,38028000,0.0,-0.0,1.5832346677780151,0.0,0.0,0.0,-0.11999999731779099,False
1775658340170894592,38084000,0.0,-0.0,1.5833492279052734,0.0,0.0,0.0,-0.11999999731779099,False
1775658340218894592,38132000,0.0,-0.0,1.5834568738937378,0.0,0.0,0.0,-0.11999999731779099,False
1775658340266894592,38180000,0.0,-0.0,1.5835500955581665,0.0,0.0,0.0,-0.11999999731779099,False
1775658340314894592,38228000,0.0,-0.0,1.583614706993103,0.0,0.0,0.0,-0.11999999731779099,False
1775658340370894592,38284000,0.0,-0.0,1.5836542844772339,0.0,0.0,0.0,-0.11999999731779099,False
1775658340410894592,38324000,0.0,-0.0,1.5836846828460693,0.0,0.0,0.0,-0.11999999731779099,False
1775658340466894592,38380000,0.0,-0.0,1.5837597846984863,0.0,0.0,0.0,-0.11999999731779099,False
1775658340514894592,38428000,0.0,-0.0,1.5838285684585571,0.0,0.0,0.0,-0.11999999731779099,False
1775658340570894592,38484000,0.0,-0.0,1.58391273021698,0.0,0.0,0.0,-0.11999999731779099,False
1775658340618894592,38532000,0.0,-0.0,1.5839754343032837,0.0,0.0,0.0,-0.0010000000474974513,False
1775658340666894592,38580000,0.0,-0.0,1.5840232372283936,0.0,0.0,0.0,-0.0010000000474974513,False
1775658340714894592,38628000,0.0,-0.0,1.5840531587600708,0.0,0.0,0.0,-0.0010000000474974513,False
1775658340770894592,38684000,0.0,-0.0,1.584060549736023,0.0,0.0,0.0,-0.0010000000474974513,False
1775658340810894592,38724000,0.0,-0.0,1.5840359926223755,0.0,0.0,0.0,-0.0010000000474974513,False
1775658340866894592,38780000,0.0,-0.0,1.5840047597885132,0.0,0.0,0.0,-0.0010000000474974513,False
1775658340914894592,38828000,0.0,-0.0,1.5840073823928833,0.0,0.0,0.0,-0.0010000000474974513,False
1775658340970894592,38884000,0.0,-0.0,1.5841408967971802,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341010894592,38924000,0.0,-0.0,1.584242582321167,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341066894592,38980000,0.0,-0.0,1.5843640565872192,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341114894592,39028000,0.0,-0.0,1.5844616889953613,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341170894592,39084000,0.0,-0.0,1.5845346450805664,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341218894592,39132000,0.0,-0.0,1.584559440612793,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341266894592,39180000,0.0,-0.0,1.5845963954925537,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341314894592,39228000,0.0,-0.0,1.5847312211990356,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341370894592,39284000,0.0,-0.0,1.5848889350891113,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341418894592,39332000,0.0,-0.0,1.5849885940551758,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341466894592,39380000,0.0,-0.0,1.5851061344146729,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341514894592,39428000,0.0,-0.0,1.5851950645446777,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341570894592,39484000,0.0,-0.0,1.5852935314178467,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341618894592,39532000,0.0,-0.0,1.5853577852249146,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341666894592,39580000,0.0,-0.0,1.5853835344314575,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341714894592,39628000,0.0,-0.0,1.5853667259216309,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341770894592,39684000,0.0,-0.0,1.5853159427642822,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341818894592,39732000,0.0,-0.0,1.5852527618408203,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341866894592,39780000,0.0,-0.0,1.5851951837539673,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341914894592,39828000,0.0,-0.0,1.5851439237594604,0.0,0.0,0.0,-0.0010000000474974513,False
1775658341970894592,39884000,0.0,-0.0,1.5850657224655151,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342018894592,39932000,0.0,-0.0,1.5850141048431396,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342066894592,39980000,0.0,-0.0,1.5849952697753906,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342114894592,40028000,0.0,-0.0,1.584996223449707,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342170894592,40084000,0.0,-0.0,1.5850011110305786,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342218894592,40132000,0.0,-0.0,1.5850034952163696,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342266894592,40180000,0.0,-0.0,1.5850074291229248,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342314894592,40228000,0.0,-0.0,1.5849406719207764,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342370894592,40284000,0.0,-0.0,1.5848485231399536,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342418894592,40332000,0.0,-0.0,1.5847606658935547,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342466894592,40380000,0.0,-0.0,1.5846827030181885,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342514894592,40428000,0.0,-0.0,1.584621787071228,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342570894592,40484000,0.0,-0.0,1.5845693349838257,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342618894592,40532000,0.0,-0.0,1.584539771080017,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342666894592,40580000,0.0,-0.0,1.5845526456832886,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342714894592,40628000,0.0,-0.0,1.5845779180526733,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342770894592,40684000,0.0,-0.0,1.5845826864242554,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342818894592,40732000,0.0,-0.0,1.5846483707427979,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342866894592,40780000,0.0,-0.0,1.5847426652908325,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342914894592,40828000,0.0,-0.0,1.58486008644104,0.0,0.0,0.0,-0.0010000000474974513,False
1775658342970894592,40884000,0.0,-0.0,1.5850023031234741,0.0,0.0,0.0,-0.0010000000474974513,False
1775658343018894592,40932000,0.0,-0.0,1.5851213932037354,0.0,0.0,0.0,-0.0010000000474974513,False
1775658343066894592,40980000,0.0,-0.0,1.5852748155593872,0.0,0.0,0.0,-0.0010000000474974513,False
1775658343114894592,41028000,0.0,-0.0,1.5854191780090332,0.0,0.0,0.0,-0.0010000000474974513,False
1775658343170894592,41084000,0.0,-0.0,1.5855830907821655,0.0,0.0,0.0,-0.0010000000474974513,False
1775658343218894592,41132000,0.0,-0.0,1.585735559463501,0.0,0.0,0.0,-0.0010000000474974513,False
1775658343266894592,41180000,0.0,-0.0,1.585871934890747,0.0,0.0,0.0,-0.0010000000474974513,False
1775658343314894592,41228000,0.0,-0.0,1.5859863758087158,0.0,0.0,0.0,-0.0010000000474974513,False
1775658343370894592,41284000,0.0,-0.0,1.5861045122146606,0.0,0.0,0.0,-0.0010000000474974513,False
1775658343418894592,41332000,0.0,-0.0,1.5861976146697998,0.0,0.0,0.0,-0.0010000000474974513,False
1775658343466894592,41380000,0.0,-0.0,1.586289644241333,0.0,0.0,0.0,-0.0010000000474974513,False
1775658343514894592,41428000,0.0,-0.0,1.5863826274871826,0.0,0.0,0.0,-0.0010000000474974513,False
1775658343570894592,41484000,0.0,-0.0,1.5865106582641602,0.0,0.0,0.0,-0.0010000000474974513,False
