received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775886047341835264,2800000,2800000,0,1.7469480723120157e-12,0.0,7.204133123384082e-14,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.7469480723120157e-12
1775886047345835264,2804000,2804000,0,0.0,1.9364178771748286e-13,1.760380036186504e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.9364178771748286e-13
1775886047441835264,2900000,2900000,0,0.0,1.5050798335500964e-13,1.3682544680593267e-13,1.668481433743374e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.668481433743374e-12
1775886047541835264,3000000,3000000,0,0.0,0.0,1.6859551948966711e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.6859551948966711e-12
1775886047641835264,3100000,3100000,0,1.2003766036716712e-13,0.0,0.0,1.3204141827236754e-13,nan,nan,nan,nan,nan,nan,nan,nan,1.3204141827236754e-13
1775886047741835264,3200000,3200000,0,2.8854956618529215e-14,0.0,0.0,4.547473508864641e-13,nan,nan,nan,nan,nan,nan,nan,nan,4.547473508864641e-13
1775886047841835264,3300000,3300000,0,0.0,1.9999988807011676e-13,1.8181810224060513e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.9999988807011676e-13
1775886047941835264,3400000,3400000,0,6.797687412962716e-14,3.563204202181036e-12,0.0,7.477455747683173e-14,nan,nan,nan,nan,nan,nan,nan,nan,3.563204202181036e-12
1775886048041835264,3500000,3500000,0,5.781868039900218e-13,3.637978807091713e-12,3.059792003101691e-12,0.0,nan,nan,nan,nan,nan,nan,nan,nan,3.637978807091713e-12
1775886048141835264,3600000,3600000,0,1.5649130212166962e-13,0.0,1.2772579218237046e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,1.5649130212166962e-13
1775886048241835264,3700000,3700000,0,0.0,9.836710439248275e-13,0.0,2.6543077631668854e-12,nan,nan,nan,nan,nan,nan,nan,nan,2.6543077631668854e-12
1775886048337835264,3796000,3796000,0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,0.0
1775886048441835264,3900000,3900000,0,8.421631447763644e-13,0.0,9.76826258769492e-13,0.0,nan,nan,nan,nan,nan,nan,nan,nan,9.76826258769492e-13
1775886048541835264,4000000,4000000,0,1.2634355367469041e-12,0.0,0.0,1.8189894035458565e-12,nan,nan,nan,nan,nan,nan,nan,nan,1.8189894035458565e-12
1775886048641835264,4100000,4100000,0,0.0,0.0,0.0,3.637978807091713e-12,nan,nan,nan,nan,nan,nan,nan,nan,3.637978807091713e-12
1775886048741835264,4200000,4200000,0,0.0011625962797552347,0.0014631663216277957,0.0,0.001374312792904675,nan,nan,nan,nan,nan,nan,nan,nan,0.0014631663216277957
1775886048841835264,4300000,4300000,0,0.0008216302958317101,0.0017874485347419977,0.0,0.0013909217668697238,nan,nan,nan,nan,nan,nan,nan,nan,0.0017874485347419977
1775886048941835264,4400000,4400000,0,0.000382801255909726,0.0014191982336342335,0.0003232964954804629,0.0018747046124190092,nan,nan,nan,nan,nan,nan,nan,nan,0.0018747046124190092
1775886049041835264,4500000,4500000,0,0.00034493731800466776,0.0014290499966591597,0.0002666359068825841,0.001959377434104681,nan,nan,nan,nan,nan,nan,nan,nan,0.001959377434104681
1775886049141835264,4600000,4600000,0,0.00029735799762420356,0.0011395259061828256,0.0005219413433223963,0.002041175263002515,nan,nan,nan,nan,nan,nan,nan,nan,0.002041175263002515
1775886049241835264,4700000,4700000,0,0.0005088485777378082,0.0010504787787795067,0.0005995302926748991,0.0018411428900435567,nan,nan,nan,nan,nan,nan,nan,nan,0.0018411428900435567
1775886049341835264,4800000,4800000,0,0.0006970990798436105,0.0008577496628277004,0.0006849442725069821,0.0017602075822651386,nan,nan,nan,nan,nan,nan,nan,nan,0.0017602075822651386
1775886049441835264,4900000,4900000,0,0.0008004263509064913,0.0008591441437602043,0.0008198795840144157,0.0015205504605546594,nan,nan,nan,nan,nan,nan,nan,nan,0.0015205504605546594
1775886049541835264,5000000,5000000,0,0.0007705453899689019,0.0012922859750688076,0.0005240753525868058,0.0014130938798189163,nan,nan,nan,nan,nan,nan,nan,nan,0.0014130938798189163
1775886049641835264,5100000,5100000,0,0.00039994774851948023,0.0018356610089540482,0.00023446934937965125,0.0015299224760383368,nan,nan,nan,nan,nan,nan,nan,nan,0.0018356610089540482
1775886049741835264,5200000,5200000,0,6.372282950906083e-05,0.0020700953900814056,5.2897269897655974e-12,0.0018661824287846684,nan,nan,nan,nan,nan,nan,nan,nan,0.0020700953900814056
1775886049841835264,5300000,5300000,0,0.00013873077114112675,0.0021526040509343147,6.16071411059238e-05,0.001647058641538024,nan,nan,nan,nan,nan,nan,nan,nan,0.0021526040509343147
1775886049941835264,5400000,5400000,0,5.2447088819462806e-05,0.0020576922688633204,0.0,0.0018898614216595888,nan,nan,nan,nan,nan,nan,nan,nan,0.0020576922688633204
1775886050037835264,5496000,5496000,0,1.3336273058106585e-11,0.0020000003278255463,1.2156421702602671e-12,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886050141835264,5600000,5600000,0,7.68091232977719e-12,0.0020000000949949026,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886050241835264,5700000,5700000,0,0.0,0.00200000056065619,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886050341835264,5800000,5800000,0,0.00012864480959251523,0.001871355576440692,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886050441835264,5900000,5900000,0,0.0007521729567088187,0.0012279357761144638,9.472179954173043e-06,0.0020104199647903442,nan,nan,nan,nan,nan,nan,nan,nan,0.0020104199647903442
1775886050541835264,6000000,6000000,0,0.0011016596108675003,0.0008738917531445622,1.1642289791780058e-05,0.0020128069445490837,nan,nan,nan,nan,nan,nan,nan,nan,0.0020128069445490837
1775886050641835264,6100000,6100000,0,0.0014005391858518124,0.0005142969894222915,4.0554350562160835e-05,0.0020446102134883404,nan,nan,nan,nan,nan,nan,nan,nan,0.0020446102134883404
1775886050745835264,6204000,6204000,0,0.0016599019290879369,0.0001882156648207456,7.232508505694568e-05,0.0020795578602701426,nan,nan,nan,nan,nan,nan,nan,nan,0.0020795578602701426
1775886050841835264,6300000,6300000,0,0.0020000003278255463,0.0,4.553362941805972e-06,0.0019954468589276075,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886050941835264,6400000,6400000,0,0.0020000003278255463,0.0,0.00015019351849332452,0.0018498068675398827,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886051041835264,6500000,6500000,0,0.0017141333082690835,0.00020578000112436712,0.0003425623581279069,0.0017375248717144132,nan,nan,nan,nan,nan,nan,nan,nan,0.0017375248717144132
1775886051141835264,6600000,6600000,0,0.0015377268427982926,0.000457762653240934,0.0003976783773396164,0.0016068326076492667,nan,nan,nan,nan,nan,nan,nan,nan,0.0016068326076492667
1775886051241835264,6700000,6700000,0,0.001320266630500555,0.0006823435542173684,0.00029806242673657835,0.0016993280733004212,nan,nan,nan,nan,nan,nan,nan,nan,0.0016993280733004212
1775886051345835264,6804000,6804000,0,0.0009553211857564747,0.0011039844248443842,6.631977952920032e-14,0.0019406948704272509,nan,nan,nan,nan,nan,nan,nan,nan,0.0019406948704272509
1775886051433835264,6892000,6892000,0,0.00025891041150316596,0.0017003867542371154,1.9382452592253685e-05,0.0020213210955262184,nan,nan,nan,nan,nan,nan,nan,nan,0.0020213210955262184
1775886051541835264,7000000,7000000,0,2.558599165869424e-12,0.0020000000949949026,2.654523129086428e-11,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886051641835264,7100000,7100000,0,9.111122446781028e-12,0.0020000003278255463,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886051737835264,7196000,7196000,0,2.306453639189243e-13,0.0020000003278255463,2.7054195689268923e-11,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886051841835264,7300000,7300000,0,0.0,0.0020000003278255463,0.0,0.001999999862164259,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886051941835264,7400000,7400000,0,9.169661557839603e-14,0.0020000003278255463,4.265455350038749e-11,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886052041835264,7500000,7500000,0,0.0,0.0020000003278255463,7.968858212192842e-12,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886052141835264,7600000,7600000,0,7.974731985882499e-13,0.0020000003278255463,4.2858272486512305e-11,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886052241835264,7700000,7700000,0,0.00024528001085855067,0.0016889036633074284,3.134118014713749e-05,0.0020344755612313747,nan,nan,nan,nan,nan,nan,nan,nan,0.0020344755612313747
1775886052341835264,7800000,7800000,0,0.0006291182362474501,0.0012605133233591914,5.255647556623444e-05,0.0020578124094754457,nan,nan,nan,nan,nan,nan,nan,nan,0.0020578124094754457
1775886052441835264,7900000,7900000,0,0.0010588804725557566,0.0008962765568867326,2.1354017007979564e-05,0.0020234896801412106,nan,nan,nan,nan,nan,nan,nan,nan,0.0020234896801412106
1775886052541835264,8000000,8000000,0,0.001321885036304593,0.0006410405621863902,1.7654521798249334e-05,0.002019420498982072,nan,nan,nan,nan,nan,nan,nan,nan,0.002019420498982072
1775886052633835264,8092000,8092000,0,0.0013091774890199304,0.000685021048411727,2.7627677354757907e-06,0.0020030394662171602,nan,nan,nan,nan,nan,nan,nan,nan,0.0020030394662171602
1775886052741835264,8200000,8200000,0,0.0015953142428770661,0.0003695252526085824,1.6743229934945703e-05,0.0020184179302304983,nan,nan,nan,nan,nan,nan,nan,nan,0.0020184179302304983
1775886052841835264,8300000,8300000,0,0.0018955025589093566,0.00010449776891618967,3.5711364421153746e-13,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886052941835264,8400000,8400000,0,0.002035269048064947,3.8795533328084275e-05,0.00022188927687238902,0.0017040468519553542,nan,nan,nan,nan,nan,nan,nan,nan,0.002035269048064947
1775886053041835264,8500000,8500000,0,0.0020000000949949026,0.0,0.00048387498827651143,0.001516125281341374,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000000949949026
1775886053145835264,8604000,8604000,0,0.001957477768883109,0.0001373797276755795,0.000535084109287709,0.0013700589770451188,nan,nan,nan,nan,nan,nan,nan,nan,0.001957477768883109
1775886053241835264,8700000,8700000,0,0.0015844311565160751,0.0004739037831313908,0.00041303050238639116,0.0015286351554095745,nan,nan,nan,nan,nan,nan,nan,nan,0.0015844311565160751
1775886053337835264,8796000,8796000,0,0.0011337142204865813,0.0009275327902287245,0.00024482139269821346,0.0016939322231337428,nan,nan,nan,nan,nan,nan,nan,nan,0.0016939322231337428
1775886053441835264,8900000,8900000,0,0.0004040243511553854,0.0015959759475663304,0.0,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886053549835264,9008000,9008000,0,0.0,0.0020000000949949026,4.027345471002697e-11,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886053641835264,9100000,9100000,0,1.7353382619766933e-11,0.0020000000949949026,8.36511415691632e-13,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886053741835264,9200000,9200000,0,0.0,0.0020000003278255463,2.172621284268761e-11,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886053841835264,9300000,9300000,0,7.129254131488238e-11,0.0020000003278255463,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886053941835264,9400000,9400000,0,1.495435303366932e-10,0.0020000000949949026,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886054041835264,9500000,9500000,0,7.357765785531711e-11,0.0020000000949949026,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886054141835264,9600000,9600000,0,4.520109980754583e-11,0.0020000000949949026,2.7363701582405753e-13,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886054241835264,9700000,9700000,0,7.491389453218034e-11,0.0020000003278255463,1.4836604167456358e-12,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886054341835264,9800000,9800000,0,0.0,0.0020000000949949026,2.384451247561259e-10,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886054441835264,9900000,9900000,0,1.1751824513517306e-10,0.0020000000949949026,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886054545835264,10004000,10000000,0,1.4894212252425376e-10,0.001999999862164259,2.1501030122994536e-13,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886054641835264,10100000,10100000,0,0.0,0.0020000003278255463,3.553227503894085e-11,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886054741835264,10200000,10200000,0,6.037601668618109e-11,0.001999999862164259,1.0538184908037707e-13,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886054841835264,10300000,10300000,0,6.914542549640856e-11,0.001999999862164259,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886054941835264,10400000,10400000,0,1.0664323590869884e-11,0.0020000003278255463,2.4961283040525473e-13,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886055041835264,10500000,10500000,0,8.02467120530892e-11,0.0020000003278255463,0.0,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886055141835264,10600000,10600000,0,0.0,0.0020000003278255463,1.8918305810800007e-10,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886055241835264,10700000,10700000,0,0.0,0.0020000000949949026,0.0,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886055341835264,10800000,10800000,0,1.8498593282179066e-11,0.0020000000949949026,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886055441835264,10900000,10896000,0,4.6684010823749844e-14,0.0020000003278255463,2.3600177367910646e-11,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886055541835264,11000000,11000000,0,3.2861272730722035e-11,0.0020000003278255463,0.0,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886055641835264,11100000,11100000,0,0.0,0.0020000003278255463,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886055741835264,11200000,11200000,0,0.0,0.0020000003278255463,0.0,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886055841835264,11300000,11300000,0,5.056215862664359e-13,0.0020000003278255463,3.7693154153473074e-11,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886055941835264,11400000,11400000,0,0.0,0.0020000000949949026,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886056041835264,11500000,11500000,0,0.0,0.0020000003278255463,0.0,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886056141835264,11600000,11600000,0,1.661725444745965e-11,0.0020000003278255463,0.0,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886056245835264,11704000,11704000,0,0.0,0.0020000003278255463,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886056341835264,11800000,11800000,0,6.943459002206609e-11,0.0020000003278255463,0.0,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886056441835264,11900000,11900000,0,5.633050623177205e-11,0.0020000003278255463,5.816614551124033e-14,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886056541835264,12000000,12000000,0,5.1217221436195004e-11,0.0020000003278255463,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886056641835264,12100000,12100000,0,1.608779429118634e-11,0.0020000003278255463,2.8311034072636687e-13,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886056741835264,12200000,12200000,0,2.062471443631253e-10,0.0020000007934868336,1.1176441716553853e-12,0.001999999862164259,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000007934868336
1775886056841835264,12300000,12300000,0,0.0,0.00200000056065619,0.0,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886056941835264,12400000,12400000,0,0.0,0.001999999862164259,1.9843303389333045e-10,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886057049835264,12508000,12508000,0,4.320217100728385e-11,0.0020000003278255463,0.0,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886057141835264,12600000,12600000,0,7.462780393652224e-15,0.0020000003278255463,4.001030409761519e-11,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886057241835264,12700000,12700000,0,1.6561578497498175e-13,0.0020000003278255463,5.258507518313138e-11,0.001999999862164259,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886057341835264,12800000,12800000,0,4.1670455280806706e-11,0.0020000003278255463,1.6630186810973058e-13,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886057441835264,12900000,12896000,0,3.8397802298861805e-11,0.0020000003278255463,0.0,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886057541835264,13000000,13000000,0,4.288630908733104e-11,0.0020000000949949026,7.694365977695128e-13,0.0020000007934868336,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000007934868336
1775886057641835264,13100000,13100000,0,0.0,0.0020000000949949026,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886057745835264,13204000,13204000,0,3.748164972838808e-13,0.0020000000949949026,7.056576850628105e-11,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886057841835264,13300000,13300000,0,0.0,0.0020000000949949026,0.0,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886057941835264,13400000,13400000,0,9.830723041170941e-11,0.0019999996293336153,0.0,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886058041835264,13500000,13500000,0,2.515360975063885e-10,0.0020000000949949026,0.0,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000000949949026
1775886058141835264,13600000,13600000,0,1.4918875856917424e-10,0.001999999862164259,0.0,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886058245835264,13704000,13704000,0,6.192544393934796e-11,0.0020000000949949026,0.0,0.0020000007934868336,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000007934868336
1775886058341835264,13800000,13800000,0,1.3490286665529538e-10,0.001999999862164259,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886058441835264,13900000,13900000,0,1.3642935392521593e-10,0.0020000000949949026,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886058541835264,14000000,14000000,0,1.220269857382661e-10,0.0020000000949949026,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886058645835264,14104000,14104000,0,0.0,0.0020000003278255463,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886058745835264,14204000,14200000,0,0.0,0.0020000003278255463,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886058841835264,14300000,14300000,0,0.0,0.00200000056065619,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886058941835264,14400000,14400000,0,0.0,0.0020000003278255463,0.0,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886059041835264,14500000,14500000,0,0.0,0.00200000056065619,0.0,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886059141835264,14600000,14600000,0,9.452022498024348e-13,0.0020000000949949026,1.2638405599840752e-10,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886059241835264,14700000,14700000,0,0.0,0.0020000000949949026,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886059341835264,14800000,14800000,0,5.052072302169641e-11,0.0020000000949949026,4.109802775875693e-13,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886059441835264,14900000,14900000,0,9.78998132561415e-13,0.0020000003278255463,5.90476556538988e-11,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886059541835264,15000000,15000000,0,4.163872371898414e-11,0.0020000003278255463,0.0,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886059641835264,15100000,15096000,0,2.9090445330393067e-14,0.0020000000949949026,6.568190435984889e-11,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886059741835264,15200000,15200000,0,2.5218296201279244e-11,0.0020000003278255463,2.4755544836274623e-13,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886059841835264,15300000,15300000,0,4.216665211442816e-11,0.0020000003278255463,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886059941835264,15400000,15400000,0,0.0,0.0020000003278255463,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886060041835264,15500000,15500000,0,0.0,0.0020000000949949026,5.7030404704283555e-12,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886060141835264,15600000,15600000,0,0.0,0.0020000003278255463,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886060241835264,15700000,15700000,0,0.0,0.0020000000949949026,0.0,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886060341835264,15800000,15800000,0,0.0,0.0020000003278255463,2.5759065019892446e-11,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
