received_time_ns,timestamp,timestamp_sample,reversible_flags,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,motor_7,motor_8,motor_9,motor_10,motor_11,motor_12,motors_peak
1775886060441835264,15900000,15900000,0,2.581029140413804e-11,0.0020000000949949026,0.0,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886060541835264,16000000,16000000,0,1.554467492226319e-11,0.0020000000949949026,8.262297096495175e-13,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886060641835264,16100000,16100000,0,2.650310526597366e-14,0.0020000000949949026,7.81900377777589e-11,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886060737835264,16196000,16196000,0,1.1621172080200637e-10,0.0020000003278255463,2.0359755548149394e-13,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886060841835264,16300000,16300000,0,0.0,0.0020000003278255463,0.0,0.00200000056065619,nan,nan,nan,nan,nan,nan,nan,nan,0.00200000056065619
1775886060941835264,16400000,16400000,0,2.2463897061952842e-11,0.0020000003278255463,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886061037835264,16496000,16496000,0,3.642921728164161e-11,0.0020000003278255463,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886061141835264,16600000,16600000,0,2.6333362573849328e-11,0.0020000000949949026,0.0,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000000949949026
1775886061241835264,16700000,16700000,0,7.316319425298978e-12,0.0020000000949949026,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886061341835264,16800000,16800000,0,0.0,0.0020000003278255463,4.395018377012505e-11,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886061441835264,16900000,16900000,0,7.462780393652224e-15,0.0020000003278255463,2.3866773141145714e-11,0.0020000000949949026,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886061545835264,17004000,17004000,0,8.600065104502619e-14,0.0020000003278255463,0.0,0.0020000003278255463,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886061641835264,17100000,17100000,0,0.0,0.0020000003278255463,0.0004775142588187009,0.0015224860981106758,nan,nan,nan,nan,nan,nan,nan,nan,0.0020000003278255463
1775886061741835264,17200000,17200000,0,0.00016479555051773787,0.0017983760917559266,0.0007917483453638852,0.001245080609805882,nan,nan,nan,nan,nan,nan,nan,nan,0.0017983760917559266
1775886061841835264,17300000,17300000,0,0.0004314487159717828,0.0015409296611323953,0.0011081572156399488,0.0009194650338031352,nan,nan,nan,nan,nan,nan,nan,nan,0.0015409296611323953
1775886061953835264,17412000,17412000,0,0.0006272736354731023,0.001345035620033741,0.0011275350116193295,0.0009001563885249197,nan,nan,nan,nan,nan,nan,nan,nan,0.001345035620033741
1775886062041835264,17500000,17500000,0,0.0007503019296564162,0.0012434248346835375,0.001165731344372034,0.000840542430523783,nan,nan,nan,nan,nan,nan,nan,nan,0.0012434248346835375
1775886062141835264,17600000,17600000,0,0.0006272835889831185,0.0013649871107190847,0.0011371249565854669,0.0008706048247404397,nan,nan,nan,nan,nan,nan,nan,nan,0.0013649871107190847
1775886062241835264,17700000,17696000,0,0.0005625381018035114,0.0014418045757338405,0.0010001003975048661,0.0009955575224012136,nan,nan,nan,nan,nan,nan,nan,nan,0.0014418045757338405
1775886062341835264,17800000,17800000,0,0.0006476278649643064,0.001374682760797441,0.0009679460781626403,0.001009743893519044,nan,nan,nan,nan,nan,nan,nan,nan,0.001374682760797441
1775886062437835264,17896000,17896000,0,0.0005419236840680242,0.001499807694926858,0.0008240956231020391,0.0011341735953465104,nan,nan,nan,nan,nan,nan,nan,nan,0.001499807694926858
1775886062533835264,17992000,17992000,0,0.0004816713626496494,0.0015227930853143334,0.0008076692465692759,0.0011878667864948511,nan,nan,nan,nan,nan,nan,nan,nan,0.0015227930853143334
1775886062641835264,18100000,18100000,0,0.0005428055883385241,0.0013882910134270787,0.0009040789445862174,0.0011648250510916114,nan,nan,nan,nan,nan,nan,nan,nan,0.0013882910134270787
1775886062741835264,18200000,18200000,0,0.0005441204411908984,0.0014042634284123778,0.0010093434248119593,0.0010422732448205352,nan,nan,nan,nan,nan,nan,nan,nan,0.0014042634284123778
1775886062841835264,18300000,18300000,0,0.0006050621741451323,0.0013402565382421017,0.001062807161360979,0.0009918747236952186,nan,nan,nan,nan,nan,nan,nan,nan,0.0013402565382421017
1775886062945835264,18404000,18404000,0,0.000583566608838737,0.0013068255502730608,0.0011110827326774597,0.0009985256474465132,nan,nan,nan,nan,nan,nan,nan,nan,0.0013068255502730608
1775886063041835264,18500000,18496000,0,0.0007722934242337942,0.0011931628687307239,0.0012001837603747845,0.0008343605441041291,nan,nan,nan,nan,nan,nan,nan,nan,0.0012001837603747845
1775886063141835264,18600000,18600000,0,0.0008830379811115563,0.0010668063769116998,0.0012213491136208177,0.0008288071840070188,nan,nan,nan,nan,nan,nan,nan,nan,0.0012213491136208177
1775886063241835264,18700000,18700000,0,0.0009311620378866792,0.0011149249039590359,0.0012516967253759503,0.0007022169302217662,nan,nan,nan,nan,nan,nan,nan,nan,0.0012516967253759503
1775886063341835264,18800000,18800000,0,0.0010089155985042453,0.0009852495277300477,0.0013151757884770632,0.0006906595663167536,nan,nan,nan,nan,nan,nan,nan,nan,0.0013151757884770632
1775886063441835264,18900000,18900000,0,0.0010900868801400065,0.0009125483338721097,0.0012907985365018249,0.0007065669051371515,nan,nan,nan,nan,nan,nan,nan,nan,0.0012907985365018249
1775886063541835264,19000000,19000000,0,0.0011791804572567344,0.0007848143577575684,0.0012766303261741996,0.0007593753980472684,nan,nan,nan,nan,nan,nan,nan,nan,0.0012766303261741996
1775886063641835264,19100000,19100000,0,0.0011822148226201534,0.000771029619500041,0.0014167566550895572,0.0006299994420260191,nan,nan,nan,nan,nan,nan,nan,nan,0.0014167566550895572
1775886063741835264,19200000,19200000,0,0.0013311932561919093,0.0006596610764972866,0.0014811811270192266,0.0005279651377350092,nan,nan,nan,nan,nan,nan,nan,nan,0.0014811811270192266
1775886063841835264,19300000,19300000,0,0.0014190516667440534,0.0006089367088861763,0.001550397602841258,0.00042161461897194386,nan,nan,nan,nan,nan,nan,nan,nan,0.001550397602841258
1775886063941835264,19400000,19400000,0,0.0013067799154669046,0.0006414535455405712,0.001642874674871564,0.00040889240335673094,nan,nan,nan,nan,nan,nan,nan,nan,0.001642874674871564
1775886064037835264,19496000,19496000,0,0.0012843096628785133,0.0007512173033319414,0.0017076737713068724,0.00025679985992610455,nan,nan,nan,nan,nan,nan,nan,nan,0.0017076737713068724
1775886064141835264,19600000,19600000,0,0.030132737010717392,0.014784415252506733,0.032589927315711975,0.009067980572581291,nan,nan,nan,nan,nan,nan,nan,nan,0.032589927315711975
1775886064241835264,19700000,19700000,0,0.04751591384410858,0.03416479006409645,0.053140413016080856,0.02438157983124256,nan,nan,nan,nan,nan,nan,nan,nan,0.053140413016080856
1775886064345835264,19804000,19800000,0,0.06448303163051605,0.055279288440942764,0.07334700971841812,0.04173600673675537,nan,nan,nan,nan,nan,nan,nan,nan,0.07334700971841812
1775886064441835264,19900000,19900000,0,0.081699438393116,0.07671815156936646,0.09326503425836563,0.06018190085887909,nan,nan,nan,nan,nan,nan,nan,nan,0.09326503425836563
1775886064553835264,20012000,20012000,0,0.10549497604370117,0.10470262169837952,0.1184205412864685,0.0862426608800888,nan,nan,nan,nan,nan,nan,nan,nan,0.1184205412864685
1775886064641835264,20100000,20100000,0,0.13172487914562225,0.13271328806877136,0.14536325633525848,0.1134708970785141,nan,nan,nan,nan,nan,nan,nan,nan,0.14536325633525848
1775886064749835264,20208000,20208000,0,0.16176478564739227,0.1645544469356537,0.17623072862625122,0.14411602914333344,nan,nan,nan,nan,nan,nan,nan,nan,0.17623072862625122
1775886064841835264,20300000,20300000,0,0.1880853772163391,0.19325515627861023,0.20490559935569763,0.17021584510803223,nan,nan,nan,nan,nan,nan,nan,nan,0.20490559935569763
1775886064941835264,20400000,20400000,0,0.21988770365715027,0.22838911414146423,0.2413569837808609,0.20071114599704742,nan,nan,nan,nan,nan,nan,nan,nan,0.2413569837808609
1775886065041835264,20500000,20500000,0,0.2518773078918457,0.26487064361572266,0.2773711681365967,0.23288913071155548,nan,nan,nan,nan,nan,nan,nan,nan,0.2773711681365967
1775886065141835264,20600000,20600000,0,0.29022255539894104,0.30582350492477417,0.31974467635154724,0.2688913643360138,nan,nan,nan,nan,nan,nan,nan,nan,0.31974467635154724
1775886065241835264,20700000,20700000,0,0.33004289865493774,0.34723931550979614,0.3630576431751251,0.3055879771709442,nan,nan,nan,nan,nan,nan,nan,nan,0.3630576431751251
1775886065341835264,20800000,20800000,0,0.368754506111145,0.39001816511154175,0.4053611159324646,0.3439520597457886,nan,nan,nan,nan,nan,nan,nan,nan,0.4053611159324646
1775886065441835264,20900000,20900000,0,0.4112345278263092,0.4343487620353699,0.4489487409591675,0.3866726756095886,nan,nan,nan,nan,nan,nan,nan,nan,0.4489487409591675
1775886065541835264,21000000,21000000,0,0.46045300364494324,0.48637357354164124,0.5008347034454346,0.4359329044818878,nan,nan,nan,nan,nan,nan,nan,nan,0.5008347034454346
1775886065641835264,21100000,21100000,0,0.5067525506019592,0.5337645411491394,0.5482795834541321,0.48224347829818726,nan,nan,nan,nan,nan,nan,nan,nan,0.5482795834541321
1775886065741835264,21200000,21200000,0,0.561545193195343,0.5892278552055359,0.6036853194236755,0.5379221439361572,nan,nan,nan,nan,nan,nan,nan,nan,0.6036853194236755
1775886065841835264,21300000,21300000,0,0.6120115518569946,0.6413888931274414,0.6559807658195496,0.5887476801872253,nan,nan,nan,nan,nan,nan,nan,nan,0.6559807658195496
1775886065941835264,21400000,21400000,0,0.6564651131629944,0.6853770017623901,0.7006130218505859,0.6326926350593567,nan,nan,nan,nan,nan,nan,nan,nan,0.7006130218505859
1775886066041835264,21500000,21500000,0,0.7292163968086243,0.7514998316764832,0.76751309633255,0.7027184963226318,nan,nan,nan,nan,nan,nan,nan,nan,0.76751309633255
1775886066133835264,21592000,21592000,0,0.7892535924911499,0.7901140451431274,0.7761762142181396,0.7797248959541321,nan,nan,nan,nan,nan,nan,nan,nan,0.7901140451431274
1775886066241835264,21700000,21700000,0,0.8202139735221863,0.811840832233429,0.7989357709884644,0.8147016763687134,nan,nan,nan,nan,nan,nan,nan,nan,0.8202139735221863
1775886066341835264,21800000,21800000,0,0.8320174813270569,0.8269798159599304,0.8187576532363892,0.8272077441215515,nan,nan,nan,nan,nan,nan,nan,nan,0.8320174813270569
1775886066441835264,21900000,21900000,0,0.8015432357788086,0.8011074066162109,0.7976307272911072,0.7964884042739868,nan,nan,nan,nan,nan,nan,nan,nan,0.8015432357788086
1775886066541835264,22000000,22000000,0,0.7509499192237854,0.7544446587562561,0.7532786726951599,0.7479183077812195,nan,nan,nan,nan,nan,nan,nan,nan,0.7544446587562561
1775886066641835264,22100000,22100000,0,0.7257162928581238,0.7282472848892212,0.7280756831169128,0.7250795364379883,nan,nan,nan,nan,nan,nan,nan,nan,0.7282472848892212
1775886066741835264,22200000,22200000,0,0.7140299677848816,0.7147611975669861,0.7161204218864441,0.7139062881469727,nan,nan,nan,nan,nan,nan,nan,nan,0.7161204218864441
1775886066845835264,22304000,22304000,0,0.7063943147659302,0.7072058320045471,0.7083803415298462,0.7060391902923584,nan,nan,nan,nan,nan,nan,nan,nan,0.7083803415298462
1775886066941835264,22400000,22400000,0,0.7047340273857117,0.7046191096305847,0.7050524353981018,0.7037451863288879,nan,nan,nan,nan,nan,nan,nan,nan,0.7050524353981018
1775886067041835264,22500000,22500000,0,0.7043130993843079,0.7054749727249146,0.7044649124145508,0.7037756443023682,nan,nan,nan,nan,nan,nan,nan,nan,0.7054749727249146
1775886067141835264,22600000,22600000,0,0.7063482403755188,0.7070899605751038,0.7061021327972412,0.7055879235267639,nan,nan,nan,nan,nan,nan,nan,nan,0.7070899605751038
1775886067241835264,22700000,22700000,0,0.7106249928474426,0.7092130780220032,0.710152268409729,0.7081859111785889,nan,nan,nan,nan,nan,nan,nan,nan,0.7106249928474426
1775886067341835264,22800000,22800000,0,0.7125360369682312,0.7135995030403137,0.7130353450775146,0.7122974395751953,nan,nan,nan,nan,nan,nan,nan,nan,0.7135995030403137
1775886067445835264,22904000,22900000,0,0.7130954265594482,0.7148326635360718,0.7145470976829529,0.7138888239860535,nan,nan,nan,nan,nan,nan,nan,nan,0.7148326635360718
1775886067541835264,23000000,23000000,0,0.7120711207389832,0.7143198847770691,0.7136049866676331,0.7141590714454651,nan,nan,nan,nan,nan,nan,nan,nan,0.7143198847770691
1775886067645835264,23104000,23100000,0,0.7131091356277466,0.713055431842804,0.7138622403144836,0.7137554287910461,nan,nan,nan,nan,nan,nan,nan,nan,0.7138622403144836
1775886067741835264,23200000,23200000,0,0.7146444916725159,0.7141631841659546,0.7151556611061096,0.7149178981781006,nan,nan,nan,nan,nan,nan,nan,nan,0.7151556611061096
1775886067841835264,23300000,23300000,0,0.7146443128585815,0.7133715748786926,0.714114785194397,0.7146145701408386,nan,nan,nan,nan,nan,nan,nan,nan,0.7146443128585815
1775886067941835264,23400000,23400000,0,0.7161372900009155,0.7161446213722229,0.7169079184532166,0.7171266674995422,nan,nan,nan,nan,nan,nan,nan,nan,0.7171266674995422
1775886068045835264,23504000,23504000,0,0.7191923260688782,0.719739556312561,0.7201710343360901,0.7209196090698242,nan,nan,nan,nan,nan,nan,nan,nan,0.7209196090698242
1775886068141835264,23600000,23600000,0,0.7226486206054688,0.7222443222999573,0.7236830592155457,0.7230672836303711,nan,nan,nan,nan,nan,nan,nan,nan,0.7236830592155457
1775886068241835264,23700000,23700000,0,0.7236829996109009,0.7228890061378479,0.7246812582015991,0.7251259684562683,nan,nan,nan,nan,nan,nan,nan,nan,0.7251259684562683
1775886068341835264,23800000,23800000,0,0.7230175137519836,0.722905158996582,0.7242220640182495,0.7253103852272034,nan,nan,nan,nan,nan,nan,nan,nan,0.7253103852272034
1775886068441835264,23900000,23900000,0,0.7221934199333191,0.7222105860710144,0.7241726517677307,0.7238272428512573,nan,nan,nan,nan,nan,nan,nan,nan,0.7241726517677307
1775886068541835264,24000000,24000000,0,0.7206369042396545,0.720231831073761,0.7213767766952515,0.7227256894111633,nan,nan,nan,nan,nan,nan,nan,nan,0.7227256894111633
1775886068641835264,24100000,24100000,0,0.7206752896308899,0.7201204299926758,0.7206137180328369,0.7220596671104431,nan,nan,nan,nan,nan,nan,nan,nan,0.7220596671104431
1775886068741835264,24200000,24200000,0,0.7228168249130249,0.7210716605186462,0.7218474745750427,0.7226248383522034,nan,nan,nan,nan,nan,nan,nan,nan,0.7228168249130249
1775886068841835264,24300000,24300000,0,0.7238035798072815,0.7222664952278137,0.7234085202217102,0.7239891290664673,nan,nan,nan,nan,nan,nan,nan,nan,0.7239891290664673
1775886068941835264,24400000,24400000,0,0.7220186591148376,0.7218015789985657,0.7226621508598328,0.7234610319137573,nan,nan,nan,nan,nan,nan,nan,nan,0.7234610319137573
1775886069041835264,24500000,24500000,0,0.720897912979126,0.7208248376846313,0.7207545042037964,0.7228638529777527,nan,nan,nan,nan,nan,nan,nan,nan,0.7228638529777527
1775886069141835264,24600000,24600000,0,0.7217071652412415,0.7218524813652039,0.7215298414230347,0.7231160998344421,nan,nan,nan,nan,nan,nan,nan,nan,0.7231160998344421
1775886069241835264,24700000,24700000,0,0.724427342414856,0.7222017049789429,0.7229370474815369,0.7241697907447815,nan,nan,nan,nan,nan,nan,nan,nan,0.724427342414856
1775886069341835264,24800000,24800000,0,0.7241011261940002,0.7245053052902222,0.7237478494644165,0.7238237261772156,nan,nan,nan,nan,nan,nan,nan,nan,0.7245053052902222
1775886069441835264,24900000,24900000,0,0.7275740504264832,0.7280693054199219,0.7267575860023499,0.7268142700195312,nan,nan,nan,nan,nan,nan,nan,nan,0.7280693054199219
1775886069545835264,25004000,25004000,0,0.7300150394439697,0.7308229207992554,0.729447603225708,0.728620707988739,nan,nan,nan,nan,nan,nan,nan,nan,0.7308229207992554
1775886069645835264,25104000,25104000,0,0.7286425232887268,0.7292400598526001,0.7280145883560181,0.7265958786010742,nan,nan,nan,nan,nan,nan,nan,nan,0.7292400598526001
1775886069741835264,25200000,25200000,0,0.7319527864456177,0.7324061393737793,0.7183504700660706,0.7170945405960083,nan,nan,nan,nan,nan,nan,nan,nan,0.7324061393737793
1775886069841835264,25300000,25300000,0,0.7292830348014832,0.7290164232254028,0.7205014228820801,0.7209782600402832,nan,nan,nan,nan,nan,nan,nan,nan,0.7292830348014832
1775886069941835264,25400000,25400000,0,0.7231355309486389,0.7222264409065247,0.7221651077270508,0.7223207354545593,nan,nan,nan,nan,nan,nan,nan,nan,0.7231355309486389
1775886070041835264,25500000,25500000,0,0.7197748422622681,0.720147430896759,0.7257818579673767,0.7272831201553345,nan,nan,nan,nan,nan,nan,nan,nan,0.7272831201553345
1775886070141835264,25600000,25600000,0,0.7202329039573669,0.7213664650917053,0.7289288640022278,0.7303898334503174,nan,nan,nan,nan,nan,nan,nan,nan,0.7303898334503174
1775886070237835264,25696000,25696000,0,0.7220911979675293,0.7223219871520996,0.7299892902374268,0.7297688126564026,nan,nan,nan,nan,nan,nan,nan,nan,0.7299892902374268
1775886070341835264,25800000,25800000,0,0.7266497015953064,0.7251681685447693,0.7299086451530457,0.7289270758628845,nan,nan,nan,nan,nan,nan,nan,nan,0.7299086451530457
1775886070441835264,25900000,25900000,0,0.727005124092102,0.7275137305259705,0.7273701429367065,0.7278440594673157,nan,nan,nan,nan,nan,nan,nan,nan,0.7278440594673157
1775886070541835264,26000000,26000000,0,0.7302045822143555,0.7290493249893188,0.7276540994644165,0.7260375618934631,nan,nan,nan,nan,nan,nan,nan,nan,0.7302045822143555
1775886070641835264,26100000,26100000,0,0.7311936616897583,0.7299804091453552,0.7252603769302368,0.7265037298202515,nan,nan,nan,nan,nan,nan,nan,nan,0.7311936616897583
1775886070741835264,26200000,26200000,0,0.7307482361793518,0.7298634648323059,0.7239212989807129,0.7252615690231323,nan,nan,nan,nan,nan,nan,nan,nan,0.7307482361793518
1775886070841835264,26300000,26300000,0,0.7308869361877441,0.7299938201904297,0.7239312529563904,0.7250009179115295,nan,nan,nan,nan,nan,nan,nan,nan,0.7308869361877441
1775886070941835264,26400000,26400000,0,0.7295544743537903,0.7289349436759949,0.7246411442756653,0.7253143191337585,nan,nan,nan,nan,nan,nan,nan,nan,0.7295544743537903
1775886071041835264,26500000,26500000,0,0.7268747091293335,0.7267041802406311,0.7252722978591919,0.723757266998291,nan,nan,nan,nan,nan,nan,nan,nan,0.7268747091293335
1775886071141835264,26600000,26600000,0,0.7256231904029846,0.7260472178459167,0.7258186936378479,0.7243825793266296,nan,nan,nan,nan,nan,nan,nan,nan,0.7260472178459167
1775886071241835264,26700000,26700000,0,0.7263494729995728,0.7259790897369385,0.7270410656929016,0.726664662361145,nan,nan,nan,nan,nan,nan,nan,nan,0.7270410656929016
1775886071341835264,26800000,26800000,0,0.7238612174987793,0.7228944897651672,0.7251408100128174,0.7252912521362305,nan,nan,nan,nan,nan,nan,nan,nan,0.7252912521362305
1775886071441835264,26900000,26900000,0,0.7208808064460754,0.7205986976623535,0.7233473658561707,0.7224100232124329,nan,nan,nan,nan,nan,nan,nan,nan,0.7233473658561707
1775886071545835264,27004000,27004000,0,0.7186613082885742,0.7201226353645325,0.7221957445144653,0.7206984162330627,nan,nan,nan,nan,nan,nan,nan,nan,0.7221957445144653
1775886071641835264,27100000,27100000,0,0.7204456925392151,0.7201601266860962,0.7229030728340149,0.7210912704467773,nan,nan,nan,nan,nan,nan,nan,nan,0.7229030728340149
1775886071741835264,27200000,27200000,0,0.7238763570785522,0.724441647529602,0.7256165146827698,0.7251331806182861,nan,nan,nan,nan,nan,nan,nan,nan,0.7256165146827698
1775886071841835264,27300000,27300000,0,0.7288561463356018,0.7294378280639648,0.7304887175559998,0.730694055557251,nan,nan,nan,nan,nan,nan,nan,nan,0.730694055557251
1775886071941835264,27400000,27400000,0,0.727178156375885,0.7279015183448792,0.7294527888298035,0.7305178642272949,nan,nan,nan,nan,nan,nan,nan,nan,0.7305178642272949
1775886072041835264,27500000,27500000,0,0.7245263457298279,0.7255562543869019,0.7289332747459412,0.7281274795532227,nan,nan,nan,nan,nan,nan,nan,nan,0.7289332747459412
1775886072141835264,27600000,27600000,0,0.7241241931915283,0.7237926721572876,0.7278625965118408,0.7282807230949402,nan,nan,nan,nan,nan,nan,nan,nan,0.7282807230949402
1775886072241835264,27700000,27700000,0,0.7237401008605957,0.7231927514076233,0.7277025580406189,0.7282023429870605,nan,nan,nan,nan,nan,nan,nan,nan,0.7282023429870605
1775886072341835264,27800000,27800000,0,0.7210166454315186,0.721027135848999,0.7252905964851379,0.7258480787277222,nan,nan,nan,nan,nan,nan,nan,nan,0.7258480787277222
1775886072441835264,27900000,27900000,0,0.7201587557792664,0.7208918929100037,0.724883496761322,0.7245571613311768,nan,nan,nan,nan,nan,nan,nan,nan,0.724883496761322
1775886072545835264,28004000,28004000,0,0.7215948700904846,0.7232412099838257,0.7254123687744141,0.7254632711410522,nan,nan,nan,nan,nan,nan,nan,nan,0.7254632711410522
1775886072641835264,28100000,28100000,0,0.1029573529958725,0.08420421183109283,1.0,0.9962801933288574,nan,nan,nan,nan,nan,nan,nan,nan,1.0
1775886072741835264,28200000,28200000,0,0.10611133277416229,0.11045670509338379,1.0,0.9932265281677246,nan,nan,nan,nan,nan,nan,nan,nan,1.0
1775886072841835264,28300000,28300000,0,0.19591976702213287,0.21540787816047668,1.0,0.9944676160812378,nan,nan,nan,nan,nan,nan,nan,nan,1.0
1775886072941835264,28400000,28400000,0,0.3836829662322998,0.39727845788002014,1.0,0.9956561326980591,nan,nan,nan,nan,nan,nan,nan,nan,1.0
1775886073041835264,28500000,28500000,0,0.5628547072410583,0.5655505061149597,0.8752320408821106,0.8730514645576477,nan,nan,nan,nan,nan,nan,nan,nan,0.8752320408821106
1775886073141835264,28600000,28600000,0,0.6921531558036804,0.6885073184967041,0.74625164270401,0.7473214268684387,nan,nan,nan,nan,nan,nan,nan,nan,0.7473214268684387
1775886073241835264,28700000,28700000,0,0.813999354839325,0.8102667331695557,0.6272528767585754,0.6310785412788391,nan,nan,nan,nan,nan,nan,nan,nan,0.813999354839325
1775886073337835264,28796000,28796000,0,0.8778637051582336,0.8751816153526306,0.5695206522941589,0.5729193687438965,nan,nan,nan,nan,nan,nan,nan,nan,0.8778637051582336
