publish_time_ns,elapsed_s,profile_value,roll_body,pitch_body,yaw_body,thrust_z,command_roll,command_pitch,command_yaw,command_throttle,phase
1775898909773918000,8.799258,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898909823741520,8.849082,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898909873903626,8.899244,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898909923780905,8.949121,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898909973934340,8.999275,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910023929568,9.04927,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910074453813,9.099794,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910123672542,9.149013,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910173937815,9.199278,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910223682296,9.249023,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910273993872,9.299334,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910324116907,9.349457,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910373942923,9.399283,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910423706123,9.449046,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910474373406,9.499714,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910523872195,9.549212,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910574108828,9.599449,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910625121065,9.650461,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910673997368,9.699338,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910723816407,9.749157,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910774112336,9.799453,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910823866768,9.849207,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910874092234,9.899432,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910923913929,9.949254,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898910974018437,9.999359,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898911023905507,10.049246,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898911074730996,10.100071,0.0,0.0,0.0,0.0,-0.69,0.0,0.0,0.0,-0.69,takeoff_position_hold
1775898911123894782,0.049164,0.0,0.0,0.0,0.0,-0.697179,0.0,0.0,0.0,-0.697179,stabilize
1775898911173858139,0.099127,0.0,0.0,0.0,0.0,-0.696732,0.0,0.0,0.0,-0.696732,stabilize
1775898911226647693,0.151917,0.0,0.0,0.0,0.0,-0.696694,0.0,0.0,0.0,-0.696694,stabilize
1775898911282455953,0.207725,0.0,0.0,0.0,0.0,-0.696024,0.0,0.0,0.0,-0.696024,stabilize
1775898911324397610,0.249667,0.0,0.0,0.0,0.0,-0.694518,0.0,0.0,0.0,-0.694518,stabilize
1775898911376831073,0.3021,0.0,0.0,0.0,0.0,-0.696442,0.0,0.0,0.0,-0.696442,stabilize
1775898911423706255,0.348975,0.0,0.0,0.0,0.0,-0.699167,0.0,0.0,0.0,-0.699167,stabilize
1775898911473992007,0.399261,0.0,0.0,0.0,0.0,-0.702411,0.0,0.0,0.0,-0.702411,stabilize
1775898911523839399,0.449108,0.0,0.0,0.0,0.0,-0.707563,0.0,0.0,0.0,-0.707563,stabilize
1775898911576539994,0.501809,0.0,0.0,0.0,0.0,-0.711188,0.0,0.0,0.0,-0.711188,stabilize
1775898911623671587,0.548941,0.0,0.0,0.0,0.0,-0.715773,0.0,0.0,0.0,-0.715773,stabilize
1775898911673950588,0.59922,0.0,0.0,0.0,0.0,-0.717233,0.0,0.0,0.0,-0.717233,stabilize
1775898911724766668,0.650036,0.0,0.0,0.0,0.0,-0.716586,0.0,0.0,0.0,-0.716586,stabilize
1775898911773949974,0.699219,0.0,0.0,0.0,0.0,-0.715605,0.0,0.0,0.0,-0.715605,stabilize
1775898911823946163,0.749215,0.0,0.0,0.0,0.0,-0.715369,0.0,0.0,0.0,-0.715369,stabilize
1775898911873888497,0.799158,0.0,0.0,0.0,0.0,-0.7161,0.0,0.0,0.0,-0.7161,stabilize
1775898911923806287,0.849075,0.0,0.0,0.0,0.0,-0.716956,0.0,0.0,0.0,-0.716956,stabilize
1775898911976972763,0.902242,0.0,0.0,0.0,0.0,-0.717366,0.0,0.0,0.0,-0.717366,stabilize
1775898912023870600,0.94914,0.0,0.0,0.0,0.0,-0.717979,0.0,0.0,0.0,-0.717979,stabilize
1775898912074032387,0.999301,0.0,0.0,0.0,0.0,-0.718842,0.0,0.0,0.0,-0.718842,stabilize
1775898912123816803,1.049086,0.1,0.0,0.0,0.0,-0.818976,0.0,0.0,0.0,-0.818976,alternating_pulse_active_pos
1775898912173907167,1.099176,0.1,0.0,0.0,0.0,-0.818777,0.0,0.0,0.0,-0.818777,alternating_pulse_active_pos
1775898912225665537,1.150935,0.1,0.0,0.0,0.0,-0.812708,0.0,0.0,0.0,-0.812708,alternating_pulse_active_pos
1775898912275349219,1.200618,0.1,0.0,0.0,0.0,-0.80552,0.0,0.0,0.0,-0.80552,alternating_pulse_active_pos
1775898912324595531,1.249865,0.1,0.0,0.0,0.0,-0.799623,0.0,0.0,0.0,-0.799623,alternating_pulse_active_pos
1775898912373907731,1.299177,0.1,0.0,0.0,0.0,-0.791945,0.0,0.0,0.0,-0.791945,alternating_pulse_active_pos
1775898912425240507,1.35051,0.0,0.0,0.0,0.0,-0.681052,0.0,0.0,0.0,-0.681052,pulse_gap
1775898912473939309,1.399208,0.0,0.0,0.0,0.0,-0.676673,0.0,0.0,0.0,-0.676673,pulse_gap
1775898912524287588,1.449557,0.0,0.0,0.0,0.0,-0.673716,0.0,0.0,0.0,-0.673716,pulse_gap
1775898912573951335,1.49922,0.0,0.0,0.0,0.0,-0.673754,0.0,0.0,0.0,-0.673754,pulse_gap
1775898912623978339,1.549247,0.0,0.0,0.0,0.0,-0.674757,0.0,0.0,0.0,-0.674757,pulse_gap
1775898912674552599,1.599822,0.0,0.0,0.0,0.0,-0.676375,0.0,0.0,0.0,-0.676375,pulse_gap
1775898912723829408,1.649098,0.0,0.0,0.0,0.0,-0.67802,0.0,0.0,0.0,-0.67802,pulse_gap
1775898912773918619,1.699188,0.0,0.0,0.0,0.0,-0.679883,0.0,0.0,0.0,-0.679883,pulse_gap
1775898912824237203,1.749506,0.0,0.0,0.0,0.0,-0.68235,0.0,0.0,0.0,-0.68235,pulse_gap
1775898912873773752,1.799043,0.0,0.0,0.0,0.0,-0.684588,0.0,0.0,0.0,-0.684588,pulse_gap
1775898912925654584,1.850924,0.0,0.0,0.0,0.0,-0.68745,0.0,0.0,0.0,-0.68745,pulse_gap
1775898912975947440,1.901216,0.0,0.0,0.0,0.0,-0.688949,0.0,0.0,0.0,-0.688949,pulse_gap
1775898913023829646,1.949099,0.0,0.0,0.0,0.0,-0.693945,0.0,0.0,0.0,-0.693945,pulse_gap
1775898913074892891,2.000162,-0.1,0.0,0.0,0.0,-0.596723,0.0,0.0,0.0,-0.596723,alternating_pulse_active_neg
1775898913125965191,2.051234,-0.1,0.0,0.0,0.0,-0.603414,0.0,0.0,0.0,-0.603414,alternating_pulse_active_neg
1775898913173765382,2.099034,-0.1,0.0,0.0,0.0,-0.608511,0.0,0.0,0.0,-0.608511,alternating_pulse_active_neg
1775898913223843298,2.149112,-0.1,0.0,0.0,0.0,-0.621368,0.0,0.0,0.0,-0.621368,alternating_pulse_active_neg
1775898913273991805,2.199261,-0.1,0.0,0.0,0.0,-0.630759,0.0,0.0,0.0,-0.630759,alternating_pulse_active_neg
1775898913323897180,2.249166,-0.1,0.0,0.0,0.0,-0.641831,0.0,0.0,0.0,-0.641831,alternating_pulse_active_neg
1775898913375425761,2.300695,-0.1,0.0,0.0,0.0,-0.649064,0.0,0.0,0.0,-0.649064,alternating_pulse_active_neg
1775898913423707385,2.348976,-0.1,0.0,0.0,0.0,-0.661311,0.0,0.0,0.0,-0.661311,alternating_pulse_active_neg
1775898913473947058,2.399216,0.0,0.0,0.0,0.0,-0.766511,0.0,0.0,0.0,-0.766511,pulse_gap
1775898913524453480,2.449722,0.0,0.0,0.0,0.0,-0.775084,0.0,0.0,0.0,-0.775084,pulse_gap
1775898913576156811,2.501426,0.0,0.0,0.0,0.0,-0.775665,0.0,0.0,0.0,-0.775665,pulse_gap
1775898913623804556,2.549074,0.0,0.0,0.0,0.0,-0.775624,0.0,0.0,0.0,-0.775624,pulse_gap
1775898913673949895,2.599219,0.0,0.0,0.0,0.0,-0.775425,0.0,0.0,0.0,-0.775425,pulse_gap
1775898913723756007,2.649025,0.0,0.0,0.0,0.0,-0.774819,0.0,0.0,0.0,-0.774819,pulse_gap
1775898913774488505,2.699758,0.0,0.0,0.0,0.0,-0.774475,0.0,0.0,0.0,-0.774475,pulse_gap
1775898913824598228,2.749867,0.0,0.0,0.0,0.0,-0.773605,0.0,0.0,0.0,-0.773605,pulse_gap
1775898913873915260,2.799184,0.0,0.0,0.0,0.0,-0.772392,0.0,0.0,0.0,-0.772392,pulse_gap
1775898913923899865,2.849169,0.0,0.0,0.0,0.0,-0.771403,0.0,0.0,0.0,-0.771403,pulse_gap
1775898913973908406,2.899177,0.0,0.0,0.0,0.0,-0.769498,0.0,0.0,0.0,-0.769498,pulse_gap
1775898914026146193,2.951415,0.0,0.0,0.0,0.0,-0.766819,0.0,0.0,0.0,-0.766819,pulse_gap
1775898914073940176,2.999209,0.0,0.0,0.0,0.0,-0.765393,0.0,0.0,0.0,-0.765393,pulse_gap
1775898914123667730,3.048937,0.1,0.0,0.0,0.0,-0.862237,0.0,0.0,0.0,-0.862237,alternating_pulse_active_pos
1775898914173930347,3.099199,0.1,0.0,0.0,0.0,-0.859842,0.0,0.0,0.0,-0.859842,alternating_pulse_active_pos
1775898914224606206,3.149875,0.1,0.0,0.0,0.0,-0.846959,0.0,0.0,0.0,-0.846959,alternating_pulse_active_pos
1775898914273696649,3.198966,0.1,0.0,0.0,0.0,-0.832718,0.0,0.0,0.0,-0.832718,alternating_pulse_active_pos
1775898914323960258,3.249229,0.1,0.0,0.0,0.0,-0.822563,0.0,0.0,0.0,-0.822563,alternating_pulse_active_pos
1775898914373919680,3.299189,0.1,0.0,0.0,0.0,-0.810189,0.0,0.0,0.0,-0.810189,alternating_pulse_active_pos
1775898914423957596,3.349227,0.1,0.0,0.0,0.0,-0.802278,0.0,0.0,0.0,-0.802278,alternating_pulse_active_pos
1775898914478843758,3.404113,0.0,0.0,0.0,0.0,-0.688238,0.0,0.0,0.0,-0.688238,pulse_gap
1775898914523943287,3.449212,0.0,0.0,0.0,0.0,-0.679196,0.0,0.0,0.0,-0.679196,pulse_gap
1775898914573999603,3.499269,0.0,0.0,0.0,0.0,-0.675601,0.0,0.0,0.0,-0.675601,pulse_gap
1775898914623861907,3.549131,0.0,0.0,0.0,0.0,-0.674503,0.0,0.0,0.0,-0.674503,pulse_gap
1775898914673951694,3.599221,0.0,0.0,0.0,0.0,-0.673658,0.0,0.0,0.0,-0.673658,pulse_gap
1775898914724025707,3.649295,0.0,0.0,0.0,0.0,-0.673669,0.0,0.0,0.0,-0.673669,pulse_gap
1775898914773746796,3.699016,0.0,0.0,0.0,0.0,-0.67467,0.0,0.0,0.0,-0.67467,pulse_gap
1775898914823779337,3.749048,0.0,0.0,0.0,0.0,-0.676254,0.0,0.0,0.0,-0.676254,pulse_gap
1775898914873905860,3.799175,0.0,0.0,0.0,0.0,-0.679094,0.0,0.0,0.0,-0.679094,pulse_gap
1775898914924028575,3.849298,0.0,0.0,0.0,0.0,-0.681394,0.0,0.0,0.0,-0.681394,pulse_gap
1775898914973891519,3.899161,0.0,0.0,0.0,0.0,-0.683688,0.0,0.0,0.0,-0.683688,pulse_gap
1775898915023918875,3.949188,0.0,0.0,0.0,0.0,-0.686163,0.0,0.0,0.0,-0.686163,pulse_gap
1775898915073940792,3.99921,0.0,0.0,0.0,0.0,-0.687661,0.0,0.0,0.0,-0.687661,pulse_gap
1775898915123915542,4.049185,-0.1,0.0,0.0,0.0,-0.590178,0.0,0.0,0.0,-0.590178,alternating_pulse_active_neg
1775898915175085857,4.100355,-0.1,0.0,0.0,0.0,-0.591541,0.0,0.0,0.0,-0.591541,alternating_pulse_active_neg
1775898915223707924,4.148977,-0.1,0.0,0.0,0.0,-0.599588,0.0,0.0,0.0,-0.599588,alternating_pulse_active_neg
1775898915273822575,4.199092,-0.1,0.0,0.0,0.0,-0.608449,0.0,0.0,0.0,-0.608449,alternating_pulse_active_neg
1775898915323900235,4.249169,-0.1,0.0,0.0,0.0,-0.619564,0.0,0.0,0.0,-0.619564,alternating_pulse_active_neg
1775898915373902185,4.299171,-0.1,0.0,0.0,0.0,-0.62891,0.0,0.0,0.0,-0.62891,alternating_pulse_active_neg
1775898915423892358,4.349161,-0.1,0.0,0.0,0.0,-0.639952,0.0,0.0,0.0,-0.639952,alternating_pulse_active_neg
1775898915473910851,4.39918,0.0,0.0,0.0,0.0,-0.749031,0.0,0.0,0.0,-0.749031,pulse_gap
1775898915524265851,4.449535,0.0,0.0,0.0,0.0,-0.75937,0.0,0.0,0.0,-0.75937,pulse_gap
1775898915573994396,4.499263,0.0,0.0,0.0,0.0,-0.761337,0.0,0.0,0.0,-0.761337,pulse_gap
1775898915623912667,4.549182,0.0,0.0,0.0,0.0,-0.761997,0.0,0.0,0.0,-0.761997,pulse_gap
1775898915674010294,4.599279,0.0,0.0,0.0,0.0,-0.76245,0.0,0.0,0.0,-0.76245,pulse_gap
1775898915723928565,4.649198,0.0,0.0,0.0,0.0,-0.76264,0.0,0.0,0.0,-0.76264,pulse_gap
1775898915773766965,4.699036,0.0,0.0,0.0,0.0,-0.762887,0.0,0.0,0.0,-0.762887,pulse_gap
1775898915823847569,4.749117,0.0,0.0,0.0,0.0,-0.762843,0.0,0.0,0.0,-0.762843,pulse_gap
1775898915873864654,4.799134,0.0,0.0,0.0,0.0,-0.762345,0.0,0.0,0.0,-0.762345,pulse_gap
1775898915924457762,4.849727,0.0,0.0,0.0,0.0,-0.761549,0.0,0.0,0.0,-0.761549,pulse_gap
1775898915973955751,4.899225,0.0,0.0,0.0,0.0,-0.760634,0.0,0.0,0.0,-0.760634,pulse_gap
1775898916023856870,4.949126,0.0,0.0,0.0,0.0,-0.759507,0.0,0.0,0.0,-0.759507,pulse_gap
1775898916074116671,4.999386,0.0,0.0,0.0,0.0,-0.758501,0.0,0.0,0.0,-0.758501,pulse_gap
1775898916123810977,5.04908,0.1,0.0,0.0,0.0,-0.856613,0.0,0.0,0.0,-0.856613,alternating_pulse_active_pos
1775898916174006075,5.099275,0.1,0.0,0.0,0.0,-0.854406,0.0,0.0,0.0,-0.854406,alternating_pulse_active_pos
1775898916223885019,5.149154,0.1,0.0,0.0,0.0,-0.846268,0.0,0.0,0.0,-0.846268,alternating_pulse_active_pos
1775898916273876536,5.199146,0.1,0.0,0.0,0.0,-0.835068,0.0,0.0,0.0,-0.835068,alternating_pulse_active_pos
1775898916323866326,5.249135,0.1,0.0,0.0,0.0,-0.825262,0.0,0.0,0.0,-0.825262,alternating_pulse_active_pos
1775898916373973297,5.299242,0.1,0.0,0.0,0.0,-0.813897,0.0,0.0,0.0,-0.813897,alternating_pulse_active_pos
1775898916423878864,5.349148,0.1,0.0,0.0,0.0,-0.800842,0.0,0.0,0.0,-0.800842,alternating_pulse_active_pos
1775898916474789567,5.400059,0.0,0.0,0.0,0.0,-0.694684,0.0,0.0,0.0,-0.694684,recover
1775898916523683566,5.448953,0.0,0.0,0.0,0.0,-0.683448,0.0,0.0,0.0,-0.683448,recover
1775898916574264450,5.499533,0.0,0.0,0.0,0.0,-0.6803,0.0,0.0,0.0,-0.6803,recover
1775898916623830822,5.5491,0.0,0.0,0.0,0.0,-0.678715,0.0,0.0,0.0,-0.678715,recover
1775898916674165662,5.599435,0.0,0.0,0.0,0.0,-0.678558,0.0,0.0,0.0,-0.678558,recover
1775898916723859040,5.649128,0.0,0.0,0.0,0.0,-0.678542,0.0,0.0,0.0,-0.678542,recover
1775898916773725408,5.698994,0.0,0.0,0.0,0.0,-0.678817,0.0,0.0,0.0,-0.678817,recover
1775898916823940858,5.74921,0.0,0.0,0.0,0.0,-0.679668,0.0,0.0,0.0,-0.679668,recover
1775898916873920343,5.799189,0.0,0.0,0.0,0.0,-0.680755,0.0,0.0,0.0,-0.680755,recover
1775898916923844086,5.849113,0.0,0.0,0.0,0.0,-0.682401,0.0,0.0,0.0,-0.682401,recover
1775898916974002289,5.899271,0.0,0.0,0.0,0.0,-0.68369,0.0,0.0,0.0,-0.68369,recover
1775898917023932303,5.949201,0.0,0.0,0.0,0.0,-0.686609,0.0,0.0,0.0,-0.686609,recover
1775898917075801264,6.00107,0.0,0.0,0.0,0.0,-0.68897,0.0,0.0,0.0,-0.68897,recover
1775898917124369955,6.049639,0.0,0.0,0.0,0.0,-0.691802,0.0,0.0,0.0,-0.691802,recover
1775898917173977223,6.099246,0.0,0.0,0.0,0.0,-0.693593,0.0,0.0,0.0,-0.693593,recover
1775898917223929701,6.149199,0.0,0.0,0.0,0.0,-0.696311,0.0,0.0,0.0,-0.696311,recover
1775898917274110880,6.19938,0.0,0.0,0.0,0.0,-0.699163,0.0,0.0,0.0,-0.699163,recover
1775898917323836641,6.249106,0.0,0.0,0.0,0.0,-0.702539,0.0,0.0,0.0,-0.702539,recover
1775898917375255145,6.300524,0.0,0.0,0.0,0.0,-0.704953,0.0,0.0,0.0,-0.704953,recover
1775898917423728190,6.348997,0.0,0.0,0.0,0.0,-0.707831,0.0,0.0,0.0,-0.707831,recover
1775898917473857145,6.399126,0.0,0.0,0.0,0.0,-0.708982,0.0,0.0,0.0,-0.708982,recover
1775898917523715417,6.448984,0.0,0.0,0.0,0.0,-0.711311,0.0,0.0,0.0,-0.711311,recover
1775898917574093520,6.499363,0.0,0.0,0.0,0.0,-0.713459,0.0,0.0,0.0,-0.713459,recover
1775898917623902417,6.549171,0.0,0.0,0.0,0.0,-0.716042,0.0,0.0,0.0,-0.716042,recover
1775898917673946541,6.599216,0.0,0.0,0.0,0.0,-0.717297,0.0,0.0,0.0,-0.717297,recover
1775898917724508834,6.649778,0.0,0.0,0.0,0.0,-0.720759,0.0,0.0,0.0,-0.720759,recover
1775898917781099002,6.706368,0.0,0.0,0.0,0.0,-0.722518,0.0,0.0,0.0,-0.722518,recover
1775898917823996869,6.749266,0.0,0.0,0.0,0.0,-0.724957,0.0,0.0,0.0,-0.724957,recover
1775898917873946787,6.799216,0.0,0.0,0.0,0.0,-0.726918,0.0,0.0,0.0,-0.726918,recover
1775898917923850274,6.849119,0.0,0.0,0.0,0.0,-0.728045,0.0,0.0,0.0,-0.728045,recover
1775898917973928862,6.899198,0.0,0.0,0.0,0.0,-0.73031,0.0,0.0,0.0,-0.73031,recover
1775898918024304982,6.949574,0.0,0.0,0.0,0.0,-0.731998,0.0,0.0,0.0,-0.731998,recover
1775898918074178229,6.999447,0.0,0.0,0.0,0.0,-0.732423,0.0,0.0,0.0,-0.732423,recover
1775898918123771993,7.049041,0.0,0.0,0.0,0.0,-0.732708,0.0,0.0,0.0,-0.732708,recover
1775898918173961875,7.099231,0.0,0.0,0.0,0.0,-0.732924,0.0,0.0,0.0,-0.732924,recover
1775898918223728980,7.148998,0.0,0.0,0.0,0.0,-0.73345,0.0,0.0,0.0,-0.73345,recover
1775898918273926543,7.199196,0.0,0.0,0.0,0.0,-0.733926,0.0,0.0,0.0,-0.733926,recover
1775898918323903117,7.249172,0.0,0.0,0.0,0.0,-0.734453,0.0,0.0,0.0,-0.734453,recover
1775898918373928394,7.299197,0.0,0.0,0.0,0.0,-0.73488,0.0,0.0,0.0,-0.73488,recover
1775898918423876232,7.349145,0.0,0.0,0.0,0.0,-0.735279,0.0,0.0,0.0,-0.735279,recover
1775898918473750855,7.39902,0.0,0.0,0.0,0.0,-0.73551,0.0,0.0,0.0,-0.73551,recover
1775898918523804420,7.449073,0.0,0.0,0.0,0.0,-0.735915,0.0,0.0,0.0,-0.735915,recover
1775898918573836097,7.499105,0.0,0.0,0.0,0.0,-0.73632,0.0,0.0,0.0,-0.73632,recover
1775898918624258040,7.549527,0.0,0.0,0.0,0.0,-0.736812,0.0,0.0,0.0,-0.736812,recover
1775898918677125961,7.602395,0.0,0.0,0.0,0.0,-0.737182,0.0,0.0,0.0,-0.737182,recover
1775898918723930424,7.649199,0.0,0.0,0.0,0.0,-0.737304,0.0,0.0,0.0,-0.737304,recover
1775898918773803479,7.699072,0.0,0.0,0.0,0.0,-0.737468,0.0,0.0,0.0,-0.737468,recover
1775898918823767861,7.749037,0.0,0.0,0.0,0.0,-0.737742,0.0,0.0,0.0,-0.737742,recover
1775898918873804466,7.799073,0.0,0.0,0.0,0.0,-0.738053,0.0,0.0,0.0,-0.738053,recover
1775898918924826848,7.850096,0.0,0.0,0.0,0.0,-0.738218,0.0,0.0,0.0,-0.738218,recover
1775898918973786094,7.899055,0.0,0.0,0.0,0.0,-0.738253,0.0,0.0,0.0,-0.738253,recover
1775898919023823882,7.949093,0.0,0.0,0.0,0.0,-0.737979,0.0,0.0,0.0,-0.737979,recover
1775898919077047062,8.002316,0.0,0.0,0.0,0.0,-0.737728,0.0,0.0,0.0,-0.737728,recover
