sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
906,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.354184618129103,2.357719490401332,0.04726091896367103
907,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.356046293161753,2.358445357876108,0.04296316717095662
908,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3581796237764956,2.3584720314522167,0.0360805524582094
909,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3608725630743046,2.3585059144237746,0.033677033804917315
910,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3624435621545494,2.359070088255994,0.03428450598258256
911,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3636406167965833,2.359844989337068,0.032204392333396954
912,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.364781435281367,2.3598103716682792,0.029952796942819028
913,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.367932111131172,2.359880081536964,0.02768171137947712
914,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3703786076515074,2.360269424155828,0.02675010736011133
915,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.372155247650049,2.3631071316847225,0.025258094694842942
916,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.373410624024617,2.365325987692669,0.024688703923839123
917,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3743740287229818,2.3667721967916275,0.022659170087747448
918,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.376593587297289,2.3675160235081565,0.02042261449085485
919,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3783636017128833,2.3680347666806423,0.019752114305764887
920,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.379680636316105,2.3696159925025517,0.01842570821359951
921,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3802235359781916,2.370919534243529,0.01711800214052636
922,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3807661880621582,2.3717258540072605,0.016746295324288195
923,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.380475188390872,2.37175205416293,0.016136747890021615
924,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.379982520042509,2.3719320423953305,0.01562914488305806
925,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3798852571450184,2.37143020368953,0.03340287338223238
926,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.383843316554077,2.3707914805858543,0.1441471138923778
927,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.388281017673549,2.3719358803411135,0.18435426867429214
928,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3856415298112985,2.372831185021983,0.07751408061628663
929,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.381332110218237,2.3757858397697267,0.09173158478554909
930,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.379525251946441,2.3758144101372802,0.13379458352393872
931,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3780281585832634,2.3721953144784207,0.1284262453512337
932,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3749881102379224,2.3602090778583364,0.09412188158117246
933,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3691209268871583,2.3564193799375963,0.07049091170038803
934,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3632176120569386,2.352909602191472,0.08118863758673044
935,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.353132000867897,2.3456218743405475,0.08820828533828078
936,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3446966738962556,2.3382277933904403,0.07887454440111474
937,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3340208765935944,2.326400377904115,0.06580325553530199
938,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3178030546166446,2.3158837863486648,0.05884053531654183
939,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.2841360950522795,2.303027112352695,0.09059895862882521
940,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.2270755840810073,2.2797822250188204,0.16381933037437812
941,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.1722797981494124,2.225225541012021,0.16348140502537392
942,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.092651421467767,2.1390935609616992,0.14858380833200824
943,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.9933712842739135,2.0565317139002937,0.15228152463996036
944,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.8813405573416953,1.9382852600185525,0.11619599265029737
945,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.736342168933002,1.7997658449685796,0.08173352712584621
946,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.6011364946699393,1.6622628177646552,0.10821431036963187
947,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.4670527100536106,1.509341561919035,0.09679997211148257
948,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.3431481156753626,1.3761882100809721,0.07512622055508257
949,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.227444336548881,1.2500542942401376,0.06458654830198562
950,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.0962141932250755,1.1241714416209612,0.09787356776578218
951,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.9909937464990012,1.0291240743220325,0.09652257485050054
952,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.8934006886281624,0.8994621615448414,0.08067263466026392
953,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.8165565109761987,0.817437729781333,0.07441626625029664
954,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.7502071829059677,0.7514619360429929,0.06214098483049512
955,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.7128358593447541,0.7187422068681423,0.029052571965241022
956,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.694709609940236,0.7168222173983737,0.04733834139435347
957,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.6945626360948447,0.7357778809783573,0.0773467919128197
958,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.7124572338317439,0.7567758889825994,0.07788640410766967
959,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.7407281254268949,0.7715371569672143,0.06200517669432655
960,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.7689138103585349,0.7867270867615911,0.04309357829452654
961,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.7993840120681445,0.8048307649505181,0.039079374882462575
962,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.825031897308182,0.822186261015216,0.05703448923609659
963,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.8528519676519751,0.8453835842639393,0.07031218788627798
964,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.872857272282861,0.8653551254568684,0.07394853523861891
965,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.8897059543200914,0.8895739819758829,0.07392972782326267
966,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.9061568307428135,0.9081450757482512,0.07321640886087258
967,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.9218519170362581,0.9235979853043353,0.07340290382400208
968,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.9409581772146877,0.9387610504709912,0.07803052983695499
969,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.954542959919636,0.9534056482533845,0.08452879350953556
970,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.9664479419072725,0.9701933342411104,0.0797362803554248
971,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.9780409610893284,0.9841690821434042,0.07280893431944625
972,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.9904513551970177,0.9954091227004742,0.07190343158507083
973,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,0.9999104962796241,1.005997694965327,0.06180624056660722
974,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.0113122780225432,1.020018658170832,0.056172220971596167
975,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.0231374131234596,1.0290371960005953,0.06092676375751798
976,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.0365300600278409,1.0418762453407582,0.05918244394186862
977,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.0536537132345123,1.0585871858540683,0.06800243828329332
978,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.07129497284017,1.0754347516892415,0.06655835961985956
979,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.0910892173342877,1.0983014629220291,0.06362892831761778
980,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.109072287894045,1.1208195267012921,0.0625207328112504
981,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.1287372199147367,1.1452181624343856,0.06260874167296959
982,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.15600462770322,1.1673098921287965,0.06417457918248322
983,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.1913028436253912,1.1903631128940722,0.0641867221204153
984,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.2224658243674662,1.2207901725246144,0.0639341963019353
985,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.2536954620317395,1.2585511355325212,0.06272109052884364
986,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.2845618917545425,1.2897375372200706,0.05873491465992631
987,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.310157933705359,1.3190561919385384,0.05432987111252615
988,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.345538670293428,1.3473768556330454,0.049191861989643745
989,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.3738545654599108,1.3696524920739137,0.04633233606305291
990,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.4000724385785788,1.4003505767309108,0.04318438388505306
991,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.4240698626168469,1.4234215060566913,0.04337197500541771
992,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.4509882230520188,1.4435404850002758,0.04547004880141062
993,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.4734846562081882,1.4617245977939015,0.04628898824009682
994,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.4906377436458418,1.4825046168312153,0.040799265450890396
995,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.5100385023103764,1.5001684361394072,0.04151804230776951
996,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.5279725601735195,1.5143387754661704,0.0427373181475097
997,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.547673246835867,1.530592115723527,0.04568796475121108
998,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.5653617915826832,1.546996119481136,0.0420578073720487
999,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.5823952828492613,1.565974852883235,0.03679532974284535
1000,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.598600330416992,1.5850239283911056,0.03352434822719993
1001,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.6147674723216379,1.6051176934345572,0.03083220177903833
1002,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.633683612164133,1.624673698999869,0.030704366937573672
1003,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.6475509686355423,1.6448848055418415,0.029248204685092975
1004,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.663020562168774,1.6678551992482156,0.029931257967585608
1005,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.6760027827803279,1.6864004143616003,0.033621844362348226
1006,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.6955087757144978,1.7064385305565375,0.03405916223617594
1007,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.7148735491085576,1.7254511370764218,0.03626680989290101
1008,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.7361298114161305,1.7488408697775821,0.04254983246573962
1009,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.7601884503383947,1.774359743292741,0.04886856574316966
1010,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.791038257056147,1.8026276353387205,0.052956543272301905
1011,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.8196437069211167,1.8335270453178119,0.06065945871208011
1012,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.8506718350121854,1.8715566304319122,0.06743044480242559
1013,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.8857214041831654,1.9051912621246778,0.06808314964510113
1014,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.9161502023775725,1.9403382143402088,0.07162747774073974
1015,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.953877703935103,1.9774700378581165,0.06644068864327962
1016,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,1.9926644652371852,2.0071454439744434,0.057860034117593495
1017,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.0382461032658505,2.043324828690399,0.05173338061295679
1018,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.082845773249655,2.0797417757725913,0.048665798174422556
1019,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.1272189365278242,2.121335935320237,0.04792017891801495
1020,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.1703056686498883,2.160849706670419,0.04691269920551003
1021,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.220720567260559,2.1988127747261244,0.05314543512766574
1022,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.2613483091200255,2.235908918909857,0.057891641417093784
1023,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.292447859540129,2.2806302421955307,0.05396474444293511
1024,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.327487002743337,2.3158247911719907,0.06049253456899302
1025,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.3603491666900718,2.3427189919226916,0.06736091304415283
1026,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.385945935162054,2.3733190783479166,0.06110902288158728
1027,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.4195409130166237,2.4028290898599027,0.05963519407315682
1028,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.4456526080102807,2.4263755771102997,0.05533597520495243
1029,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.4687753646519797,2.457943340770498,0.039292763644429594
1030,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.4908480825091153,2.4828955975017366,0.02910825519207698
1031,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.5101403566933396,2.505493652947985,0.027895250376899914
1032,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.528462814266512,2.527447772916894,0.034089408979841536
1033,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.538464102084217,2.5461138705988215,0.03029728376198503
1034,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.552916568247168,2.5651562257761116,0.030818665306352473
1035,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.563550744725735,2.575353392672536,0.03403434585701298
1036,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.5812077774698388,2.58881923009395,0.032530916307360803
1037,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.5943767921006518,2.5997133566883264,0.03372093931740256
1038,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.6125289151386273,2.6150329513527595,0.03197303657515466
1039,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.626817340336504,2.626629979612068,0.03192037239788208
1040,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.6411600780109663,2.641898386825091,0.0303436816339461
1041,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.6554632012793413,2.6536678670139366,0.03502520437177273
1042,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.6695916992322757,2.6651849295396826,0.044587823580476804
1043,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.683276113143957,2.6768440141602885,0.0492406419907797
1044,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.7016475130005255,2.688084558747021,0.049876191491873036
1045,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.718568971644921,2.698537048206005,0.05139831114225488
1046,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.7348874172617865,2.7129755166482092,0.0518277443127588
1047,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.7527962162252955,2.7263607554838245,0.0516985865695998
1048,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.766194022149262,2.739053333206065,0.05115798460636364
1049,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.7772189718733955,2.7533836675268555,0.04333164100845406
1050,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.7886061641501874,2.7635791359481683,0.044409310050447
1051,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.797793317206276,2.7719736781339828,0.047789910191373915
1052,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.805202804598355,2.7814871335767726,0.0525848489933089
1053,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.8089959270983416,2.7890622912137153,0.05383432507289105
1054,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.8117066093472416,2.794728349594007,0.059036988119169166
1055,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.811978596269928,2.7984198161211604,0.0628514268852508
1056,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.810818636107662,2.799748491903336,0.06388971009033413
1057,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.807918964940132,2.7994811868006937,0.06486859648081478
1058,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.803275468102999,2.798727473913226,0.06232210184305829
1059,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.794863470443545,2.794885635735783,0.061290531343238225
1060,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.7851518179097585,2.7887469119419848,0.06726179994209022
1061,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.7768474862998334,2.7766694558766853,0.10998135549853767
1062,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.7651817564268986,2.764246885382805,0.08506688050147083
1063,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.7539910005421477,2.7561451405051987,0.06223260551625229
1064,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.736314518578236,2.7438343606645277,0.09068743630913799
1065,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.717475507188219,2.7291974050686534,0.06205577365984718
1066,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.6942130207461727,2.7069981307346405,0.05521512525130591
1067,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.6839287962978657,2.686042285362647,0.14206362006100176
1068,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.7125978561256674,2.6639606328878425,0.39830818762262526
1069,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.773641168195129,2.6673229629895827,0.4955930724672412
1070,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.8476942755629095,2.7466900387247306,0.34340456348747367
1071,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.953535135228886,2.8652554155139764,0.252400088268254
1072,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,3.060331972963413,2.9683282534728637,0.18837107836691627
1073,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,3.1800015297638184,3.1101094302026064,0.13967649413149927
1074,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,3.275954288979913,3.216136553817571,0.12233850897462598
1075,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,3.356770269905012,3.293204651985874,0.11255878175645241
1076,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,3.3946995455448388,3.3058667527209344,0.12996865456956247
1077,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,3.397676595631555,3.2892004825760788,0.1622511383588799
1078,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,3.3709675787476177,3.275108267126611,0.15523980475990345
1079,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,3.313594001350333,3.27294999184796,0.11825214959417531
1080,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,3.248943569738395,3.274696181884874,0.10775144567437477
1081,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,3.1754173142702458,3.2644202292779028,0.3629620904428674
1082,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,3.081467692032402,3.035593604495455,0.2800660580367208
1083,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.959243821005291,2.7445849872633308,0.4635167854886854
1084,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.8460544975129665,2.6744124010161974,0.42452527995261535
1085,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.738981992763607,2.682981431779273,0.16066728447064837
1086,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.657115680674528,2.711372367853355,0.2140883505535384
1087,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.58648121948582,2.713645007411589,0.4330024388655506
1088,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.535796379959746,2.680413894830591,0.5405869214267487
1089,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.496143394525758,2.6164687978741017,0.5626092957341935
1090,px4,OFFBOARD_ATTITUDE,20260408_054736_px4_attitude_broad_composite_r2,2.469366100043535,2.5508789820742486,0.5290583292207727
