feature,future_state_roll,future_state_pitch,future_state_yaw,future_state_roll_rate,future_state_pitch_rate,future_state_yaw_rate,future_state_position_x,future_state_position_y,future_state_position_z,future_state_velocity_x,future_state_velocity_y,future_state_velocity_z,future_state_altitude,future_state_vertical_speed,future_state_heading
command_roll,0.10749343797036512,-0.006422184522252405,-0.2393167542560887,-0.5511496467812388,-0.26662996987715654,-0.1554199202010799,-0.013057646976238752,-0.005076701123360448,-0.0013976997376000918,-0.02080920726912997,-0.00453712789887645,0.03576562575945569,0.0013976997376000918,-0.03576562575945569,-0.22433995277682284
command_pitch,-0.039991180552213915,0.11661128859943204,0.2750732562959595,0.780076815092916,0.4885320719089694,0.008979720545034982,0.05830628704534412,-0.04990958375387383,0.04571897392473458,0.025853677417552925,0.047311692421408716,0.011569173602871095,-0.04571897392473458,-0.011569173602871095,0.2551691983231073
command_yaw,0.08174730955062334,-0.08535036628973748,-0.5467647046264499,-0.2055071363222932,-0.4214740812510746,0.3296435071201117,-0.08641987357321029,0.16234272256081367,-0.10883740599973757,-0.08052351018691516,-0.08399443461293624,-0.012607908556039452,0.10883740599973757,0.012607908556039452,-0.5224754400355215
command_throttle,0.06203285294527524,0.026448122916360187,0.20745908338391575,0.1553654267970149,0.30778692754763226,0.09617021323167765,-0.03158036881513944,0.04145576967740192,-0.12057970573172914,-0.028655707238667782,0.027154838657686624,0.4646002891888334,0.12057970573172914,-0.4646002891888334,0.21158210023770282
roll,2.2691303970994525,0.022751497463332743,1.0100223261551384,-0.02140271171284483,0.14235769681501353,-0.39746991497637424,0.16632935310355268,0.19984629928202238,0.06567777513196861,-1.150957350193948,0.042099002498388355,-0.14434017439038954,-0.06567777513196861,0.14434017439038954,0.9909574979385695
pitch,0.04420113318916457,2.1196213378327298,0.10666930464681018,-0.2737227615658939,0.08893673255126262,-0.19248592415006438,-0.07275144311790749,0.5545495939706107,0.17571246958189768,0.05091920061222479,-1.032707351691474,-0.3911643307966984,-0.17571246958189768,0.3911643307966984,0.06810649000439717
yaw,-0.00020843311641638744,0.0003388939928509852,0.8453903186708922,0.12143470983038582,0.12504341974315555,0.0030502166040200355,0.043467369744883036,0.01954824330260263,-0.0484101709309565,0.005372195849881913,0.04095972952003514,-0.08564808547374629,0.0484101709309565,0.08564808547374629,0.8295168592293707
roll_rate,-0.00011929588125932241,0.002757619656588144,-0.07321976643785391,1.4919594160092582,-0.09830745855288117,0.17772529096436462,-0.0010103703827967871,0.0017285068669494667,-0.00588897528510559,-0.001141509067181328,-0.0020116059014740678,0.0055875749929139825,0.00588897528510559,-0.0055875749929139825,-0.06673476880062189
pitch_rate,0.0005713490089024119,-0.0017360117394348354,0.10945134725992837,0.13043857102034184,1.4682247934311872,-0.04847530728913881,-0.0019483960274090904,0.004196237031666017,-0.01591247515858688,0.00019335014784155856,0.01293692445451836,-0.014135756360104411,0.01591247515858688,0.014135756360104411,0.09382368056145814
yaw_rate,0.005436782204360968,0.005949517003675926,0.0262763968232108,-1.4639021835918198,-0.24200669772630987,1.9141784940601858,0.039946378569505094,-0.012767480933861097,-0.08915952374748773,-8.6648674011299e-05,-0.014851891988083364,0.03910452658079178,0.08915952374748773,-0.03910452658079178,0.024319074295713717
position_x,0.01579094688910556,-0.001439622567614339,-0.004349139871413967,-0.012052169696714281,-0.0013096097815700897,0.004731468371195616,0.9668438453485759,0.012151858907981587,-0.1279782041589657,0.06574908462239203,-0.0007286594804172788,-0.023014508966825928,0.1279782041589657,0.023014508966825928,-0.0030188806447563324
position_y,0.004062574608158261,0.022432500463866318,-0.0021076044460912077,0.0038150965372677733,-0.012135765553876125,-0.008463970327155897,0.001870636979432838,0.6691471929855108,-0.00889531057429879,-0.005865601566498402,0.025703400015110664,-0.00741188818326804,0.00889531057429879,0.00741188818326804,-0.0014261875981133156
position_z,0.0006602026062337022,0.0009619689880096041,0.011600871744091482,-0.002069018868062133,-0.009610063456071192,-0.00045608607443649275,-0.00830809140813455,0.00040325071603802853,0.308794401305857,-0.001972676639167888,0.001999238547280005,-0.020044285206372428,-0.308794401305857,0.020044285206372428,0.010265311371646236
velocity_x,0.01517131518100353,0.009679692015661849,0.13451171656342664,-0.15138127155769604,-0.044169250412653495,0.0006223192512655571,0.7522990329834514,-0.023876883018956865,0.01933941317219577,1.3277400861749162,0.053285037023393024,0.0033821218663955543,-0.01933941317219577,-0.0033821218663955543,0.1210088431116287
velocity_y,-0.038092603190277206,-0.004164151856552118,0.06657939982611755,-0.017680993134136673,0.027958344284981652,-0.055800059913116935,-0.004245854008102779,0.6331615942274111,0.07924962917735734,0.021683494576543314,1.2716966857519139,-0.06580581619118137,-0.07924962917735734,0.06580581619118137,0.0634003111078348
velocity_z,-0.01698475363456831,0.00278917318212887,0.0292908107539643,-0.016663357356204868,0.005961985742925293,-0.0276378861244454,-0.0015686335143081194,0.006936581437399405,0.04793187670179296,0.001580367928396121,0.007206903750579839,1.2432226977439702,-0.04793187670179296,-1.2432226977439702,0.02852352802234173
altitude,-0.0006602026062315917,-0.0009619689880083315,-0.01160087174412892,0.0020690188680554792,0.009610063456067765,0.0004560860744306011,0.00830809140812198,-0.00040325071600082587,-0.3087944013056279,0.001972676639164859,-0.001999238547293688,0.02004428520634878,0.3087944013056279,-0.02004428520634878,-0.010265311371733095
vertical_speed,0.016984753634543496,-0.0027891731821299225,-0.029290810753156815,0.016663357356211245,-0.0059619857429270735,0.027637886124417376,0.0015686335142757121,-0.006936581437418064,-0.04793187670173585,-0.001580367928402083,-0.007206903750589098,-1.243222697744602,0.04793187670173585,1.243222697744602,-0.028523528021944817
heading,-0.009792946764334143,0.002754050248452023,0.5417005152111306,-0.09991072857721661,-0.09335267210960543,0.0019265506414295067,-0.1063426327857189,0.016919883566126438,-0.05550602789888951,-0.025457967639733917,-0.009725177981966933,0.14694175298251266,0.05550602789888951,-0.14694175298251266,0.5387515543550648
command_roll__lag_1,0.08871446756378931,-0.023465078431349186,0.12029060616224962,0.5044819850298934,0.35317901434375526,0.18176724759261897,0.04712223996971423,0.006969892853317184,-0.0124665503343595,0.018278870197973744,0.0971923328807091,-0.03255196498940629,0.0124665503343595,0.03255196498940629,0.08358411825843602
command_pitch__lag_1,0.029747968999035,0.09054889794788158,-0.19383278351920402,-1.3041787621955965,-0.8198022490861865,-0.11723573869169018,-0.08272425243556572,0.05051570492472067,-0.0035971466695915305,-0.1057272641199298,-0.09187701355841929,0.06979596612579518,0.0035971466695915305,-0.06979596612579518,-0.1510222306614275
command_yaw__lag_1,-0.03820286883182825,-0.011457548315319751,0.32895617275619093,1.3781968427910567,0.8232057046023749,-0.21983158236676664,0.08876400410067646,-0.15945738296938475,0.0727885164227964,0.07631911645500995,0.11259485640707405,-0.03803550127452888,-0.0727885164227964,0.03803550127452888,0.2454731231764448
command_throttle__lag_1,-0.009057510251879787,0.00913521714749684,0.14029645653579237,-0.029156560553138672,-0.19846772762301512,-0.10179422895669057,-0.005889870052501066,-0.02172344635164239,0.04272127930544119,-0.006144321884173203,0.0068940906171389826,0.15374245739796427,-0.04272127930544119,-0.15374245739796427,0.13851393419471286
roll__lag_1,-1.4154024674001073,-0.040605530437946305,-0.9184316689007729,-0.21022215276779554,-0.5194177871433074,0.4122893478016919,0.18592234077806274,-0.2115269832921326,-0.07331305113732925,0.6570063493629694,0.09495631449423914,0.3835354502531467,0.07331305113732925,-0.3835354502531467,-0.9314184872850328
pitch__lag_1,-0.11009396066352753,-1.123176321707548,-0.15819636676720203,0.27301384167224585,0.02676728027302569,-0.27873867451825424,-0.014441237838644656,-0.19271665265160515,-0.1567240719002384,-0.06586613367888375,0.5536738091890211,0.17902889523110102,0.1567240719002384,-0.17902889523110102,-0.1367860989986303
yaw__lag_1,-0.015602582400597594,0.002848744429678049,0.11584765639061903,0.03791722944227745,0.03653225906095636,-0.010406128153731677,0.08543936363788031,-0.026397690412558277,0.06599012780696582,0.024219371986892925,-0.030196398532498815,0.07957105557295369,-0.06599012780696582,-0.07957105557295369,0.11878247140957335
roll_rate__lag_1,0.00242099314397847,-0.005894804277930805,-0.013104106470454041,-1.1937298528237605,0.10701641983881408,-0.22239378706634064,-0.000614694145955609,-0.0016588378199763865,-0.004506939802824899,0.00041906616985850666,0.003042450180452482,-0.018984867458906964,0.004506939802824899,0.018984867458906964,-0.018458352950524917
pitch_rate__lag_1,-0.007312545487107799,0.004105190660765867,0.10662421892274333,-0.22717152130859833,-1.076436587718766,-0.07372795975400245,0.00039464614593181764,-0.0037267664048861154,0.016784877443216932,-0.0024808381028493627,-0.010361389841289568,0.0384128596051415,-0.016784877443216932,-0.0384128596051415,0.11722783193047893
yaw_rate__lag_1,0.001830690780058392,-0.0279469157981512,-0.01149898939148401,2.197989253602978,-0.3194153095557599,-0.5212776788877993,-0.04178552504942554,0.012872465130935942,0.05343423127333157,-0.010958244800374484,0.02459555662627421,-0.01976143867461529,-0.05343423127333157,0.01976143867461529,-0.010151314729221369
position_x__lag_1,0.0057502101064270715,0.0007901260406578458,-0.0032124544917894416,0.032299994016814895,0.010923095084780874,-0.018617368877017048,0.36961062740551986,0.008523742624570008,-0.044760345594405976,-0.02775839388403344,0.0013841577030087233,-0.01071205201005727,0.044760345594405976,0.01071205201005727,-0.001761372840085671
position_y__lag_1,-0.0013218444722510807,0.004877640506436413,-0.0003491148076339536,-0.0035084323782440686,-0.004793809788440331,0.004024517542459276,0.0010505380634365617,0.3311436782833366,-0.0001241027247295091,-0.0010302780927384134,-0.015434259533689893,0.004482453703144531,0.0001241027247295091,-0.004482453703144531,-0.00031087276949108686
position_z__lag_1,8.546920636197e-05,0.00029768205486534687,0.002811239243159582,0.0009629790664594826,-0.0029716838871387324,0.00026958899729659206,-0.002843905445280228,0.00013572903051022462,0.17535546040903807,-0.0005286744028754613,0.0005384563369936129,-0.004700048511013485,-0.17535546040903807,0.004700048511013485,0.0025019714299350402
velocity_x__lag_1,-0.009288088030998124,-0.018048826324909423,-0.15717136849820162,0.12031441755710187,0.06118241504623591,0.04490365341422088,-0.34621600067334984,-0.012080352717013295,0.0744856027401626,0.15467695701752332,-0.021059960717183447,0.16118931633087527,-0.0744856027401626,-0.16118931633087527,-0.14453421350157175
velocity_y__lag_1,0.021977782411943102,-0.016148230029166613,0.007768220898342622,-0.018226772510515653,-0.011903173672613544,0.004384564640720989,0.022233965521951695,-0.18821337802364085,-0.00020896125645058876,0.015200086039251763,0.135830761801159,0.10460586287634371,0.00020896125645058876,-0.10460586287634371,0.00927444607390113
velocity_z__lag_1,0.016298823154207723,-0.00014222696015195758,-0.05674032790484332,0.020447285203910884,-0.006410690234633816,0.03259245445982175,0.005019671302354102,-0.0067366657065652275,0.02125446351382493,0.0007216997314646487,-0.008077481040066555,-0.502560918379849,-0.02125446351382493,0.502560918379849,-0.05432723046572983
altitude__lag_1,-8.546920636122893e-05,-0.000297682054865563,-0.0028112392432058262,-0.0009629790664551423,0.0029716838871451153,-0.000269588997280084,0.0028439054452706674,-0.00013572903047688668,-0.17535546040908997,0.0005286744028751793,-0.0005384563369987842,0.004700048511032878,0.17535546040908997,-0.004700048511032878,-0.0025019714299155844
vertical_speed__lag_1,-0.01629882315420783,0.0001422269601550238,0.05674032790434758,-0.020447285203949214,0.006410690234597498,-0.03259245446001733,-0.005019671302413011,0.00673666570677716,-0.02125446351361057,-0.0007216997314773439,0.00807748104006057,0.5025609183789344,0.02125446351361057,-0.5025609183789344,0.05432723046532721
heading__lag_1,-0.01120886660044879,-0.010677814755932704,-0.11073983682788929,-0.00437923172161777,-0.05396253489082726,-0.001335464650596614,-0.03708726051530675,0.016930396702217358,0.014952860929160485,0.002118203376277743,-0.009523624013335959,-0.13320439194161515,-0.014952860929160485,0.13320439194161515,-0.09946854938165034
command_roll__lag_2,-0.01306008680604099,0.038480319127275245,0.24391389058078145,0.5110390812986401,0.08789578226792491,0.0006194451757499521,0.018762959929376537,-0.031988657856412875,0.006716003671605176,0.09728353156885744,0.0940106573902366,-0.044668695558078696,-0.006716003671605176,0.044668695558078696,0.2721964847077478
command_pitch__lag_2,0.042674359100026746,-0.09366561538957029,-0.41039612495908423,0.39361416717539865,0.16123678084254786,0.2250856767958722,-0.0410368258012436,0.020422747752867933,-0.06538031098561102,-0.15926007425413397,0.017715531918207753,0.10273679140408234,0.06538031098561102,-0.10273679140408234,-0.4151120593953544
command_yaw__lag_2,-0.09851676999331942,0.13696289239873186,0.641342470806762,-1.8151106755146156,-0.3860235245564233,-0.3598188924303567,0.04096956482284949,-0.122890785599651,0.11579797194676751,0.11219290709422533,-0.0038243810244876454,0.045309478311519547,-0.11579797194676751,-0.045309478311519547,0.731320241842224
command_throttle__lag_2,-0.03700599767171575,-0.011363598195267454,-0.05869602083521036,-0.0865905326887236,-0.24811440723398756,-0.08133917915378736,0.01631984996674736,-0.05290441675806082,0.01110425221223629,0.026737343674348532,0.01550868758409575,-0.5151151229486843,-0.01110425221223629,0.5151151229486843,-0.06691721165580018
roll__lag_2,-0.3075518245943357,0.004092684750413116,-0.5011806718690415,-0.01300459492769905,0.4421925052140966,0.5816738155598645,0.19263467366256729,-0.2661619555714324,0.1653134747582244,0.39024080125157895,0.1631786742164127,-0.2247926979303054,-0.1653134747582244,0.2247926979303054,-0.44540601808660246
pitch__lag_2,-0.020499224548758924,-0.44092647674227714,0.24758386905886384,-0.1699204499954799,-0.20096677259487838,0.5527865664717461,0.17284630826737346,0.1680862505751842,-0.060451232513596534,0.032815869150662626,0.3545391347086421,-0.060420583551862306,0.060451232513596534,0.060420583551862306,0.29361437296050186
yaw__lag_2,0.017748504871408558,-0.004719473469411361,-0.0031450445615693115,-0.024846179109128327,-0.020644822252432526,-0.003785985282915437,0.0803582291559428,-0.06203905768338934,0.13038021804948202,0.019215364709081875,-0.04199885291516089,0.10879124070906138,-0.13038021804948202,-0.10879124070906138,-0.004077500199900416
roll_rate__lag_2,-0.0015127996151682872,0.0049510848142852795,0.09990616992525349,0.2899408102246287,-0.08560421689110247,0.0756457825926669,-0.004377385331376839,0.00515511744990663,0.0054038234666580675,-0.0009095271474752196,0.0002995144729579561,0.020797913680162344,-0.0054038234666580675,-0.020797913680162344,0.09804574564444689
pitch_rate__lag_2,0.008331915550860412,-0.004762806171968662,-0.22403923008719215,0.09201689309593525,0.15669645699612433,0.1124572299563343,-0.002979478955462735,-0.0049832703944273655,-0.008188909011184367,0.0012500332724273062,0.002323661821384741,-0.0013472323999152106,0.008188909011184367,0.0013472323999152106,-0.21937264214555321
yaw_rate__lag_2,0.008705122172230517,0.017199386178262565,-0.029070529567279457,-0.5815154571331793,0.8607570924255066,-0.3277387584213783,-0.009502034875435161,0.0022306805483383704,0.0115062001508348,0.005600110639145033,-0.0037886144091018015,-0.00915523909187595,-0.0115062001508348,0.00915523909187595,-0.027134857673478764
position_x__lag_2,-0.006584134237075474,0.0011689796646919084,0.012227557733554459,0.01056577699680188,0.004781739769485368,-0.0030207703037238905,-0.02149182492689723,-0.0008714059073981268,0.036383566890782856,-0.03534803341169951,-0.00028646830918981135,-0.0019785363073998035,-0.036383566890782856,0.0019785363073998035,0.010965273422776865
position_y__lag_2,-0.0032000954919452745,-0.009736790263064047,0.0023165197717632934,-0.01262710124708064,0.006418140290192103,-0.0006334670725232119,-0.0010303687828606288,0.09219854246706145,0.0016555554762863914,0.0025804196253146443,-0.014696646786222376,-0.0009588833544888831,-0.0016555554762863914,0.0009588833544888831,0.0019527360413169063
position_z__lag_2,-0.0001568954911040191,-0.00033600080432860256,-0.0034535230066998503,0.0015166641799396721,0.0031957753883591687,0.0002608693526596471,0.002845253970745092,-4.106950932422762e-05,0.05891038996089361,0.000679950983207601,-0.0004490017383348211,0.008781167649798003,-0.05891038996089361,-0.008781167649798003,-0.003047125117969552
velocity_x__lag_2,0.032722443901966124,0.0016240617792661338,-0.1254054789131648,0.06695130493887072,0.028254767564525204,-0.04386116362021269,-0.34475321560398087,0.013373299854497273,0.01767488476022751,-0.16311213838837263,-0.0569960485806678,-0.10085013851803029,-0.01767488476022751,0.10085013851803029,-0.11162376771714913
velocity_y__lag_2,0.025193584201558886,-0.010773540201704407,-0.03385312661970293,0.0033023942648112703,0.03724348144265559,0.0347142159658704,-0.006076462567696412,-0.2169339133445603,-0.004576886376684986,-0.028082130174795675,-0.08281147488251311,-0.0005956883999156805,0.004576886376684986,0.0005956883999156805,-0.031559047922332134
velocity_z__lag_2,0.01255301685154521,-0.005131502326337644,-0.034485700286374946,-0.0032811869008036853,-0.0053227030634320285,0.012564455134518555,0.0013525152676149383,-0.004329714240868035,0.008977410508271864,-0.00742400288666687,-0.005688579385854536,-0.40805714377845737,-0.008977410508271864,0.40805714377845737,-0.034351884231597
altitude__lag_2,0.0001568954911040195,0.00033600080432860213,0.003453523006699858,-0.0015166641799396682,-0.003195775388359167,-0.00026086935265964687,-0.0028452539707450914,4.1069509324227944e-05,-0.05891038996089361,-0.0006799509832076015,0.0004490017383348208,-0.008781167649798003,0.05891038996089361,0.008781167649798003,0.003047125117969548
vertical_speed__lag_2,-0.012553016851535785,0.0051315023263382555,0.034485700284952465,0.0032811869008034537,0.005322703063433637,-0.01256445513466475,-0.00135251526774354,0.004329714241064616,-0.00897741050839929,0.007424002886749132,0.00568857938608865,0.4080571437770669,0.00897741050839929,-0.4080571437770669,0.034351884230803556
heading__lag_2,0.005752349708603379,0.00645217857144006,-0.16539527705040796,0.0138424986413866,0.04296328656234145,0.0022312388173065007,-0.038600982721347925,0.0303374495525329,-0.00015691333470793786,-0.0027690504553043423,0.009908617976800026,-0.14498394210755844,0.00015691333470793786,0.14498394210755844,-0.16086516640667792
command_roll__lag_3,-0.1039238456794936,0.004317813267280253,-0.36745389730772915,-0.44696381671987645,-0.20537957987902092,-0.1322599062041736,-0.151570646463684,-0.006377146183866048,-0.021798646378201145,0.0763207175062728,0.0014529649038162078,-0.020653337317920694,0.021798646378201145,0.020653337317920694,-0.3639794773612216
command_pitch__lag_3,-0.019137326326031042,-0.04122972731435628,0.30762283860452655,0.24312677989227027,0.17824204564005025,0.07435285288503775,0.1867512440643282,-0.1807924460141086,0.027007529650487663,-0.051894065308047015,0.21683729900180226,-0.012812781147141045,-0.027007529650487663,0.012812781147141045,0.2876877907030535
command_yaw__lag_3,0.07271880164146453,-0.047399019521974194,-0.6977461900531208,0.6720064490684392,-0.09797763725783666,0.3762252333441615,-0.048709487140324824,0.18433274204691807,-0.10923802319786814,-0.12922849017703308,-0.0247291397048216,0.013321609405526846,0.10923802319786814,-0.013321609405526846,-0.7234478155354309
command_throttle__lag_3,0.001737383551188842,-0.017768266901697336,0.40468029398435434,0.0036662299537585374,0.09534874148258923,0.058473147100383725,0.005067296737899839,0.012472809134316296,0.03596083506238036,0.0161474669498504,-0.00154104802394221,-0.057121227225022955,-0.03596083506238036,0.057121227225022955,0.3879515015453815
roll__lag_3,0.3649166914528742,0.01771605064421365,0.6358995325924227,0.1878337453589521,-0.04726007569274024,-0.5999528802584263,-0.24713508794948424,0.1620401251248108,-0.062049405732960285,-0.16200750300047323,-0.17602547230528673,0.045767840643366815,0.062049405732960285,-0.045767840643366815,0.6021694698277029
pitch__lag_3,0.0733883171271243,0.3277452714196404,-0.1528911659534834,0.07194985469108295,0.09248544450077636,-0.13214667633527233,-0.050234984497709266,-0.16432010893460977,0.08214979717616615,-0.010471021532768899,-0.16288667439889848,0.1978221059953857,-0.08214979717616615,-0.1978221059953857,-0.1803716992130584
yaw__lag_3,0.022972993192816957,-0.008820915985610092,-0.06552170694236745,-0.04959858563710643,-0.058293211367256015,0.01122875241282422,0.03347922213679346,-6.485431934937121e-06,0.03586189533514442,-0.013798722449375002,0.01903660750662525,-0.06946310119866599,-0.03586189533514442,0.06946310119866599,-0.07013404906140397
roll_rate__lag_3,-0.0002434047038014105,-0.0014463238962066525,-0.05785250972136248,-0.1493627610772193,-0.0008575523784271552,-0.044305917102325176,0.005798787296863997,-0.003573203672002531,-0.010470238679084335,0.002877690600864105,0.0008243881924682762,-0.00037461307426176274,0.010470238679084335,0.00037461307426176274,-0.05563143956897332
pitch_rate__lag_3,-0.0025687383866974545,0.0020014121093802975,0.14504095393760325,0.0641367669885168,-0.0030852102720683103,0.031127987880186846,-7.727045129249637e-05,0.00906492729168875,-0.003383368107710638,-0.0016695351517164287,0.002117289209014772,-0.020638537076054016,0.003383368107710638,0.020638537076054016,0.1386899430198264
yaw_rate__lag_3,-0.016814471956378536,0.002016211990676963,0.010911701969246224,-0.21921179242180225,-0.37330974256537747,-0.1538135294053862,0.010380450037584794,-0.0014181885966232715,0.014612011888104966,0.00474574953739129,-0.0026031058917871793,-0.001788802720824371,-0.014612011888104966,0.001788802720824371,0.009623259553767376
position_x__lag_3,-0.014973490654654245,-0.000631289962769726,-0.0011394857144702772,-0.029108974588672246,-0.012486563605504028,0.020251231314072058,-0.3130509844426371,-0.017680432692926504,0.13357750618346895,-0.0034053643606173113,-0.00014141379433869872,0.03770917012372553,-0.13357750618346895,-0.03770917012372553,-0.0028280956839121787
position_y__lag_3,0.0004042008022389124,-0.01721255276524831,0.005310467829775833,0.007768160948588636,0.009695865872514697,-0.0055287654929204785,-0.0019212770452709804,-0.09391634581955498,0.003880626064933356,0.004240226038702117,0.003802986488539852,0.004120718342817466,-0.003880626064933356,-0.004120718342817466,0.004688907109459131
position_z__lag_3,-0.0005958596591892981,-0.0008901346463615677,-0.010700393244243343,-0.000439054880510174,0.00934524832807892,-5.227089031803819e-05,0.008350541783421048,-0.0005741353751512264,-0.043232758443418284,0.0016878355715383678,-0.0019020812895950566,0.015461213125370694,0.043232758443418284,-0.015461213125370694,-0.009475272153365804
velocity_x__lag_3,-0.034666721896639004,0.007309834303025244,0.12467793391337445,-0.041341191550963156,-0.05252808012933744,-0.004222161676707645,-0.003351624446718743,0.009703827389859157,-0.09304076275179865,-0.32854045452376224,0.02360765369051199,-0.0567762798174551,0.09304076275179865,0.0567762798174551,0.11222474214888079
velocity_y__lag_3,-0.009664980056116441,0.03384183855786662,-0.02293512848306063,0.04712223776840192,-0.04780679769249889,0.043080573078309224,-0.015047009188474911,-0.12864393693240692,-0.0724031903919369,-0.007766045222896955,-0.33903427614946025,-0.03456395804954605,0.0724031903919369,0.03456395804954605,-0.024107555395582334
velocity_z__lag_3,-0.012098010581957277,0.0025168350005407127,0.05814031476455058,-0.000993633475294172,0.007581312566014091,-0.018124362417754412,-0.0034538595354141437,0.003573205232143103,-0.028383969230590708,0.00545534194310181,0.0059243389480895005,0.1634768506798806,0.028383969230590708,-0.1634768506798806,0.05658766769135674
altitude__lag_3,0.0005958596591896995,0.0008901346463616319,0.010700393244201571,0.00043905488050989896,-0.009345248328078948,5.227089032415022e-05,-0.008350541783432072,0.0005741353750875923,0.043232758443654346,-0.0016878355715386185,0.0019020812895871448,-0.015461213125375529,-0.043232758443654346,0.015461213125375529,0.00947527215332957
vertical_speed__lag_3,0.01209801058195194,-0.002516835000540179,-0.0581403147643481,0.0009936334752604515,-0.007581312566014731,0.018124362417600882,0.0034538595354149217,-0.0035732052321293746,0.028383969230571827,-0.005455341943105589,-0.00592433894822059,-0.16347685067996232,-0.028383969230571827,0.16347685067996232,-0.056587667691163385
heading__lag_3,-0.005176655884234243,0.01313219882045906,-0.1726663099373809,0.017256327481293278,0.027941594013694702,0.0006433357267584608,-0.07277187783997677,0.022473074060357527,-0.18167087850944308,0.001354069771289049,0.02387981697878043,0.10582891528908138,0.18167087850944308,-0.10582891528908138,-0.16662558917946385
