sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
1831,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5611307529872107,1.5590177317025438,0.005047543449635407
1832,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5615139210403035,1.5594713319560565,0.004486212071165898
1833,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5616177464520993,1.559898037484524,0.0035898485545723994
1834,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5615753106147123,1.560506112478869,0.002235488230883531
1835,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5614289458407193,1.560426541713824,0.004581773392925897
1836,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5610620411703513,1.5590555034966103,0.005693311889443113
1837,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.560658786197653,1.557772262192625,0.005712423699098164
1838,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.559987908179236,1.5562834711529037,0.005173767826096433
1839,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5590084457022855,1.5557158849268078,0.004941773624912458
1840,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.558022232772608,1.555013629848861,0.005134643631397197
1841,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5571270894247122,1.5542289192965304,0.004888525108976701
1842,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5564251365888047,1.5535145177405811,0.004338262928454009
1843,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5555533711535305,1.5528971818390682,0.003915641235884873
1844,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.555166747771817,1.5524107679203503,0.003257358789237454
1845,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5547288837413784,1.5519815729476292,0.003113058677067921
1846,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5545632037753827,1.5517925868286797,0.0037697819544631073
1847,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5543337911624509,1.5514804727733782,0.004180794178775605
1848,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5542004469392872,1.551271848488017,0.004856937554470425
1849,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5543873141391382,1.5509755842764992,0.005440667482966237
1850,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5545986373681058,1.550784130227321,0.005322026239044363
1851,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5546728522529383,1.5509423526288835,0.004615862571707813
1852,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5546072315402604,1.5511566940541248,0.0041521349972404855
1853,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5544920467451233,1.5512610511486498,0.0038818705143445773
1854,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5544142124603078,1.5511931236739152,0.003758441035513639
1855,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5543913938455172,1.5510626546064636,0.003886574683077633
1856,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5544333841788542,1.5509566900193226,0.004162621998445087
1857,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5544831042809104,1.5509186911446575,0.004531706376084643
1858,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.554606788860369,1.5509434342561248,0.004932363914046009
1859,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5548553373482992,1.550990657033931,0.026646103366480243
1860,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.557424745860869,1.5510726825431882,0.09193195527638619
1861,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5771767132549699,1.5513910158935873,0.2514376526649363
1862,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.579099559326898,1.5553703551434779,0.2489255240325913
1863,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5676186491182666,1.5828978815270782,0.29257564863544167
1864,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5577061982082445,1.5835801914408918,0.30398521316857907
1865,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.55681736228148,1.5671569855417844,0.25120742326459444
1866,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5614191245271312,1.5543849957212195,0.17874819063527175
1867,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5670330493933398,1.5546511023058402,0.15896617834879717
1868,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5689051023005394,1.562189162967115,0.17100512409724783
1869,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.567962189632157,1.570772438012303,0.19467379354968065
1870,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5656798162496195,1.5730097785248713,0.19507916556830607
1871,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5637567173081168,1.5714207506643343,0.18021234105814093
1872,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.563067078358973,1.5671215307691135,0.15210067990463766
1873,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5625366227819824,1.5633024518504468,0.1253809014528285
1874,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5623275048438554,1.5609809196805626,0.10546310639099352
1875,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5621519288796915,1.5593581160653194,0.08776188455999098
1876,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5620378311300256,1.558505091780625,0.07785882678593678
1877,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5618993141424131,1.5578711028558132,0.06555761226170254
1878,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5618011370817584,1.557719597088524,0.05804008922281865
1879,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5617940484501613,1.5575502446599236,0.05150746977329595
1880,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5616612640506404,1.5575856770259024,0.044760448609164415
1881,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.561375872426661,1.5578308341733162,0.041102000935942205
1882,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5611273787845146,1.5580532925043697,0.04005582346546482
1883,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.561069610244423,1.5582376009139405,0.036828776989866405
1884,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.56108461951212,1.558549709850008,0.033239070425503274
1885,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5612060929246572,1.5589112450258484,0.03185831431784208
1886,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5613909317088375,1.5594958249890107,0.03625062007358268
1887,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5617027608023994,1.5601736818902476,0.04442178151651608
1888,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.561970672614849,1.5607779918015665,0.051070163831471865
1889,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5620651971411432,1.5618024348623292,0.055370237214024426
1890,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5621514851183065,1.56234367153812,0.05757060183915305
1891,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5623047834682833,1.5628353160308834,0.053509575092296216
1892,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5626971991381349,1.56322425771608,0.04862840268566552
1893,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.563063254581111,1.563869294954289,0.04287588059248584
1894,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5633710792388893,1.5647976574379623,0.039068244939086456
1895,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5636775196582502,1.5654559803159134,0.03736039580323307
1896,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5638215201326275,1.5658971181817352,0.03391527000372727
1897,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.564014466486462,1.5663856922183048,0.03045274212436787
1898,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5641226840537323,1.5666801017540026,0.028966063754509677
1899,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5642070901297558,1.5672840862317203,0.028847505793909732
1900,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.564421206964295,1.567746929354166,0.030106651784366174
1901,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5646698489761799,1.5680291984604882,0.030993931423966236
1902,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.564945217945311,1.568429406913181,0.03180682207011688
1903,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5653736996493983,1.5687838023065388,0.03154143128169453
1904,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5661662054768468,1.5690353193126452,0.03194063783751511
1905,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5666628902110213,1.5700016360890106,0.033396675992194834
1906,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.567169358359441,1.5706044787443205,0.03336917305884926
1907,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5686898388003083,1.5714007120201117,0.032735188697809746
1908,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.569708873051007,1.572003887636131,0.03175655284886236
1909,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5709426467641243,1.5734047166470095,0.031745368065950644
1910,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5716479930700695,1.5743835654860316,0.031620609385132885
1911,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5727239040467067,1.5750886311184462,0.03270649965650459
1912,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.57355327929873,1.5755863547715832,0.03235653551242819
1913,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5741992688385533,1.5762067170231029,0.031115917916433554
1914,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.575161600694759,1.5766728220709474,0.029155655388487984
1915,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.576501279474718,1.5769849715757516,0.02838120886614612
1916,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5777787168654598,1.5774324642202213,0.02553237139325376
1917,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5784767975076908,1.5783657931874877,0.022150595409222852
1918,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5791165760257615,1.5788772852283852,0.02161035142173509
1919,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5796531807579541,1.5793652331604953,0.020195396315926758
1920,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.579828641716215,1.5796008357168891,0.016298412937715927
1921,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.579992224087703,1.5795813078260468,0.014232288606117447
1922,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5801150209012818,1.5793961667467749,0.01337009815394813
1923,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5805127024207344,1.5790615513604087,0.012633805601369301
1924,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.580851714323514,1.578504328011763,0.012436895332797546
1925,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5812033209408065,1.5782411353183066,0.01529771868787205
1926,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5814354453241442,1.578143925618609,0.0172925583325848
1927,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5816281775517174,1.5781128520629806,0.019074974206321905
1928,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5817086638111617,1.5779346554547315,0.021172854475469068
1929,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5817806942232722,1.5775089607358244,0.017729057901716003
1930,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5818473092876422,1.5771712159313187,0.01784256574630235
1931,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.581904178353168,1.5768793117340805,0.018100459711210208
1932,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5819227695099334,1.576774734439414,0.020854583145787333
1933,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5816521471650158,1.576749423348731,0.02065452545192136
1934,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5811382119241915,1.576651127045082,0.02537705183915464
1935,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5806212405219509,1.5763751193394147,0.02503577255463691
1936,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5800567270598609,1.5759102845316473,0.027014998919710334
1937,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5789835225630782,1.5755146082763143,0.03150633954610337
1938,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5780624044502316,1.575222174804012,0.0330884892747424
1939,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5775458588235072,1.574538686034051,0.03297686177309673
1940,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.576742259751106,1.5738097036597183,0.03345207469036843
1941,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5761372977138397,1.5734531380702332,0.036021710120481845
1942,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.576053683244541,1.5725257083390762,0.038779577235209334
1943,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.576067982704252,1.5716806589061976,0.04105660140824265
1944,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.576373468896472,1.5711674587994322,0.04191280542787254
1945,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5770584973834607,1.5708883031047365,0.042016100714110396
1946,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5777269065938142,1.570863341137193,0.04437133357591425
1947,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5786728246771635,1.5712337192758905,0.04614436333496661
1948,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.579605776868014,1.5718051653750673,0.045470234331661585
1949,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5805138877484735,1.5726297580435284,0.04373524936185801
1950,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5805406392844856,1.573358681180111,0.0406705324133293
1951,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5799760441382922,1.5740554203951167,0.03747605135997376
1952,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5792591840938324,1.5737948385879592,0.0354024303739931
1953,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5781392573558997,1.573000596290548,0.0334723637264762
1954,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5768394427907322,1.5718763882998408,0.032105386998557806
1955,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5754518492857315,1.570456328838087,0.030296624601101666
1956,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5734915572803136,1.5687328115703552,0.028758637746242523
1957,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.571681013045978,1.567464037469992,0.026671911108785234
1958,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5695821089962265,1.5653261335883861,0.025563525732422116
1959,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5689928637785673,1.563285512503347,0.05029172631778995
1960,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5699132141589907,1.561929191022788,0.09754840884437653
1961,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5682526261563676,1.5607286360800536,0.06835759228973852
1962,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5659918496095793,1.5620712460611306,0.08194124630149856
1963,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.563929012114462,1.5607760107270636,0.06881206857143769
1964,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.562954571772691,1.5587014526199394,0.04610467419235149
1965,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5621996192619143,1.5570795651251241,0.02779748702714485
1966,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5618625641657677,1.5563789432354331,0.016895411619072282
1967,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5617462865038494,1.5561960306260125,0.015440001973151037
1968,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5619703791602055,1.5564444538996385,0.02042844749155329
1969,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5624762756702337,1.5568592099859084,0.033846871388126414
1970,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5640562867000185,1.557871075147474,0.056097756525949144
1971,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5652491571465994,1.5593352107358238,0.050538907692418915
1972,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.566476242198035,1.5613189010939441,0.02773045867033262
1973,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5669380260424144,1.5630793862063694,0.022309257265241685
1974,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.567497727657169,1.564876242629161,0.025669679924493632
1975,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.568316652860794,1.5672951549010616,0.013712084223222367
1976,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5685630569343592,1.5683721652147604,0.011359460921219209
1977,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5688957984380405,1.568731039083509,0.01975586657974109
1978,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5692768822464551,1.5687207123456,0.026210515048416153
1979,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5693940642949589,1.5676126539561572,0.024025585130769092
1980,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.569391056316035,1.5663095140563141,0.02254568889747185
1981,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5692975504178457,1.5654346689275174,0.02323687303769175
1982,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5692559161061659,1.564754372258274,0.026165362183462278
1983,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5689612549229497,1.5644234659275045,0.028064348221295676
1984,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5687853656698247,1.564547054818526,0.03079060398113381
1985,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.56852552021577,1.5646962766458992,0.030710292323354274
1986,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5683009629023115,1.5647772380222327,0.028143754734906785
1987,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.56802608486002,1.56489217101998,0.02779276173005239
1988,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5679570807371004,1.5647551376788185,0.023519189034631106
1989,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5678245718679877,1.5649656898887334,0.01484071658372261
1990,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.5677174979865098,1.5651339624517997,0.011539543193050467
1991,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.575292706007283,1.5652098782461838,0.16728934019992026
1992,px4,POSCTL,20260411_013608_px4_manual_sweep_roll_r1,1.577279150663695,1.565187699552593,0.18427512389301143
1995,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5800444736806936,1.5792025000526928,0.0008953674779939792
1996,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5801907929142625,1.5794184447493604,0.0008909317457404156
1997,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.580349046832001,1.5796831923211874,0.0008870588372880977
1998,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5804978184112708,1.5798855367378202,0.0007400212125066813
1999,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5805791641089406,1.5801274042734559,0.0005819764606396679
2000,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5806135148809919,1.5803591546999602,0.00047865928343214064
2001,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5806930307122589,1.5804857262128453,0.0005078877560561623
2002,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5807671191334483,1.5805245215726564,0.0006623250252734926
2003,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5808365621670697,1.5805989930426245,0.0006408748575471194
2004,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5809382527045022,1.5806471514394183,0.0007815704915151642
2005,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5810482043249563,1.5806790678775469,0.0006376830633481769
2006,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.581180582698348,1.5807377154732012,0.0007952531165516069
2007,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5813362698959397,1.5808002371638536,0.0007764662001181025
2008,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.581455688220149,1.580871067092792,0.0008084377737544697
2009,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5814938898085986,1.5809898415198684,0.0008224748534480023
2010,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5815249888886818,1.5810712642322877,0.0008703479214422462
2011,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5815356398472433,1.5811054837032068,0.0007994160660430359
2012,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5815770732955705,1.5811211805475622,0.0009005225663331511
2013,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816157298828692,1.5811092129956175,0.0009166922049384439
2014,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816330335925923,1.5811250738171752,0.0009744410323450701
2015,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816057526652818,1.5811414302280808,0.0009809391283983637
2016,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5815722867991566,1.5810850772226026,0.000993231345393262
2017,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5815700767864547,1.5810050819908408,0.0010429241519625987
2018,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.581600605516481,1.580908316369394,0.0011564631284625986
2019,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816521762058762,1.580859695404113,0.0012724469353397085
2020,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5817558731354882,1.5808347430020064,0.001307720267510733
2021,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5818696264677836,1.5808493806923163,0.0014126860500356516
2022,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5819630417478636,1.5809087303772362,0.0013524395084685758
2023,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5820450428820414,1.5809817660500338,0.0013635825666161623
2024,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5820529476655367,1.5810186599321707,0.0014035782154684878
2025,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.582021261447628,1.58105971286497,0.0013687384005042806
2026,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5819682554644867,1.5809858308863276,0.0014612252901460298
2027,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5818919007613907,1.580804551213998,0.001489222506654372
2028,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5817937086409384,1.580655639411403,0.001508048819023254
2029,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5817217862559985,1.5805028519530597,0.0016014929645295631
2030,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.581662545946957,1.5803687442980425,0.0016340867099641251
2031,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816143724426073,1.5802682219092896,0.0017150358427582167
2032,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5815908773650824,1.5801861494944758,0.0017427788396478232
2033,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.581573979530073,1.5800649979563919,0.0017906466104337059
2034,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5815215307926556,1.5799836819904467,0.0018138247628449653
2035,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5814763329418222,1.5799539277920829,0.0018062962488004264
2036,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5814291279641424,1.5799073691714918,0.0018359996502785804
2037,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5814032570918453,1.5798726138802635,0.0018339192630360641
2038,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5813846003565835,1.579837369975446,0.001836530164753355
2039,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5813737871043978,1.5798171500824174,0.0018662806945908767
