sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
2040,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.581369726949766,1.5798106215296281,0.0018640024643848745
2041,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.581399608089579,1.57978181985764,0.0019464908072195134
2042,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5814242983665694,1.5797680236552851,0.002036581987410625
2043,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5814466183382119,1.5797841135486363,0.0019666905799474842
2044,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5814644847135924,1.5798085431899622,0.002039338409574922
2045,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.58148036289148,1.5798349461312535,0.0019340601409999654
2046,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5814698847885922,1.5798467316352447,0.001941965335777252
2047,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5814404683895351,1.579829074312405,0.00197130038068034
2048,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5813998946260561,1.5798008825554652,0.0019194042824645578
2049,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5813319820225782,1.5797471278272102,0.0018960386318950205
2050,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5812697152353783,1.579680521985563,0.0018843612516961292
2051,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5812183914016535,1.5795944590324835,0.00187328088843885
2052,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.581184293164811,1.5795339909874913,0.0019330152252929435
2053,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5811706479704912,1.5794989283730851,0.0019100101138657198
2054,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5811930350641412,1.5794810828020958,0.0019274629808270036
2055,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.581183368831284,1.5794844890965898,0.0019468527350496641
2056,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5811539531413574,1.5794918722296842,0.0019956054100706538
2057,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5812188145050434,1.579484902189996,0.0019996671365740165
2058,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5812776957195216,1.5794609159557034,0.0020817544464287207
2059,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5813274567854034,1.5795232341045229,0.0020843363188730955
2060,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5813737245876425,1.579588422720731,0.002069150470351199
2061,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5814278644155209,1.5796380246541692,0.002121321409776691
2062,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5815324816093335,1.5796981146491658,0.00215140010069994
2063,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816014419240247,1.579757776339146,0.002244479766039154
2064,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816741952144695,1.579906444767718,0.0021008708075996364
2065,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5817958140424004,1.5800061567088444,0.0021624328101162633
2066,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5818904597735057,1.580135394149015,0.0021227043893345407
2067,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5819600556048112,1.5803176265885384,0.0020188566245135757
2068,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5819910552255174,1.580458949539556,0.0018048734512723956
2069,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5819684264557228,1.580583595586384,0.001738844150326989
2070,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.581878741943314,1.5806456795139976,0.0017146635252762632
2071,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5817595099201716,1.5806552053072673,0.0014711181660362366
2072,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816944951528946,1.5806055320207255,0.0014540561674010672
2073,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816170604591702,1.5805292130314654,0.0015465787204679527
2074,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5815346282185427,1.580514767396885,0.0014443551435823674
2075,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5815402571384656,1.5804866673317244,0.0014875752405821042
2076,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5815716951087684,1.580469239104788,0.0014428774263081036
2077,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.581620164134605,1.5805417500400054,0.0014326265232260317
2078,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816476732515767,1.5806433208969202,0.0012835435052700483
2079,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816697437205307,1.5807710623782885,0.001188394274690343
2080,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816587819078078,1.5809292301720905,0.0011772491941639202
2081,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816515376380886,1.581058526531612,0.0008405216189423902
2082,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816587493770946,1.581235817700718,0.0008912395855970201
2083,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816500963510363,1.581376755387134,0.0006888097232094711
2084,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.581608337033096,1.5814721287973383,0.0007343861859870542
2085,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5815827276703633,1.581578144480519,0.0006651302430069095
2086,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5815528706489268,1.5816302934960678,0.000745553031727494
2087,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.58153311111635,1.58169821214203,0.0007033731404822886
2088,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5815177315934072,1.5817420792241965,0.0006762778970112102
2089,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5815024543764171,1.5817641735645462,0.0005938046311764491
2090,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5815444081380383,1.58172938836239,0.0006596082561418498
2091,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5815821296199504,1.5817089158075581,0.0007358889875486283
2092,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816548913727217,1.5817034515340598,0.0011111871965644397
2093,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5822416086458666,1.581660534686336,0.003162902871630842
2094,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5832822674720524,1.5815892068910187,0.008612917940493695
2095,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5840985926548292,1.5821295229303545,0.019121827461334107
2096,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5848368721817316,1.583563891241664,0.029286450113559414
2097,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5856553053733178,1.5854894996255449,0.03310310471935406
2098,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5863926381167703,1.5888714599598515,0.03182174652887182
2099,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5867254874803767,1.5923240958837166,0.025372256789377785
2100,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5863694447906262,1.5958109189094352,0.016626269434611148
2101,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5854318291291987,1.6001852236480418,0.015868123136769104
2102,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5846516803586033,1.601064369258666,0.018526558833666478
2103,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5839564564605244,1.6021590563224086,0.02174573625768002
2104,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5833239507397225,1.6031595692042804,0.02764824330794306
2105,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.58284616355835,1.603713978681345,0.02761129254146839
2106,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5823704657895854,1.6041009951483294,0.025152831322368178
2107,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5817874370188847,1.6047713038800397,0.02716589987768355
2108,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5819237268633406,1.604414176719997,0.025577300806579203
2109,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.582213713132112,1.6038026781825052,0.023674362039938397
2110,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5825530530701282,1.6035733462320219,0.02267262131584655
2111,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5850648052225231,1.6031871568436882,0.020408808737624205
2112,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5863705196768874,1.6030210090744939,0.01967321929517303
2113,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.588117279540533,1.6042135977023013,0.018792167822040746
2114,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5902735888439121,1.6047634845869894,0.01804422177618214
2115,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5919895809086904,1.6055929758854721,0.017598751952501896
2116,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5934104861683525,1.60665771562405,0.01692036532035677
2117,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5948802026144855,1.6074274922386098,0.016183733242989995
2118,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5957591001770324,1.608078942565859,0.015852075467151488
2119,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5965485650669453,1.608739593408076,0.016116786631951308
2120,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5967645280987341,1.6090238471687432,0.015941453896565313
2121,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.596475172175904,1.6088593123766783,0.015222654045983263
2122,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5958354449158407,1.6083597077947662,0.01516077626497435
2123,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5946795671500975,1.6076495454012598,0.015384752255369158
2124,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5935075174594289,1.6065421788697445,0.015260956114542583
2125,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.592455153078493,1.6046649250990985,0.014424927642561862
2126,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5904839890154694,1.6031943075675308,0.014656902922788156
2127,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.58929952909654,1.601839337784901,0.014471706328657135
2128,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.588129081065808,1.5993674254658083,0.013290002474840166
2129,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5866465442372617,1.597778460081183,0.012863811719748331
2130,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5854992111639146,1.5963366678552637,0.012185881009828523
2131,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5848939581198627,1.5946346312645798,0.011178662482330834
2132,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.584065352733751,1.5932189082655699,0.010318329654958484
2133,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5830972370392913,1.5925824624710467,0.010078141149934926
2134,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5820295757413558,1.5915795375161395,0.009898611856648575
2135,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.580985498565971,1.5903064668339728,0.0096573616399643
2136,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5805740272925084,1.5889454255386046,0.008708211925145337
2137,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.58008237618165,1.5876068941263317,0.007840468155365706
2138,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5796746260475296,1.5869777450339217,0.007769961707212819
2139,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5791883004249652,1.58623973708832,0.007712070588738549
2140,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5788318716019194,1.5855643665762889,0.0073377184838016064
2141,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5783084349636656,1.5847133026799411,0.007298033311230024
2142,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5774249182853675,1.5840010324506708,0.007648413667644477
2143,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5763861817368732,1.5831011390019063,0.00777724759613895
2144,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5753559910492023,1.5818576329720169,0.007760880157548995
2145,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5746284574163045,1.5805690089495223,0.007109951824967467
2146,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5737077154713044,1.5790095355294171,0.006499924556920776
2147,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.572742342785663,1.5779612736691733,0.0065082380673527375
2148,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5720799064977586,1.5767328625441157,0.006189227740776235
2149,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5717563850007155,1.5753912086100599,0.0051565577629668485
2150,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5715669081418497,1.5742725036259186,0.004177948495544663
2151,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5713356565074932,1.5736114444653007,0.0038689275620369117
2152,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5714213494518086,1.5731270680622587,0.0034976753492978858
2153,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5716508426724887,1.5725672637604413,0.0032114043970141127
2154,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5718865049967783,1.5724058693751939,0.0031948321635111806
2155,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5726162500723009,1.5724648311733642,0.004107806988620601
2156,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5187373478596746,1.572522497205033,0.053991039315087815
2157,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5213831566449147,1.572992642903901,0.05180614707630792
2158,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5265607274800002,1.518873790344612,0.008982429961512927
2159,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5344568846083957,1.5218046153195397,0.013703554263415917
2160,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.540198691244032,1.5271688815547564,0.01395442203313332
2161,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5479813073710211,1.5353024231913608,0.013500457506239088
2162,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5542339826897413,1.5408501382868838,0.01405970458958619
2163,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5605867819626462,1.5492163215276595,0.012049819661380568
2164,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5658026855735319,1.5555616954743605,0.010986823028785286
2165,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.570968777899671,1.561578895152064,0.010123871444039098
2166,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.576768147292085,1.5673334285849467,0.010136239902989988
2167,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5813263546780056,1.572359147747574,0.009633275126028523
2168,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5846265480311528,1.577404321399584,0.008030703938803051
2169,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.588237184793653,1.5820295037186187,0.007363254359883504
2170,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5914297928804442,1.5849983378999168,0.007990740305868209
2171,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5928292828438266,1.5886598373811534,0.006209483364747822
2172,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5939770182781636,1.5912781419354098,0.0050959999535910286
2173,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.594439481845302,1.592990894951263,0.00460712874087254
2174,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5943693241695078,1.5940903030210474,0.004399912288484
2175,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5939451438401968,1.594508665378883,0.004579790613235546
2176,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5931212766348186,1.59437944615891,0.0047453296415354024
2177,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.592477222211297,1.593838247319114,0.004788289718154425
2178,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5911685258923007,1.593016954560766,0.004689235656366018
2179,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.589636344564584,1.5922162600619834,0.004958178426413396
2180,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5883884935236416,1.5909647728208767,0.004862710474530846
2181,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5873136909075818,1.589348810623816,0.004556378546178537
2182,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5861395556352258,1.5879590947417572,0.004161690654039592
2183,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5855029230233717,1.586716581165259,0.003800619833640143
2184,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5847009918682746,1.585229304661905,0.0037937444816049386
2185,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5838690650878837,1.58454550286531,0.0038425528708938526
2186,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5828836878739603,1.5836454282435022,0.004034437812487085
2187,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5820020208110752,1.5826436807792055,0.003730088778913992
2188,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.581164975636647,1.581449735505297,0.0037482589041079486
2189,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5802794148718247,1.5802969529999686,0.0037859098391428334
2190,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5794760028386325,1.5793303755507224,0.003761961852233614
2191,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5788203643984198,1.5782476517756694,0.003918815327563618
2192,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.578124613126157,1.5773370778833087,0.003925632477920038
2193,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.577939621628118,1.5766277775470177,0.0036703513332549363
2194,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5777476440571823,1.5757478677314671,0.003816119382148621
2195,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5778365575779283,1.5753950755119104,0.004328002410283562
2196,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.578332986398694,1.5749929438108172,0.004958915479671662
2197,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5787201896846401,1.574899968658824,0.005094810586718043
2198,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5792739598249792,1.5752206172296526,0.005423531934028901
2199,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5802633651130755,1.5755262091291435,0.006384965276762584
2200,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5809345603068534,1.575928576251868,0.006801852902033597
2201,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.581804518688109,1.576649426240124,0.006840277893159692
2202,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5824123167389001,1.5773343170154037,0.0067848658168217875
2203,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5829974856010807,1.5781650758726053,0.006618398819280448
2204,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5832945898987256,1.578897643216865,0.005866774770981461
2205,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5835608007158768,1.5795861308300487,0.005368442915109868
2206,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5837926406341734,1.5799955592967156,0.005033599970617521
2207,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.583962460427433,1.5804017938350075,0.0048808614881557764
2208,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.584043443932165,1.5807360409517528,0.004441161265320751
2209,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5841975760530602,1.5809782972290631,0.004166506369415977
2210,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5842291002702664,1.581082782886454,0.004231113961699483
2211,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5842341059482148,1.5813171715683618,0.003676890968090346
2212,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5841032014296796,1.5814279720359015,0.003392712680282737
2213,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5838981365476124,1.5815482839046446,0.003188602381092588
2214,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.583642223750731,1.5815728767730817,0.0027319831672894773
2215,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5833493553966287,1.581501237874977,0.0029973239684271515
2216,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5831137982143832,1.5813782651669888,0.0028193464297314305
2217,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5827432641653931,1.5812454674247136,0.0029158032540874896
2218,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.582427448841219,1.5811268853619629,0.002803796714336964
2219,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.582126454728584,1.5808779826368222,0.0031095498832851144
2220,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.581882135295648,1.580595227246935,0.003007176735978085
2221,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816808151465374,1.5802258442646746,0.0029031117871345215
2222,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5814190323551436,1.5799300266773588,0.0032104930445276255
2223,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.581265719287249,1.5796664142740895,0.0031285973938805145
2224,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5812658093063685,1.5793521351728945,0.002956299360667674
2225,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5812905159841382,1.5791290554295245,0.003109106301702871
2226,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5813975718720894,1.5790713543522363,0.003468937997071821
2227,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816269324736174,1.5790165852173352,0.004026380255502315
2228,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5818559011935238,1.579004598566322,0.004311613289177298
2229,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5820879271914474,1.579060049593911,0.005006977929799129
2230,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5822274300722912,1.5791059986310243,0.005777386540707678
2231,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5822783826846207,1.5791008668482935,0.005439472198132351
2232,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.582274877675998,1.5789439964656196,0.004967680910098769
2233,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5821212127821715,1.5787869327700348,0.005301316834819815
2234,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5820511646463131,1.578601947489385,0.005241671187225653
2235,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5820175177602982,1.5780995770277864,0.005667712591883959
2236,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5824170768859096,1.5778117497985318,0.034094299835923214
2237,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.586759701148365,1.5775742052803663,0.1202129981549273
2238,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5946984361012313,1.5771341776520944,0.17970566990029027
2239,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.628247468144852,1.576900863652363,0.30889215680273174
2240,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.615553512857747,1.5785391789441912,0.2079720110657053
2241,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5934026578600502,1.5925404819102298,0.14742511678524842
2242,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5825738692300821,1.591241045342089,0.2521454626425136
2243,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5861438374512185,1.583068290496534,0.2566345644694883
2244,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5965384729853145,1.57890235184686,0.22188087022299263
