sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
2245,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.6003483700105658,1.5816157958240333,0.16955874070609933
2246,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.6002740086198886,1.5892244306169334,0.13635088110753896
2247,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5963155946704872,1.5925099674638166,0.12943720512028767
2248,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5904767778760456,1.5928461933987592,0.12072016886708375
2249,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5860049625430361,1.5902300623774512,0.11191119402407562
2250,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5833198449842274,1.585746113831928,0.09141439813168575
2251,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5829004384218563,1.5820421350202378,0.06894881275758476
2252,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5833106877954626,1.5796962727147918,0.052893030269739495
2253,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5840118503751182,1.5792614250566033,0.03911623762333411
2254,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.584532643910221,1.579553283385331,0.036664826184807195
2255,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5846004533529663,1.5802478111281908,0.02892281197402168
2256,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5847876987351266,1.5807713480988763,0.030477647446264775
2257,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5845547056711653,1.580804359088947,0.02947900026932096
2258,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5842043042493055,1.580888126899131,0.03176987070808877
2259,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.583762128241441,1.5805301454163176,0.03195430920536615
2260,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5831998941613032,1.580041908431822,0.035242552567233534
2261,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5827362939592764,1.5792729733503106,0.039612334490651685
2262,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5820412595405924,1.578310162453951,0.035784802487740464
2263,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.581214229191008,1.5768365100774722,0.03399730393321762
2264,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.580870079006467,1.5742036157411807,0.03206593184074365
2265,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.580633969631993,1.5724022336477659,0.029440788561177492
2266,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5804860965049656,1.5721244652062722,0.026430375063950195
2267,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5802691740855401,1.5722965975752432,0.02071707656653202
2268,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5801397551420033,1.5724725349819522,0.02002840395907823
2269,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5801292733741736,1.5728817506372788,0.02265256736417128
2270,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5802061193105297,1.5734029878292313,0.025988353495854502
2271,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5805357499164898,1.5737635990974301,0.03807592040692952
2272,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5808422750729079,1.574002995953772,0.04562782465197544
2273,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5812979036272088,1.574620829836447,0.05084042652637776
2274,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5816867179656862,1.575111421877073,0.05591239075754587
2275,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5818066868362375,1.5755359335459302,0.0564163828386797
2276,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5824557763451206,1.5756507245813698,0.057402125483942745
2277,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5827271431540944,1.5756281892212116,0.05321940358148318
2278,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.583402533627369,1.575823959225097,0.051639838785521704
2279,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.583804912548574,1.576139237790534,0.04856803383254593
2280,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5839984400271885,1.5762746517736073,0.04622307697183747
2281,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5840482235266327,1.5759391682144446,0.042530561326400415
2282,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5839965574717219,1.5758705383918585,0.03692416060601192
2283,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5836626443330253,1.5756394321127474,0.030504503393056576
2284,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5832305042576273,1.57534718198105,0.02760838449765
2285,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5828941326542352,1.5750384384159797,0.022423023156399463
2286,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5826228023465583,1.5793419764247767,0.03913948043302018
2287,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5824976917932385,1.5791307074914787,0.032911057226606026
2288,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5825220764628651,1.5788015617920834,0.02503740676794818
2289,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.582721156119951,1.5780310278098726,0.02689742813087741
2290,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.582938648161602,1.5766989085990606,0.03349590433780236
2291,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5831660997411565,1.5753406571433701,0.04116879390328945
2292,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5832414335245608,1.5742758651717055,0.049024492994438874
2293,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.583767542885115,1.5658528976400536,0.0457759169660604
2294,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.584329345263055,1.5654362938271997,0.039511523096965
2295,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5846696356902037,1.567038783935593,0.032555773722824165
2296,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.584944541470742,1.5698639942135215,0.03388309601249521
2297,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5855735228163663,1.5733696392354843,0.03629213986666621
2298,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5860275307603058,1.577191032481545,0.025884809151649743
2299,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5861453963366254,1.5824171914374159,0.020815642921301666
2300,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.585878777190353,1.584271587522032,0.012156343347109215
2301,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5853635797864258,1.5846603034861095,0.01729824083928617
2302,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5848285019065418,1.584185089305039,0.026365005320135443
2303,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.584265882755108,1.5827397929181135,0.04124416906225733
2304,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.584136927292162,1.5811824760878328,0.04484638517481439
2305,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5839784741252694,1.576792896870977,0.04489001454260978
2306,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5838517962302228,1.575490866546689,0.04187682801715744
2307,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5838146656745307,1.5746729010030582,0.03673241321571837
2308,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.583814408040086,1.5744911517132802,0.03261063575743975
2309,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5838473778337596,1.574758194923438,0.029418827767907954
2310,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.583974522397879,1.5751697920052772,0.02631450171632565
2311,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5840418966891794,1.5764583751140344,0.01882735170750164
2312,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.584174388890627,1.5767931828735324,0.018683933653291657
2313,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5843374182286694,1.5771086449646852,0.015830492293042966
2314,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5845723664373084,1.5773181495730078,0.017696229104917846
2315,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5848090291521437,1.577554886772536,0.02025542936774712
2316,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5850110897271832,1.5779681571901218,0.02210513253613036
2317,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5851597688662598,1.576170244856355,0.04129531488320062
2318,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5853361905895313,1.5764903554982965,0.037513205442619275
2319,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5855079000566807,1.576833552973183,0.032061336533058066
2320,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5855994612375424,1.578048151539727,0.026979269517640774
2321,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.585424159937831,1.5801041825536244,0.024749962223781473
2322,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.585170425214834,1.584516072688523,0.019693099802281084
2323,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.584892382014309,1.5852343618345615,0.018329572383355097
2324,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5848062940892322,1.58476166985615,0.023414211845859248
2325,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5847766611365819,1.5830561030422325,0.022923641607131277
2326,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5848699009131237,1.5813156023715251,0.021656878961040592
2327,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5848703098040142,1.5796417666881544,0.019692808432758675
2328,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.584862025475802,1.578598020160576,0.016282285201325793
2329,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.584735924284836,1.579861240566908,0.030919163724165828
2330,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5844981253167676,1.5798007708772468,0.030008750874816727
2331,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5842908022610365,1.5798940493362388,0.029689698077346307
2332,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5838185196121992,1.579564296857859,0.03099739225079258
2333,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5832977401855002,1.5793659231599464,0.034417838198446654
2334,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5827143826651273,1.5787901393637216,0.03801617642337198
2335,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.58238112384165,1.5799299000600466,0.04894668979196594
2336,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.582240328316479,1.5793449064745284,0.04303595201970485
2337,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5822745500068813,1.578674195206569,0.030226966769881024
2338,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5824832769656434,1.577972456859934,0.025246460117945565
2339,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5828412771863702,1.5762361371626417,0.02726401667638246
2340,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.583207654747883,1.5751546756762773,0.02771889420667968
2341,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5833551149233265,1.5681705023448738,0.027344751613053293
2342,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5831900643958918,1.5674962844974152,0.01964079911669073
2343,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5828793761978392,1.567126862265349,0.01829841762046337
2344,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.583083520692805,1.5678154396433157,0.031133599092681923
2345,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5833863595466595,1.5698956486513878,0.030021590643885657
2346,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5840336543761409,1.5717343528610397,0.019154488361897464
2347,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5851045725966353,1.5747037721740444,0.021815296709342194
2348,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.58723419137899,1.5791415673874016,0.024812018091695736
2349,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5889756827780572,1.58312180275644,0.028179827166313166
2350,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5900910636058014,1.5889096459045906,0.03491626475170316
2351,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.590972573176659,1.5941720043068035,0.04615807884111898
2352,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.59135872760735,1.5959917176442922,0.05116621259584375
2353,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5915658775080974,1.600291014833692,0.03644799054058674
2354,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5914571615589357,1.6007123346793657,0.02627721847509708
2355,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5912644550631474,1.6000660396828594,0.023008002925896245
2356,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5912707379542042,1.598164316709393,0.031476607457565066
2357,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.591525253880888,1.595228938274739,0.032167469820531217
2358,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5916476368798933,1.5913807285350392,0.02751479724453856
2359,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5910231267172543,1.580868136266556,0.07542633951668297
2360,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5891762288011653,1.5757576873354773,0.047311022377578164
2361,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.586629090691922,1.573091070288035,0.02347397441003952
2362,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5849022920850226,1.5712353416595277,0.02189791544553615
2363,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5827441488425356,1.5719022956910398,0.027424949292394103
2364,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5820010454827507,1.5733932043615417,0.02432095774001056
2365,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5813569855127199,1.5830218371239069,0.06902127675362867
2366,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5805460805326301,1.5841677185195573,0.04959497657899302
2367,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5798849528522407,1.5850102147198906,0.025098629651198967
2368,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5796479085570647,1.5837520334852455,0.016934973739007847
2369,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.579880460208236,1.581275720181046,0.02120784117834192
2370,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5800735200781257,1.5701444070826878,0.08195466763774403
2371,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5800526550065495,1.5670560612138722,0.0742128737941811
2372,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.579574289687946,1.5633472659560994,0.054792222561083494
2373,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5783467062237213,1.5615431258722232,0.026494774910023437
2374,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.577704178486675,1.5609741635436272,0.02555581824305358
2375,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5778559606819804,1.5638335877607479,0.026025361728917604
2376,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5783514406301564,1.5693601275281839,0.01849046869010004
2377,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5788464039363148,1.5748482172391616,0.02113439599240122
2378,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.579109887393854,1.5789805448622263,0.02382320675628426
2379,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5792229194797935,1.5820322812212555,0.03914064700116298
2380,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5795455132591625,1.5824537024087837,0.04537176726670664
2381,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.579494901063041,1.581843953247584,0.04681875837232322
2382,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5795868073984995,1.580655806538252,0.04156370320724917
2383,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5795342605517677,1.5788545989373635,0.04513844406462466
2384,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.579503013682794,1.5781275507554249,0.040297427156658586
2385,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5793665707576194,1.5785343857943352,0.03900464455153824
2386,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.579361849196104,1.5799024808286946,0.049957057834595996
2387,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.579436047575609,1.5808725744815768,0.05174787644909514
2388,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5795672382479617,1.5815545154869575,0.04810967281804116
2389,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5794994971034015,1.584515703735934,0.035818545890709416
2390,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5792233558420923,1.5851538170639232,0.02865118988213934
2391,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5787290128287996,1.5854032876266029,0.030342265074044802
2392,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.577958841050853,1.583709811090562,0.041140445951497184
2393,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5774403430285446,1.5813931342381604,0.04816183575339804
2394,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5769454008972126,1.5780130467573594,0.051841284981487386
2395,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5769840779039106,1.579156259692658,0.04737396461626299
2396,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5780648192152076,1.576777958796943,0.0655401036392894
2397,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.577805876614115,1.5750807070721689,0.04821728953818884
2398,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5767902354454124,1.5734670570310967,0.0336678734493624
2399,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.576242433054109,1.5709466978614022,0.04140318958537095
2400,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5756906440207217,1.5623922222798843,0.04444171347514788
2401,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5751594852803004,1.5602772682162618,0.036710826242454135
2402,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5746379715860428,1.5585531748671126,0.032935102620415484
2403,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5746097456238854,1.5586981919226413,0.036185902545497126
2404,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5749593584069994,1.560888893870895,0.032413734162181906
2405,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5758129508012952,1.5632678202120351,0.028833343500656094
2406,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5769625541401706,1.5654426138716726,0.024972330720270254
2407,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5823036711855512,1.5680020648348731,0.11689945545975428
2408,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.597849267322899,1.5703812064444418,0.23408691685788316
2409,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5971807686019317,1.576969800152357,0.17789722486343512
2410,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.589323693599953,1.593097264356086,0.1793540046428263
2411,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.58445388798545,1.5930658767990067,0.19034080880867268
2412,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5840221251384752,1.5844378718267924,0.17215469859345403
2413,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5946287585879875,1.5780826118010256,0.23390472336881518
2414,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.6457965639189993,1.575280224062947,0.4295657956376397
2415,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.6885860701308153,1.5833198732982794,0.5019068808168089
2416,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.6619169253509187,1.6311327101267419,0.4429044430468165
2417,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.6158549451866162,1.6725500595242566,0.48242219923969076
2418,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.5860564359125753,1.6466068533250293,0.49285616025844375
2419,px4,POSCTL,20260411_013658_px4_manual_random_roll_r1,1.6068707899614099,1.6019881708924242,0.5007122437926931
2804,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.569400734129279,1.5689983433726846,0.002726536521665492
2805,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5694978797251093,1.5690780552930264,0.0028824104361230493
2806,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.569712376034874,1.5691681820107761,0.0029982636837255884
2807,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5698819213150255,1.5693007705348347,0.003194568439059314
2808,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5700551818222703,1.569526894233332,0.003079235770839644
2809,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5702075151541335,1.5697181056105147,0.00324088709604105
2810,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5703261481121529,1.5699582514263526,0.003223287403135606
2811,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5704445119116925,1.5701512421042285,0.003373389203327645
2812,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5705005280825373,1.5703270428484644,0.003032707045985106
2813,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5705464925431223,1.5704402728063493,0.002858179525650695
2814,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.570572047124647,1.570536069469881,0.002816218350242209
2815,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.57059856291318,1.5705592170063771,0.002931590393520044
2816,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5706294594629555,1.57055296408693,0.0029432050911780763
2817,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5706310381972501,1.5705558568509324,0.0027261639218505436
2818,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5706373882140647,1.5706192888614443,0.003286719726271979
2819,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5706314324125756,1.5706558288722945,0.0032486510410314083
2820,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5705908848541557,1.5707046109389406,0.003039787754528681
2821,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5705414650371723,1.5706434759313699,0.0034931597885332014
2822,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5704669387753776,1.5705706060316578,0.0033824453955814435
2823,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5703595599996367,1.5704568053556567,0.0025648699079565385
2824,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5703224830621096,1.5703146417926115,0.0026559468512731116
2825,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.570187267746328,1.5701520649217315,0.0030218241183230824
2826,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5700634310402086,1.5700533779546242,0.0034939799600604317
2827,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5700108148911311,1.5698781480619344,0.0035066651741506617
2828,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5699173529376733,1.569729192899801,0.00269585481791597
2829,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5698951859738575,1.5696431771091373,0.0029415883151025614
2830,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5698870660639297,1.5696407778276444,0.003082225279309579
2831,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5699574909573162,1.569756270461144,0.0029267139189548
2832,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5700484789759988,1.5698363054879438,0.003113391356296468
2833,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5700951446015177,1.5699948952422846,0.0032569469442517234
2834,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.570095111392718,1.5701756046235753,0.002458299759119744
