sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
2835,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5700912848721686,1.570301965198832,0.0027687184912625266
2836,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5700922355629252,1.5703591257424685,0.003255044143652932
2837,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5701034819912383,1.5703863055184974,0.002807766099585065
2838,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5700770514867495,1.5704347400745178,0.0026286152073600097
2839,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5700727433157442,1.5704905777622644,0.0029208491688059155
2840,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5701067673804443,1.5705174472276227,0.0026961127157873314
2841,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5701172336342277,1.570574455458458,0.002687327087464706
2842,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5700857844829643,1.570678754851824,0.003005449707728179
2843,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5700728302567557,1.570734394580375,0.0030085712320903225
2844,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.570028663458599,1.5707177879052654,0.002730947113016669
2845,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5700317587819006,1.5707268286164213,0.0030119026025160643
2846,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.570018781119776,1.570676556471052,0.0031223221999227787
2847,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.569952832748757,1.570657195796243,0.002865527669505363
2848,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.569912838025508,1.5706278318376394,0.002922001955186239
2849,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5698516372179538,1.5705833117568981,0.0029954635017689787
2850,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5696763344435238,1.570524388752312,0.0030289708516825792
2851,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5694951815258005,1.5704937694473482,0.003247867745154164
2852,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.569351638911089,1.5702232343808618,0.003065707633769369
2853,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5692213725467135,1.5700193288131423,0.0027125008455462273
2854,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5690795961068282,1.5697867775849303,0.002866456447353257
2855,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5689801803954084,1.56953678733932,0.002523627109844051
2856,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.568891142302832,1.5693952730280603,0.0027142487104557314
2857,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5688285978342362,1.5691902083887668,0.0031037779835860696
2858,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.568748386463019,1.5691161270323921,0.002455566687218118
2859,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5686532248713545,1.5690372424841852,0.0026529583170817415
2860,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.568616420519108,1.568940743474088,0.002944369534272162
2861,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5685795825886342,1.568853032457847,0.002805701605653703
2862,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.568554698152184,1.5688138160452454,0.0027529860124705157
2863,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.568526251321613,1.5687774101228436,0.002710350488801656
2864,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5684905988129303,1.5688232142317913,0.002310178025804615
2865,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5684945841429945,1.5688767814351126,0.00244196080774606
2866,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5685189671205444,1.5688995243558916,0.0028502705104207324
2867,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5685641948535494,1.5689316703182978,0.0024863378187613525
2868,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5686034172997758,1.5689976209366567,0.002551396790222593
2869,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5687290851833533,1.5690583904867508,0.0024537436545370166
2870,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5688482337789136,1.5690856026090605,0.0024846612101471427
2871,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5690276534891567,1.5692271786763217,0.0022165184688500753
2872,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5691086939634695,1.5693316703569227,0.0022165951412636193
2873,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.569140076534773,1.5694632294367317,0.0027831605702004878
2874,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.56911079672332,1.569519676454766,0.0024889941350264874
2875,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.569083540960908,1.5695488752716766,0.0023402824408288517
2876,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5690483095161674,1.5695257577092545,0.002784802630952677
2877,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5689881240394725,1.5695150668036162,0.002479128503519158
2878,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.568924168089664,1.5694744585076765,0.002399679104445567
2879,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5688795429712377,1.5694030074236212,0.0021741545674211875
2880,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5688580593406756,1.569315222681258,0.0024559337726840972
2881,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5688487631867314,1.569251049036403,0.0026648844402292816
2882,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5688197482299246,1.569188198531882,0.0024047353254432902
2883,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5687442703794885,1.5691451014099154,0.0025940386784171253
2884,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.568635063592993,1.5690767469261975,0.0026146046895761826
2885,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5685521929197028,1.5689473543346044,0.002714320868335256
2886,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5684812748023156,1.5688326880392531,0.002505579920559061
2887,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5684563055851677,1.5687420393258171,0.002574366643237383
2888,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5684747329939683,1.5686411363573067,0.0028275200182082292
2889,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5685728741259812,1.5685821083660574,0.002778067026229622
2890,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5686760354595575,1.568540379587224,0.002544449584229341
2891,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5687990192552077,1.5685864390945192,0.0025461248244542673
2892,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5688807626119265,1.568647689682604,0.0024836340894794284
2893,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5689490679653009,1.5687608696207203,0.0025958977832307166
2894,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5689599367719387,1.5688282044982433,0.0024796308707705785
2895,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5689775004858437,1.568912672292232,0.0024166971371703348
2896,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5689977757467783,1.5689384317464126,0.0027455955659313616
2897,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.569037937207077,1.568990498277896,0.002734062415654875
2898,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5690741380500157,1.5690397238181533,0.0027960771322726764
2899,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5691015490886382,1.5690811032971943,0.0027731031244244263
2900,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.569111827884427,1.5691068655418328,0.0030033300390180204
2901,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5691151198694437,1.5691323554106151,0.002837850074685276
2902,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.569110010761177,1.5691513178088465,0.0028655170131602027
2903,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5695920491609496,1.569163789615933,0.0036148912743749523
2904,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5704046831043732,1.5692873730714947,0.00929950371606838
2905,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5710772195465854,1.57029103852811,0.014248904289261495
2906,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5719463399654445,1.5716874598265351,0.01707260600527044
2907,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5723692917751682,1.5735701380860458,0.01441150391964164
2908,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5727342665804873,1.575713116960044,0.009135916246480347
2909,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5728620922395529,1.577721260440265,0.007662619562239394
2910,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5729459590593742,1.5807997539607361,0.008972849652510119
2911,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5727498259162935,1.58265199724613,0.010674513179024733
2912,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5722482671066516,1.585056666173485,0.013420263466152906
2913,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.571153449103106,1.5873155250059565,0.01716511283233471
2914,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5702847415248755,1.589536761175331,0.020133355727240756
2915,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5693735800731952,1.591032239995572,0.022210305841999227
2916,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5684949086234847,1.5914680944077453,0.02363401873811629
2917,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5674879748219823,1.5916652456624882,0.02495398598550434
2918,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5666915591235888,1.591465897343334,0.025631824838178406
2919,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.565890816624097,1.5910454230538023,0.026135281883744647
2920,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.565158194000743,1.5906260916779127,0.02678771942121281
2921,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.564723734734857,1.5899012025832806,0.026340129645445912
2922,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5646093593998764,1.5890311323307902,0.02527645443358462
2923,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5645908051898674,1.588453604907489,0.024702956436418715
2924,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5646121084610367,1.5879702123102546,0.024042865338838083
2925,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5647337320988712,1.5874254052738885,0.023343417364082658
2926,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.564851793232844,1.5870274373147617,0.022873249603456918
2927,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5652869665054228,1.5866187355178223,0.022183106158731418
2928,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5656827339778445,1.5862066785761797,0.021519093855037686
2929,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5662184213768475,1.5857936815031741,0.020652688362769393
2930,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5666356928612812,1.5856503209798032,0.02009270803565784
2931,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.56703864353346,1.585610437290923,0.019563276531497083
2932,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5674863333277396,1.585467726045258,0.01899434388891355
2933,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5679690044429975,1.5854492467579606,0.018543421721467356
2934,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5686044023469468,1.5854817400672334,0.018017511606998483
2935,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5692031964937718,1.5854939920321776,0.01742198881587024
2936,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5697888202302475,1.5855958515078814,0.01690704897095449
2937,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5704971696642733,1.5856817971003332,0.016306395863692435
2938,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.571245882423995,1.5857503090985388,0.015678576283180888
2939,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5717886345194467,1.585738780898075,0.015173388291935954
2940,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5725277720901953,1.5859014946754355,0.014715913613866602
2941,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5730850548578208,1.5859330569001973,0.014278252660557813
2942,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5734509079369299,1.5859547231842797,0.013934944601466041
2943,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5735826198848233,1.5859458713174421,0.013802274627777857
2944,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5736150812399567,1.5856711039893425,0.013432002515208102
2945,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5734839465904886,1.5853347684887433,0.01315010068628975
2946,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5733137257839294,1.584828040331272,0.012685622814146038
2947,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5731064035676146,1.584334312672496,0.012249185606622456
2948,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5728893393839158,1.5836791708765943,0.011682635341139433
2949,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.572684217188522,1.5829213092252108,0.010938017960776777
2950,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5725816982696286,1.5822778763870513,0.010333466770559494
2951,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5724557489055664,1.5815873018314521,0.009761761939840232
2952,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.572101202973848,1.5810178376338673,0.009447276970766005
2953,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5715849342867265,1.5805770580396616,0.009345300762089887
2954,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.571273012858915,1.5798454279155492,0.008953026895773356
2955,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5709075310482454,1.578934610665126,0.00840897449340742
2956,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5704838238117333,1.578200927711151,0.008029441902002306
2957,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5701858527253978,1.5772016174288284,0.007359330727132026
2958,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.570025593186182,1.5762657490833991,0.006553618423767606
2959,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5698628527531264,1.5756726513422756,0.00603749207682542
2960,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5699277212135716,1.5750625342494005,0.00540756382296115
2961,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5699929689942869,1.5744527529594659,0.004862351348620167
2962,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5701538788307667,1.5742423185255126,0.004626964867479524
2963,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5700508670337059,1.5740518092943707,0.00465649681615292
2964,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.569786816869381,1.5739041333209118,0.004750214027336809
2965,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5693641380457652,1.5735808092255892,0.0047864890020668845
2966,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5688344572220618,1.573091137642218,0.004757946793840992
2967,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5684301272295997,1.572492032059216,0.004525549778631244
2968,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5680477957703343,1.57138506460962,0.0038900580393182614
2969,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5680049693952056,1.5707078136501609,0.0035173939432936933
2970,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.56804879161551,1.569898689680838,0.003066863290191954
2971,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.597600711785842,1.569478252277495,0.028228619846286235
2972,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.595817125411204,1.569151336441593,0.026789471088167423
2973,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5913492078474611,1.5985325071104817,0.007577321814875742
2974,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5861454523362193,1.5962551463973051,0.010378344124039342
2975,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.580988477096549,1.59210912354862,0.011347566651892833
2976,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5787663042377296,1.5862522837813502,0.007685101117919112
2977,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5780165529261072,1.5808437205318704,0.003217905000141021
2978,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.577946557989688,1.578868661714354,0.0018318568469993112
2979,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5779939288105265,1.5776955073350265,0.001863249281374612
2980,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5788954415323797,1.57756487958284,0.002555348462398732
2981,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.579789010696911,1.577534061067442,0.003264302217349064
2982,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5807228070382047,1.5782460963368272,0.00340324448006931
2983,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5814413524974986,1.579041403044962,0.0034235402398499044
2984,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5817078492406438,1.5798675137236808,0.003080503882066882
2985,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5818848659266433,1.5805244195273398,0.0026532327250425834
2986,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5816636599845757,1.580711119413962,0.0023259405302064906
2987,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5804886265168785,1.580901850580748,0.0017909641469241446
2988,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5783122628271502,1.580590734215199,0.002698551984875019
2989,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.576157885852552,1.5795254048333438,0.0036582396190846756
2990,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5742923025972841,1.5776357934899565,0.0037593648459307515
2991,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.572800466482042,1.5754655045975068,0.0033111648868525407
2992,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5703480659946416,1.5736671625256529,0.004352499623310374
2993,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5683774998992392,1.5720066498254346,0.005615598021474045
2994,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5670762858170857,1.5700683133503994,0.005094580484795212
2995,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.566072346153509,1.5683398411736365,0.004091317051233365
2996,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5649040606235811,1.5667390513202926,0.003856212592875485
2997,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5638199925094902,1.5659204209657678,0.0038717992232265787
2998,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5625898777884664,1.5648806386849299,0.004000960649564291
2999,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5619448265495994,1.5639298879393673,0.0036399833727915917
3000,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5609783866309064,1.56288498454426,0.003488121256078665
3001,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5606167392993076,1.5622642628301981,0.0032940980875979485
3002,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5602659715385037,1.5615039158473398,0.002866534853818705
3003,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5603477348426402,1.5612178193193886,0.0027265088622974902
3004,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5607236103493436,1.561008977039218,0.0024875555283052865
3005,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5610482375429457,1.561220576351193,0.0026819241596289906
3006,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5615292277466974,1.5617333123393748,0.0026032836683556482
3007,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5622316986513312,1.5620905455155254,0.002536146991701735
3008,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5626662975652086,1.562611885148314,0.0024505639718909577
3009,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5633628687244108,1.5633563381429774,0.002209362339306089
3010,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.563864029289901,1.563765746827977,0.002101836958012222
3011,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5643165570201962,1.5643708104654395,0.0018952777424206422
3012,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.564986146972353,1.5647293731649563,0.0019521885247394226
3013,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5657579683257736,1.564956199371444,0.0022853468736759503
3014,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5665292655371321,1.5654609862917352,0.002217162640632159
3015,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5676376709569841,1.565977522724642,0.0026445022785485245
3016,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5684193392113108,1.5665575523990014,0.002608926280537153
3017,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5691376454567856,1.567357877190492,0.002391746918600167
3018,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5703123451588539,1.5680767804209552,0.0034319557944326624
3019,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5708521891561982,1.5686911270029935,0.0034312048321960883
3020,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5714684760310735,1.5696689856871673,0.003075990014052332
3021,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5720026939277048,1.5701458831989312,0.0032038717228168997
3022,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5726183285477127,1.570700343022765,0.003552466705755676
3023,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5730046314754227,1.5712413747223142,0.0031883706988470204
3024,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.573178244801885,1.57179425886976,0.0023546453288055226
3025,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.573145633251192,1.5722030993995744,0.0020539852410657185
3026,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5728330363212324,1.5723138681807516,0.0019942870923759072
3027,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5724994604316174,1.5722376297519312,0.0017518674864100278
3028,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5720733306191967,1.5718357434117394,0.001678183696013707
3029,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5716628600139524,1.5714580354539744,0.0021250296451430424
3030,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5712605037850589,1.571002901389628,0.0024225189965017234
3031,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5710576671538399,1.5706100058252288,0.002355954991051675
3032,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5707772026516085,1.5702123686401304,0.0028070791451252184
3033,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5704912358596312,1.5699833759272317,0.0034311648190310444
3034,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5702231320301119,1.569912957386257,0.0033876286488954983
3035,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5700364143819328,1.5697949221344796,0.0033123910641297957
3036,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5698587485348976,1.5696868336027014,0.0032434908408076834
3037,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5696487696744195,1.569670505187772,0.003325249318601696
