sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
3038,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5695062368800654,1.5695413072078788,0.003279891149347274
3039,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5691626587570184,1.5694290959666422,0.0035781841450925563
3040,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5688530562300194,1.569345595649315,0.0038374069419900765
3041,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.568424848236822,1.5691461431749263,0.004059038874922488
3042,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5680474372207243,1.5688762881834282,0.005711077414113165
3043,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5683541968719479,1.5685648483417458,0.04834050705925605
3044,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5762608300037755,1.5683417284290002,0.1646237190273545
3045,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5770225937685123,1.5695086312488498,0.1483518495845512
3046,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5716083967386387,1.5769114557051265,0.055988866288931176
3047,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.566866422888251,1.575762020159438,0.06411974376562912
3048,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5651137372592845,1.5707354283439328,0.09033039770416322
3049,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5652420797520585,1.5650358518175627,0.08307530587615297
3050,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5657387814071093,1.5613803409017286,0.063021828222138
3051,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.566018671020945,1.5593291142067431,0.04764401653867449
3052,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5657963908402406,1.5585998075048264,0.03415824667751131
3053,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5654685703646678,1.5583646695647857,0.026141986710282738
3054,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5650503444616788,1.5580337265796345,0.018449949219848383
3055,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5648044012730318,1.55791498775206,0.01714899780755462
3056,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5644981788660826,1.5578613142572342,0.01718002858521648
3057,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5643164884916263,1.5578310792555417,0.016678264165877536
3058,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5639802602593325,1.5580461250706608,0.016168671574300197
3059,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5635238229497557,1.5583290769722742,0.012883606444519347
3060,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5632902794979042,1.558734644658582,0.01581206620717326
3061,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5633147478664198,1.5591509028766548,0.012732042779961695
3062,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5633680300345167,1.5595234877872122,0.010259428941042002
3063,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5635978647124942,1.5598814830005527,0.009216185131697458
3064,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5640031112004165,1.5601012710409141,0.011453151225694427
3065,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5644527496609009,1.560303134044794,0.014541858424622283
3066,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5649940487577279,1.560518062816972,0.012124652308570055
3067,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5656724662505987,1.568460901431254,0.025166981487484072
3068,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.566312174159097,1.5690163113274727,0.02565583007344302
3069,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.566952000511122,1.5698300586811575,0.02542533208757809
3070,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.567588784033441,1.5705797396788608,0.025900885377614168
3071,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5678421780743526,1.5713266033079565,0.026206426036328587
3072,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.568904836626307,1.5719965737939972,0.02858796878987582
3073,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5696059997229659,1.5559509602295925,0.035090952731978514
3074,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5700901378807448,1.55711962149335,0.03501264765718712
3075,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5708433225414928,1.5577729835129794,0.035575017691452236
3076,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.571414496795731,1.5580533814689954,0.035733271514285965
3077,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5718811901518657,1.558334226317225,0.036293082160176265
3078,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5719396383076618,1.5586248568828733,0.03597545788100782
3079,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.571775499828706,1.5676089056218447,0.01336440813415847
3080,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5713536816944018,1.5679148038936674,0.01445089003783407
3081,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5709465927896442,1.5680873883618067,0.017478573821966863
3082,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5703631365228712,1.5680924493213224,0.020606995275282966
3083,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.56981721853672,1.567985233304065,0.020790577362250023
3084,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5685244115610244,1.5679239630487891,0.017643877630296238
3085,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5678222578136431,1.5670939200728973,0.017033779331831398
3086,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5671015876352308,1.5665132814068798,0.01629465645839323
3087,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5663366905945344,1.5661589149487136,0.017894899562186047
3088,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5657161802479425,1.5657330811723278,0.017202136517301802
3089,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5651443086028158,1.565284371065401,0.015952425204834864
3090,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5645065409961811,1.5648658512137537,0.015503404862377142
3091,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5637614869352883,1.5628249951860198,0.016892331086928784
3092,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5630878378294935,1.56239280631996,0.017457311780088827
3093,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5621887387332398,1.561896501332316,0.02309461119599963
3094,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5616191083482067,1.5610865490364714,0.020460097005195365
3095,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5611753791650096,1.5602220327890486,0.021139896296749238
3096,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5606403408838945,1.5596366403751296,0.018386086262480318
3097,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5602393422359497,1.5516067989622977,0.042184381174601056
3098,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5597832282982236,1.5511595233117255,0.03987801658446441
3099,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5593428385004533,1.5507564945083128,0.03706390535094394
3100,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5591924884641366,1.5500062759760014,0.03984050769224167
3101,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5594283893344556,1.5488675127479048,0.04020463573259844
3102,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5596172604885765,1.5675679763479493,0.041280714710109946
3103,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5598467448396756,1.567437287486646,0.03929054802121949
3104,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.560114435265115,1.5674083556905944,0.03760523968115441
3105,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5603898344491578,1.5676762358030432,0.03333762423238892
3106,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5608738339941228,1.568124647598583,0.03567362434624225
3107,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5615801660002389,1.5688346851490897,0.031183901083077906
3108,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5621796382677398,1.570089627720402,0.0315506426491751
3109,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.562792661500764,1.5677555727349495,0.01979952168158479
3110,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.56329547171233,1.5686379661328242,0.0215662999884819
3111,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5638037914892866,1.5693526888307336,0.02541223092887435
3112,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.564041760481248,1.5703051990046621,0.02463118558218785
3113,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5645885462458429,1.571058999391435,0.02474260967257594
3114,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5649068499915457,1.5713771546880864,0.026604980665234423
3115,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5651574902922998,1.5604166580161276,0.022418791459084146
3116,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5652985932899468,1.5607554007659934,0.021100176016801846
3117,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.565413666307596,1.5609764099475236,0.02018463614014104
3118,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5654725900295117,1.5610658472095507,0.023410309147789434
3119,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5655622008080599,1.5612074923229047,0.024054387834984692
3120,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5657860372254337,1.5612523061233372,0.031076343727121706
3121,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5658612089069226,1.5597265486813132,0.03769959432028403
3122,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5658442947757343,1.5595397122424708,0.03884740054959013
3123,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5656114539003172,1.559589836296289,0.04270920952976228
3124,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5652490739624292,1.5594526338220156,0.040545881634261385
3125,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5647139459083446,1.5593180572576786,0.03885736428846283
3126,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5641280127689559,1.5591358711667076,0.034768529960631095
3127,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5633215660215978,1.5747589545432439,0.03472433547357433
3128,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.562504145574914,1.5744925636549363,0.03185717093839342
3129,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5618631317175335,1.573965996621432,0.03101725437686863
3130,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5615416558645745,1.5734034134986876,0.03093567979191458
3131,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5613569174464004,1.572836984176758,0.03069342712771177
3132,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5612427822043633,1.572588063610996,0.031186520905886216
3133,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5610993848434154,1.5678801592849718,0.018539493697446306
3134,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5610062076871514,1.5676102472117912,0.018521407277845663
3135,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.560920985007773,1.5672877420599118,0.019464638974214066
3136,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5603973382398755,1.5671098412136844,0.020489708966350956
3137,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5600038735122421,1.5669570000059356,0.022560407031910548
3138,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5596256190597468,1.566361893803579,0.02455511366030867
3139,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.559547288387854,1.5653423030685176,0.023209417533533276
3140,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5595072503643124,1.5648071904232779,0.02306700053326629
3141,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5595733394274751,1.5645571490737988,0.021294147761072087
3142,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5603356318938197,1.5642794738597838,0.020660116976197254
3143,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5608625100289426,1.5641724696378334,0.01858600883954261
3144,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5616103306540527,1.5646437036031369,0.017653053608062717
3145,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5623940172799584,1.5591018566508794,0.017467285799937032
3146,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5633162838616526,1.5597180079411461,0.016269609800712365
3147,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5640274452583296,1.5605153830811327,0.013098458229287537
3148,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5645978267027456,1.5611666591675606,0.013333981401746256
3149,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5651608359955593,1.5615963462642761,0.017036693510137108
3150,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.56539639582292,1.5619360255941357,0.021964753451427562
3151,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.565617344535158,1.568871985377366,0.02392797770214855
3152,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5656703453871788,1.568921984179753,0.01960163499732474
3153,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5655558123640319,1.5690852986916997,0.019544650249101916
3154,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5653481932925157,1.5691339296599416,0.01931411526675363
3155,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5651792067557766,1.5689730191973663,0.01872022220389827
3156,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.565031717627717,1.5687105599247406,0.019056789394914793
3157,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5648270711328576,1.562471648027787,0.014082754330153824
3158,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5646232972100567,1.562225385130156,0.013605737274125845
3159,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5643532609828257,1.5621588470185626,0.015331365088173319
3160,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5640538486942461,1.5620713835147984,0.01802747474756212
3161,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5637460591116055,1.5620201342025652,0.019246770019435956
3162,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.563476867952567,1.5738035073777812,0.0383877973741174
3163,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5633571396696813,1.5735822903493428,0.041634136379836074
3164,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5631498085488214,1.5733957906678988,0.043494211278581316
3165,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5630319789427225,1.573155131316167,0.04085468519579143
3166,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.562926270553663,1.5728454754381347,0.03926590670375311
3167,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.562817072510707,1.5727376545555243,0.03820234459209118
3168,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5627235760911573,1.5726721023059094,0.03747623152744914
3169,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.56264350662431,1.5629834329836634,0.016306911542565576
3170,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.562557753710607,1.56293161379466,0.03796860707574938
3171,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5631064055379627,1.562850720159251,0.06218794372422308
3172,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5631334008864441,1.5637308079248262,0.040171558860571506
3173,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5628814564501068,1.5645875222071137,0.03278181925890097
3174,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5626063377287003,1.5646743094489308,0.03717457215890084
3175,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5623932287757802,1.559797458057107,0.04188364301252459
3176,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.562173060239756,1.559384150204813,0.03822852271195877
3177,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5620987376708089,1.5589737420376484,0.03459934799825141
3178,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5622252178660767,1.5585182280071708,0.02910344961424218
3179,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5625858332027014,1.558280504529212,0.0324259114050422
3180,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5630525347482878,1.5582925183875946,0.03825849885028942
3181,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.563281638467416,1.5672151389662345,0.03772167271125313
3182,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5633489070547688,1.5676528738817932,0.043307838309072894
3183,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5633434221483722,1.5678510651909938,0.04421166077630474
3184,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5634641516840364,1.5677903001426812,0.03490100468331364
3185,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5636470357721535,1.567815631384785,0.02751473489530824
3186,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.563967784304964,1.5681227728164662,0.02572984658557157
3187,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5641129746792044,1.5634222148585806,0.010462732938530644
3188,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5642411388206774,1.5638172442740235,0.010477686331422131
3189,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.564457827491928,1.5639396169021227,0.013675587212376146
3190,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5646447012990912,1.5638930568333618,0.012314233294277135
3191,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5647277504512953,1.5640320939365109,0.013197225119862436
3192,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5649106556110877,1.5642284796350985,0.015335235823092994
3193,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5651921428357103,1.5642810879494689,0.01947828114476963
3194,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5655997852928123,1.564380142181639,0.027774602849035518
3195,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5683451760409706,1.564508417098014,0.09619440671719429
3196,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.567162133872499,1.5652608160385464,0.05441456442406197
3197,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5654552244240458,1.5683601869520165,0.06299616290253778
3198,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5663164257326312,1.5672205476803323,0.10214997861025459
3199,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5665811058548436,1.5646966838525043,0.06724667750194659
3200,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5661862707342378,1.5638389295332034,0.05391858749346173
3201,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5662424240074884,1.5634275443818269,0.026950327711680454
3202,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5661734449191822,1.5634736317449567,0.0346960920176249
3203,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5658051325755091,1.5636593944638886,0.041389922218794846
3204,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.565210303519965,1.5636246461260577,0.04380614847953086
3205,px4,POSCTL,20260411_013959_px4_manual_random_pitch_r2,1.5649245239131355,1.5633382599348824,0.04224590826902722
3208,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5685796035735464,1.5676985961067824,0.002200113694521589
3209,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5685012555641227,1.5675000314085348,0.002172154552571132
3210,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5683765489744181,1.5673878457206747,0.0016124853640438128
3211,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5682125885304201,1.5673079340349283,0.001845231535604552
3212,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5681262868574193,1.5672040763027009,0.0020164006477324404
3213,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5680668549794703,1.5670634533054415,0.001963138967887688
3214,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5680227374812872,1.5669337108412154,0.0021854599562329048
3215,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5680144890690062,1.5668528221249813,0.0020715574518384186
3216,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5680251465904298,1.5667517170830898,0.0020937825949354054
3217,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.568092996479457,1.5666840592513909,0.0025150627537961347
3218,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5682065482499516,1.5666508876554621,0.0022954398025339263
3219,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5682976409425293,1.5667475127808355,0.0021351388541403153
3220,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5684035774035603,1.5668760503287935,0.002393317484103348
3221,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5684628529930034,1.5669972476158351,0.002204399120172671
3222,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5686132884402748,1.5670706962130774,0.002473873173746813
3223,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.568699409163234,1.567108557754725,0.002419406544151097
3224,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5687920844810712,1.5671967325983682,0.0023615122757862906
3225,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5688252923060029,1.567211400551602,0.0024749132678918008
3226,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5688168863898373,1.567245149089022,0.0020989378153972353
3227,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5688155676518323,1.5672352197025654,0.002171300581400977
3228,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5688589048533408,1.5672087386201488,0.002599362169167405
3229,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5689013614961898,1.5671785872866246,0.0025194167885055773
3230,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5689357393359722,1.5671980152914924,0.0022974536965337205
3231,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5688599653080992,1.567226222042081,0.0023016256039212093
3232,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.568761784507784,1.567240975912899,0.0022813111133019887
3233,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.568683837057776,1.5671471657377924,0.0023817308547812465
3234,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5686080009670786,1.5670428543630355,0.0024691831732311883
3235,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5685100640243907,1.5669544670199658,0.002493235017034224
3236,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5684326488051388,1.5669089473511169,0.002189666813471546
3237,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5683795555532762,1.5668426446507673,0.002277332677643737
3238,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5682966201200632,1.5668000498004633,0.0022815984845555707
3239,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.568226434450892,1.5667952680982338,0.0021865050477418756
3240,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5681422297172303,1.5667596156996575,0.0020647147156539337
3241,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.568080087844468,1.5667322107758164,0.001979442555117997
3242,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5680553627351899,1.5666935790963568,0.0022877777030793456
3243,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5680592851605804,1.5666733630285767,0.0021090129901449838
