sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
3244,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.568082771626044,1.566670512695788,0.0020247499348646837
3245,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5681142124362606,1.566676351962339,0.0022294909549526298
3246,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5680682956347625,1.56671056767536,0.002185779847808473
3247,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5680319236874212,1.566730449639721,0.00191556115305463
3248,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5680003216864766,1.566612000423794,0.002141878029053056
3249,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5680515705364024,1.5665327923133139,0.002217310890828517
3250,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5680804690028138,1.5664606774500553,0.002154932352649071
3251,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5680813988281503,1.5664837383907677,0.002216828091119108
3252,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5680319660413087,1.566488014247471,0.0021195482348433667
3253,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5679758372272565,1.5664792432473973,0.002119920791746926
3254,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5677756499704742,1.5664266888710765,0.002130614264834897
3255,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.567670272260395,1.566370463370832,0.0020547399708098183
3256,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5675512958289919,1.5661303033056044,0.001992463171269158
3257,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.567480642407686,1.5659981035166248,0.002153070157851172
3258,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.567469103778181,1.5658719806230446,0.0024326387586771367
3259,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5674467424110756,1.565784283826578,0.0023447987936121065
3260,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5673996341520577,1.5657585767680435,0.0022336700092250136
3261,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5673495243340334,1.565716954902784,0.002300508351587958
3262,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5672933652768537,1.565624245708318,0.0022061993361133314
3263,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5672753738477714,1.565546627711563,0.002409536315001338
3264,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5672595974554095,1.565475650275277,0.0026577668617038834
3265,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.56730071218056,1.5654698647325849,0.0025281000006005905
3266,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.567392414032956,1.5654580968709177,0.002622581526824709
3267,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5675313970748221,1.5655005445723758,0.0025917952244492
3268,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5675473037664691,1.5655983955530393,0.0026196539414534894
3269,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5675215880645406,1.5657433358498465,0.002398242679661691
3270,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.567486114089778,1.5656615640834772,0.0023631908195978365
3271,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5673892571300843,1.5655650835204669,0.0026478598481589756
3272,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5672212355454755,1.5654395245627024,0.0026325046793825658
3273,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5670671233166245,1.565270353098863,0.002502269499330936
3274,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.566914887203783,1.5650562699280126,0.0024110603476156576
3275,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5668428486794848,1.5648201406201687,0.0026508294916722814
3276,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5668147711327864,1.5646097757203319,0.0028263993573631446
3277,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5668093746493634,1.5644783520673042,0.002944234397094448
3278,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.566798792342697,1.5644257712720973,0.003285897420074833
3279,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5667523312581717,1.5644157461400605,0.0030155443834474958
3280,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5667068942917277,1.5644117771302264,0.00285255924397129
3281,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5666649925348028,1.5643640357971134,0.00297745988815633
3282,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.56667928038038,1.5643300214533655,0.0030127657346254574
3283,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5667114412339356,1.5642869148333491,0.003101880821219475
3284,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5667995838989646,1.5642924821191926,0.003122837748546687
3285,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5668899557665443,1.5643316795051498,0.003117570302286558
3286,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5669555409952003,1.5644103956537256,0.003126211446975864
3287,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5670076921282263,1.5644919552190926,0.0030340617983004746
3288,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.567014792276036,1.564549198177671,0.003055682806839408
3289,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5669771100294412,1.564586815539915,0.003075109518899798
3290,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5668892726683004,1.5645899238487595,0.00295392180605346
3291,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.566809653584487,1.5645510374288174,0.003000236236417237
3292,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5666821044899841,1.5644899185789174,0.002773906178236162
3293,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.566479760225951,1.5644263455470933,0.002769465854600572
3294,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5661384445810782,1.5643379301260198,0.002820034901200664
3295,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5658205857226164,1.5641791176225328,0.002336601050553056
3296,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5655783048993341,1.5638464631059426,0.0023861342468131258
3297,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5652545485787817,1.563550061188797,0.0025227235324282076
3298,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5650639608898769,1.5632982849550534,0.002608455946566344
3299,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5649628313615562,1.5630336667885003,0.0027192115981802024
3300,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5648213851447779,1.5627982602019543,0.002723099927371914
3301,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5647727264420621,1.5626765019252653,0.0027881520037363995
3302,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5647678683756912,1.5625180752168828,0.0028475954544822536
3303,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5647966192150493,1.5624525255467192,0.0028346614581833975
3304,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5646908651223805,1.5624510285530566,0.0029494763889276777
3305,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5646695630626242,1.5624939972419263,0.0028602071792653973
3306,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5647187087079513,1.5624413578369227,0.004442981859170868
3307,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5647477234341225,1.5626875270576668,0.009693313840423056
3308,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5649095840336302,1.5634179132511803,0.014483530428936473
3309,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5652460039088605,1.564335424704853,0.016688310549781926
3310,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5656872258063057,1.5659221889717163,0.014896129065974255
3311,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5660488764965277,1.5684514485432983,0.010533380923988459
3312,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5663852492901436,1.5712303882781424,0.007804473422849283
3313,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5668622003637451,1.5732719082827933,0.007298701645760029
3314,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5674822662798953,1.575249251587836,0.00808916308852145
3315,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5682200812465479,1.5767671420958902,0.00881513264413112
3316,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5694053017741545,1.5781589178438238,0.009598627763160393
3317,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.569982531098105,1.579354791693728,0.009857398194764869
3318,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.570911252180399,1.5810134200257695,0.010554244651103863
3319,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5715413440977324,1.5817766301482903,0.011091049498778904
3320,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5720712196288837,1.5827076014081998,0.011272922703118943
3321,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5724289597259344,1.5834931705759991,0.011736019900449155
3322,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5729451484251453,1.5838741624420443,0.011678554521023942
3323,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5734601502323051,1.584177737104121,0.011587625774885008
3324,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5737032864162304,1.584689167524684,0.011818330025621833
3325,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.573776711990537,1.5849876948575425,0.012098477753479428
3326,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5737630306248707,1.5849996427626911,0.012205836516729823
3327,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5736828588932923,1.5847083016255166,0.011998617507095561
3328,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5735253396942268,1.5843854485592501,0.012040937361980534
3329,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5732814306295049,1.5838472918696669,0.012105116369485674
3330,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5730104757356402,1.583322066660861,0.01249788221649499
3331,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.573211542140185,1.5827266352635667,0.012186675426593884
3332,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5733280570353325,1.5818659170972231,0.01126363726258361
3333,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.573369556673922,1.5816253915035454,0.010792184344912092
3334,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5731195255337445,1.58132663472297,0.010619210561481917
3335,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5724888828752113,1.581013791584935,0.01102729134552997
3336,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5718552260711927,1.5803841293707077,0.011104721068384255
3337,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5716172419528724,1.5794038536790886,0.010304247906912124
3338,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5711383922073257,1.578260575481441,0.009799523595426407
3339,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5708228937333635,1.5778553669470448,0.009898098777591175
3340,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.570581646319002,1.5769563770060793,0.009565100192724251
3341,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.570425675288481,1.576462291351834,0.009446877919742181
3342,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5703175322788379,1.57571862657967,0.009100140499517245
3343,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5701550742253614,1.5754674884368156,0.009010194594849271
3344,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5699520566044947,1.5750459795542842,0.008629966202949379
3345,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5697524443177056,1.5747051301874555,0.00827827674940761
3346,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5694547804670325,1.5741744104459945,0.008130779338668
3347,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5691008480608446,1.5736746670471546,0.008090590989587726
3348,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5687869291361052,1.573104076327608,0.007892936551293733
3349,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5683969613028557,1.572534676500105,0.00761797115163962
3350,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5675924317374588,1.5720936699735941,0.007741955915713453
3351,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5671167884559984,1.5717919015066613,0.0077018343481260595
3352,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5662447233213197,1.5710470639792098,0.007415427061971398
3353,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5654501603082185,1.5704045106468123,0.007291720134491408
3354,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.564865161109615,1.5694795777885189,0.007380915469083393
3355,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5642696127134927,1.5686414690023898,0.007277483544346777
3356,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5640803296719996,1.5679674423091179,0.0072455512551743645
3357,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.563792862497371,1.5671937486505754,0.006776270887260497
3358,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5638077639552221,1.5668914107909657,0.0066535569185872155
3359,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5641005463469053,1.5662513434132068,0.006596367390562351
3360,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.564698801718059,1.5660614399105341,0.005928124480552888
3361,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5652703413567548,1.5661592440099354,0.005655818164798611
3362,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5659258818011854,1.5665437912420404,0.005355622229877973
3363,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.566670072017595,1.5670241649243695,0.005448014706586127
3364,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5671052077761578,1.567522509034794,0.005549251539506804
3365,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5673789602316879,1.5681038287958,0.0052871285132367685
3366,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5675534317686837,1.5685465809153976,0.005490265759749846
3367,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.567620299898643,1.5687905027355453,0.005880440500549593
3368,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5675826403442137,1.5689194284649832,0.00596929189891
3369,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.567453986158346,1.5689099350673352,0.005895448356345882
3370,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5671929294442393,1.5688099610787722,0.006304103881465785
3371,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5668750960610762,1.5686440376457411,0.006577112810440366
3372,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5667718255258687,1.5683527151367629,0.00643254133820285
3373,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.566886418647325,1.5680057518878445,0.006260138246884782
3374,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5674356857043663,1.5676929436969902,0.00634216351560545
3375,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5679171025667389,1.5676229658049474,0.0062922209948642555
3376,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5685453916623604,1.5677731620066833,0.006381482624597705
3377,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5690735209603928,1.567972329570919,0.006512738266418646
3378,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5696613440138272,1.568314326881724,0.007141748566669478
3379,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5699965623512644,1.5686076170484229,0.0074609325881267044
3380,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5703182522489707,1.5688942723014863,0.007509316352318298
3381,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5706755585679157,1.5691267060448144,0.007706362770423115
3382,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5709328783361334,1.569197607933122,0.007180173922717143
3383,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5711682834923493,1.5693880820616808,0.006974372619990639
3384,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.571275200781282,1.5695437158067795,0.006460611637497454
3385,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5713773946397234,1.5697271342144217,0.006041532685991938
3386,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5714027113078681,1.5698593145751962,0.005964745593488357
3387,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5713882182324277,1.5700694140577527,0.006017020059290185
3388,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5712543728165003,1.5702128753320703,0.005995447200656809
3389,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5709880453751486,1.57030260605738,0.0060800685455587745
3390,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5704081601175932,1.5702696594082786,0.00611736310397175
3391,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5701220249719685,1.5700938995144038,0.005789653780223925
3392,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5699368238645015,1.5697258981991387,0.006008284718980136
3393,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5698387748953428,1.5694689496910608,0.005957209562531214
3394,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5697553602556904,1.5694202348389854,0.005464580287097278
3395,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5697663951131156,1.5693963548588292,0.005634425411706314
3396,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5700292056495866,1.5693623039992108,0.005664284787467727
3397,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5702126473198634,1.5693661425061107,0.005164009743149498
3398,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5703609471200848,1.5696532822695282,0.004701277578857875
3399,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5704416879236387,1.5698255424524115,0.0043305475717965785
3400,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5705134429625576,1.5699501161451062,0.0042130630272618754
3401,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5705104364505083,1.5699883966485686,0.00411812920319413
3402,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.570512014631854,1.5700268135845314,0.004032188646021382
3403,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.57044219871666,1.5699243027511836,0.004076667284503327
3404,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.570274214155172,1.5698233764333747,0.0040480180016943534
3405,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5700174808131822,1.569589863853915,0.003996886685248153
3406,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.569886053879186,1.569194099965792,0.004078755558390233
3407,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5699382258947907,1.5688276508258934,0.004254173958621794
3408,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.569996923830297,1.5685810634542845,0.004346455277473939
3409,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5701098879737523,1.5685568381637982,0.004301228932373822
3410,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.570271053329676,1.5685347261645337,0.004202881152402398
3411,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5702909528013644,1.5685128617964685,0.0042925593577238285
3412,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5702989630067177,1.5685659377820353,0.004502820156786278
3413,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5700195943696453,1.5683628428903167,0.0037201404966709537
3414,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5697747166354719,1.568181778394384,0.0029925242650325075
3415,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5695924429076744,1.567748141706087,0.002613740510264306
3416,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5695814052973243,1.5673858630854243,0.002838413197953367
3417,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5696163048326746,1.56723969119838,0.0028237777791019656
3418,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5695358128047927,1.5672117725147166,0.0027578675998056468
3419,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.569459264356845,1.5672037587646301,0.003015256246952682
3420,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5693752506606102,1.567057331672457,0.003161257851311979
3421,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5690999394079244,1.5668761015922144,0.0027947246419167044
3422,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5686886249712233,1.5665856184093465,0.0028178900948037907
3423,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5683822342270841,1.5662124945809075,0.0031762943325548427
3424,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5683380580047912,1.5657386465647671,0.003415476701992529
3425,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.568353668572558,1.5653720686408497,0.0040102603548016575
3426,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5683897586505224,1.5653729221001795,0.0043560952812968234
3427,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5683984677920102,1.5655074202010655,0.004070818461420811
3428,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5684690887861568,1.5655979888423643,0.004285632710816074
3429,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5680138126270597,1.5656376912357202,0.00402445898106661
3430,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5673881385300978,1.5657581978124708,0.003411047029222509
3431,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5667613031389362,1.565142214624245,0.0033095235208727577
3432,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5660334455169806,1.5646331301419334,0.00317048494217339
3433,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5653168556560677,1.563960507494278,0.00331719858269605
3434,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.564720471422967,1.563211855874511,0.0032063975931331946
3435,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5645278680139265,1.5626208423033259,0.003613536132053402
3436,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5644543976804948,1.5621494615373925,0.004051610565911893
3437,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.564765982478705,1.5620868850639449,0.004298619704622496
3438,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.565168553777328,1.5621475801241576,0.004777686583242542
3439,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.565762019543392,1.5625473831538652,0.005083050465180622
3440,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5663761827763483,1.5630110504477077,0.005225748313706251
3441,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5671473200531145,1.5636330572527843,0.00541787306563924
3442,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5678208952600448,1.564295199048873,0.005367902175767601
3443,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5684283489459387,1.564903521358094,0.005378705990320405
3444,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5691231627308226,1.5654587722807447,0.009930738338707806
3445,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5714215971334602,1.5659041822517814,0.07781667578729173
3446,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.581060379019882,1.5664556352731143,0.18201081735641245
3447,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.58039370913976,1.569752110185859,0.1332814663102724
3448,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5744789546241613,1.5802575381996071,0.11784293276608729
