sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
3449,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5718156739510536,1.5799710107407583,0.14000656347769166
3450,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5713859960812029,1.5731106414005964,0.11510482302143955
3451,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5723772788203307,1.5692639857795774,0.09490681546677739
3452,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.572952458022033,1.5675961200516335,0.0667056261834735
3453,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5730117474492824,1.5679426608873375,0.06530621434149685
3454,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5726968610151968,1.5684248792035733,0.07121514277244499
3455,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.572262438521255,1.5685219915516775,0.07257697679177248
3456,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.571855686080677,1.5683911736699956,0.06841909063739042
3457,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5712688536653139,1.5681389319310468,0.06200843367094467
3458,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5708952427793526,1.567630634511114,0.05266128317338007
3459,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5706917901639772,1.566965157170767,0.04095053253036895
3460,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5702710362036574,1.5663216447682409,0.03210435391298167
3461,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5698222681407976,1.5655471592972763,0.028815455336761223
3462,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5694355675077594,1.5641655748673338,0.026925383097951915
3463,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5691811399832003,1.5634302966959874,0.025711381917790467
3464,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5688934468799671,1.5628169859272187,0.026056616059495337
3465,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.568595965194349,1.5624912102061241,0.025128304763863296
3466,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5686762714576739,1.562423169510356,0.02576092252161927
3467,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5686824760365947,1.5625729367024501,0.025325424136528316
3468,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5686146211551877,1.562729784009229,0.01958589021438418
3469,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5686073385951538,1.5629181477407625,0.015435420527012972
3470,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5687115958535593,1.5631584007249428,0.012036901620653314
3471,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5689561398062806,1.5636032296672062,0.007927536910440552
3472,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5692023966951523,1.563883419959928,0.0073897429008734986
3473,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5694124814567394,1.5641771135998044,0.0087920975209475
3474,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5694324359479048,1.5643956024758467,0.007994329308626846
3475,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5693500799660962,1.564592829696603,0.008934708572219235
3476,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5692493710862219,1.5646457489726868,0.010539348546204148
3477,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5691891865655434,1.5645871557060118,0.009365883039879154
3478,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.569149994501878,1.5644726517753955,0.005839039979881939
3479,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5691172795888277,1.5645256803529441,0.008785928054446876
3480,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5691860367157622,1.5650741795438063,0.00822919243328099
3481,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5692809759982,1.5656851798846447,0.010880490126618254
3482,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.569373237507854,1.566229598730957,0.015327741707891562
3483,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.569519357777338,1.5666355488376702,0.019735130895007287
3484,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.569861848843153,1.5672315352391941,0.0236216235040279
3485,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5700255294507595,1.567685094845092,0.02582340878282264
3486,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5703347415807392,1.5685134811446468,0.02905933588329526
3487,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.57047740041911,1.5692777382054788,0.03070921104993762
3488,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5704213088138523,1.5703775056516305,0.024684396848231708
3489,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5704302078231767,1.5711901316943166,0.02054620858169889
3490,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5704376966664875,1.5715953947045496,0.018572737355027947
3491,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5704324411268369,1.5721141364441722,0.02269176211583202
3492,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5703038360526114,1.5726448993965088,0.024666523847421948
3493,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5700758478876757,1.5731787318239232,0.026563794511346137
3494,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.570054937948686,1.5736954103882144,0.02860011533340359
3495,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5699983097025778,1.5741004980075917,0.029852839539184495
3496,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5699555128119045,1.5746543566142641,0.031593812310738455
3497,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5699661695102805,1.575168820736978,0.03397593072516358
3498,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5699442376196906,1.5757292668098997,0.035047881959945355
3499,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5697778682583055,1.576321235215789,0.036339268662524654
3500,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5696086683652828,1.5769275948771628,0.038168177328158095
3501,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5695569747253357,1.5772868763067078,0.039606795236600864
3502,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5694445587588486,1.57772820623562,0.04029729540307109
3503,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5693144109723465,1.5780060621472738,0.04024244610118447
3504,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5692570111765798,1.5775417873192836,0.04200502036849348
3505,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5692305532772193,1.5767396457357048,0.04358218832050344
3506,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5692519960427873,1.5761782841093472,0.04701289925864583
3507,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5692274434225446,1.57584047289837,0.05113056072549416
3508,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5692958592801816,1.5762962727495726,0.054334703682992175
3509,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5693880381268677,1.5768840917378497,0.055452155403449326
3510,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5695569407680556,1.5779818027227075,0.05486688057017788
3511,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.569558692126671,1.579011497038624,0.054473850757311225
3512,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5693829765264131,1.5800052563144458,0.053458352649582645
3513,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5691381107357716,1.5806669147356642,0.054476448446298946
3514,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.568965431945092,1.5809675445777194,0.056916463368060076
3515,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5689252215780467,1.5809740356834239,0.057549234885003096
3516,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5689345952834375,1.580926422408012,0.0575734544975605
3517,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5688966522088572,1.5810347108245018,0.058302575528081144
3518,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5687561790701798,1.5811993605123966,0.059120067938144484
3519,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5687083929428556,1.5813917838878355,0.05900018301297993
3520,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.568752285552518,1.5814403263667973,0.058706218731221664
3521,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5687602848189923,1.5814574407878064,0.05849217927720482
3522,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.568727046399505,1.5816739090842469,0.05846657795790351
3523,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.56864727758936,1.581787684147792,0.058619191977612964
3524,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.568520670047013,1.5817494258786362,0.05944946112877789
3525,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5684490462151683,1.5816909360022025,0.05902065897928115
3526,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5683991741122187,1.5815599246918766,0.05800385297830514
3527,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5683477545577678,1.5813951389574528,0.057120839994446
3528,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5683596076099628,1.580972983775233,0.05618634704584519
3529,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5683728364495824,1.5806456160823505,0.05487839675807454
3530,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5682736774147872,1.5802752629192824,0.05378500819666572
3531,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5681947932042786,1.5798493972202854,0.055496898037064125
3532,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5679597229624422,1.5794935405555273,0.0539964723795056
3533,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5677106853520182,1.5791470397481098,0.05251238035389099
3534,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5674028450300554,1.5785090056313256,0.052092538299917605
3535,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5672492573154047,1.5777511552926913,0.04760536712442196
3536,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5672273005624504,1.576896762982932,0.045483787195232994
3537,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5672099858569928,1.5761041289415547,0.04540890991602485
3538,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.567266359434378,1.5754249073970805,0.04524393348078057
3539,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.567386128055325,1.5747130141453713,0.044566559942723856
3540,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5675580419510737,1.5738902889308948,0.04099796584905871
3541,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5678047861431732,1.5732703795241778,0.03830562310285091
3542,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5681689895964268,1.5723350025258,0.03345201070159466
3543,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5684553719614134,1.5713321681693455,0.02278771368601511
3544,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5689497795372103,1.5701656402049324,0.013178067290786653
3545,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5693171164644593,1.569553600542853,0.011108139841032934
3546,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5696221849063574,1.5688825187090447,0.010881028957966242
3547,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5699496090417129,1.5680844236882006,0.012559226960937248
3548,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.570369086802303,1.5671814568432054,0.017035519351839525
3549,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5709830977749686,1.5661592464085237,0.02144148498448623
3550,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5715830397875077,1.5651284422005705,0.022441756699371342
3551,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5719409432810216,1.5643279748386179,0.0214627339432464
3552,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5720705560422883,1.5636322243212533,0.023244239413165505
3553,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.572361154091505,1.5630899614447895,0.021856703293948947
3554,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.572626738935215,1.562325103869687,0.02125226421827007
3555,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.572874071370958,1.5617661779546512,0.024458396826581203
3556,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5732420898527018,1.5612878518792048,0.029410280037271593
3557,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5734534192396554,1.5607999802553958,0.03532889494964251
3558,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5735823851284412,1.560372291885064,0.0400118253930715
3559,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.573676922676722,1.5599259009265714,0.04599626178480649
3560,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.573762168619819,1.5593994216284175,0.05061257735118244
3561,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5738678067850156,1.5589972447408984,0.05236534229302567
3562,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.573906182579328,1.5585425642691313,0.05230378279866605
3563,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5740090211583555,1.5582368983888244,0.05184695606563663
3564,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.574152264310573,1.557528852846673,0.05222337273871576
3565,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5743271096621916,1.5569413041046414,0.0543754188014573
3566,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5743962271184622,1.556471276866108,0.056821014931691324
3567,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.574420174180812,1.5561393828002124,0.058497601385716816
3568,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5743650111925058,1.5556876778381807,0.05966531133934987
3569,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5742985456351934,1.5552648242037792,0.06030768252369673
3570,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5742198253242479,1.5550530986603215,0.060923036361304965
3571,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.574125112477488,1.5549512850424334,0.06108442229647595
3572,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5740596208984046,1.5549246553871565,0.06121241576906813
3573,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.574225431449149,1.554913907014523,0.0625017329518366
3574,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5742925576035538,1.5550488409325207,0.06154061592862975
3575,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5744727369397216,1.5556061756223536,0.06048127671929747
3576,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.574733693489828,1.556067964312771,0.060001003779801415
3577,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.574953193129222,1.556827594839729,0.05703187148910489
3578,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.575091830495068,1.55787009963849,0.05394126716695603
3579,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.575184037523427,1.5587737737059142,0.0507461081996224
3580,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5753598205921429,1.5598192174910617,0.04245435797188691
3581,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5762510472071725,1.5607209821695582,0.05452771819261639
3582,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5767674884869145,1.5621375069400116,0.06139060981655478
3583,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5763588987511035,1.5644617620289374,0.04322936380015475
3584,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5760107880839744,1.566250264207158,0.03862116526056053
3585,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5757602458101518,1.5668863183627422,0.034753091671637044
3586,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5758514039777605,1.5677569687685335,0.03448527018880573
3587,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5758396720086676,1.5687797029897161,0.03352250916816423
3588,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5757854305202672,1.5701308580400928,0.03167254209848193
3589,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5758456909116185,1.5712700137376734,0.028929647331279805
3590,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5760344167099472,1.5724919997878717,0.02991966430071247
3591,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5765184023026866,1.5739871534052332,0.04096720385573288
3592,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.576437290680163,1.5757459286158746,0.038826340968455664
3593,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5761850522535739,1.5779836677376877,0.05270118830723291
3594,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5759346529489857,1.579507768405105,0.050909954522328674
3595,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5756496361261565,1.5805724704079638,0.042137600370078986
3596,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5752469898665902,1.5816381896840541,0.04164122112620126
3597,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5751237271811107,1.5825003824265091,0.040801905147089285
3598,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5748327529534496,1.5833034118948488,0.04474096533660292
3599,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5745611760969476,1.571453140157821,0.016362621088038157
3600,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.574348176088746,1.571323530797437,0.016681527343603172
3601,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5741731712065012,1.5711892780157182,0.015293121238660695
3602,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.574055580354145,1.5710650482215278,0.014645318661361099
3603,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5741070802482748,1.5710183310672634,0.0160543108643628
3604,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5740398060996783,1.5709841320030615,0.016392605988287887
3605,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5739817388750041,1.5713285529120977,0.017408050030555667
3606,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5739884149481995,1.5714238404711949,0.018577081028488443
3607,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5739498477305656,1.5713865947237604,0.016030015852793345
3608,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5739386596027378,1.5713899332768795,0.010138181573418352
3609,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.574059127825232,1.5713981169598477,0.007157827585739801
3610,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5742391883002245,1.5714570691771652,0.007387101210764227
3611,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5745826640298954,1.571726198097836,0.010581364015593385
3612,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5749245917625758,1.5718599750285354,0.012661821199429938
3613,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5751642759780924,1.5721026335751407,0.01443129604698419
3614,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5752233429557403,1.5723275615475993,0.01755494493471834
3615,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5750989411903558,1.572434776887429,0.01505607906853588
3616,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.5748510722068505,1.572352355315169,0.009235981476606583
3617,px4,POSCTL,20260411_014052_px4_manual_sweep_pitch_r1,1.575651051000825,1.572132099640241,0.06399196151887053
4804,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592101453984587,1.5948790129158192,0.0030312505075557805
4805,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5921811699563644,1.5950435201750917,0.0030651305981626293
4806,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592243094238113,1.5952136518600044,0.0032279338043832927
4807,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5922529189588077,1.5953434925753642,0.0033871015275227464
4808,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5922539747462183,1.5954544169006257,0.003588695499162242
4809,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592243846235248,1.5955006992655967,0.0034956326906921582
4810,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592217754916042,1.5955518045846724,0.0036322755198758324
4811,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5921922539842797,1.5954987259665707,0.003578592439056705
4812,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5921126178217855,1.5954567118512495,0.0035929051228150493
4813,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5920272577336116,1.5954032533235278,0.0036656891644372865
4814,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5918812259495976,1.5952551277554863,0.003599051663054614
4815,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5917864834917483,1.595079651532297,0.00374314182916408
4816,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5917071105061955,1.5949036534356043,0.0034823548329120852
4817,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5916454435096299,1.59480027544258,0.003305156840107954
4818,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.591573267084158,1.5947206323050775,0.0034635634785451373
4819,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5915162172597028,1.59466524279381,0.003476590963666212
4820,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5914169087282843,1.5945577462402092,0.003466772283582406
4821,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.591325583966124,1.5944464984866136,0.0034435949295724844
4822,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5912346551060181,1.5943461735396547,0.003461110297512025
4823,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5911805313528824,1.5942206717868566,0.0032830005258301267
4824,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5911498857916142,1.5941322689450848,0.003330415916142397
4825,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5911323042416432,1.594051487963094,0.0032810067774841772
4826,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.591177944938399,1.5940220504133902,0.0030869435756031628
4827,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5913594950323084,1.5939921208498429,0.0029981424093290165
4828,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5914782005403494,1.5941084756819097,0.002909476445485592
4829,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5916886008856592,1.594317624003716,0.002862492385209683
4830,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5918974251540894,1.5944689110863015,0.0029225865666528826
4831,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5921465469552807,1.5947038147079722,0.0027524380043984593
4832,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592261986359952,1.5949926443503268,0.0029591613514267936
4833,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5923629349909676,1.5952304008249607,0.0031814129968149294
4834,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5924507811153263,1.5953534901445094,0.003162051127807905
4835,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5924892073959644,1.5954399144925429,0.0032502854327929433
4836,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592502666922406,1.5955332635408033,0.00343463899407942
4837,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592493122923615,1.5955388961563466,0.0033066044890892746
4838,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5924525953553115,1.595543336101838,0.003306820991314469
4839,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5924331401768819,1.595526539258632,0.003387467913516539
4840,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592453092186133,1.5954709841535593,0.0033213510970603664
4841,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5924661627713008,1.5954215141034174,0.0032349284438566023
