sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
4842,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5924481002864954,1.5954232116632112,0.0034078261419686687
4843,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592382312244903,1.5954070076902092,0.0032172209109112082
4844,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5923577514503169,1.59536104784746,0.0031989221464109765
4845,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5923320832705747,1.5952288264827064,0.0031533081891218367
4846,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5923040431707929,1.5951989683180763,0.0030761292362493685
4847,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5922370888131796,1.5951674712976205,0.0032394597240028014
4848,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5921474825692965,1.5951483059888794,0.003403205500878476
4849,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5920645433190312,1.595033564674575,0.0032840445145101856
4850,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5919531116198034,1.5949260117893003,0.003369674577662214
4851,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5918961054391196,1.594804827202259,0.003262473378472663
4852,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5918408379127509,1.594705468017559,0.0032237264430032505
4853,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5916802176751566,1.5946567316505877,0.0032244475024637465
4854,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5915015452588164,1.5945943565823402,0.003503450671350448
4855,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5912771740131302,1.5943660461527949,0.0033824145312306283
4856,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.590922496490069,1.5941388512735146,0.0034789995013875174
4857,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5906448873273065,1.5938765511057427,0.003814862404404402
4858,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5904180258917806,1.5933694217358854,0.0032482225583252695
4859,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5901282965506909,1.5930321861099945,0.0031911367251694256
4860,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5898884499309145,1.5927624188092775,0.0033461105340984823
4861,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5897685337135796,1.592279515600324,0.002928483446909385
4862,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.589726020842581,1.5919671938378392,0.0029774112751927337
4863,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5897089553768118,1.5918101102196944,0.0026568033209546996
4864,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5897259971890205,1.5917153309096226,0.002597129233637022
4865,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5897802197920463,1.591632973205621,0.0025544314175860064
4866,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5897925259225973,1.5915606927734087,0.002376303470476434
4867,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5897907692914273,1.5915078709258075,0.002505428219002378
4868,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.589810587184539,1.5914541165149163,0.0024148740212398792
4869,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5897744247219079,1.5913899951632573,0.002262052226619546
4870,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5896360326250347,1.5913549919607577,0.0023719716967243103
4871,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5894748627284043,1.59123456277684,0.002479172899706935
4872,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5892814529476273,1.5910500227472155,0.0023807153324149253
4873,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5891540967713227,1.590850268425949,0.002348707914248331
4874,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5890422464474325,1.5906309662473541,0.0021755314887183493
4875,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5889558036530385,1.5905110839209466,0.0023770536791767427
4876,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5888734489671543,1.5903754822548632,0.0022702718044347314
4877,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5887958332181682,1.590285494290535,0.00210719066354093
4878,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5887517471996953,1.5901919594404739,0.002146525656189209
4879,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5886728195937043,1.5900993226892879,0.002070700513724231
4880,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5886836119977295,1.5900786492237275,0.002221062832486989
4881,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5887493849608159,1.5900436887760172,0.002509298380126083
4882,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.588835569165117,1.590054983374197,0.0019481454101141938
4883,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5890358198785692,1.590093920907612,0.0019179259993989495
4884,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5891963003205092,1.5901468847754503,0.0020233968768104166
4885,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5893889104243728,1.5903220811969918,0.001711371902128502
4886,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5896072568700224,1.5904793716403993,0.0019378465554913617
4887,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5898187243849056,1.5906756062184597,0.0019024125956665847
4888,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.590008148449161,1.5909018064456348,0.0018756459050365752
4889,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5900653239624767,1.5911078201662956,0.0018572165953184491
4890,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5900877215506772,1.5912650408922773,0.0021443346676170835
4891,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5900945262053947,1.5912755469541549,0.002019156731924348
4892,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5901441207284495,1.5912713224313362,0.002009224370962906
4893,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5902148696207719,1.5912545141820262,0.002220145825897318
4894,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5902758259962604,1.5912950820640113,0.002003448908319239
4895,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5903388911970575,1.5913659507790727,0.0019828536080054105
4896,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5903525374201795,1.5914152174468923,0.0021238787872926803
4897,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5903091498839896,1.591454346981406,0.001972042552417819
4898,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5901498444682969,1.5914668466335493,0.002077560683896447
4899,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.590021188562754,1.5913802020465695,0.0021517245482196813
4900,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5899483509560777,1.5912130307669947,0.001984331166965793
4901,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5898597921719628,1.5910182838803661,0.0028642393336541674
4902,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5892677350574247,1.5910375763842834,0.006166011067727455
4903,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5881509983713158,1.5918617904858985,0.018531235085101377
4904,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5879090014801054,1.592119178571864,0.022644160584101257
4905,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.587687428388305,1.5940271037653915,0.024038019256690506
4906,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5877161386763485,1.5954621472219748,0.030405826624427187
4907,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5878389634057188,1.5989123176379205,0.025177857302534558
4908,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5879661969512453,1.6025235561399132,0.019573527711273794
4909,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5879635620305574,1.6046377491737145,0.017909244404308876
4910,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5879814883787198,1.6069632777340894,0.020123136647004266
4911,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.58815022220471,1.6072178113847835,0.021198819693059992
4912,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5884585592728608,1.607823276109349,0.021915211357031353
4913,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5888778680160713,1.6077363063810595,0.021207837853715297
4914,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5893234792344004,1.6075807791919914,0.020571419388243146
4915,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5897372337420244,1.6073963634191015,0.019780259072108092
4916,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.590132717326519,1.607201920883951,0.018984748150561257
4917,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.590502890169347,1.6069768867705074,0.01826231508489815
4918,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.590764238167788,1.6067149901895381,0.017636976879520403
4919,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5909998128155973,1.6064166784566982,0.016956221041001657
4920,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5912788791612413,1.6059973224068171,0.016194065877288114
4921,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5914512603207074,1.6056141352825266,0.01600415899150112
4922,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5917803662511507,1.6052857550647026,0.016277655046570774
4923,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5918842515282035,1.604728987327187,0.015268813872360395
4924,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5919889226426038,1.6039586131001797,0.013680475216691293
4925,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5921007344040243,1.6035082058184391,0.013020911296268315
4926,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5921815791712046,1.6029862787327482,0.01218153154941807
4927,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5923512159863458,1.6025554434194278,0.011691175741484249
4928,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592577808185585,1.602309456865421,0.011589510430407103
4929,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5927729924441862,1.6019364635679494,0.011130124413305542
4930,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5929776441551518,1.6016330574533517,0.01080555405707645
4931,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5931625999712413,1.6013470658697126,0.010212644650130847
4932,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5933521587371808,1.6008911808881334,0.009386447385099288
4933,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.593510717382964,1.6006164490179173,0.008822269069998572
4934,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5936148675926929,1.600354889574893,0.008417620494144965
4935,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5936989623053512,1.6000237121998855,0.008004922329176318
4936,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5937238815009358,1.599752935386632,0.007603836244825572
4937,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5937623896203177,1.5995328935594324,0.007157056470600484
4938,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5937577148654165,1.5992205656806828,0.006859244874947964
4939,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5937678440548637,1.5990388456520706,0.006602564116465831
4940,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5937697218763132,1.59885168143238,0.006351181073383821
4941,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5935710138145147,1.5986390090402716,0.006078341576837867
4942,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5931246700641977,1.5984878287205635,0.006088406301298888
4943,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5925935386729781,1.5980648139547353,0.005975218344048974
4944,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5922101765646275,1.5972483209925332,0.005704366848173305
4945,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5918651219438331,1.5965346170495602,0.005414721793004255
4946,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5916761573724683,1.5960151648699255,0.005391462326782036
4947,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5917874209484069,1.5954961858276342,0.0049399060451554375
4948,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5919651083823998,1.5952766514512917,0.0046218904140236175
4949,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5921947016768219,1.5952973138470836,0.004359067133897532
4950,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5925101108475426,1.5953134082914289,0.003943587848723971
4951,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5927813300220508,1.5954495700065507,0.0037301187726627586
4952,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5934381805538598,1.5956071824529325,0.00345274084497735
4953,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.594491811733296,1.5957446214892357,0.0029048359828528205
4954,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5953541728456835,1.5963025399077562,0.0023358543901806617
4955,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5959919964251874,1.5972112950665855,0.0019150584084548807
4956,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5962480723685197,1.597977874210067,0.0021079077898309272
4957,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5965335754083412,1.5984760644736937,0.0022912054096170284
4958,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5960616047051355,1.5986361560339535,0.00284596902522719
4959,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.595441367754259,1.5987801891126845,0.00360131536412101
4960,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5950300716571526,1.5982328277080895,0.003595506734689353
4961,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.594043590525233,1.5975132898489535,0.003981881260608367
4962,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5931459073155447,1.5970004745189976,0.0044405920771882065
4963,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5926009189740515,1.5960155569285737,0.004008043628498628
4964,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.591784923510251,1.5951744065894469,0.004057511305110111
4965,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5910578259137678,1.5944607576409728,0.00429992141532445
4966,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5907845651409813,1.5935514142705867,0.003894023932478716
4967,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5906455647860989,1.5927284546857947,0.0033920034674959115
4968,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5905604450168962,1.5924718234841178,0.0034323723174023058
4969,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.590471411807313,1.5923815691862404,0.003364585941860669
4970,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5902324800200098,1.592343257792335,0.0033337910241632352
4971,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5900687136486524,1.5923069516958577,0.00344118601807293
4972,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.590373893822723,1.5920794199754476,0.0033775385782013963
4973,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5906863067758135,1.5919751905007875,0.0030255652941206094
4974,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.591194413853141,1.5923319811756804,0.0027922334349772637
4975,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5916154874237032,1.5927702495203675,0.0026473239552272684
4976,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5920541305383147,1.593392771939416,0.0023843532605998417
4977,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5924995121189247,1.5939135015333672,0.0019243168258137767
4978,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5930232933347062,1.594372421677174,0.0017033336031429397
4979,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5935783124338587,1.5948876848336297,0.00189176745024077
4980,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5940058232771375,1.5953586967413251,0.0018795098987653672
4981,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5946734566299998,1.595777710365932,0.0014485549764224532
4982,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5951449756381604,1.5961660689355137,0.0014155164299851516
4983,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5957481588418225,1.5967288390683387,0.0013625375358864897
4984,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5966236767228819,1.5971133660220151,0.0016864360189163445
4985,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5972660153333333,1.5977156792622922,0.0023146514236799323
4986,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5980247565354453,1.5986118532967353,0.0031700959813813793
4987,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5986965697766116,1.5992150727081809,0.003436833464013241
4988,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5992528980011171,1.5999348201735095,0.003769399511938631
4989,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5997257597570995,1.6005312572991248,0.004114431215059402
4990,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.6002179305445623,1.6010825704025995,0.004075168369499951
4991,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.6006402939139859,1.6015195995515557,0.004156937214060284
4992,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.6007837080225356,1.6019820384185435,0.004525699714677423
4993,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.6007194007279368,1.6023724108806325,0.004417819616140755
4994,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.6004156097627356,1.6024100274239408,0.003943730008531047
4995,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.60006451613563,1.6022866620961724,0.003763070673505086
4996,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5997951218669049,1.6019491284675889,0.0036692063884768773
4997,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5993860498859545,1.6016094572296034,0.003924536352934816
4998,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5991074088671497,1.6013847766049722,0.004151607878656526
4999,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.598889666042585,1.6010585682668532,0.00406781261828386
5000,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5982789880807644,1.6008145763652406,0.0044751604930706925
5001,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5977820757698589,1.600611290367211,0.004623485404661918
5002,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.597030653628483,1.6001515283377312,0.004636027036993396
5003,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5964669154250952,1.5995483377707909,0.0044618493790966555
5004,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5959418818932343,1.598793903209522,0.0040585588494588916
5005,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.595290687033529,1.5982141271287396,0.0037801943527229855
5006,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5948530554792903,1.5976597660909935,0.003485506274801367
5007,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5943597409035855,1.5970082422594638,0.003362305588783785
5008,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5940482000648002,1.5964968982491603,0.0029791789670320324
5009,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5936856750588102,1.5959532093448587,0.0027579531324590837
5010,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5933715164507003,1.595671710470401,0.0027446836982812635
5011,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5932700476772463,1.5952648397314177,0.002516691789048469
5012,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5932392872092227,1.5949130822186428,0.002248339048020613
5013,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5931867775552413,1.5947605068048578,0.0023417231804974104
5014,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5932134537335505,1.5947381169858383,0.002391396401030474
5015,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5932722007711995,1.5946901852781257,0.0024664275460688613
5016,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5932846364810849,1.5946836587086846,0.0022119984472305887
5017,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.593281036310892,1.594674628359154,0.0022351053504279773
5018,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5931004252578516,1.5946349435432305,0.002538468612211273
5019,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5928913664323003,1.5945367419070984,0.0028354283178409264
5020,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592416932254099,1.5942661076921998,0.0036590519765909786
5021,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592109029564196,1.593917153519467,0.0037826499919584597
5022,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5918001656457992,1.593149442967198,0.002883089961171576
5023,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5915658361986318,1.5925234293546575,0.002403066869343153
5024,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5913719669506698,1.5920092388458627,0.0018653747126929766
5025,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5911608096728138,1.5916532538950756,0.0017027429960751231
5026,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5910001536363954,1.5913910552752952,0.0017615443405616348
5027,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.590969475868893,1.5911667173606905,0.0019895899206397883
5028,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.590989496995243,1.5909713110826988,0.0017817430800555084
5029,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5909773594304624,1.5909065125748618,0.00241671075348725
5030,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5909641219563535,1.59090724327679,0.0023786572613419626
5031,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5912929317558455,1.5908731619473007,0.0023498203966664873
5032,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5914063059837569,1.5908563292690352,0.0024721842305967276
5033,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5915995850774383,1.5911283895261799,0.0021876096548176
5034,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5917976835044387,1.591261378987984,0.0017496496835450492
5035,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5919088185580537,1.5914439357329242,0.0015745405607233151
5036,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592070917382403,1.5916278865761908,0.001312179126131873
5037,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5921894510281427,1.5917369911284616,0.0013718757668649275
5038,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5921755158908577,1.591881936690888,0.0011593475190818617
5039,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5921499300611468,1.5919674343387538,0.0008932633931454399
5040,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5921049849062656,1.591935256132479,0.001510044867116509
5041,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592097940515747,1.59188161534283,0.0013506214464410282
5042,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592090799592199,1.5917588396553872,0.0011351590050203753
5043,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5920210382199202,1.5916440126817213,0.0011769807683790514
5044,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5920393995831386,1.5915380310250549,0.0015214516792512406
5045,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5921114628809918,1.5913402000011627,0.0017508714368288224
5046,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592199977021737,1.591363231371385,0.0018891724254614438
5047,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5922657413672827,1.5913936081679698,0.0018412609480318559
5048,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5924505225295218,1.5914795110361388,0.001881527973924966
5049,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592717036827244,1.591535953906108,0.0020491589279925736
