sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
5050,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5929587476125688,1.591721194772184,0.002278379351363168
5051,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5931963683745054,1.591976099960825,0.001920734760911276
5052,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5934687101925995,1.5922094543419887,0.0018316353653631695
5053,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5937732828126223,1.5924402886761815,0.00216066971163147
5054,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.593934676283757,1.5926438436800259,0.002134440277324667
5055,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5940464949172253,1.592851073929677,0.0017714741966666121
5056,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5940698201948975,1.592977719341687,0.0016420476469472406
5057,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.593987041949265,1.5930635501486576,0.0018748230978993241
5058,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5939559493054167,1.5930774641255314,0.00217775540617559
5059,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.593988767715308,1.5929770079773347,0.0020540499317562174
5060,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5940287128678325,1.5928837536011797,0.0019665235848795658
5061,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5939828788620776,1.592790784600422,0.0021689799281627065
5062,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.594014920614278,1.5922051255452656,0.00254759895792013
5063,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5940541601169835,1.5908478656319407,0.0036965788742555766
5064,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5940514001108543,1.5899712908273405,0.004582456936319195
5065,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5940758729187834,1.5894601404089588,0.005091620172099591
5066,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5940964538982583,1.5897276580516142,0.004771185012594566
5067,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5941754260601622,1.5900314638590238,0.004715176600969906
5068,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5942411598142818,1.590261246850424,0.004463693688366253
5069,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5944211721280854,1.5907740751465713,0.020754593741475428
5070,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5974456741320358,1.5911337361843445,0.09945498549096791
5071,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.6177056382501145,1.5912572750248823,0.2647559214835011
5072,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.6341928457556099,1.592596586913491,0.31574457044102716
5073,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.6207562708334202,1.6049510797030733,0.23506739949888145
5074,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.6033815324066671,1.6162539336030193,0.24344722517225548
5075,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5951501346098895,1.6076724545887464,0.24321542382176964
5076,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.597192103876942,1.596457591501917,0.20789958413623066
5077,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.601878820057457,1.5923451764656151,0.15990731741036576
5078,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.6052322248702466,1.5960974434672648,0.15613737442939432
5079,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.606211274997221,1.6012840053531952,0.16653940343531334
5080,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.6044965594485336,1.6044515954274767,0.1646891646539689
5081,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.6021149282159954,1.6053174168538644,0.15718060413045795
5082,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5996314761026345,1.6035566198869486,0.13756007729812933
5083,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5979494619171242,1.6011946772547483,0.11297563293787752
5084,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.596737959522022,1.598907271119376,0.09320089198128474
5085,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5958557019293924,1.5974358659395191,0.0827375916253418
5086,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.595395506970424,1.596357477981161,0.07490042519568123
5087,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5946551086468308,1.595601486052563,0.0660263283631329
5088,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.59424234419074,1.5952496443102218,0.0627207842765604
5089,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5937082511104257,1.594613479011109,0.05296136735066776
5090,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5932926788074604,1.5943264175692595,0.0475294807760069
5091,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.593103251950368,1.593973906197601,0.040149941373482406
5092,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5930858082284516,1.593770758061925,0.03184453233005974
5093,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5929713690998801,1.5938078643540428,0.02643383595725986
5094,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5927547477779158,1.5940352833279647,0.022199923780276645
5095,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5925610438603088,1.5941509185601632,0.01834469352336521
5096,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5924463779632088,1.5940194624537567,0.01753602432671398
5097,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592411760094254,1.5939226392733892,0.015204320283556165
5098,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5925150791483575,1.5939045054284822,0.015961788680447484
5099,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5926868090485562,1.594036175120063,0.017538308179091446
5100,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5928854429878854,1.5943895162303714,0.02184869063157692
5101,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.593050047593464,1.5947665229956511,0.02667962232216139
5102,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.593244502143572,1.595031862211983,0.025663790073146186
5103,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5934606530266395,1.5952911551266777,0.02725460130289663
5104,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5936541326936597,1.5955942409654058,0.023287552255119623
5105,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.59395042281775,1.5958205790333533,0.02126912669824291
5106,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5942453532287795,1.5961565700259006,0.02419105783212914
5107,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5945073345885143,1.5966022558800375,0.028247523445451006
5108,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5946636639209837,1.597125427686762,0.03171275120853266
5109,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.594722630046072,1.597547848247828,0.03494054265868993
5110,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5945986100682694,1.5976835611270175,0.03469901299267307
5111,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5945643853709897,1.597800738739661,0.03584057769142315
5112,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5944958429971323,1.5976041908977792,0.02872551648071468
5113,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5944342152817779,1.5974932724187323,0.023954567420749934
5114,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5943530350351665,1.597491381824129,0.02052687172940147
5115,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5942844804149683,1.5975787808464634,0.023931487836435582
5116,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.594278286004197,1.597577749020684,0.027955416878444564
5117,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5941093566570101,1.5974942691616363,0.021031191573346465
5118,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5939102650563601,1.597378289440741,0.013329444048301975
5119,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5934916276057312,1.5973926512668293,0.012777138509456292
5120,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5931644763809658,1.5973604631877631,0.013599154247103572
5121,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5929590633895179,1.597172236929662,0.016276038300601786
5122,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5927575049352374,1.5970129339871773,0.0174470401251994
5123,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5926127011543811,1.5969285966653164,0.019310160536717184
5124,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5925129802962803,1.5967805844650667,0.01765517464318207
5125,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592488801918457,1.5966821739962478,0.01828670021507794
5126,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5925202422278555,1.5965549753033101,0.017779313368310935
5127,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592517412131928,1.5964621987067251,0.019577857978324564
5128,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5925181500413426,1.596255869269466,0.020645476337622037
5129,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.592566220184346,1.596035378130494,0.019208194033123554
5130,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5926784403920509,1.5957479780822432,0.015126440286387648
5131,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5928299896135798,1.5954582203006749,0.01199737898113363
5132,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5930174074687717,1.5953539109957635,0.011701198622232458
5133,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5932342270943138,1.59526861460232,0.01380723404582632
5134,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5933790032335724,1.5952500343644833,0.016880945065612718
5135,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5936382044067106,1.5950644533029925,0.015856275077137737
5136,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5939531479125864,1.594995177040014,0.023624053790134124
5137,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5943386780505837,1.5951141877118216,0.025064519470705846
5138,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.594601906904617,1.5953991986794436,0.026191089196411353
5139,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5947812084194382,1.5956393064705037,0.028184191444158367
5140,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5949978046701352,1.5956797897880122,0.02935603707590457
5141,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.595217944201235,1.5954983858534144,0.02917153352001895
5142,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5953169111015255,1.5953246170726918,0.024078023241512387
5143,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5954304817416234,1.5950980512985256,0.019127206102913092
5144,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5953730799084618,1.5947835154201182,0.01622687589402878
5145,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.595299221797636,1.5945230955057608,0.011141393280255438
5146,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5951195313950772,1.5943462772588948,0.007391755773890811
5147,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5949547990292192,1.5941224549295356,0.00471986800301179
5148,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5948335909052054,1.5939193188273577,0.007838477446785314
5149,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.594906001729083,1.5936302260817667,0.008741365197632057
5150,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5950744760734903,1.5935956838177485,0.010925448483959767
5151,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.595319707905796,1.5937458904396837,0.0131367797554781
5152,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5955612368682628,1.5940055028096072,0.007944736259035025
5153,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5956921737917167,1.5941743236083608,0.006249591761395813
5154,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5958134511761206,1.5943275340958205,0.011694178452334957
5155,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5958959978059866,1.5943170583150366,0.00864528293680052
5156,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5959267869942513,1.5942584371019517,0.007929474937807041
5157,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5959832945868737,1.594295264984844,0.009913342202995752
5158,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5960879050222,1.59411282288969,0.012045179871500966
5159,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5960640006446702,1.5941039599209743,0.013266937581871485
5160,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5960382538459272,1.5939221455739248,0.01744302788687977
5161,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5960175060090853,1.5936861318275548,0.015247803758414892
5162,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5960205872792086,1.5934428755881944,0.01422449057504489
5163,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5960895606862644,1.5931826431984422,0.012965650163355673
5164,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5961500439178407,1.592951754826525,0.009022668655889394
5165,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5963236809329244,1.592669422575028,0.007893597524275531
5166,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.596542825857521,1.592430900205861,0.009014246248261661
5167,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5967789994467216,1.5923632497183462,0.006758839731894918
5168,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5969338063328358,1.5924946719642494,0.008263109454121636
5169,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5971181025986532,1.592651243976547,0.006997022874262819
5170,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5973124281202657,1.592726728573944,0.009765355722490774
5171,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5974798970117772,1.5929724835638388,0.013880029151444878
5172,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5978343207333052,1.593307644492927,0.016969088248028487
5173,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.598303197919613,1.5935536689074103,0.019378082794328164
5174,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5984866028098288,1.5940038391412046,0.018663026748424644
5175,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.598677474369447,1.5944974812710764,0.019238057623438425
5176,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5988374959751672,1.5946673861453031,0.019967487011712748
5177,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5988812434145008,1.5948024387732973,0.015526380487954823
5178,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5989278400859412,1.594888795542889,0.011326531422177148
5179,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5989177477010648,1.5949536176446564,0.007825911047317443
5180,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5986688967905176,1.595137428951835,0.00849497727002868
5181,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.598502051163866,1.5953391729970867,0.008263033716572032
5182,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5983816272530458,1.5954640714796406,0.007554638952458875
5183,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5980794434585648,1.5956249225760117,0.006134739022446628
5184,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5976399507341794,1.5958195482042525,0.007564781851666042
5185,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5973215398724576,1.5957619027923216,0.008885207986756223
5186,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.597010753476637,1.5956270268340116,0.014316797549739961
5187,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.596708507992581,1.5955523122040876,0.013266799438182967
5188,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.596284205757723,1.595373569729421,0.00989879152483504
5189,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.595874859290919,1.595392564784393,0.007309909069472751
5190,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5957977243462749,1.5953840214052557,0.008170715633093562
5191,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5958506517086333,1.5955797665733782,0.008746758351032365
5192,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5958565198413128,1.5959187556909362,0.007094090943503998
5193,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5959140187291558,1.5965745926955168,0.00983619991761955
5194,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5960356963591251,1.5970530168548036,0.01376266586054364
5195,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5960743499413708,1.597720346918591,0.010125121743598928
5196,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5960693367323113,1.598375779785193,0.013743595569718742
5197,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5962011921940171,1.5989128204919028,0.012693068067976767
5198,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5964168402806036,1.5993425539415473,0.013074951280113356
5199,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.596579018292585,1.599950985934116,0.012409741685354362
5200,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.59669171564969,1.6004197077128661,0.010732166154817932
5201,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5967217034602668,1.596434452543565,0.013094779361468927
5202,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5967231427938722,1.5965608048345024,0.008241297467226462
5203,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5966314313108507,1.596644166521711,0.005976414889571562
5204,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5965168829378555,1.5965924405094076,0.007717052858542587
5205,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5964546878776127,1.5963997173562792,0.008121665711618107
5206,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.59647187687465,1.5962452721048992,0.010130815648970903
5207,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5965612587463072,1.5960688297020158,0.006506514817598801
5208,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.596748414308961,1.596034239781581,0.021599936684089004
5209,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5970437947636513,1.5961420895123721,0.0235501454726895
5210,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5973362141278522,1.59675315453575,0.014099996405764098
5211,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.597529768494173,1.5971699958603263,0.022925258362178378
5212,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5977754814453524,1.597196701604531,0.024671622703130003
5213,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.597972648411297,1.5971722093216236,0.0174959843305215
5214,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.598021564188562,1.5971231212253127,0.008428269980772863
5215,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5979637455600684,1.5972669613300017,0.008372146804249253
5216,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5981030767630235,1.5974150133357565,0.024699244727701578
5217,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5983174402876346,1.5976381013932641,0.031365137756056906
5218,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5982602208897458,1.5981995111837028,0.021478544221261317
5219,px4,POSCTL,20260411_014427_px4_manual_sweep_yaw_r1,1.5981228142614103,1.5986781498277487,0.016701796302055285
8718,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5623837298127048,1.5544449399898375,0.008238121081081622
8719,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5623950973576628,1.554360175705317,0.008357560320412714
8720,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.562430645320747,1.5543164448278488,0.008411562944076554
8721,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.562433391667355,1.554315871600868,0.00843647826370789
8722,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.56244305152267,1.5543380580001076,0.008379741717880036
8723,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.562478871212738,1.5543236186956237,0.008408545349400706
8724,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5625341725081414,1.5542897497609052,0.00855097186113705
8725,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5625690043234837,1.5542933770338863,0.008521135752072665
8726,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5625924734603767,1.5542711810135477,0.008648581859223013
8727,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5626639521237475,1.5542593634788278,0.008848162790594237
8728,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5628025506149916,1.5542538337558331,0.008804831202167306
8729,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5628608255313798,1.5543581072501345,0.008755326591651914
8730,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5628912222296245,1.5545187294257952,0.00873772359205166
8731,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5629010932607053,1.5545988394293675,0.008564594290939122
8732,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.56288852781121,1.5546346100224504,0.008580340826922465
8733,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5628901878879933,1.5546368045304473,0.008638371004966611
8734,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5628653569633595,1.5545932772663043,0.008581523906106522
8735,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5628356528421021,1.554565217471519,0.0086215479317532
8736,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.562825921859747,1.5545102083994533,0.008618911553395692
8737,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5628686274538726,1.5544370649097266,0.008750038732426276
8738,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5629336947644916,1.5543994323067811,0.008933727274169844
8739,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5629651102953477,1.5544070179640246,0.008939035990798525
8740,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5630436737007138,1.5544686116825557,0.008936700455986926
8741,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5631204179492717,1.5544876382075288,0.008964416815914247
8742,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5631580570290722,1.5545642746276116,0.008902874980370989
8743,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5631829290844297,1.5546798908456558,0.008946571786445886
8744,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5631900135600612,1.554740612455057,0.008838586480114171
8745,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.563186465309045,1.554772083356912,0.008746436289617552
8746,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5631947407261368,1.5547891715993722,0.008758903650672336
8747,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5631927405735313,1.5548017276467085,0.008770632320022096
8748,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5631905686456555,1.5548282860954028,0.008749655898283923
8749,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5631561349637453,1.5548549040227462,0.008692493602459493
8750,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5631201887133976,1.5548673429144524,0.008657614384728986
8751,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.563185347147748,1.5547678974668766,0.008809610802876894
8752,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5632963774487343,1.554677712188062,0.008957016486880133
8753,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.563466886819898,1.5546806993115143,0.00913901041056625
