sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
8754,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.563610380075616,1.554775894449091,0.009320853608785942
8755,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5637918206041734,1.5549076936860158,0.009311663096055406
8756,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5638996777720593,1.5550343140102132,0.009208589583796402
8757,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.563971936583676,1.5552713112378183,0.009033775119441248
8758,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5640154700814157,1.555436869123356,0.008951095666897748
8759,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5640946681046912,1.555562508137269,0.008885952490942178
8760,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5641281882779736,1.5556473750353395,0.008865573328994928
8761,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.564167293568981,1.5558458944842277,0.008805639325736022
8762,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5643059416752139,1.5559546257144683,0.008764945602606392
8763,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5644020576121402,1.5560364310001484,0.008825493068243751
8764,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5645152939008253,1.5562574704783567,0.00871067951554792
8765,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5646908684534588,1.5563820311034708,0.00868030301270056
8766,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5648423926653017,1.5564731818694344,0.008722789610554574
8767,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.564938495351637,1.5566279972086134,0.008736141905484607
8768,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.56508179859091,1.5567664754772972,0.0087050566602131
8769,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.565239779611012,1.5568870572942597,0.008713536375476996
8770,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5653465963021655,1.557023908362682,0.008787769390970096
8771,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5654017744993363,1.5572010900547721,0.008613952743754942
8772,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5654109829343361,1.5572700225433362,0.00852257258009128
8773,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5654393309281815,1.557304279359381,0.008528031223826817
8774,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5654585115067388,1.557296147604282,0.008615347210229789
8775,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5654668951964628,1.5573517894461288,0.00859414404313525
8776,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5655974767858538,1.5574031955643863,0.008672715216011866
8777,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5657376637566198,1.5574206621317084,0.008723113859308008
8778,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5659622009321408,1.5575431226686498,0.008789535018084202
8779,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5661081396882708,1.5576739705179408,0.00882656379097409
8780,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5662679022672432,1.5578625313144583,0.008815774693511306
8781,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5664107203690902,1.5580585146861161,0.008817445245627305
8782,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5665577073613033,1.5582257474372792,0.008693164524323858
8783,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5666696302978211,1.5583573549538918,0.008669475567262629
8784,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5668168951797048,1.558483868571138,0.008872425522849961
8785,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5669142713569622,1.5585795430386178,0.008808000861494176
8786,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.566965499846073,1.5586138054863041,0.00872375365793515
8787,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.566924065744213,1.5586422053836166,0.008670788244380298
8788,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5668889658072478,1.5586172593952834,0.008687939696456159
8789,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5668238675410695,1.5585087879339248,0.008774574029440794
8790,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5667426815100995,1.558429020035249,0.008746394287983704
8791,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5666555455137237,1.558354903028735,0.008697565244821168
8792,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5666193139364595,1.5582833011773505,0.008715337444411912
8793,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5666473264038905,1.558195798413913,0.008915083908059266
8794,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5666820318033823,1.5581554776053668,0.008924942430213545
8795,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5667353611721524,1.558171579783276,0.008970298968628762
8796,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5667767458823596,1.558196299805889,0.009068918458839397
8797,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5666681921510393,1.558277286841175,0.009233216884422035
8798,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5664816267304882,1.5584103097460988,0.009594202428867799
8799,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.56619292032838,1.5586233847084914,0.009312607514721532
8800,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.565933269122602,1.5593328305940681,0.00815389231350856
8801,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.565536707237401,1.5598637747853887,0.006762611193793955
8802,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5650771259918739,1.5610913232902042,0.005074412570819309
8803,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.564659332564276,1.5619205262176679,0.003996395095442665
8804,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5643356828554917,1.5628137352375269,0.0033002441674294027
8805,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5637639857678423,1.563098481766581,0.0034774570276725797
8806,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5629361748021229,1.563344164854629,0.003928574606661952
8807,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.562447584446713,1.5634619480985583,0.004058661525491509
8808,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.562112705873983,1.5634056281037207,0.004055795295161251
8809,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5616452698618923,1.5631944147191856,0.004343521074489469
8810,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5611700491554115,1.562999262806654,0.004837068827034994
8811,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.560599663747353,1.5627494382276392,0.005130416141576152
8812,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5603031302408552,1.5624996772985253,0.004744590826821302
8813,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5600110352998975,1.5621680947456893,0.00450819156216895
8814,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5597761303961386,1.5618923588886402,0.004527182807614694
8815,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5596705173029815,1.5616751118214693,0.004383614603197077
8816,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5595545884550146,1.561474001898499,0.003975070182560372
8817,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5595503306788185,1.5613673733449933,0.004676439386083961
8818,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5595296909929384,1.5612487763072709,0.0045829466373811575
8819,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5595344767904402,1.5612406295008379,0.0038833823549611034
8820,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5595494470047357,1.5612141804140225,0.00423803307492193
8821,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5595144043682119,1.5612164084535456,0.004184452222528866
8822,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5594706837422956,1.5612272235037403,0.004441802376621254
8823,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5594317800662787,1.5611567933674146,0.004126061818374401
8824,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5593541345948625,1.5609449829359083,0.003613315118638565
8825,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5593127867116727,1.5607668089370152,0.0037950585115505463
8826,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5593227826966918,1.5605398679218614,0.0037118094056309255
8827,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5595623738226374,1.5603342557127595,0.0033430655686835084
8828,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5598809182595093,1.5601959509609065,0.003456701101643182
8829,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5601719895264943,1.5601454320538868,0.00369823358036291
8830,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5605486996956237,1.5602304215755654,0.0035493137100861194
8831,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5606543393183034,1.5602943915096723,0.003256657562726268
8832,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.560822449904831,1.5603041946913938,0.003946721508826171
8833,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5609132786961242,1.560118536318546,0.0043168152550642136
8834,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5609379820796045,1.5596374290508912,0.004355415316594392
8835,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5609395804254713,1.559337589046379,0.004208656204635615
8836,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5609221374822617,1.5587729818373306,0.0039006733381747377
8837,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5609135005592871,1.5584021472014347,0.003807551812769809
8838,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.56090891000975,1.5579694261073684,0.004101775318343085
8839,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5609245187327916,1.5577339965319261,0.004118210900586889
8840,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5609713866893897,1.5574896013558008,0.004410941078356914
8841,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5609875837867575,1.5572612841292257,0.004627973204902839
8842,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5610186661879373,1.5571293577671779,0.004995904434857062
8843,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5610435368557336,1.556984638053502,0.005129497824767921
8844,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5611035853756317,1.5568095370004054,0.005421526440999141
8845,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.561238280357656,1.556630680289582,0.006324415362294832
8846,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.56133344690115,1.5564998633817873,0.0063455829702176525
8847,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5615053940423302,1.5563886175348862,0.006358280375453498
8848,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5616141059547262,1.5562991992679958,0.0064398454907001555
8849,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5616619534038434,1.556281778839906,0.006662547192513283
8850,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.561666252670992,1.5563034925008812,0.006219719656472012
8851,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5616033319994496,1.5563216052764532,0.006186141209663498
8852,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.561546729155893,1.5563125694301114,0.006413848243227249
8853,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5615141336107787,1.556370024667616,0.006304259764011297
8854,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.56144780746064,1.5564179842862536,0.006110146475206008
8855,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5615146619114393,1.5565246700289972,0.005965201716954365
8856,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.561655775908119,1.5565932256070225,0.006214602458170671
8857,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5617942133598266,1.5567757013475032,0.006289565967693039
8858,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5620586705264357,1.5570333343360414,0.0060775572441375434
8859,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5623418331777155,1.5572588751352134,0.006352329355138559
8860,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5627474731454245,1.5575767930289162,0.006663796974842237
8861,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5629417011358608,1.5579352351357991,0.0064165252504929295
8862,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5633522728980893,1.5583972271516273,0.00661221728658963
8863,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5635243323408257,1.5586649935010608,0.0067804974649115606
8864,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5636587886163469,1.5591827754124328,0.0063260849941092585
8865,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5638521499021283,1.5594076979968479,0.0062692802212836836
8866,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5638497609387911,1.5595711253679112,0.006078833396438165
8867,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5638015518029,1.55979334325802,0.005634260656162449
8868,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5636383106152218,1.5596740656341757,0.005303928646448863
8869,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5633911141571464,1.5595148047015,0.005323032879285462
8870,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5631216306462872,1.5591286468568468,0.0055033811582758585
8871,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.562928336839672,1.558689380888065,0.005819504733991953
8872,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5626816411030218,1.5582191930509537,0.006289678449800125
8873,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5625492231042326,1.5578792745901113,0.006535623276996819
8874,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5624580668348558,1.557549364294716,0.0065970767725564835
8875,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5622776227124482,1.5573300515633457,0.006847170648227863
8876,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5620705047125956,1.5572508853346412,0.006751515816196142
8877,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5619530703732367,1.5570718323481165,0.006484051821830915
8878,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5617829688083031,1.556855442973571,0.006275338249352868
8879,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5615967323885453,1.5567189811028883,0.006040753561457773
8880,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5613371588621885,1.5565820410389264,0.005987527823861269
8881,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5611303911747751,1.5564509620011864,0.00568595592852274
8882,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5610370014194261,1.556279072140813,0.005832052605388059
8883,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5610280574980664,1.5561163949798944,0.005991264398400583
8884,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5610567698604159,1.5560439736901452,0.006040983134819442
8885,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5610668563534154,1.5560458112388496,0.0058884824936108904
8886,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5611266355579798,1.5559649321105269,0.006113032051631228
8887,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5612035151159958,1.5559147563959257,0.006609152699068222
8888,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5613494566263817,1.5558451114660212,0.006796155650261202
8889,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5614224756396162,1.5557569913121512,0.006625961396425097
8890,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5616490533201264,1.5556578237594585,0.006829360831961416
8891,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5619905562481016,1.5555361794648797,0.007142954586243572
8892,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5621932566282455,1.5555424550628016,0.007183337341077142
8893,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5624678290101701,1.5556318026735363,0.007358391940229636
8894,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5627542698919121,1.5557140287580742,0.007493211598369912
8895,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5631578887189848,1.5557269525540829,0.007878773573961865
8896,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5635395595622326,1.555771534269004,0.008324905555415443
8897,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5638459038928763,1.5558911824299644,0.008491842501655373
8898,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.564251954836969,1.5561204615965358,0.008871399135606433
8899,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5643900172254839,1.5562709370972192,0.008864185456369952
8900,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5645734641888922,1.556367127117238,0.008793874841593856
8901,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5646641106648065,1.5563802991098383,0.00886442181936626
8902,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5647595938079153,1.5563563557459057,0.009040576091349126
8903,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5647534760185027,1.556313503582611,0.009076014788698324
8904,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5646637397555159,1.5563265386742682,0.008811142392004888
8905,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5645848056225358,1.5563060703265443,0.008762495456691066
8906,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5645455304880407,1.5561747740221685,0.008941382943765296
8907,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5645434711911546,1.5560240397836034,0.009188205717223587
8908,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.564546199165285,1.555918891455434,0.00931684977749251
8909,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.564471664553035,1.5558386576255883,0.009447145553336261
8910,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5643503950979154,1.5557131700292508,0.009552836571038276
8911,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5642176384719484,1.5554341221158616,0.009502515029978158
8912,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.564056354874245,1.5550798391002258,0.009537308584414733
8913,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5638782443966799,1.5546695828813883,0.009809164124850767
8914,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.563688557661431,1.554316870299601,0.009881737384609679
8915,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5634989309174168,1.5539883172087297,0.009931476260510295
8916,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5633936803183826,1.5537204724211153,0.010049622124077217
8917,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5632781655667172,1.5534983763180525,0.010015497565018542
8918,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5631962317782655,1.553392184727463,0.010062453953420295
8919,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5631774349958998,1.5533110114767026,0.010179952342936584
8920,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5632136543347002,1.5532698482135419,0.010161417046563646
8921,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5630896337921398,1.5532740145063788,0.010064329221518516
8922,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5627812332818287,1.553315017603184,0.009885651306309879
8923,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.562562991871184,1.5531601485603326,0.009802601878392282
8924,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5623568032247928,1.5527642018056769,0.009958399369671415
8925,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5622077537536154,1.552440201310919,0.010167270028433772
8926,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5620348796752486,1.5522204124760572,0.010127265981039647
8927,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.561839552856581,1.552083396202938,0.010094541571754347
8928,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5616744546800487,1.551970445628887,0.010089780402281331
8929,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.561531563955397,1.551781454351049,0.01002812103498518
8930,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5615004684341272,1.5517171427091978,0.010107932163230169
8931,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.561518002645459,1.5516389900626197,0.01027983931103336
8932,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5616156910619687,1.5516413362259993,0.010277226040081647
8933,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5618271156120331,1.5516655344770653,0.010458984323233285
8934,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5620038317337326,1.5517866578584152,0.010569343232777398
8935,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.562211315366756,1.5520219193065932,0.010555264479756347
8936,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.562435708505309,1.5522261334354905,0.010568423439845221
8937,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5625450447343392,1.5524450594275105,0.010487926441504857
8938,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5626332446304503,1.552684528934251,0.010434706698429701
8939,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5626923879553074,1.552814609612468,0.01036548416714628
8940,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.562746016410176,1.5529679058352919,0.01022495659051128
