sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
8941,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5626830988181497,1.5530802290144294,0.010135315602753235
8942,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.562455180978138,1.5531938889153696,0.009890956645783308
8943,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5621934608422798,1.5531689308077943,0.009718432502786657
8944,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5618837161391421,1.5529599705965367,0.009538262196155662
8945,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5617305289746028,1.5527251684463543,0.00972550160592166
8946,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5616238036442789,1.5524627714981378,0.009901868810925453
8947,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.561568336034489,1.552347383456496,0.00986971093364663
8948,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5615402640793532,1.5523467020865993,0.009880001510394663
8949,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.561542314454175,1.5523346343828777,0.009861498097357445
8950,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5615165688902128,1.5523412616384733,0.00982945080483672
8951,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5614845051929351,1.5524326192649212,0.009731881485433656
8952,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5614895496436643,1.552460511590622,0.009733083165093954
8953,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5627470333936402,1.5524894600581325,0.06219414544557118
8954,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.562637278279998,1.5525462094680151,0.05858969472515932
8955,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.562316561624243,1.5532270640234278,0.05409728243378003
8956,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5619190854286173,1.553565569998766,0.059729113715287295
8957,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.562087455735636,1.5536381161246098,0.05965392707362407
8958,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5620986435743842,1.5534295531882023,0.0445993476205601
8959,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.560476332143974,1.5531225222177747,0.028559176352961672
8960,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.557624334415903,1.5531821634411394,0.024116202370223168
8961,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5517841858360593,1.5516992353805719,0.02650938677497555
8962,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5476224382765236,1.5486371070370175,0.028631496552464865
8963,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5382329772261971,1.5429106009241829,0.02903628062001771
8964,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5301764152915185,1.5390580125497222,0.030259043212201645
8965,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.5197047133182846,1.5292015622094837,0.0285984522625994
8966,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.508206206918998,1.5215777213860529,0.027753808102702927
8967,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.4907483904622585,1.510704963129409,0.03235469883006891
8968,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.457588831404858,1.5020969335291123,0.049671847217775365
8969,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.411369364862296,1.4801890697628965,0.0717888027382927
8970,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.362786530174398,1.4442620413254839,0.0834391265085428
8971,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.305517637731607,1.41131960273962,0.10734603756961357
8972,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.2329656065364591,1.343658515849288,0.11225032724118267
8973,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.151621485544989,1.2838396355034927,0.13326067927899296
8974,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.0553707536414982,1.2046073413052332,0.15050207584674774
8975,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.0043743027971495,1.1262728438426233,0.12278411727515767
8976,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.8708916573973572,1.0299598821512792,0.1594340478793398
8977,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.7605420693132433,0.9792547685505835,0.21916841734419212
8978,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.6676885508927808,0.8525495529066834,0.18542216024760033
8979,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.6040215984217638,0.7431903508418731,0.14003858666831234
8980,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.482109638829688,0.6509963493599314,0.1703405098282412
8981,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.42496283518580785,0.581959457743709,0.15904537150443837
8982,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.3324129169096265,0.4613659429084158,0.132331770339122
8983,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.2687820384425044,0.41006281171046055,0.14643180248151583
8984,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.20398870203974132,0.3184409896448319,0.1226140287097876
8985,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.11996997315271897,0.25175957360236106,0.1461186729498901
8986,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.0752962675471494,0.19703836729322763,0.1464711768628714
8987,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.05909784696364239,0.10973634723985841,0.08943186395964559
8988,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.06649415063667362,0.06968583856425169,0.07200604221945574
8989,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.08947905428753399,0.06146770774023829,0.06885266379320712
8990,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.11135138826196575,0.07330094755607997,0.05552842377670078
8991,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.13048204144046313,0.09571363539451525,0.044006139447228546
8992,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.15228585572199807,0.11685940112555387,0.040451446321794544
8993,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.17007899356517542,0.13659298289593425,0.03684967935296114
8994,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.1842587393742628,0.15635234268701917,0.03067323459455272
8995,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.1911802529167258,0.173068953804829,0.021959058559551756
8996,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.1950059996609426,0.18660634930175535,0.01874447936826466
8997,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.19460143334815092,0.19237665019649258,0.018896811136747262
8998,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.1894402542527847,0.1948238001038384,0.02299612536941439
8999,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.18345320606958035,0.19345806375688207,0.03265098241101236
9000,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.17995192389242762,0.18744618662098828,0.028209692574290374
9001,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.17087654901538427,0.17991532219841172,0.02684907724451758
9002,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.163829743990465,0.1757787176168111,0.02932374258207627
9003,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.15639660148797876,0.16581120466192326,0.033798237634872975
9004,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.15141670757230066,0.1570829605638442,0.03405326947797905
9005,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.14445479087015095,0.1480933640432003,0.02871388577056216
9006,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.13674151644066496,0.1427943319025937,0.029892950748380647
9007,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.13185707557268045,0.13466077367497828,0.027745963877415555
9008,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.12972990927729244,0.12597641220024813,0.029228829780769194
9009,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.12874236540415945,0.12055472046588077,0.028854565995487514
9010,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.1273493130879202,0.11707320606518673,0.02472385630256213
9011,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.12751691439450022,0.11539677068132088,0.021580763956942025
9012,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.12876310680949585,0.11523696714756883,0.019886684853198108
9013,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.13011878849906533,0.11678096951651748,0.018231563570634067
9014,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.13147453439167084,0.12051069116579104,0.015329145770562281
9015,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.13625365977326093,0.12481036093526991,0.021612321948476742
9016,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.14030651898596386,0.12810691757975756,0.026118568202713015
9017,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.14424746343285466,0.13547835588165344,0.029625526696366512
9018,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.1491229871091043,0.14021543697335184,0.03215846031669852
9019,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.15280875740408348,0.1452220261631161,0.033565022842936824
9020,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.1557417675533965,0.15031050359898823,0.03190786763231754
9021,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.15723816852231748,0.15477516849713607,0.03255811947618851
9022,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.15791803218804376,0.15857554631262374,0.034934793229694526
9023,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.15730334063126503,0.1612941274845246,0.038848174893307524
9024,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.15650443666652175,0.16323148083093986,0.04452500420428746
9025,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.15559936636865837,0.16486132274593995,0.04984273925291533
9026,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.153923222885663,0.1657850974471553,0.053741270120339586
9027,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.15226733053122998,0.1662126308584395,0.057621682118155035
9028,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.1511164718211587,0.1650670304973455,0.06056578404985554
9029,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.1485019159359373,0.1635738768861383,0.06372495557208878
9030,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.14460575915843682,0.16290082797674113,0.06869593062666804
9031,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.14206658826997443,0.16068653208418512,0.07298345493695169
9032,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.13764171135830222,0.1573612978046871,0.07520772328494622
9033,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.13356564070190302,0.15495381297156824,0.07700168036320697
9034,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.12913957703080547,0.15045577276382335,0.07818681467183149
9035,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.12181770446906633,0.14653355183238354,0.07819369849467891
9036,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.11346694770203158,0.14227103775056088,0.07862781271361047
9037,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.10763390505272256,0.1349386399767438,0.07558318620697842
9038,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.10017703113585474,0.1267614317162616,0.0720578867328226
9039,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.09136297361004031,0.1210993637903456,0.07100349456555231
9040,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.08464945625717094,0.11417739390100307,0.06936880684846386
9041,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.07707203893776204,0.10683179868154373,0.0691886762326207
9042,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.07083473863565384,0.10108477648931388,0.0682959134814237
9043,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.06421672492800862,0.09510109683875512,0.06746277292718057
9044,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.057342478513568274,0.090389350193876,0.0664316091689669
9045,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.04893921390449606,0.08600503147886746,0.0654247675481637
9046,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.04006243911829742,0.08212887190857514,0.06517912868770094
9047,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.03414096007731769,0.07838027969710804,0.06639248847849705
9048,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.026993236336703304,0.07548111621788478,0.06696234165477279
9049,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.02355005659474423,0.07453246958667252,0.06661195997845364
9050,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.02189680244846899,0.07369412553762682,0.06484756109516271
9051,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.022241627096093883,0.0727894813939717,0.06258105766881575
9052,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.0302266910732145,0.07365820342543183,0.06305793792246608
9053,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.04041476742749577,0.07537286686696301,0.06104457393972888
9054,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.04796581787491378,0.07894222482608286,0.05729291890006742
9055,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.057819990072259526,0.084202351545281,0.05523703044276504
9056,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.06569131122030361,0.08901533810985256,0.05424038754476131
9057,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.07308055423577982,0.09462199425938654,0.05229024802297688
9058,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.08102315032029082,0.09899761820809139,0.0504070875385503
9059,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.08988749028214928,0.10377055893505231,0.04975593665527078
9060,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.0970255184438323,0.10851187136376458,0.047134862244715865
9061,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.10454943265000619,0.11386440884089269,0.04381916792865775
9062,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.11088109268128178,0.118725352495806,0.04134421369900226
9063,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.11746008646696858,0.124173914562511,0.03940309258557056
9064,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.12330340911169241,0.12891260492379725,0.038368314835801984
9065,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.12826464234785537,0.1335867166976795,0.03623726800182182
9066,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.1336288577250195,0.13774352124140152,0.037902271804834
9067,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.13916020212961225,0.14120500089310378,0.038216251297006495
9068,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.14377624398061975,0.14424172645085453,0.039555352468889
9069,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.1469353175860735,0.14730666733007522,0.03864820075519095
9070,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.1477925321671065,0.14918495115999963,0.032321700620097704
9071,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.14824881914786214,0.15028430373233634,0.02861857342580522
9072,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.1477933032914648,0.15009335959235737,0.024736304717552112
9073,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.1463045394289138,0.14970959943253628,0.024020055428446777
9074,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.14376538734413757,0.14872667356119199,0.026198440724400234
9075,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.1409651820994427,0.14591880236781055,0.027711919831715587
9076,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.13822357231567267,0.14237169848623435,0.029652844226579385
9077,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.13440725811816248,0.138383605789208,0.030227800254395844
9078,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.1289040756505844,0.13460445878180993,0.029512844935139
9079,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.12357368699538722,0.12946496314149825,0.027313720017040865
9080,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.11651012591867575,0.12363376551187852,0.029178271868285074
9081,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.10979387675244748,0.11841609583776866,0.03260245262524327
9082,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.10310778572593214,0.11143797194849836,0.03449427089616992
9083,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.0910494741438543,0.1047679786288422,0.04182688904774411
9084,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.07728140524173695,0.09774577426917312,0.047193552405882536
9085,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.06531442264910586,0.0836491461784112,0.04136573514320823
9086,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.0564070812226149,0.06928370478968697,0.03241832360410349
9087,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.043797303995083324,0.05896560453472883,0.031274532739420456
9088,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.033294123822029696,0.054620660578283006,0.03859562902353121
9089,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.019932838663245012,0.04885402117416296,0.04377427288843459
9090,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.01568783932628291,0.04251625527002793,0.0449479504923076
9091,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.022049050187169784,0.03981103897263564,0.04685164442770201
9092,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.03063156677562284,0.04221390848990689,0.04519676434277139
9093,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.04200805851954761,0.04908906718227332,0.046164565409037885
9094,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.05539404726350897,0.05736025778006969,0.04870930233464373
9095,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.06707865754832427,0.06663879064212062,0.05074307452127644
9096,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.08113285639065806,0.08027982810421665,0.03444665306526513
9097,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.1256108318545358,0.09143632500807823,0.05449297324260953
9098,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.15114117540858898,0.12060524499791848,0.0460363948493682
9099,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.17704138646488177,0.18115632687109087,0.03986089595930181
9100,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.21887799482211617,0.22378452342574437,0.04467955353712498
9101,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.2592996497565444,0.256732426041251,0.050469661965065214
9102,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.24295167234095863,0.3040110388976242,0.08301736391169875
9103,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.30035463801779066,0.3472879195857725,0.0746078958188334
9104,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.6128080608244344,0.30063903539063935,0.32932769552209495
9105,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,0.8879864457996091,0.3559337771991978,0.5437047085662138
9106,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.1732429270507956,0.766169553664267,0.41057978068983325
9107,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.4059830704512568,1.0955712839020724,0.314197482203987
9108,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.6817870361290514,1.4103345469596407,0.27601442546928434
9109,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.8953891192239256,1.6463174988333078,0.25948463461278926
9110,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,2.0864319946104835,1.888672746205332,0.22424247575650832
9111,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,2.2129296860866696,2.0457763342310606,0.2075960514065382
9112,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,2.282792920349533,2.1532673408499043,0.1681467231254109
9113,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,2.282056828483665,2.2129589447670517,0.10252226455456068
9114,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,2.2356910319451355,2.2406218474429633,0.058162804969920275
9115,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,2.1443844578561633,2.232909813128926,0.1056685838789044
9116,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,2.0307539937714227,2.180795555174616,0.15940950235897808
9117,px4,OFFBOARD_ATTITUDE,20260411_015324_px4_attitude_sweep_roll_r1,1.8867367015942456,2.083753655359819,0.20543849864852506
16150,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5692506057674973,1.5688730468639611,0.0013425190143029693
16151,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5691259991452373,1.5686541770623805,0.001214758110988935
16152,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5689683704573378,1.5684041123897716,0.0015718692826728522
16153,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5687395412599219,1.56810810056644,0.0017712811017863137
16154,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5684235139786091,1.5678212565373022,0.001647181244318058
16155,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5682930357906975,1.5674593741473646,0.00206622699009456
16156,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.568089877020466,1.5670458741869573,0.0020055180568686053
16157,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5679218035624065,1.566744602313931,0.0017872488807176123
