sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
16158,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.567803206040031,1.5664154402524904,0.0019687369090147693
16159,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5676421516568393,1.5661356948141336,0.0023346643135601884
16160,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5673356140612935,1.565941362495268,0.0023748428300656155
16161,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5672218984370572,1.565681674523243,0.00239419297202994
16162,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5670197514564368,1.5652508821521922,0.0024709846666867504
16163,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5668561894504134,1.5650999079641479,0.0022270701447054168
16164,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5665988659766834,1.5648086830512793,0.0023652755476409105
16165,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5661261149352073,1.5645761087553451,0.002341618322094246
16166,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5658175155574607,1.5642505349164437,0.00220092798124939
16167,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5653688468765559,1.5637402579573338,0.002299792433248141
16168,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5648841875096764,1.5634571589546098,0.0021861717434014096
16169,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5644353114693776,1.5629669151482377,0.002020396589035717
16170,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5642123884442172,1.5624373920678336,0.002358854307728878
16171,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.564121872082874,1.5619110195873973,0.0028042286390543556
16172,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5641332037423095,1.5616243984119849,0.0030519466613565674
16173,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.564204870496439,1.561395398175819,0.003447895128607959
16174,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5643230770422607,1.5613328337015964,0.0033665461261835703
16175,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5645049735857304,1.5613420665945186,0.003631042531641839
16176,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.564691103570085,1.5614051807166227,0.0038236508598133083
16177,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5648464520127976,1.561518470830053,0.003693603913047696
16178,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5649575175193415,1.5616838548062413,0.00378497143276064
16179,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.56492930955209,1.561794172723302,0.0036984863727696367
16180,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5649274890149463,1.5618218371698047,0.003578259533871607
16181,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5648881143489204,1.5617633675198503,0.003591285988272291
16182,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.564869758821466,1.561702539021911,0.0036332077939108154
16183,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5649134935026647,1.5616665579026312,0.0037534837016695625
16184,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.565062336284566,1.561643936464556,0.003791802406656391
16185,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5652809797690028,1.5616566631963935,0.003996718103567809
16186,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.565601145573152,1.5617605094966942,0.00418962433578851
16187,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5660587958115106,1.5619211066468814,0.004394674039474505
16188,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5664828018049475,1.5621817103563163,0.004625808245483022
16189,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.566783921158468,1.5625449722339348,0.00462100261310392
16190,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5669619524332232,1.5629217918637024,0.004344430053503043
16191,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5670742461770568,1.5632706668473597,0.004280163976066895
16192,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.566934676615957,1.5634328089984035,0.0039310801329375195
16193,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5667048783280397,1.5635263653684306,0.003602834955184763
16194,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5663976691294639,1.5633195052206899,0.0037559508259155656
16195,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5659793764653027,1.5630530410825383,0.0034482984123418562
16196,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5656713487784848,1.5626887318419154,0.0034652180470660723
16197,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.565211240380927,1.5621523306245897,0.0035829953812340377
16198,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5649517819318206,1.5616690782961393,0.003860846538071566
16199,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5647058322873624,1.5610820304793662,0.004108658914345987
16200,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5645254200078331,1.5607571048786775,0.004158590931218231
16201,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5644243227090577,1.5604482058714444,0.004279072770989864
16202,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5643409024260477,1.56011795226499,0.004707609231325162
16203,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.564297950797892,1.5599568770949195,0.004820155965051332
16204,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5642633611499932,1.55977686784997,0.0048386858185432155
16205,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5642730582629838,1.5596659533447712,0.004949220869870911
16206,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5642868494079896,1.5595655912635287,0.005062777378767566
16207,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5643241021894334,1.5595124201974815,0.005234291401509752
16208,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5643304100199622,1.5594681581268832,0.005313217615029596
16209,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5643344497846814,1.5594508954521868,0.00519487330886541
16210,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.564410066750925,1.559410839076194,0.0053609074717817125
16211,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5645518120184525,1.5593264117012737,0.005546427768319839
16212,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5647006089429019,1.5593363742700301,0.005719997576462236
16213,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5648276861258767,1.5593692250384101,0.005847088072716334
16214,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.564993162741425,1.559419662846109,0.005966673508401487
16215,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5650524930240046,1.5594819711507888,0.00595616216286995
16216,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5651865324242815,1.5596362874794958,0.005861795370490185
16217,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.565428396434611,1.5596909038301772,0.006057352388266083
16218,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5656633843717689,1.5598275511293354,0.006213018746748714
16219,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5658779341142275,1.5600390058361997,0.006187560699837356
16220,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.566151001116031,1.5602586617303442,0.006183002233068602
16221,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5663089923539417,1.5604491769478044,0.0062281430031126475
16222,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5664725254971035,1.5606913755965681,0.006140868158536328
16223,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5666741455540518,1.5608486644082094,0.006148395234744515
16224,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5667971873489073,1.561001888685994,0.006115875237461153
16225,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5669309600338583,1.561277441956141,0.006042852781691968
16226,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5671111509912443,1.5615329740697692,0.005878434784862481
16227,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5673018881802163,1.5616807702836182,0.005961734244257047
16228,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5674471729829338,1.5618742714948093,0.005843485551037805
16229,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5675142114728478,1.5621572176767984,0.005654485210761036
16230,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5675702170527597,1.5623152032650156,0.0055766666062099695
16231,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5676469258174441,1.562416363013789,0.005588395319739535
16232,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5677900293909848,1.5624948982352747,0.00564656491274741
16233,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5679604590361562,1.5625664507060009,0.005811679682764913
16234,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5679150081344386,1.5626714440355203,0.005634262138279089
16235,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5678335502354797,1.5627877666080607,0.00542568605602426
16236,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5677472326716253,1.5626777325895849,0.005514435245672829
16237,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5675861026980091,1.5625615240135386,0.005392632153732682
16238,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5674134760307845,1.5624136654291723,0.005403259740027878
16239,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5671759859898187,1.5622325691388448,0.005287422762253134
16240,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.566990523240284,1.5620220818657193,0.00536276246414222
16241,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.566834640236747,1.5617344599846543,0.005585120694463071
16242,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5666759299301352,1.5616312601071247,0.005473955615576899
16243,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5665754476883236,1.5614942727227077,0.005373141861621977
16244,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5665855394793282,1.5613607525692594,0.0054084803920887445
16245,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.566831099572637,1.5613780477601273,0.0062697822412640805
16246,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5674992622105066,1.5617270520585838,0.011172217364805304
16247,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.568035615897001,1.5623229214342005,0.01597396262404086
16248,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5685550825413337,1.5640346905675444,0.017073148680086612
16249,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5689595298916963,1.5655403946120583,0.014742149351898047
16250,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5692023416780263,1.5676950422434683,0.009299410612587097
16251,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5691585102108074,1.570045612933861,0.004829963446409317
16252,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5688663798753013,1.572730578889196,0.003986810868024826
16253,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5686275598562043,1.5748602645047611,0.006421892988161027
16254,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5681345735991936,1.576343237950377,0.008803046352944622
16255,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5674369928618208,1.5779385484268595,0.011555878404292693
16256,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.566656461378222,1.5789674289387865,0.013364704209843103
16257,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.565913737753628,1.5794363313451467,0.014426783340559187
16258,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5648062789861026,1.5795887057214466,0.015442343992031217
16259,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5630811568176943,1.5794432409213168,0.017123320244935143
16260,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.561905498409865,1.5786947529026822,0.017424439886496643
16261,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5614051136018432,1.5774767568833363,0.016389803844577937
16262,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5605369770091404,1.5760740955411319,0.015888001216829394
16263,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.560272472855506,1.5753674804639732,0.015591603035344738
16264,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5602841497412405,1.5743791520334864,0.014617271096245853
16265,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.560445913287976,1.5737708187441695,0.014029177952286942
16266,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.560922037895843,1.5735447822552824,0.013877833275529997
16267,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5612775879904621,1.5731930956448397,0.013427461385985459
16268,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5616021522452825,1.5730032701128918,0.012823419328750075
16269,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.562270042639585,1.57278320118935,0.01257334980678756
16270,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5627096180716484,1.5725692376990925,0.012143865568583342
16271,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5630619683582159,1.5724030371616788,0.011563559802866361
16272,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5633164768679242,1.572357712045227,0.011427506605269956
16273,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5635322454442775,1.5719396974265532,0.010817568850897285
16274,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5635961934587785,1.5716289222483724,0.010409876791300643
16275,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5635556683649943,1.571247112226703,0.009967366902740936
16276,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5634002208639757,1.5706552108154948,0.009244285992062845
16277,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5628368587427723,1.5700487156183782,0.008785462407290157
16278,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5622894509646352,1.569341362357717,0.0084216438845429
16279,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5617226221957663,1.5682618853887131,0.008004154419855133
16280,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5614023432093413,1.5671012485902631,0.00734508831154769
16281,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5612869671602532,1.565902013962962,0.0065922151794100235
16282,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5613135505042766,1.5652253452608722,0.00622837699889745
16283,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.561489530915559,1.564538278831411,0.005807328339107182
16284,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5619011193335217,1.5639135385304517,0.004975906059380368
16285,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5626184676933594,1.5636422436531627,0.003995649697183806
16286,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.563204106207838,1.5633966393248249,0.003610092260176259
16287,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.563778966417149,1.5636483912703723,0.0033682271447017277
16288,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5642264093823586,1.5639569514736116,0.0034389383110973804
16289,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5647787811921055,1.5643227761404128,0.0036567623424732538
16290,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5651022116508644,1.5646497439030536,0.004149032870158283
16291,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.565573323994737,1.5651383676483457,0.004526356097833888
16292,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5658382926080903,1.5654745815099766,0.00396637089664907
16293,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5661259844880904,1.5658847186789628,0.003253595080172946
16294,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5665978468847916,1.5660991497078658,0.003612484049811604
16295,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5671527513247787,1.566324962381766,0.003835760905609468
16296,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.567439882566014,1.5667295420152545,0.004329410010422988
16297,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5677075937186895,1.5673110786043138,0.004596709826644865
16298,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5677857130677508,1.5676696139391493,0.004204721971930568
16299,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.567787579142949,1.5680308584869078,0.0042590443948672145
16300,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5678147118946208,1.5681354875696207,0.0039316728066787175
16301,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.56785840950551,1.5682129076108553,0.004026552861304444
16302,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5678135647437104,1.5682269323302345,0.004459022622107283
16303,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5677460179963085,1.5682617076491436,0.003966339191260797
16304,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5675897077558398,1.5682316725690015,0.004388122988396312
16305,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5672016156039603,1.5681736355732498,0.00423878474725825
16306,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5669437452072958,1.567917229220262,0.003912032942791166
16307,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5667247424900343,1.5675767063562227,0.0037234749729655923
16308,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5662429215946618,1.5671041191683193,0.0038193749577232353
16309,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5659692809067987,1.5667322131740282,0.004133535215781153
16310,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5655036997960758,1.5661014021395268,0.003866618008234311
16311,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.565137413686515,1.565671941103516,0.00362566753600389
16312,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5645290526444577,1.5652128441446156,0.0038690079268305796
16313,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5641017125999246,1.5646188554246967,0.004021850095742281
16314,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5636946296780736,1.5638611118479786,0.003895378444747147
16315,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5633258492612674,1.5631795653416745,0.004290891783437069
16316,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.563036861810845,1.5625112812645046,0.004803530047600731
16317,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5629172137705125,1.561860630575754,0.004217269656854337
16318,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5627554538273656,1.5612149564905535,0.004552621677806488
16319,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5628261252986226,1.5608818744310309,0.004702832183336839
16320,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.562874944039554,1.5604104464311797,0.004447889460611823
16321,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.562863067844972,1.560252114994097,0.004495394981798365
16322,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5629309071921673,1.560018935784625,0.00465389847891056
16323,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5630636533383495,1.5597776107109014,0.004802877737671319
16324,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.563116384999256,1.559631577152217,0.004697512115606284
16325,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5629054152382489,1.5595508904485387,0.004563245473614836
16326,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5625220495413432,1.5594757060900755,0.00472922942857406
16327,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5620308020681666,1.5592049207812428,0.004849748056972655
16328,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5615679722087525,1.5586867725343443,0.005079769045472784
16329,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5611873100335638,1.5580712917932436,0.005145256495586494
16330,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5606635190138305,1.5573280826994844,0.005136408597017887
