sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
16331,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5604026226022358,1.5567787813074687,0.0052722595302892045
16332,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5602494135557219,1.5561194995836862,0.005452467717718645
16333,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5602254176250687,1.555679505398177,0.00566964117978758
16334,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5603036740070675,1.5553944028970392,0.0058820352077232655
16335,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5603549020169982,1.5553112141804828,0.006027164696904382
16336,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5605834635180111,1.5552528485511998,0.006278144108525171
16337,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5607832189272668,1.5552461538690407,0.006498617307395597
16338,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5610002526585856,1.5553293429416675,0.006740919467735193
16339,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5612232960001502,1.5554242213652327,0.007031771762466077
16340,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5614175484261357,1.5555337631122315,0.006974713136835717
16341,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.561626202707754,1.5556297642946233,0.00689565775434238
16342,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5619190890268433,1.5557118470078628,0.006942076840297555
16343,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5622905498586417,1.5558447973937137,0.007131694570114532
16344,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5625418978455146,1.556059621999447,0.007232484802488301
16345,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.562719239748214,1.556308774021973,0.007140449534888439
16346,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.563077527030479,1.5565290517593473,0.007562887889973222
16347,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5633230457091312,1.5566782171517353,0.007948956721885541
16348,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5636759861427558,1.5567877076860646,0.008170521285549319
16349,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5638763203608539,1.5568589486718099,0.008160048460600679
16350,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.564267473650847,1.5570037944016748,0.007947277071740876
16351,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5647295136998451,1.5571200247344101,0.007837964064295575
16352,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5652448828844976,1.560428008566431,0.007386357778467133
16353,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5655521833065993,1.5604844706239245,0.009189108736543473
16354,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5658085218818218,1.5611888358654764,0.007650249790775411
16355,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5661272834002746,1.561493807645529,0.00699386359399103
16356,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5664171205881026,1.5619858831296978,0.006583350057172517
16357,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5666250405221644,1.5625604752396853,0.006362076014970626
16358,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5668800910995355,1.56310021546515,0.005895793075106617
16359,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.567083176180414,1.5634572222484635,0.005529979428944066
16360,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5672920490229003,1.5638929382667375,0.00524432486758356
16361,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.567525904674803,1.5641667839036966,0.004819529635684433
16362,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5676322696938847,1.5645808545311124,0.004784528139234312
16363,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5676832533714329,1.5649029855353003,0.00541763810356847
16364,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5676848161554713,1.565069567159188,0.005636377649409187
16365,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.567656010966336,1.5650788261522202,0.005537711458564784
16366,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5675720301958904,1.5651682604956028,0.005681807842387813
16367,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5674466867884405,1.5651106709183067,0.0063540877833318694
16368,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5673496387610462,1.5650705738243684,0.005951207104694768
16369,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5673304658882634,1.5649552101400896,0.0050612646708033185
16370,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5673680532669403,1.5648373883819002,0.004726089953299866
16371,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5673777545938203,1.5648875756379474,0.005092350524506993
16372,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5673701436467253,1.5912514779475917,0.02475814663118606
16373,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5673695813790551,1.5912189164243604,0.02470272468645138
16374,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5673844674987114,1.5913469799659024,0.024813062873353095
16375,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5674046391886602,1.5919698735494638,0.025517997914699272
16376,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5674081856815767,1.5928374784441588,0.02620993048034954
16377,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5673692120288374,1.5949265169222795,0.028287187673224037
16378,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5673708293063568,1.5701928914243135,0.005124704789506951
16379,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5673705370752402,1.5726098033461966,0.006685048321462058
16380,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5673387781483483,1.5738720111735125,0.007769222586042391
16381,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5673314330293915,1.574977384710852,0.008789371186939754
16382,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5504910723032597,1.5751742316683008,0.024978396550979994
16383,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5502035131477472,1.5750146563171399,0.02507349075151589
16384,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.54986181675902,1.5568111065253407,0.008035264195701847
16385,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5514903461701222,1.5553740259047637,0.005579017479949723
16386,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5546347110657859,1.5531780937733521,0.004313091534281756
16387,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5602086673667672,1.5524341690700507,0.008976923094267219
16388,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5640096354962372,1.5525764899803765,0.012117964085643322
16389,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5670773372823594,1.5554371774462303,0.01219297371539554
16390,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.569037084011939,1.5577087549649666,0.011841222182908848
16391,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5698382140852167,1.560031159949289,0.010245376467613249
16392,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5701684574815435,1.536076009938874,0.03415559341694115
16393,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5701091794767084,1.5375300924461823,0.03264346493338868
16394,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5696195519683342,1.538477535792999,0.031205478587992174
16395,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.568946904243698,1.538480391124575,0.030530740052744382
16396,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5681989428151462,1.5375896011912251,0.03069353477062238
16397,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5661197714898287,1.5360408765131093,0.030218249358129202
16398,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5650930613231164,1.5342071400496247,0.03103998809825209
16399,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5641042629227107,1.5582837797302447,0.018329297040340878
16400,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5652020568609972,1.5575616016534732,0.07080505539754012
16401,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5756230510758926,1.5571432406106762,0.18373213883705514
16402,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.574177176425513,1.5600651285394924,0.13711371848024675
16403,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5685458427595476,1.5719175674062407,0.09236869319433445
16404,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5649298419857238,1.5718889446799758,0.09602694931289817
16405,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.564474171080346,1.5677372027694434,0.12037129318348969
16406,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5664261447542527,1.5645815330681487,0.11873729035019215
16407,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5676804446991865,1.5624984452571806,0.08096976859465038
16408,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5675478171531667,1.5622921097717068,0.05287935401840186
16409,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5668376258094503,1.5619168946863402,0.034555701213238636
16410,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5661504329947857,1.5614580842933423,0.023522739708524202
16411,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.565344426594128,1.5611281092320912,0.017445095475003225
16412,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.564725344119013,1.58718996715006,0.027417110493501075
16413,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5641306551472012,1.586953372474711,0.026392734232036537
16414,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5639030290829836,1.586755629831234,0.02701878963013404
16415,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5638277058835126,1.5870189481972647,0.030160596860681826
16416,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5638166130871736,1.5880751257037995,0.033597330218932756
16417,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5639617807859914,1.589908342414476,0.04060913726898921
16418,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5641868994856918,1.5659321669945814,0.03666186615543129
16419,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5641595774121106,1.5684338959726025,0.04029593911951942
16420,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.564049723911905,1.5710880458917749,0.045327264871912604
16421,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.564002770867788,1.5723052296698756,0.046289741748780006
16422,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5641597695086134,1.572627036116565,0.04398833890262814
16423,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.564216053497176,1.572277107897912,0.041362044212794595
16424,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.564236002425041,1.571010546549616,0.0405859683568617
16425,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5641313721339891,1.5699277479874036,0.0369056581586886
16426,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5640771315576152,1.568503565909296,0.03529361107882037
16427,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5639765805952686,1.5666055887256374,0.028609972118849015
16428,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.564061106261653,1.5644794749083095,0.02584563900679639
16429,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.564152831811686,1.5622921634694307,0.015998804998418006
16430,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5640235218850889,1.5601584420605188,0.007390000527714829
16431,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5638723481707422,1.5590956028244831,0.006226196230316764
16432,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5634103417979974,1.5319574646364582,0.03157111734926264
16433,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5629953218380483,1.5318243400046094,0.03181547752925985
16434,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.562532927284541,1.5314825899654076,0.0322390605420133
16435,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5623436899853367,1.530903303028095,0.03642297200439438
16436,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5623088143899004,1.5295707404556749,0.040660874410960085
16437,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5624026200035603,1.5285379880635184,0.04631660795710338
16438,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5625907148395284,1.5280903454332884,0.05243613994535461
16439,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5630729839536441,1.554703819502072,0.045435807321798576
16440,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5634253140832706,1.5551558340391392,0.048889275507997675
16441,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5636362865179267,1.556013249917255,0.049160521476175105
16442,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.563874779196703,1.5576611086908982,0.04811253606679942
16443,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5639905751108698,1.5593901725048305,0.04474639234114402
16444,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.563930757746107,1.561592356656777,0.04140533717514551
16445,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5634326475628484,1.5626906968091687,0.04230841180190933
16446,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5630497300631743,1.5628485341049911,0.04113154123266058
16447,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5625282762520294,1.5618058060079865,0.0395114293849925
16448,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5617965987602382,1.5608438410224328,0.036742649806986466
16449,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5612437130881995,1.5598458926810266,0.03428858577245304
16450,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.560659142031549,1.5589602545796655,0.030637076640819105
16451,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.55978052083454,1.58442595456086,0.03450498158191299
16452,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5588750429520826,1.583619466926909,0.03182756826262837
16453,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.558195447657829,1.582880552372784,0.029403159082386814
16454,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5577245321098705,1.58286586403031,0.028561341119144976
16455,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.557261308799297,1.5836179777607657,0.029421315758629222
16456,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5570909225883747,1.5852801927637663,0.0323583241149041
16457,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5569102324778414,1.5879114001917594,0.03702535279241553
16458,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5567424176379592,1.5897514445449479,0.04189247620755578
16459,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5565758642277812,1.5646752465793448,0.028507098237090325
16460,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.556273529958903,1.5650021501398903,0.032442876420323015
16461,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5559235873839632,1.5647985751287992,0.03564461505577676
16462,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5557651133953325,1.5638622919760172,0.04295762671672147
16463,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5554891769203922,1.562240179928178,0.04554934412424813
16464,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.554967653765656,1.561411403087075,0.04476568292568635
16465,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5543397153536758,1.5584330817912313,0.039579678896238375
16466,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.554116809573123,1.555787059636486,0.035057026109902856
16467,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5539523238495963,1.5521102058811675,0.03192138691567609
16468,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5539281803692335,1.549021236278246,0.03031325921537535
16469,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5538322331473928,1.5472519211941493,0.024615347536991974
16470,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5539562694123856,1.5456285984429605,0.02482850328597534
16471,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5543071559375425,1.5449718974195064,0.02636699308511037
16472,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.554630704872703,1.5452765822859638,0.01888298960167283
16473,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5550835536724754,1.5463052612265589,0.019404589412247653
16474,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5554001363476901,1.5475216201593194,0.021220439742386864
16475,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5559050748629288,1.5486852194193859,0.024774380429052785
16476,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5568114926053307,1.5492292261097038,0.02758900584733064
16477,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5577532976107118,1.5499468972716246,0.02441638905373817
16478,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5585137230270982,1.5508899836765826,0.018785731093932084
16479,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.559638488744312,1.5518797418424253,0.016779905820027693
16480,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5606201545649447,1.5525767180209729,0.014859168490691186
16481,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.561099041564708,1.5537258066984183,0.010070184544908546
16482,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.561638843154977,1.5547950258968084,0.00978457603941019
16483,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5619689402972932,1.5552596965070058,0.01582191112363409
16484,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5617800477671422,1.555538904145606,0.01279490300440696
16485,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5615022232336646,1.555511358384544,0.010106833442059244
16486,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5609997162776534,1.5551061525247125,0.013323147032701292
16487,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5601788226136433,1.5547096363167126,0.007701412637565251
16488,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5594128997751957,1.554261273097342,0.00781691404867635
16489,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.558526564955388,1.5532748522280277,0.006835106715950683
16490,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5575842788003893,1.5524135589814316,0.00978638513770234
16491,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5565312533570146,1.5514088528736858,0.012121769316268459
16492,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.555791119101582,1.5501674986106566,0.013948945494628188
16493,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.555291794418546,1.5492176572234477,0.016411476096650366
16494,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5552371455102418,1.5484306165118014,0.04810886954485552
16495,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5565816990594097,1.5479123910259778,0.08621241770798767
16496,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5574781209388335,1.548182294161882,0.0842613168873856
16497,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5569331815601966,1.550088366058786,0.08965853023944685
16498,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.556000770820852,1.551365843475881,0.09645578777443298
16499,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5558711018217413,1.550767957001506,0.0851171984540501
16500,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.555705577552392,1.5496250536545768,0.05965482678805563
16501,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5564759572535893,1.5494520063151935,0.04709008822161017
16502,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5574021409069922,1.5493008776277881,0.03141979172356514
16503,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5581296140400078,1.5500588914790991,0.027319638402388227
16504,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5588573668456946,1.550775505096432,0.03428575121079471
