sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
16505,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5606213941947957,1.55118087495386,0.05909035441976784
16506,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5607360550053195,1.5516685056160322,0.04965467543829719
16507,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.560542450663394,1.5530653974772184,0.05703086596994532
16508,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5598728726944326,1.5532695201228903,0.05419078498162802
16509,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.559260440805128,1.5531335735001122,0.05058252544732615
16510,px4,POSCTL,20260411_021221_px4_manual_alternating_pulse_train_throttle_r2,1.5588492659068505,1.5527286578580635,0.04260042247171792
16513,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5800984280929342,1.5678856349028765,0.012286368093624002
16514,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.579848103646337,1.5675247204901441,0.01241971103179536
16515,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5796927550944249,1.5673940705026834,0.012383749704779165
16516,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5796000672006276,1.5672479996811313,0.012418577127968362
16517,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5795393217174725,1.5671408867658692,0.01245930890407496
16518,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.579528600901363,1.5671309293184006,0.012460624374907218
16519,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5795293288530903,1.567132790326369,0.012485666312638049
16520,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5795412961270698,1.5671629570402494,0.012451521553511478
16521,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5795481713550024,1.567183652372282,0.012418441131003998
16522,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5795343500488557,1.5672199343421178,0.012380435241942853
16523,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5795253145304033,1.5672494903031395,0.012320021262178234
16524,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.579523132058515,1.5672565427537304,0.012325785422365069
16525,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5795148574271154,1.567265490366517,0.012350209155301588
16526,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5795059428636893,1.5672717237641383,0.012306729966073696
16527,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5794906648764784,1.5672536643895199,0.012310307023113984
16528,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5794985391605503,1.567197234603972,0.012388117236066734
16529,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.579572608349516,1.5671582822179262,0.01248542826059895
16530,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5796078690934,1.5671481958372961,0.012506309316683204
16531,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5796725411547081,1.5671760186226031,0.012576580283331295
16532,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5797413057231127,1.567182031635071,0.012674812284082414
16533,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.579691786182949,1.5671892534217151,0.012561788342311461
16534,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5796688765559046,1.56720345249035,0.012539550171909003
16535,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5796812498958104,1.5672147537033931,0.012573343032038583
16536,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5796748988257718,1.5672193855642387,0.012520179531836222
16537,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5796820687466113,1.5672932064893716,0.012439527145493104
16538,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.579734657885154,1.5673441525137966,0.012453304873670294
16539,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5799756016523367,1.5673941834478187,0.01264915188576073
16540,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5802985621313195,1.5674468525822407,0.012915287643607469
16541,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5805620705406997,1.5676060449185096,0.013032750197925044
16542,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.58074053434853,1.5678280625833247,0.012977543128909542
16543,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5809057382027394,1.568063989814935,0.012887319735093654
16544,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5810034771679453,1.5681819021782029,0.012905461605787084
16545,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5810717515185915,1.5682924721710862,0.012842080101296076
16546,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5809282033976328,1.5683640340323384,0.012595542163961805
16547,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5807129938673623,1.568428907433544,0.01231763321912464
16548,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5804430920161967,1.5682624865910861,0.012251555300843167
16549,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5801887673009865,1.5680451416140506,0.01223258446358979
16550,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5799919753046396,1.5677639088017552,0.012263603995960375
16551,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5798116163083948,1.5675159505728489,0.012338052288669946
16552,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5797033732395807,1.5673230799020503,0.012434268518937088
16553,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5795732032009149,1.567136462600209,0.012496792828735505
16554,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.579510749495601,1.5670613536917108,0.012495082899767213
16555,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5794846176495323,1.566978257097053,0.012537768890600891
16556,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5794749661420198,1.5669619292152202,0.012563869238226555
16557,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5794648365840778,1.56697805113014,0.012551558624451916
16558,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.579428316910492,1.567071123854776,0.012413321076524353
16559,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.579362553871566,1.5671340176107182,0.01226484179443103
16560,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5792512402448018,1.5671928199137026,0.012091706394990888
16561,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5790197630451948,1.5671939185761374,0.011879700816367142
16562,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5788132021140098,1.5671323163643025,0.011730899743930798
16563,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5786333563829746,1.5669714593089912,0.011749784011849177
16564,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.578409957035571,1.566786382514358,0.011681053940092438
16565,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5782084691933396,1.5666247450078354,0.011627865831230617
16566,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5780824256061632,1.566495191080895,0.011620776547591036
16567,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5778715967250514,1.5663742596360328,0.011571753651946664
16568,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5776772304544013,1.566313596093162,0.01144889262626914
16569,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.577483472003855,1.566181769392199,0.01135656882124318
16570,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5773949156115066,1.5660576571269347,0.01139639842148841
16571,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.577348769808046,1.5659351064503335,0.011506052463950842
16572,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5774052023074134,1.5658925908478512,0.011587138705941514
16573,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.57747302417052,1.5659001388041263,0.011648444631373373
16574,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5776356086281003,1.5659095832986398,0.011837117700838663
16575,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5777900643773914,1.5659292545502188,0.011918347393798509
16576,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5779797955588808,1.566032885857576,0.01200439437940973
16577,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.578049475915513,1.5661734787408792,0.011950431476476122
16578,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5780579380926967,1.5663410375564175,0.011789116520233667
16579,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5780141165473776,1.5664040800215597,0.011671842896520427
16580,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5779667532681758,1.566434398123754,0.011569091823355256
16581,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5778676826289915,1.566414122710397,0.011522170526172937
16582,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.577781913200613,1.566369070124922,0.01149767569596462
16583,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5777318969463496,1.5662983981041838,0.011497203476202223
16584,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5777001731207967,1.5662196742937637,0.011549156595304633
16585,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5776162331561916,1.5661506747139604,0.011543514824406693
16586,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.577476261736186,1.5659748123389376,0.011558541768617224
16587,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.577247550518514,1.5658361144047768,0.011459130846675008
16588,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5771351839981647,1.5656213049275378,0.011594053824226668
16589,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.576954948642482,1.5653046590594397,0.01169609888061887
16590,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.576700045709925,1.5651286295236873,0.013449545189392181
16591,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.57668758208126,1.5649161694602347,0.01910549815336878
16592,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5768411334573793,1.5645898548700563,0.023517700901517384
16593,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5770696842501086,1.5647517797230817,0.022059836967759625
16594,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5773275615666869,1.5649929275979961,0.01756615598419144
16595,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5774703938976522,1.5663511583356773,0.013118778306944964
16596,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5775902621000772,1.5680182362922033,0.009925733939896497
16597,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5777379470858142,1.5694357711568647,0.009073527394072833
16598,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.577815932606091,1.5708472872366566,0.0084174609423491
16599,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5779712044653478,1.5726809035940426,0.007570868745565507
16600,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5780805381968763,1.5737907352387464,0.008082147873037198
16601,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.578151310389006,1.5747823567279815,0.007632189590361735
16602,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5782898971069006,1.575635765351764,0.005641708363655778
16603,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5786398761587896,1.5763305197410555,0.00441799240077167
16604,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5791457314564745,1.5767104127430556,0.005263766454740857
16605,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.579902973822685,1.5773118102773647,0.005839204031241277
16606,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5808396308537829,1.5780356837458596,0.005695538929573364
16607,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5816492370309052,1.5789577474754806,0.0056363061714907355
16608,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5829569735901505,1.579904271090438,0.0065449944732519265
16609,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5842753564236602,1.580890600873035,0.006949086673656989
16610,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.585489114625941,1.5821773074752163,0.006505361164543823
16611,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5864336941725752,1.5835984430287535,0.006177933868151983
16612,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5875799220897704,1.584957203074092,0.006592803169076199
16613,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5884783316987727,1.5859614856806752,0.007014236023195028
16614,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5896236386407938,1.587029237621776,0.006796227993377556
16615,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5905498525618595,1.5879780424533,0.007058038161906684
16616,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.591270125378981,1.5890177786636965,0.007288566331976329
16617,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.591800505249771,1.5898767538237475,0.007589507995128835
16618,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5921993512500014,1.5903465179335685,0.007487764488938097
16619,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5921416373259136,1.590683850654655,0.007366413598097342
16620,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5917457634968417,1.5909253467733047,0.007378061908393229
16621,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5910819477928282,1.5906490751695759,0.006874202995669587
16622,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5898625290995776,1.5900156269232244,0.006450138433889363
16623,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5884874490877878,1.5891647916567309,0.0062879575233919845
16624,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5868176384105692,1.5877013927401789,0.006022588378839842
16625,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5853538485605603,1.5862521654013917,0.005806413858622383
16626,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5836296484984491,1.5846606817074165,0.005835419520440482
16627,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5822579078765835,1.5828755224202737,0.00585562154777733
16628,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.581270810850371,1.580866093098464,0.005250940439091467
16629,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5805137004664147,1.5795610361663595,0.005518033248584533
16630,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5797335316450165,1.5783882816429022,0.005598432671469707
16631,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5792752964047712,1.577532239005927,0.005736935126326089
16632,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5788309994962109,1.576697662607758,0.006261876811068783
16633,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5785196187419122,1.5762234062481568,0.006584133075514985
16634,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.578264595532139,1.5759163828619422,0.0070183000660813686
16635,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5781812172004221,1.575553105644715,0.006839819877969759
16636,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.578008153992704,1.5753309583751691,0.006429014057604663
16637,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5779299813444665,1.575195955093233,0.006489296157321817
16638,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5778121579813333,1.5750109197656716,0.006528899957666456
16639,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5775566521814408,1.5748655116905563,0.005904891718988304
16640,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5773401841709305,1.5745772916793992,0.005788066772881439
16641,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5770760428648525,1.5741059191926425,0.005998490349900649
16642,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5770226644128176,1.5736768792808988,0.006150599865234459
16643,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.576983843065588,1.5731455452432799,0.006463079447025022
16644,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5769361058004023,1.5729058351245127,0.006578578762926456
16645,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5767614334503548,1.5726097936907317,0.006552123012296026
16646,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.576667564851246,1.5723115035827364,0.006614455633673133
16647,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5765678778040815,1.571818556417788,0.006779736551103771
16648,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.576353900496564,1.5715080282448888,0.006897443838308364
16649,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5761243502171702,1.5711438590751265,0.0068747599422783945
16650,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.576021992961904,1.5707371493404918,0.007205564727874447
16651,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.576021164893477,1.5702164076298453,0.00789784541386997
16652,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5760803311064402,1.5697500474490798,0.007904048689968642
16653,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5764060248590925,1.569399573362891,0.008387922687444349
16654,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.577075130071233,1.5691851347253367,0.009494818153283544
16655,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5779451205295003,1.5690908380815087,0.010659086960277689
16656,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.578280291455961,1.5693144893827415,0.010833983416883786
16657,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5786020259954237,1.5696098013776683,0.010585233173999335
16658,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5789155357074525,1.5695955928724374,0.010752267663956542
16659,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5797447318527635,1.5696188935825277,0.011757495695946314
16660,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5803299939495137,1.5696404657614553,0.012349860160316766
16661,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5810706298319188,1.5698667830391688,0.012540014912834874
16662,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5814854397081635,1.5701301727761472,0.012485031960358653
16663,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5821403172649255,1.570484365965655,0.01271690943722691
16664,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5824327716235662,1.5706660387946345,0.012775893677435061
16665,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.582866421128129,1.57095524743853,0.012867921472009311
