sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
16666,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5830790945020337,1.5710823812579418,0.012981290378531825
16667,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.58335701620139,1.571213964508306,0.01296897103632678
16668,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5834543485574255,1.571273863582426,0.012959934210145706
16669,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5833921088880691,1.5713555545338198,0.012759094089121901
16670,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5832770186471337,1.571341524671924,0.012686278348930517
16671,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5830747207837352,1.5712168360300336,0.01269298352453092
16672,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5827537319832359,1.5711140537689199,0.012540941913748065
16673,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5822070817750753,1.5709816732191533,0.0120954387400179
16674,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5816827034482819,1.5707176043969455,0.011851944497606686
16675,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5812689550098362,1.570312045240281,0.011860712573224099
16676,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5809419652389505,1.5699320539469614,0.011959103247456812
16677,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5805888703204263,1.5697094098659992,0.01184368050097684
16678,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5803088386989885,1.5694732943706071,0.011744283914949943
16679,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.580410976298527,1.5691889764809144,0.012146662439371052
16680,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5808619390271432,1.5691044988718865,0.012771561053289101
16681,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5812420123370987,1.5692450330915786,0.012772794778776459
16682,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5816769106076018,1.5698355512361246,0.012556855156610073
16683,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5821662386218138,1.5703999182694675,0.012483536373260091
16684,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5825167028778133,1.5709010515377044,0.012191268898501363
16685,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5826805234315875,1.5714692638534067,0.011840561524494924
16686,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.582915269632249,1.5719014136591425,0.011633559333891675
16687,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5829851442413527,1.572125177554812,0.01149395945265303
16688,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5827767936263628,1.5724695381372091,0.010914876950007145
16689,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5825481044215965,1.5725808591355879,0.01048743636637192
16690,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.58163339171219,1.5723709075971917,0.00978126319893818
16691,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.581095826387243,1.5721056056198137,0.00954631575367844
16692,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5805033197400924,1.5711801566497088,0.009948335425654528
16693,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5799287593491673,1.5704591100692902,0.010130500089668993
16694,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.579041704860649,1.5699360407485854,0.00985381591343992
16695,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5783149843538085,1.5693798212758037,0.009780323089813261
16696,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.577930662795994,1.5686495773423006,0.010154768647745052
16697,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5774883329542948,1.568027829681729,0.01027402734107791
16698,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5774130171598557,1.5677626391857147,0.01036312972638702
16699,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5775013370450595,1.567439796293757,0.010736031989247025
16700,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5777747079501767,1.567424057256701,0.010933686372902582
16701,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.578473142813985,1.5675773645542967,0.01139851584979459
16702,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.57906688586089,1.5679763798152277,0.011516608352751022
16703,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5795792003812648,1.5687015377655034,0.01131542320703452
16704,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5799579507202808,1.5692777056417304,0.010982062963294582
16705,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5802166103567845,1.5697457489913502,0.0107186253377011
16706,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5803519573032698,1.5699770089343852,0.010670233316970772
16707,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5802519626883291,1.5701108905029046,0.01045890144044522
16708,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5801097367885344,1.5701231995248563,0.010246309740376493
16709,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5799006422365196,1.5699148036223387,0.010279349765185916
16710,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5796285661237723,1.5697034675067236,0.010218477521711636
16711,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5793909710256717,1.5694353367453513,0.010233063162645198
16712,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5791085666071543,1.5691349075861447,0.010326796126303798
16713,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5787358013661428,1.5688496168506816,0.010353245328745795
16714,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5784739721632788,1.5684214821156637,0.01052206427522943
16715,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5780991016882855,1.5678256781121354,0.010625404183274841
16716,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5777265878368971,1.5674194452041366,0.01058939111895342
16717,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.577407438165961,1.5668798653150142,0.01077256613871335
16718,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5769466827445382,1.5663311666819184,0.0108347008317967
16719,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5767168300335535,1.5658791204659492,0.011075599948291576
16720,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5765045430422235,1.56530407534309,0.01142428817661165
16721,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5761990949410662,1.5649271397624724,0.011433707917976639
16722,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5760663480042392,1.5646137089814178,0.011596915608008478
16723,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5759662981521068,1.5641759061366889,0.011953763847881015
16724,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5759059766842176,1.5638849957664438,0.012165251573411712
16725,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.575886074613471,1.5636057080593917,0.012430084967965209
16726,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5759576948667777,1.5634171162081705,0.012641349194318469
16727,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.576224912115807,1.5632392567704698,0.013058107922706287
16728,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5765006999882023,1.5631771159761245,0.01341761914194688
16729,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5766572074489693,1.5633153136170552,0.013407631684131104
16730,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5768040423338632,1.5634645740900979,0.013442552264974985
16731,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.577029806079904,1.563453456651988,0.013673026896573456
16732,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5772742189848932,1.5634794508237906,0.013880546597355686
16733,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5772200081000938,1.5635924049795913,0.013684671153238775
16734,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5771013324246905,1.563711053232222,0.013456759381768107
16735,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5756100395346497,1.5628313231332713,0.01395841539376921
16736,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.5731698297512127,1.562783959716653,0.06803605236074825
16737,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.570329334716127,1.5612724648714447,0.20684124668209813
16738,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.547557422876268,1.5594768682465432,0.17193590865592343
16739,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.512773924191166,1.5519317974075921,0.09707233077002882
16740,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.4651768550266935,1.5272072781665895,0.12927449874589547
16741,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.3973349062859342,1.494096635746527,0.16375879108571914
16742,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.325029665974889,1.445220099410251,0.16490964232237568
16743,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.2345532944287094,1.3701713087149594,0.16606068324497636
16744,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.1480726292312977,1.2937564078549237,0.16749963745442037
16745,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.053285441000281,1.2050734702364132,0.16720418817558516
16746,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.9712887340112467,1.1127176984446996,0.1527894869186436
16747,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.8424553546982628,1.024261668420998,0.18787322660027728
16748,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.7409936404006481,0.9380895730469864,0.2009991216368992
16749,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.6509762358083617,0.8107915945638529,0.16410396854708512
16750,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.5475725817708853,0.7163309149978584,0.17355060107033643
16751,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.47367079597429657,0.6154351847199935,0.14670656110632585
16752,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.39534702689208634,0.5338666306986903,0.1430201321233842
16753,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.31386664144562987,0.44431493278068285,0.1357786365998805
16754,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.24553787898863072,0.36202366778933814,0.1217451985096405
16755,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.1696464670343635,0.2851265646902299,0.12080939685977155
16756,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.11779187247847189,0.21770131563174577,0.10634258806335087
16757,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.07841220347477407,0.13629295515185327,0.06726865799350373
16758,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.04070839918678707,0.09642707648915626,0.09847188322197407
16759,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.06730324633911076,0.05327684628804936,0.09349511250282605
16760,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.09259271709026419,0.04370742467676183,0.05548879227726891
16761,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.12769491497485339,0.07646199455437189,0.05740340466539903
16762,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.15314780718929044,0.10676084539029684,0.054026178467343165
16763,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.6527062502348455,0.1384117810216707,0.7820411837181956
16764,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.6303345535830458,0.16886258399113188,0.792908058353822
16765,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.5850509881878213,0.6406407316249757,0.059398210933323564
16766,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.5069267146733208,0.6183216439219087,0.11446995423110827
16767,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.4197800784521625,0.5722256963442965,0.15575595971253944
16768,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.3221650617915126,0.49187497305521777,0.1731820638316545
16769,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.27130855844251134,0.40219896978803044,0.13427546650204877
16770,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.1952683476808635,0.3166569399578882,0.1247208908624998
16771,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.1334685539032425,0.25034371583906895,0.12142098685549446
16772,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.07989985978833238,0.18591527514994807,0.11350339112036394
16773,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.034606457590023905,0.11414133144542117,0.0988965048599982
16774,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.043418464599840764,0.06258961695507757,0.09588133261837163
16775,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.08088708972681444,0.022797457460816378,0.08466788693411799
16776,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.10280248479148742,0.05647287871478841,0.0485255158842515
16777,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.11908599840436493,0.09331292233100343,0.027141722711850585
16778,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.1318615072263395,0.12529641298658856,0.0134339566229474
16779,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.1381529819274955,0.1435772724850727,0.016217173277948218
16780,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.1418560037791497,0.15758780078793805,0.029560465855229315
16781,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.14290586671528785,0.1707464433237934,0.04180627810821292
16782,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.14059936285402413,0.17571351963340529,0.048506041018004105
16783,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.13330066238252583,0.17649641688779613,0.05331488086258694
16784,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.12821666452546782,0.17432485012960613,0.055109009434576334
16785,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.11912990986109968,0.1673680603672461,0.056266149742473945
16786,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.11159652378014182,0.16171391955940087,0.055798724560050215
16787,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.10124857883926767,0.15340559048427682,0.05814428902400103
16788,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.09219399256330564,0.1446815128400475,0.05945700200650843
16789,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.0818205043891933,0.13402334831966908,0.059129744576385895
16790,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.07378984892927716,0.1236018983314591,0.05943096552871956
16791,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.06752705314022084,0.1129728706234295,0.06156391772343806
16792,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.06255325887443221,0.10259113221389166,0.06470768990817177
16793,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.056119180011176745,0.09535434936994686,0.07040300157536035
16794,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.058323606009073256,0.09091017539281773,0.07882296833852416
16795,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.06045383860151986,0.0806187288727242,0.08112254978168006
16796,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.05952331875126712,0.06958216222731846,0.07279377352238184
16797,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.05515470446371455,0.06183542964029836,0.06480032516814006
16798,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.04898753056807732,0.05547361652534031,0.060402085545751195
16799,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.04693477273490966,0.047292553506312326,0.05550382736619302
16800,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.051487529565981106,0.03791806651562375,0.051339533802877
16801,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.0544414801622519,0.03181431239237267,0.043009237787423646
16802,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.05542413126427301,0.03379935453803596,0.036969430238492244
16803,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.0557252581666736,0.035323413329493306,0.034387838442680424
16804,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.056322384525897815,0.03549731226153247,0.03485075685337714
16805,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.057690023578793236,0.03485420869695685,0.034829858746656055
16806,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.06099055975113722,0.03503171878863322,0.03676592719270644
16807,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.06544181264903048,0.03577728833228095,0.040346527672888266
16808,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.06769613613614861,0.03938089007940823,0.042990328538302224
16809,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.0697988971872174,0.04441289546818628,0.04757295171944542
16810,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.06858063062152843,0.046249196699932243,0.048024290519088346
16811,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.06728185228131008,0.046998232019605055,0.04618110615216204
16812,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.06586154029335586,0.043194141162669564,0.04031903842910836
16813,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.06253018825665405,0.04061264272830393,0.0358819325255989
16814,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.05957497654515932,0.04221861349432468,0.03175182894035979
16815,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.055705294058254126,0.03898887658164879,0.02903018679232481
16816,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.051802744150447624,0.03506518799218485,0.027993208426524144
16817,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.04835994077362054,0.030285752798218945,0.02847417922048624
16818,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.045166281593399096,0.024226366477841953,0.026787787056052715
16819,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.04178905796098831,0.02035736593313617,0.022726866205227497
16820,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.03874639855351379,0.01896541485366491,0.021818444136574272
16821,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.033966702448712735,0.01900639395253387,0.022513053431942712
16822,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.030042500827660655,0.017370190881427067,0.027426767336544908
16823,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.026807823307658334,0.014293533941308362,0.028407320243141704
