sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
16824,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.023206289423954585,0.013728568595800909,0.02812221887112389
16825,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.022010334081320318,0.01895462175589457,0.02791197728940805
16826,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.020356852983107746,0.022846342205183456,0.029392758764632727
16827,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.01884051773338289,0.024552248711332533,0.030418191096078243
16828,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.018391724242664973,0.023513332989538085,0.03079253168170493
16829,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.018163865987608697,0.020108079190691176,0.029015027170266057
16830,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.018051316058879312,0.017231410251461313,0.027814249409229747
16831,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.016531022627621204,0.016894009780263893,0.026762736085377024
16832,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.01470672693282761,0.016997917236544847,0.02583603229300369
16833,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.01269609119997786,0.017547800106046924,0.02505307630927143
16834,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.016932317667714504,0.022684229544574504,0.030407809762372593
16835,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.020633863913409475,0.02328408016464961,0.032003274782094776
16836,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.018652423130668883,0.02794481711028482,0.03177732805698756
16837,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.01822554277075076,0.03201233768938318,0.036003391040843866
16838,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.021441106675042784,0.03239199169197722,0.03681659443616347
16839,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.021705520581449683,0.03233312648317994,0.034768305524711336
16840,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.0175657318547414,0.034321678003212494,0.033885617241163984
16841,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.014516434836405205,0.03330414225598017,0.03207216759132374
16842,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.013383949151864133,0.02866797846679586,0.02737459753219589
16843,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.011066369927227657,0.02551212013369634,0.025365439579919647
16844,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.015627787190157685,0.024872383716021556,0.026105305318585813
16845,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.021005253303555724,0.02140196650674334,0.0261328732382289
16846,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.022950239786212304,0.02502621957504339,0.027429508896970926
16847,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.01608187091318813,0.03051906090380849,0.029652690028363342
16848,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.012952023673540928,0.03176246930669653,0.03152490496263251
16849,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.011671552704902926,0.023767192994800023,0.026637553308632444
16850,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.011078396239279694,0.020619412157064965,0.024977139896576753
16851,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.011593878480240292,0.019562500330559184,0.024918818029768485
16852,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.013440043447460269,0.018172848618819962,0.02477447480486838
16853,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.017002410917841163,0.01769375278644374,0.02530232457906228
16854,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.016478452188277894,0.01849704773607613,0.025370918966025644
16855,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.015399682972195423,0.020741334178600614,0.026928756775559268
16856,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.013949341626068916,0.020696436289557512,0.028309084928758013
16857,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.013894528911598376,0.019215109566810353,0.02823427964420838
16858,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.013616696156021926,0.01605653382725821,0.026587716753593622
16859,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.014585001285851386,0.014857924491789973,0.02514893724460538
16860,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.014656761681876806,0.013334331753722065,0.022850828760335295
16861,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.014407948448831517,0.014278698397732834,0.02356803515086645
16862,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.013376607080393274,0.015467316903424672,0.02685981775068119
16863,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.013573758421851222,0.015059791188953234,0.026403074748275187
16864,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.015539493261873503,0.013806544001603334,0.02541274487199744
16865,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.021524948909607187,0.014687460598998699,0.03027449366715309
16866,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.07363366946885343,0.017600108859463774,0.07934883055199783
16867,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.3134557344099488,0.01968840393007809,0.30434931960477735
16868,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.5882740207575599,0.08287741394827869,0.5089336132418752
16869,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.875421280444997,0.3811265255320598,0.4974020103803613
16870,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.1357610369606883,0.7284363016610459,0.40978712742098766
16871,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.4501877391071005,1.062369535207837,0.3890234417727636
16872,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.646458993337462,1.338436288628684,0.3086802222892603
16873,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.885661704023416,1.6389337613040684,0.24867196801895822
16874,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,2.1125072798683924,1.8032804550440962,0.3177602202225159
16875,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,2.220254961155799,1.984905493010461,0.24601529234967157
16876,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,2.2962716965195806,2.1340213014235077,0.17163579947046362
16877,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,2.316253768127844,2.19652917123464,0.12546803745568816
16878,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,2.271367369640064,2.23848901915778,0.04038165440946185
16879,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,2.195726801612177,2.2494701204549705,0.06289762096217678
16880,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,2.1115221858037003,2.21708247406499,0.11131778654095725
16881,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.9578343443373099,2.159492994830491,0.20648831134991996
16882,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.8348962042941734,2.090516867843804,0.25988130734647624
16883,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.657919210467514,1.9587843500176625,0.3044672790635823
16884,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.4874788525786968,1.8470949814320474,0.3630619191530888
16885,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.2691071819069941,1.6817970789647585,0.4159339305360353
16886,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,1.1223308320666192,1.5188840556446508,0.39965009037061655
16887,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.9272176608841237,1.3052774815771278,0.3803231924822933
16888,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.7560209201168211,1.1600705646209966,0.406157961718906
16889,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.5861528325451895,0.961896049931978,0.3784493888068736
16890,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.4392627571559094,0.7917588671506579,0.35597067251743597
16891,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.34531719215365037,0.6246894205058693,0.2873421822320614
16892,px4,OFFBOARD_ATTITUDE,20260411_021315_px4_attitude_alternating_pulse_train_throttle_r1,0.5627772508537878,0.4798070089973918,0.2169711391392264
17267,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5725440024174038,1.562380174773519,0.01033933603567143
17268,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5725807754536338,1.5624606293358407,0.010308095179619513
17269,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5726417513297095,1.5625701716038414,0.010252207285749099
17270,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5727409356144704,1.5626091275344973,0.010284038676450382
17271,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5728531641790056,1.5626949363484417,0.010332296758790473
17272,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5729229113507721,1.5628292011312863,0.010271910287067481
17273,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5730204786268978,1.562964330463574,0.010229659272698956
17274,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5731170581953802,1.563067713582005,0.010224598291959128
17275,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5732237769082154,1.56315746952622,0.010267660466501606
17276,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5733504793979276,1.5632399850882364,0.010313024387483891
17277,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5735614956811832,1.5633468260363057,0.010419931324446154
17278,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5737173148915564,1.5635272144193804,0.010361257699667902
17279,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5738604567798478,1.5638093584613413,0.010249739576548792
17280,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5739916661272464,1.5640051784544602,0.010193580378225812
17281,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.574139092704877,1.5640555654260473,0.010315308033483479
17282,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.574291325266378,1.564099974346588,0.010417510845099658
17283,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5744551065590973,1.5642121668774889,0.010435185273950036
17284,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5746771329840306,1.5643591371420282,0.010532586074628229
17285,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5748613790953911,1.5645126850598048,0.010562363783251441
17286,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5750624996905995,1.5647054287991564,0.01054756001906696
17287,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5752851990702421,1.5648812583809923,0.010611315955562117
17288,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5754465455247084,1.5650686655222161,0.01057200797564555
17289,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5755499864996747,1.5653642235849343,0.010437741356170057
17290,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5756622362680415,1.5655225753707296,0.010315539369324458
17291,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.575777763244813,1.5656521786813957,0.01029278223733
17292,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5759393418162815,1.5658181105592999,0.010321808424041722
17293,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.576042717383504,1.5659440708687165,0.010266705111821192
17294,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.576088374344131,1.5661501207062785,0.010115683238631632
17295,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.576152973074992,1.5663059211475927,0.010021710978558153
17296,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5762165877091108,1.5663704152288045,0.01003043416822728
17297,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5762521137791268,1.5664706833678992,0.009955177411658429
17298,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5763007857753273,1.5665521893786039,0.00994459773866279
17299,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5763392384798764,1.5665973995184868,0.009913994078224792
17300,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5763708959486857,1.5666602848162303,0.009879474819903693
17301,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5764059571144964,1.5667502488509872,0.009870639267135177
17302,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5764299107040878,1.5668198425236928,0.009816201860071542
17303,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5764554597498786,1.5668566878498265,0.009793162259633845
17304,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5764212216682567,1.5668807535789007,0.009784364328964379
17305,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.57638862357438,1.5669018769416299,0.00970254722684732
17306,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5763687334767784,1.5668365866100071,0.00975759122641764
17307,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5763900439069367,1.56676196877486,0.00989542449775301
17308,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.576420187572054,1.5666657263047061,0.009997584629431394
17309,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5764956303235331,1.5665675153827536,0.010165694071081068
17310,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5765531495216951,1.5664982436679469,0.010288222992558702
17311,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5766255922233157,1.5664541985173368,0.01040497025442393
17312,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5766639244567593,1.5663881258836303,0.010510439633426797
17313,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5766825816072534,1.5663347012879087,0.010574603610123834
17314,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.576724289200461,1.5662152778873653,0.010716660581997717
17315,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5767552291733686,1.5661365055634973,0.010839500303164168
17316,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5767897289094628,1.5660907788250127,0.0109243984946103
17317,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5767790626532647,1.5660206157510315,0.01098606381711277
17318,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5767191425847213,1.5660010260326769,0.010939911958879217
17319,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.576641210600436,1.565963031677554,0.010872461894397636
17320,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5765580129517676,1.565886500552648,0.010881057083574308
17321,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5764668687531587,1.5658044531815631,0.01087309441239925
17322,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.576401579608072,1.5657050783052096,0.010894472018085388
17323,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5763885199644645,1.5656386710934835,0.010957093944616315
17324,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5764073349835188,1.5656171327454385,0.010962838540784522
17325,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5764401330729176,1.565633062272261,0.01103145900345496
17326,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.576453353310837,1.565657736448947,0.011038232118958782
17327,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5764305090205097,1.5656920465222168,0.010921821249499794
17328,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5764029571140379,1.5657113389832376,0.01092447054596511
17329,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5763670359135369,1.5656923920363606,0.010887682647227557
17330,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5763359035241167,1.5656534550916856,0.010915490792988593
17331,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5762429882442812,1.5656044945015009,0.010885617504148553
17332,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5761888965947666,1.5655549722501898,0.0108683970242181
17333,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5761532581760536,1.5654155863115153,0.010985032928220438
17334,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5761478528334083,1.5653652044752737,0.010988511289127176
17335,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5761925553967775,1.5653428645249239,0.01105072786157131
17336,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5762689744790859,1.5653385071384298,0.011141264495493687
17337,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5763745586591156,1.5653672430183032,0.011204323559316774
17338,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5764807239741734,1.5654813394372373,0.011198103981028804
17339,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5765336248356352,1.5656264128378699,0.011118398052890815
17340,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.576603473363314,1.5657507784582352,0.011095431951149244
17341,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5765906650703783,1.5657996821818172,0.010999487967683156
17342,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5764914644231893,1.5658570069169695,0.01088002565402688
17343,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5764070550427696,1.5657975551924967,0.010932317211421462
17344,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5761486440790646,1.5655996176724583,0.01101987797862156
17345,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.575845682031008,1.5654491900450762,0.011149580676784563
17346,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5754614615696816,1.5655112616561313,0.01071620786889526
17347,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5750168252978796,1.565950304839215,0.009714832805044954
17348,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.574484819091658,1.5668023329582494,0.00827427832871723
17349,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5738242155420663,1.5678424478331001,0.0065377050417530095
17350,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5734064214499894,1.568950922012602,0.005122450925591103
17351,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5729747863860564,1.5705921477000782,0.003608253056887259
17352,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5725049573324543,1.5719092379189552,0.0029591566721813515
17353,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5720378740507022,1.5727286142948094,0.003443013859271257
17354,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5712517771734447,1.5735804197372498,0.004487454679055598
17355,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5707336364715383,1.5738824040035073,0.004596475985244428
