sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
17356,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5702705638481094,1.574128485102296,0.00493634927478012
17357,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5700246440061436,1.573934514226745,0.004968346571517594
17358,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5697763783194847,1.5736612365266203,0.0049493517718622254
17359,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.569788308968646,1.5733741096713325,0.004505095006696449
17360,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5698483340444338,1.5731802608799366,0.004372093648144572
17361,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5700190948631185,1.573185443381313,0.004518070937645543
17362,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5703218306002207,1.5731865283993312,0.004584641232223172
17363,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5705384160716436,1.5732370933667006,0.004865833308649726
17364,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5708286441847419,1.5733024387601728,0.00479393250582393
17365,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5711043641582638,1.5732932912607611,0.004606587633599157
17366,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.571407321311022,1.5733190458393176,0.004409416790286461
17367,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.571680102538618,1.5733122193192615,0.004413227024031467
17368,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5720173329991527,1.5732755300218142,0.004599883587476213
17369,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5722341777236701,1.5732019144911151,0.004223227552623719
17370,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5723958791701542,1.5730968435801476,0.0037698251328401474
17371,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.57255032369754,1.5728430112793093,0.003692169174036026
17372,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5726740552978506,1.572570046214435,0.0033768067949851046
17373,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5727695326999722,1.5722825312733284,0.003078987127990934
17374,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.572850516803838,1.571976319382411,0.0032652802757647524
17375,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5729020179474362,1.5716696202424794,0.0031229079238321213
17376,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5729412339135538,1.5713846815794668,0.0032199701338836094
17377,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5729724533918252,1.5709158158535983,0.0037203160336197276
17378,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5729733893133315,1.570688024236498,0.0039057973582164607
17379,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5729896546327773,1.5701919349416291,0.0042612292131737894
17380,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.572964738898181,1.5697865024907336,0.0048800277448097845
17381,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.572928607513484,1.5694035894495115,0.005230239318663277
17382,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.572890772149867,1.5688792165299712,0.005522744235245121
17383,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5728084325437235,1.5683059148834597,0.0058799283828397
17384,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5727262544836587,1.5678964806512237,0.0059824903243147895
17385,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5725189852988049,1.5672544679375877,0.00621795174203158
17386,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5723663884514176,1.5669639728296765,0.006337493521237592
17387,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5721861773822405,1.5663226916587538,0.006849450047979809
17388,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5721236156229257,1.5659759402523772,0.0070785061284859545
17389,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5719584570084206,1.5654748083098595,0.007267623696263557
17390,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.57192746759566,1.565355569146291,0.007516282058637815
17391,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5719191737363407,1.5649736491122477,0.007903876502651818
17392,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5719613177580696,1.5648782920388606,0.008002908154218653
17393,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5720567865974848,1.56470935219698,0.00833829797411337
17394,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.572230502378131,1.5645827440588755,0.008699117758707355
17395,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5724099772361029,1.5645272772185632,0.008955355707453903
17396,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5727899136046481,1.564539416264918,0.009441451299609875
17397,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5730090371261067,1.5645473114066348,0.009508670749042793
17398,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5730892566150227,1.5646725592803818,0.009382942855807068
17399,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5730153481113336,1.564769438725694,0.009375774336486188
17400,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5729496350506755,1.5647294731510748,0.009215045345226614
17401,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.572787962994361,1.5645797541035134,0.009041021505219841
17402,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5725804429895767,1.5644823440237627,0.00879568746844434
17403,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.572311969329354,1.5641833808531287,0.008637505139278787
17404,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5720317689187588,1.563821546101347,0.008738642961312635
17405,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5716750952309535,1.5634076484669541,0.0087011572486989
17406,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5714787545385198,1.5628758087747532,0.00909059693419246
17407,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5715241369024289,1.562311070258491,0.009790867330157545
17408,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5716321499712398,1.5619854124996724,0.01013691635652146
17409,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5718306260608146,1.5619414866210743,0.010282706257533837
17410,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5722819463839988,1.5619599997255642,0.010841520281848491
17411,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5725564681335775,1.5620333003932212,0.011129688066647847
17412,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5728769546598476,1.5624035757132078,0.011109757799108473
17413,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5731789268883738,1.5626066159062193,0.011185207230811609
17414,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5735185202305941,1.5628106693119868,0.011329120576016448
17415,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5735001022911528,1.563154168031113,0.011147999786146504
17416,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5734332174587535,1.5633349415607567,0.010825737374452245
17417,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5734414372879302,1.563226939909268,0.010777034154651236
17418,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5732825419526704,1.5630364553511547,0.010775118746794604
17419,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5730759634133928,1.562885084673604,0.010649964134020121
17420,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5728475744593973,1.5626452808974298,0.010624718457173186
17421,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.572574227248843,1.5622349475523223,0.010705903377628171
17422,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5723879700131556,1.5618973786472867,0.010824923004365663
17423,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5722593732291228,1.561581204383337,0.010994324240208337
17424,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5722276753067739,1.5613156592803126,0.011203713391811027
17425,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5722280096022774,1.5611973416801828,0.011312163958584797
17426,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5722613850641383,1.561147025127717,0.011436677334698301
17427,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5725321608638536,1.5610992387506841,0.011682556985280918
17428,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5727097247645307,1.5610683847055276,0.01186639416423539
17429,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.572930115407039,1.5612905975893532,0.011881660266773465
17430,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.573394562440565,1.5614036686391781,0.012191693756773965
17431,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5735814970084017,1.5615895783594975,0.012207090503703383
17432,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5740041829467832,1.5620754936515415,0.012332805682867393
17433,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5742762983360514,1.5622697533065861,0.012363271126164145
17434,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.574854072618073,1.5625965814748437,0.01274002977932378
17435,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5753833857103408,1.5628975727354546,0.01320038375268986
17436,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5756240681414817,1.5633042177052776,0.01296119988863501
17437,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.575826844149385,1.5637548247005937,0.012693240963613916
17438,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5760675265621018,1.5639592521606862,0.012789089109290941
17439,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5766250635772148,1.5641248298568682,0.01337466343054462
17440,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.577040829982019,1.5644260532965517,0.013639411931448143
17441,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5773162578178728,1.5649131647216075,0.013309897237108643
17442,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5782218459142856,1.5654348055452214,0.014046432712085465
17443,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5787897220788216,1.5657250463687113,0.014639828967034304
17444,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5792550803773084,1.5665053315355157,0.01435382666221023
17445,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5796694341601412,1.567072964277214,0.014516611630059958
17446,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.579795676871537,1.5674271328458498,0.014303701217513827
17447,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5795642130643197,1.5677203458454012,0.013771930350493202
17448,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5792106988264871,1.567683606107231,0.013339366247540079
17449,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5787581973216513,1.5672631446330376,0.01314662219366552
17450,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5779014253143948,1.5667366993056204,0.012884603055559914
17451,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5769565676527364,1.5661149470466607,0.012623492063598364
17452,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5761982935616796,1.565173469415048,0.012709910263417567
17453,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.575271123119805,1.564273869886912,0.012652509299847618
17454,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.527988174076921,1.5635168553030745,0.03616713973229119
17455,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5275812607001833,1.5623492675777442,0.035389939797861564
17456,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5288949044865119,1.5148634720766314,0.015243032488221404
17457,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5317223790555172,1.5145274411109655,0.01807874273782598
17458,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5330009239395561,1.5159040487956965,0.01796458498693569
17459,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5354468065911329,1.5187985376025777,0.017382328447730442
17460,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.536809982356014,1.5199623860038307,0.01748034800778339
17461,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5381152382457244,1.5223606172440367,0.016425013065063204
17462,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5405647821961397,1.5236254949683954,0.017512996391753948
17463,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5424984846840932,1.5248077951253056,0.018325176899462094
17464,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.546096077747716,1.5265880265325933,0.02006595923437932
17465,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.549325867014606,1.5287938437618491,0.021108209473332872
17466,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.552121477013537,1.5324039752698817,0.020318537080387285
17467,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5552029148526736,1.5353728962893287,0.020444584231426418
17468,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5600683221543572,1.5383362134460747,0.02243356414257633
17469,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.563594670270492,1.541603938808404,0.022641917198578172
17470,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5677192915443154,1.545541029433418,0.02279341377928595
17471,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.570402140871779,1.5499337610693422,0.021265591117712312
17472,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5731205852651502,1.5538054213618924,0.020158627025762297
17473,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5751745697141675,1.5564764748019546,0.01960300950151315
17474,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5765254318081783,1.5591502246649132,0.018358214991012003
17475,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.577719249743738,1.5610539307247087,0.017673769214447903
17476,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5788898158597782,1.5624495215223069,0.017497038241491132
17477,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.578927174428457,1.5634901335622695,0.016390881606115116
17478,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.57712313689875,1.5640149603669582,0.014079586264159148
17479,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5703047857566481,1.5638328686718868,0.010670538399475306
17480,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.562723805538964,1.5617886280178008,0.008486985000515437
17481,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.548522436118842,1.5545560760270765,0.008177573366438443
17482,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5308042808888662,1.5464511918256958,0.01749009701044575
17483,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.4960604750404536,1.5331791843263198,0.039631976113792
17484,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.4392965455896454,1.5128225161303661,0.07591286754629067
17485,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.3823671192420435,1.475455539109947,0.09491647556686157
17486,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.321742149541941,1.4154245685567655,0.09488832241215617
17487,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.2306557058075203,1.35924096934824,0.12923649479614277
17488,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.1601157123394699,1.2886648232342104,0.1289068794360308
17489,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.0409870054954034,1.218851603669804,0.1779270561099678
17490,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.9506831398493959,1.134052089715741,0.18339550123449644
17491,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.8481398789381839,1.0160521104288227,0.16803921760507243
17492,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.7917033373383149,0.9267856049595782,0.13528155979697956
17493,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.6520676254857067,0.831157042338092,0.17951099562988945
17494,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.5701466285655803,0.76338430489686,0.1938483272245315
17495,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.44689382905337566,0.6247459498383613,0.17866165013272584
17496,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.35865845262582186,0.5377550472061061,0.18012528766861777
17497,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.28618768727936805,0.4142874598697501,0.1318669941596722
17498,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.21198193276561683,0.33193438674296816,0.12337406830948275
17499,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.15783816047114857,0.25561524925623785,0.10112902693276192
17500,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.09928602691672352,0.19016050428379996,0.09519117904013567
17501,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.04662919406818075,0.1356518969748432,0.1032075168975554
17502,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.04393906516134986,0.0824433999794052,0.09896775548145136
17503,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.061566945103938946,0.030544037627472886,0.06580149390757438
17504,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.08651705950741435,0.03638908907222411,0.06430497550899768
17505,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.11630180859680778,0.05559653030102353,0.07096248333193464
17506,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.13733406771537934,0.0824288486991974,0.06066615423623989
17507,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.15250463949984916,0.11022175155327447,0.04567163085774782
17508,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.16365988535290943,0.13552886325132077,0.03125822807749373
17509,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.1745313496905377,0.15671650640278406,0.019692636112353952
17510,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.17838954007315572,0.16761851432443137,0.011945197253233583
17511,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.1773822249656199,0.18073305392679567,0.014460944099130867
17512,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.17523827508880824,0.18659462226371026,0.02514608187605134
17513,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.16928264952187994,0.18800994219102116,0.03067876204491118
17514,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.1621540274297771,0.1878306041289362,0.03635027439570543
