sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
17515,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.15264868851424881,0.18453598122399914,0.04122485826816703
17516,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.1401632398428664,0.1785166700085584,0.04698744582939103
17517,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.12814122636322042,0.17147239846793408,0.05008029314232452
17518,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.10794129168700224,0.14820436488347266,0.047106143255373996
17519,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.09151037285088783,0.13580094934364192,0.049341129910526034
17520,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.0770380821570441,0.12303312265179304,0.05066755321261134
17521,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.061270877642127214,0.10982213669130703,0.05619842356199863
17522,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.04792752669781797,0.09794932268791226,0.05998073591844787
17523,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.03576510003659908,0.08438387577349808,0.058846095371542506
17524,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.02643851353448117,0.08390342995355396,0.07685143906832831
17525,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.02744331390322752,0.0713247087573741,0.07763073395358164
17526,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.03007475187582164,0.05593902735911826,0.07091727798758854
17527,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.03717409459891035,0.043049514077206794,0.06610800429057953
17528,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.04376448771059092,0.033751358833012376,0.06354606659873102
17529,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.0503891971935217,0.029561559569117653,0.061191876677536436
17530,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.05686128366143184,0.030028877251063575,0.06006038308505905
17531,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.06232360046562702,0.03196518126771697,0.05915799408871617
17532,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.06595311261959483,0.034868705945373786,0.05470791854912794
17533,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.06920103754174878,0.03455911622843188,0.05058592422828427
17534,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.07213936830841661,0.038328283123560125,0.048433876210753395
17535,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.07499872838335249,0.037828634000598,0.04410477705213723
17536,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.0749515149324893,0.03944475020564122,0.03757722194681938
17537,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.07254017298447708,0.030257329092377633,0.04310590179618645
17538,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.07048593942111236,0.03260613598441242,0.038712565324931
17539,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.06830246701649867,0.03508252431000389,0.03340360101001726
17540,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.06490860919631666,0.039198052490019474,0.02600673482282168
17541,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.061257329924900385,0.04279132000834047,0.019382887589081098
17542,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.056439315234939086,0.04610655306668616,0.014344890428541148
17543,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.05343804959754401,0.04900609546799163,0.015964319962927846
17544,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.05069856607452774,0.06196609399675849,0.02515364603615684
17545,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.04867051024221609,0.06015728663374917,0.02588723562016672
17546,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.04771539953591626,0.05542970961982427,0.025680336734217935
17547,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.04215412601738957,0.05102775128967189,0.02048305671008237
17548,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.04081089224233292,0.04870744731019312,0.020889512302861922
17549,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.04122750824503063,0.04196134185731639,0.02142723324528833
17550,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.04201695891531658,0.03963105873073524,0.01576867690107773
17551,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.043339295270760414,0.038324803318602475,0.014071717014842194
17552,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.04085706200655283,0.037692304002109794,0.010550608787876645
17553,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.030440458993943226,0.03704616066604922,0.009264163489259096
17554,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.025004359300522416,0.03427803999046997,0.014509788513199649
17555,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.019945311351236016,0.02732696542168136,0.019671553269225726
17556,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.020508815407698725,0.024387065614839366,0.02277805068317597
17557,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.01945918129058689,0.02267079531676619,0.02128413060600774
17558,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.01961052046492524,0.03095310524708974,0.02424384508195146
17559,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.021309775293773023,0.029062159712812886,0.024290228294848695
17560,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.01975653219793623,0.029703405851525966,0.026187318996289795
17561,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.018029433329516047,0.0334952027476284,0.03303161478329393
17562,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.01679113728383041,0.03231363216822447,0.03390454432532054
17563,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.020422543234312366,0.028638025742569944,0.034166424443637475
17564,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.02360342143836444,0.02587694324603488,0.035124078285430724
17565,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.02572811957407721,0.03347858660572054,0.04295902644282335
17566,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.02294047786213441,0.03610155097895042,0.04342679627389932
17567,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.01684636710633426,0.03690093242357411,0.042146966941949776
17568,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.015064716539731701,0.03508948082146012,0.04122554159638266
17569,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.013749401323891613,0.03179424088672849,0.039791984139973084
17570,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.01237126961234924,0.029950092562535842,0.03868604967495979
17571,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.013233386126510812,0.028337508264904138,0.03910609610579793
17572,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.018702281324074192,0.027114626762268453,0.04111032397855883
17573,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.021753587047399478,0.025297350390834958,0.03946607105085875
17574,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.026946492189084046,0.02520611412937298,0.03908393869542372
17575,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.027239752226003,0.024862805345771864,0.03561341745985663
17576,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.03355667488397712,0.027742371917149476,0.03533785654124649
17577,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.03186173996891895,0.03864690589770321,0.044500238164727896
17578,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.03169226212707641,0.04243055080630164,0.04358083530085703
17579,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.030141246027982942,0.03793027952774918,0.03878719887486958
17580,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.03087225772385595,0.03365908417158284,0.0333621291161034
17581,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.03552936556621243,0.02917342002882723,0.030658674343840956
17582,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.03809812568657569,0.029003094697891765,0.029542140098807148
17583,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.04067668319733483,0.0413466647212732,0.03303754048315785
17584,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.040960430414605536,0.05337166271127218,0.03746933731419565
17585,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.035914267764436944,0.060737306273690596,0.041516093191507654
17586,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.03181738311062481,0.06269187451545186,0.041969643479160934
17587,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.025546252334901935,0.05739519636518462,0.03744272002894735
17588,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.022065551644491456,0.05333821065316662,0.03558550123426251
17589,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.02331205317412736,0.046379209178075,0.033008715325206356
17590,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.02603996381860276,0.034169443756573444,0.025011378266690882
17591,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.03357929696708871,0.026660492012120056,0.028997576670649314
17592,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.03748582406422281,0.02019980570377615,0.029430955679992234
17593,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.041234664650395145,0.012885890371182585,0.030147986853780527
17594,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.04349895098406401,0.014128771050422616,0.03237860052163256
17595,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.04595347083487219,0.018561283050332264,0.030368472305585533
17596,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.04760386477428264,0.02295949027082368,0.026483913415010645
17597,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.04958590279950307,0.04401766855920778,0.013291944869270043
17598,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.05409449815043479,0.056818107285627584,0.011981055805438774
17599,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.06410413525397096,0.06169120503536994,0.013616055246657177
17600,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.07167659504249344,0.060871782301517935,0.017106819409220087
17601,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.0748503135703388,0.060169290432780985,0.019248665998733126
17602,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.0768422208803043,0.06068424821909497,0.02561720439813598
17603,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.07737470018348719,0.06171464464912981,0.028855410742445936
17604,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.07769191826893185,0.06534184616045859,0.026510465515973355
17605,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.07622880216790698,0.06849069655223217,0.024219753785250427
17606,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.074250280361142,0.06864237067295845,0.022976805988714866
17607,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.0705855274851991,0.06876822464542214,0.02098907468067148
17608,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.06560382021781025,0.06616315759111975,0.021193642064287446
17609,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.06093690810854862,0.0618570208125766,0.022561725837618004
17610,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.05520453498560355,0.05419919450511398,0.022779385244709665
17611,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.048202117136810586,0.04538264552429923,0.022215075281681727
17612,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.0421018105360876,0.03936047940360192,0.02331317326562209
17613,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.03553686265001209,0.03253999225569512,0.023702115330178658
17614,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.029511969640320854,0.02721176869538212,0.026393318195627468
17615,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.05932769586569862,0.024865722170982943,0.06113202192707218
17616,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.1368620161410006,0.02374084628147679,0.13308187255681042
17617,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.18424165243502671,0.0670109302323239,0.1217867947973845
17618,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.18842580948360585,0.16006612365895842,0.06296642137308746
17619,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.44370638203539836,0.2218252632930104,0.22420601498356876
17620,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.6739212192936794,0.21143169289291458,0.465749563228408
17621,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,0.9631698933707544,0.49911182472707405,0.46662072592960613
17622,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.2235338829799194,0.7814377329874378,0.4446087659359067
17623,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.4931655844219405,1.117586061113843,0.3788690861950942
17624,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.7453920747745129,1.3995918725334686,0.34888374558089696
17625,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.9566685430271278,1.6652241262748693,0.2939227863562781
17626,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,2.1277497598641952,1.88429115562132,0.2494980611819067
17627,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,2.2574730874000455,2.050526918340765,0.21862678008764214
17628,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,2.3201368063421715,2.1624186072287124,0.16807017222986056
17629,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,2.3256044387802497,2.237977136422474,0.09398390982278068
17630,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,2.290114175812887,2.272150929359251,0.02842235884050996
17631,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,2.197360702957511,2.269737582988916,0.07604390779784158
17632,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,2.0797547420121436,2.2406204490040498,0.16366669441933412
17633,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.9226908764450394,2.165035819859926,0.24485223238725878
17634,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.7318861682640103,2.0632653624141826,0.33423410436919265
17635,px4,OFFBOARD_ATTITUDE,20260411_021542_px4_attitude_alternating_pulse_train_throttle_r1,1.5022180157694,1.9230851997509244,0.42400787752967595
18386,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5562970577264628,1.5496765280002556,0.0071302854635656235
18387,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5562796981084313,1.5496538476910062,0.007276143417492057
18388,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.556324659277009,1.5496293700352959,0.00726482608711943
18389,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5564043786065846,1.5496066960008186,0.0072181086937017315
18390,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5565623913103401,1.5496200390288042,0.007456543713804568
18391,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5567880346364389,1.5496701977606289,0.007742227538082761
18392,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5571758409976546,1.5498070472779468,0.00789919713834636
18393,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5573208357351083,1.5500545841281148,0.007674956529778778
18394,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5574257220876981,1.550432624767257,0.007483213193483196
18395,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5575049594883794,1.5506079340272734,0.0074728890393534805
18396,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5574961762262367,1.5507275982945667,0.0072598260195152545
18397,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.557480507732417,1.5508445291872013,0.0071633958227426565
18398,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5574293552831833,1.5509295432429582,0.006956897611267823
18399,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5573540765057383,1.550955026483366,0.006924336865342909
18400,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.557205886901856,1.5509397137485683,0.006808636585672531
18401,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5570879927448387,1.5508698309628979,0.006781446544889038
18402,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5569527042849411,1.5507711993959563,0.006674190173500046
18403,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.556819031325201,1.5506547571201388,0.006717017616562348
18404,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.556658981086887,1.5505359726149754,0.0065965291126311824
18405,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5563681523743207,1.550427621913402,0.006449306930303216
18406,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5559835485285989,1.5502943169250412,0.006110194057615669
18407,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5556587966324755,1.5500751386724083,0.006080745411268244
18408,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5554724286816315,1.5497167564357603,0.0062973935781526795
18409,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5552239977366815,1.5494622624442107,0.006286591200009239
18410,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5550153562916795,1.5492238884456264,0.006324150543532616
18411,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5549760678034352,1.5489413724784136,0.006565654522513826
18412,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5550885547500017,1.5487288862355448,0.0067974036162309895
18413,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5552139939449596,1.5487080249208256,0.006861184689348923
18414,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5554879280161746,1.548812153442132,0.007187972707749073
18415,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5557035880113608,1.548980064832982,0.007282162339578731
18416,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.555900992994524,1.549239492226962,0.007126964626511977
18417,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5560121064483203,1.5495138020134978,0.006968333933925021
18418,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5561391395612476,1.5498149559172107,0.006882252461278596
18419,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5564146911770689,1.5499488487055155,0.006980047050615276
18420,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5566764252997345,1.5501785470876908,0.006962511186894909
18421,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5569360137972472,1.5505174715199777,0.006973448163175855
18422,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5571134025477045,1.550802276662583,0.006781450280860977
