sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
18423,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.55710947436928,1.5510965874037712,0.0065431189128247955
18424,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5570468866031628,1.551270082305197,0.0062448892287953256
18425,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5568002037224926,1.551266707159063,0.006002961493763424
18426,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5564496517676198,1.5511972758469241,0.0058271635806761354
18427,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5562130324270969,1.5510036061037908,0.005692956885665281
18428,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5557047529689283,1.5507355910166662,0.005529698846738007
18429,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.555472519978112,1.5504943361669974,0.0055471514434449086
18430,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5550487201714998,1.550088345953784,0.005551878540566227
18431,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5546158532227246,1.5498823702833084,0.005322600467005609
18432,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5538742383413615,1.5495074567811429,0.005041331181033473
18433,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5534824748846983,1.549086066026836,0.005126665026761518
18434,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.552669384181145,1.5484535120322482,0.004991058687003544
18435,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5519880444574459,1.5480380330263672,0.0047424242302923
18436,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5513466873167214,1.5471937104046047,0.004833325830300059
18437,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.550811048562929,1.5464383252072973,0.005128392206296029
18438,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5502118177253534,1.545839027247564,0.0050918574312032875
18439,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5499331093125879,1.5453228869401348,0.005302782119301667
18440,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.549890485413633,1.5448126808950808,0.005686761282426438
18441,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5499650047911537,1.5444919861505957,0.006025323062677116
18442,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5500320515262216,1.5444984911665434,0.006052671116301212
18443,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5501252514619117,1.5446100032723729,0.0060339781986039065
18444,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5502295693057702,1.5446928966682203,0.00611237269590708
18445,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5504791325905902,1.5448200432379755,0.006140222373427625
18446,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5506949577553601,1.5449575633954904,0.006329848861273875
18447,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5508811970988472,1.5451995249217392,0.006212201466078334
18448,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5509280215647512,1.5454168484751565,0.006005816937095714
18449,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5509291564865924,1.545613793424365,0.00588668494426667
18450,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5508418715951169,1.5455941634735262,0.0058845080886292065
18451,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5505407389357095,1.5455350281677127,0.005557646633284486
18452,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5503004167824608,1.5453986959025279,0.005496805516824674
18453,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5500283231671474,1.5450419321575628,0.005527512575559173
18454,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5497818643477148,1.5446620186748474,0.005630049856801015
18455,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5494965500094908,1.5442751705291322,0.005720481437890143
18456,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5492951189511228,1.5439623764797097,0.00589168964082567
18457,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5491349228288205,1.543570309150797,0.006088366408043145
18458,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5490152733062688,1.5433011557904968,0.0061854486207858425
18459,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5488281782926832,1.543045222320598,0.006369368000056447
18460,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.548703964194473,1.5428969367253076,0.006335139610848059
18461,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5486474660090095,1.5426916563930557,0.006448389469712713
18462,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5485297692767224,1.5424670146028074,0.006514263961137078
18463,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5483446715670872,1.5423560474211049,0.006629277960114326
18464,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5481774021881212,1.5421228272445828,0.0073982753734187605
18465,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5477801502573154,1.5417352954608963,0.0123428367723757
18466,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.547717783181365,1.5414163301215125,0.019630960603913453
18467,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5478430606727838,1.5411483615836,0.016997688695448075
18468,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5481337829299224,1.5416473705784712,0.012178442473510536
18469,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5485102270424855,1.5423721680490494,0.010291065287398845
18470,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.549467977876412,1.543318682694583,0.008107914823242789
18471,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5500148969233336,1.5446262054155393,0.006665503776471691
18472,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.550658821330818,1.546491719312382,0.005401933576423241
18473,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5519497120225676,1.547720382430463,0.006265278948518895
18474,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5534232257435467,1.5491113855772982,0.007364066648554036
18475,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5546737194862867,1.55148448469663,0.005752455185733999
18476,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5560640114753306,1.5533384671821724,0.005199944071061962
18477,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5568574745844883,1.554786435094504,0.004439656727547389
18478,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5578574811548693,1.5563243147993284,0.004092688024314236
18479,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5593522783293219,1.5571728750724212,0.006035800179266834
18480,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5603174666112452,1.5582070347625814,0.006782671367900135
18481,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5611825073961871,1.559570969587504,0.006556398297635391
18482,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.561949870192721,1.5605505742824965,0.006742758763372125
18483,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.562600246753238,1.5615166523331379,0.006715191333860075
18484,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5631800902070048,1.5622076339505668,0.006991712609613471
18485,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5633903382131495,1.5628757389157755,0.00647338978971457
18486,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.563807484165447,1.5635234161472857,0.006754389952816991
18487,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5641433749725187,1.5637944112940172,0.006864255795314229
18488,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5643722044135664,1.5642857147539724,0.0062043460253372274
18489,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5644955922973525,1.564652839001688,0.0060668476731265165
18490,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5647893792733596,1.5649389353030925,0.005902746449129873
18491,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5650557991149914,1.5650885038924636,0.006083314085387929
18492,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5651779229444605,1.5654245736059031,0.006281248173178178
18493,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5652273267128514,1.5657441057770194,0.00623032963596842
18494,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.565187862505098,1.5659478790295551,0.006113646839598578
18495,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5652136798322953,1.5660842068876462,0.0054867996390783385
18496,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.565186553383348,1.5661431990503811,0.005051296314908827
18497,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5655708115794071,1.5662889892563607,0.004117759915777689
18498,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5658150193056728,1.5663028384089108,0.003734129440571807
18499,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5660153429656312,1.5667626376842405,0.0040724780050961406
18500,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5662589972171066,1.5670794315097298,0.0041422959601918165
18501,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5663140041531434,1.5673247994579607,0.004288800807865438
18502,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5662560106740289,1.567696286094328,0.004390370711417835
18503,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.566025460869647,1.5678284808321787,0.003938383770110273
18504,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5659967222468127,1.5679177873802723,0.0035135769432103046
18505,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5657854691547555,1.5679216354869334,0.003249829030146017
18506,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.565519472182748,1.5679492675743065,0.0030234047203319854
18507,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.56536563671619,1.5677656407019978,0.0027895682278002046
18508,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5654712026728983,1.56750169745445,0.0023304108423375523
18509,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.565621344739002,1.5672849282477062,0.002709545387840749
18510,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.565792626063362,1.5673320802681316,0.003097123653544478
18511,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5656733079403238,1.56727680713405,0.0027856971751803075
18512,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5654079050383392,1.5673026084500499,0.0029870934159665504
18513,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5649240031316913,1.5670232111449411,0.003788249388627619
18514,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5645690141549393,1.566501373756082,0.004380330315587422
18515,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5642650079793314,1.5656049784329669,0.0038767038204475467
18516,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.563679065066821,1.5648850047345368,0.004233357121020842
18517,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.563201681284591,1.5642068240978462,0.00464284343581258
18518,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5627316678000784,1.5632460724689714,0.00421249643965201
18519,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5621723174564464,1.5623122154979294,0.0037677140879851904
18520,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5614356447575646,1.561129876856471,0.0037416005994809565
18521,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5606991780939288,1.56012479864317,0.0038295439837372786
18522,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5600412897796243,1.559009677166451,0.003652536105439667
18523,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5593920870447764,1.5579115230737488,0.003736679342794411
18524,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5590085916747116,1.5569746666827686,0.004014255957344214
18525,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5587000630486043,1.5560939139681707,0.0043362534616982265
18526,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5584742543673755,1.5552769235566615,0.0045702888009176825
18527,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5582481392122431,1.554886421460795,0.0045030173978301904
18528,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5582557918279332,1.55424375117593,0.004918120314992315
18529,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5584934148355314,1.5535482095795103,0.005780407064519926
18530,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.558736417914665,1.5533117464904056,0.0063368091712962486
18531,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.558892561518755,1.55324007622673,0.0064077113369669465
18532,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5592136300689863,1.5532170231384013,0.006695568470840341
18533,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5594334752906762,1.5530824910212775,0.007121768360884259
18534,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.559640793184492,1.553032856381317,0.007534116702416745
18535,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5597975012358616,1.553042191036558,0.007718389060472211
18536,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5599023771459486,1.5530215440067816,0.007838015511657371
18537,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5599795887783245,1.5530194549313057,0.007738966939887548
18538,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5600792234937573,1.5530423931100859,0.007782461620979757
18539,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5599762754732514,1.5530681937595505,0.007751413914278016
18540,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5598707711713136,1.5531407739342862,0.007473705279820946
18541,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5597358031134994,1.5529343080164546,0.007361458772370573
18542,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.559574949443199,1.552810577647097,0.007204601406720229
18543,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5594236237897048,1.5525669864191987,0.007280579235286313
18544,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5591650841340008,1.5523857730109247,0.007152463985489191
18545,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.558600576764112,1.5522064789532843,0.006753794558187326
18546,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.55815827407213,1.551807691525677,0.006803750412265598
18547,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.557778631211335,1.5512523245584788,0.006963897262818859
18548,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5574337032507761,1.5504298468042568,0.007449998455991814
18549,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5571504408218535,1.549812368708083,0.007858371855733189
18550,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.55690786673178,1.549172263990895,0.008375555058690006
18551,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5566759996454407,1.548796362818759,0.008584129951310715
18552,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5565781663305158,1.5484271139185342,0.008765428540432253
18553,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5564220523556045,1.548171292732967,0.008703452544776894
18554,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5562960257826366,1.5481034740480624,0.008598838300596889
18555,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.556202610377962,1.5479228998974839,0.008728598994033951
18556,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5561585195001404,1.547792300191676,0.00882070417614766
18557,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5561335557544642,1.5476498557581875,0.008822710539412392
18558,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5561760679528112,1.5475779029015184,0.008839828805925676
18559,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5561984435416247,1.5475345773495417,0.008911569133482036
18560,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5563810214270524,1.5475450239130528,0.009041404057677095
18561,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5566890505332225,1.5475531185570621,0.009356788052888245
18562,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5570101860061492,1.5477408089446343,0.009452619822295583
18563,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5573971761529355,1.548054947890422,0.009562361146265796
18564,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5576741001315975,1.5484374424340375,0.009476234705131046
18565,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5578984897311343,1.5488337648814698,0.009310291746050262
18566,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5582391111232086,1.5491349795992209,0.009311999716851977
18567,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5585669448004738,1.5494080075304912,0.009336129354212908
18568,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5588304410044964,1.5497380079235263,0.009280704393545355
18569,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.55922321719575,1.549971366670593,0.009490417817119854
18570,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5595680227108593,1.5501347250093673,0.009654812848986656
18571,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5597390673904596,1.5503021666748418,0.00957270440507979
18572,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5600707579016737,1.5506534765118567,0.009626597746297044
18573,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.560247720858952,1.5508709596490842,0.009687957575951525
18574,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5602809586779425,1.551206072432468,0.009360880770503632
18575,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5601962217756866,1.5513931634520346,0.009278372268328726
18576,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5599747414960612,1.551434994313307,0.009041076648966358
18577,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5596730428563073,1.5513970261333923,0.008790426993620391
18578,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.559391189951927,1.5511914222993146,0.008768691003147033
18579,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.559241482254845,1.5509268653769537,0.008831681881917361
18580,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5590592694965364,1.5506896921722584,0.008864530888377044
18581,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5588502619836082,1.5505526289393878,0.008864171874460057
