sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
18582,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5581542640717454,1.5504507540693369,0.008192907184601065
18583,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5544469586347283,1.5460395736642394,0.008784476917968262
18584,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5492130141572071,1.5455078169257717,0.005790727781369775
18585,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.540027399458661,1.54188149541205,0.005416852817046021
18586,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5328079095530458,1.5362662309741575,0.004963706439421845
18587,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5216983705530043,1.5278689103682428,0.007255430919795062
18588,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5136091555345343,1.5208253135894814,0.009158124522352278
18589,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.5062249465676711,1.5105824436368656,0.006317585883773502
18590,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.4969634132034326,1.5022988214108854,0.006179203918039538
18591,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.4801418952159502,1.4946980192858155,0.015249760769737834
18592,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.4391385945091868,1.4853732798456685,0.04892071258644968
18593,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.405156215598894,1.4673071894069605,0.06496548594359518
18594,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.3542456472192947,1.420999293931819,0.06895260649696147
18595,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.2991305186584576,1.387256820519508,0.08977113426358502
18596,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.2152150828894606,1.3303823900621932,0.11630899060431338
18597,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.1342701503577504,1.2725766586192664,0.13899272153030562
18598,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.0472177863262324,1.1991008597223012,0.15211880989460175
18599,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.9719138284902978,1.1132493814707711,0.1414152986060424
18600,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.8864746591236496,1.032179701788309,0.14578150329869474
18601,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.8080796110001358,0.953301440599023,0.1453988947615762
18602,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.7020510839511375,0.8586847599637928,0.15701703181727303
18603,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.6146449459168886,0.7722007086423133,0.15809500054172215
18604,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.5124720358226014,0.6677253412407248,0.15591015346009146
18605,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.3722784325962105,0.5853755560459004,0.21407234702376876
18606,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.2798978078685269,0.49022425047346513,0.211519447029295
18607,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.23061609658438076,0.3604871428681351,0.13104834132352983
18608,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.15274593177894943,0.2822243095912627,0.13127924078634443
18609,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.0841958458810893,0.23808058855910033,0.15765930106048884
18610,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.029049256701131954,0.17081676064126267,0.16055102239816021
18611,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.03263060573550599,0.10076414520384862,0.1149727106420056
18612,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.7898717586572577,0.04590236547719603,0.7530125846431294
18613,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.7577665149617778,0.028870326324727608,0.7661499451186441
18614,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.7256962945709559,0.804732696788163,0.07940520235983758
18615,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.6345031702765564,0.771331516908301,0.1375230951227079
18616,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.5605548908030767,0.7356622436454447,0.1758845491330393
18617,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.4457568112168164,0.6512214862253598,0.2060877648694466
18618,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.35842607124230236,0.5697748570811656,0.2117646220621542
18619,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.27551993069360775,0.4456025030812792,0.170290158757588
18620,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.22793051425319139,0.35560226397656614,0.12783272528175366
18621,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.1249617758574518,0.2703197995916558,0.14547983548148147
18622,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.053941839015987154,0.22160173044296638,0.1698603649521727
18623,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.06574790459957583,0.1503057236926813,0.16361793517813136
18624,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.19813615244668356,0.08028429523750191,0.22256425707795013
18625,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.186819797265657,0.07069984977000816,0.15722811724485006
18626,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.16299748524291124,0.2132112130687167,0.19348974278906278
18627,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.17841881134493703,0.20433123754569588,0.18539648455736218
18628,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.213847874770915,0.177089884459841,0.1267754534273709
18629,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.23485795549834518,0.211895195963628,0.09241901413002304
18630,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.2477263350620061,0.2524046394525768,0.07502034419855728
18631,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.250780250928072,0.2743658554266296,0.07366914684148736
18632,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.24435683937141567,0.288758705154598,0.08126324439978017
18633,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.23336439399652129,0.2910572814569417,0.08198437754064622
18634,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.22358266876490926,0.2834919549856918,0.07768136739501884
18635,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.21123649135679265,0.2696386736772038,0.07022583353780208
18636,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.19804993059249396,0.2585596360634955,0.07459610483094628
18637,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.1813350013163146,0.2434932488159417,0.07847336572345978
18638,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.1548443334257567,0.23217430906114853,0.09063680181811692
18639,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.13416113630033183,0.21411441543450083,0.09025733426626316
18640,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.11465136870101687,0.19256063883524244,0.08635618671560566
18641,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.08722146852511854,0.16289279680954422,0.08297078734150128
18642,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.06402192137282318,0.14412989900449422,0.08614772450706933
18643,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.046453099079693284,0.13440939956568496,0.09358850033666516
18644,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.02627844380240329,0.10462218774060852,0.08262375306379441
18645,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.014733232397818707,0.08357864749233808,0.08220821283875233
18646,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.020774888769818457,0.057349363576038766,0.07340307849372521
18647,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.03738559847551394,0.03141096182052589,0.06439810975710937
18648,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.047624897320229155,0.014204606925488278,0.05729443229826972
18649,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.06046332640889455,0.01985387034231527,0.044613655369658535
18650,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.06723479255749275,0.04986674726468091,0.021880051380815856
18651,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.0758912182937121,0.06515250328496622,0.02342249789811296
18652,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.08431261184362294,0.07478554237554633,0.024960821918792276
18653,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.08714707314100453,0.08060681848040767,0.01902438173152636
18654,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.08972572744662148,0.08581124974420755,0.015762630120930543
18655,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.09163526889047421,0.08726035255809536,0.014641745926698549
18656,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.09292503668647258,0.08795029786056534,0.013137680540627679
18657,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.0937160039512954,0.08747546309314487,0.013075966631632092
18658,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.0948579156199,0.08731198087503705,0.01821488845018674
18659,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.095538145461195,0.08685353537381117,0.02386991029348562
18660,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.09517636761667694,0.09009333862321553,0.02820824897188065
18661,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.09524432113820909,0.09284929389652202,0.03626016553606628
18662,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.09396665454502924,0.0943096364278941,0.04171664383981639
18663,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.09229163464940071,0.10589589902347285,0.04639091888167393
18664,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.08802321261402148,0.10281964349361689,0.04707407700927564
18665,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.08371449001628667,0.10206733209598001,0.052308306859271854
18666,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.07972013886303574,0.09718499131315646,0.054159150970215515
18667,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.07301296937055078,0.09104357790330928,0.05307267255164953
18668,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.06715820747588873,0.08717472886455216,0.05458772561748001
18669,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.06068857456887592,0.07204088536044156,0.05751200087751328
18670,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.05233907531407074,0.06508772247790827,0.0565593369725633
18671,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.04453990019984869,0.060752992602162874,0.056411500988587354
18672,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.03829289786094463,0.05061545596881614,0.051135405935773495
18673,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.033838391625183026,0.03884098105272715,0.04577353872411641
18674,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.03178637653006045,0.031496480372741324,0.044718950373885166
18675,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.027887393391634423,0.025439642051391365,0.04107914208308396
18676,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.02372656709555032,0.020625962773916526,0.03741479338820006
18677,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.019881548364106872,0.02143364057229952,0.03700457388480073
18678,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.017370229511601585,0.023711584912462755,0.03685893544127027
18679,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.014935975785425389,0.027222501245944896,0.037005382109619844
18680,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.012695260032262424,0.02733632330416611,0.035875693685313494
18681,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.01140969236418076,0.027334841319993947,0.035405298449430564
18682,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.009621347136066676,0.04101151351146233,0.048700765332259546
18683,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.012755473728552142,0.040179706702864755,0.04926770463361813
18684,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.018449550685013607,0.03456928405068292,0.04615300832245692
18685,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.022174991759434215,0.029231630224622492,0.04170957007051574
18686,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.0248971821970879,0.022747228088673417,0.03624767464286333
18687,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.026493967450488227,0.018262317667443555,0.03227990545229408
18688,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.026278455111601776,0.017467396153336177,0.029586284832878125
18689,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.02564034755535,0.018598958593200283,0.024215846278397613
18690,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.022210785625292027,0.020146104096847566,0.020639960665291376
18691,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.022857900445738922,0.019318582965634813,0.01918067396702741
18692,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.024395291723208232,0.01715182350114428,0.017861236826180838
18693,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.023601215805435435,0.01899592561521443,0.014361287472407619
18694,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.022285924696000402,0.020051428924898227,0.01206106035475135
18695,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.021286399790031503,0.01921406816536362,0.009751204716997142
18696,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.02860235332045589,0.0181998786771369,0.014067551802602024
18697,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.03152916890366675,0.017729489543556465,0.018751871353661395
18698,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.03003383033813463,0.02259854962515826,0.01849103424168059
18699,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.02762845783292072,0.02420969984420047,0.02275399176724841
18700,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.021263892600475346,0.02262151737288887,0.020866855223232554
18701,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.0166853041817563,0.020727674066512155,0.01722698483578903
18702,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.014065818347057253,0.014851582003417704,0.01518220222978151
18703,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.017438157069181257,0.012544270073932292,0.01562908617906928
18704,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.019901186647995617,0.014701867715772554,0.01999026578874839
18705,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.018287492420004867,0.01999106383202159,0.021966795670679686
18706,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.015441179505009109,0.023927370638947756,0.026078191829596677
18707,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.01422031679734368,0.026166015005863307,0.030015137502687413
18708,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.010775435263635301,0.0263839118489419,0.0316846433364515
18709,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.009145781293262871,0.02652759296295033,0.03319563855855553
18710,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.00911620970741052,0.023480898856967462,0.03149440558115207
18711,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.00818218000142148,0.022044241663581432,0.02882109130615525
18712,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.010381914844539599,0.02214054878520414,0.0289951829036439
18713,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.013349313330285908,0.024537628675288272,0.030443461149604667
18714,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.0218170914229174,0.02731959554871623,0.03357471480632133
18715,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.022386055607538737,0.03081830367162884,0.03543136836780693
18716,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.01907565487446573,0.04018318579387906,0.04144996062319228
18717,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.01662265037119369,0.041573074379819934,0.04475087227058813
18718,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.024225800700694886,0.03862139164671014,0.04403601305202568
18719,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.02753329148582126,0.03312015910533185,0.03971251872349024
18720,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.02803502408052466,0.034554794171111354,0.03736179610284308
18721,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.025213294421273406,0.0368301652464174,0.03720989465745698
18722,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.023038156300245766,0.03616101998545144,0.03691539393192821
18723,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.02388370213792715,0.03371847177727828,0.03670942704790651
18724,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.02130933153254607,0.030938379506190033,0.035576019743758
18725,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.021105882443790944,0.030244180044645134,0.03511977941153037
18726,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.019374134381741254,0.028611601052648695,0.03442679463678519
18727,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.0222047394907959,0.028164517474637336,0.03502725869317154
18728,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.09190192447683987,0.028456299460082844,0.09493912859515144
18729,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.14473196745369607,0.03365828826472328,0.13176755956016328
18730,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.18105319299519826,0.12118544824794063,0.068802054866984
18731,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.18334393179917555,0.1858958541397658,0.06252126746040468
18732,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.1923071760700645,0.22556273568347027,0.08766504730436088
18733,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.20693618398126357,0.19562541139321657,0.056440176766835534
18734,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.2072924973565472,0.18204068659747877,0.043656792994216126
18735,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.3651947798621331,0.1825268078603906,0.2204460462022314
18736,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.6424645948593714,0.20924326498619628,0.4494536616285707
18737,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,0.919927043340638,0.4083263917284752,0.5165008388723301
18738,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.165637100156651,0.7610851256254568,0.40794717169474
18739,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.4305162958835616,1.096430768606264,0.3367979526479997
18740,px4,OFFBOARD_ATTITUDE,20260411_021827_px4_attitude_alternating_pulse_train_throttle_r1,1.6653693283217548,1.3625157699210035,0.30431982368940413
