sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
2877,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002326705261249014,0.002326705261249014
2878,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002326705261249014,0.002326705261249014
2879,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002326705261249014,0.002326705261249014
2880,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002183059621664942,0.002183059621664942
2881,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002183059621664942,0.002183059621664942
2882,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0022392281592051354,0.0022392281592051354
2883,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0023388360841788062,0.0023388360841788062
2884,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0023388360841788062,0.0023388360841788062
2885,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0023388360841788062,0.0023388360841788062
2886,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0023388360841788062,0.0023388360841788062
2887,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0023388360841788062,0.0023388360841788062
2888,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0023388360841788062,0.0023388360841788062
2889,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0023388360841788062,0.0023388360841788062
2890,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0023388360841788062,0.0023388360841788062
2891,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0023388360841788062,0.0023388360841788062
2892,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0015441273942821078,0.0015441273942821078
2893,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0015441273942821078,0.0015441273942821078
2894,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.001600278830526042,0.001600278830526042
2895,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0016998616266285054,0.0016998616266285054
2896,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0016998616266285054,0.0016998616266285054
2897,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0014752959344378404,0.0014752959344378404
2898,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0014752959344378404,0.0014752959344378404
2899,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0018214559586572062,0.0018214559586572062
2900,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0018214559586572062,0.0018214559586572062
2901,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0018214559586572062,0.0018214559586572062
2902,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.00196662617651304,0.00196662617651304
2903,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002246540304809993,0.002246540304809993
2904,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002246540304809993,0.002246540304809993
2905,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0023027059069810596,0.0023027059069810596
2906,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0024023093189887096,0.0024023093189887096
2907,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0024023093189887096,0.0024023093189887096
2908,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0024023093189887096,0.0024023093189887096
2909,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.00251176448911612,0.00251176448911612
2910,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.00251176448911612,0.00251176448911612
2911,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.00251176448911612,0.00251176448911612
2912,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.00251176448911612,0.00251176448911612
2913,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.00251176448911612,0.00251176448911612
2914,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.00251176448911612,0.00251176448911612
2915,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002100552178079949,0.002100552178079949
2916,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002100552178079949,0.002100552178079949
2917,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002100552178079949,0.002100552178079949
2918,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002100552178079949,0.002100552178079949
2919,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002100552178079949,0.002100552178079949
2920,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0032235652893369948,0.0032235652893369948
2921,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0032235652893369948,0.0032235652893369948
2922,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0030799231699127063,0.0030799231699127063
2923,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0030799231699127063,0.0030799231699127063
2924,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0031360910640463903,0.0031360910640463903
2925,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0032356965661862014,0.0032356965661862014
2926,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0038192825566401674,0.0038192825566401674
2927,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0038192825566401674,0.0038192825566401674
2928,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0038192825566401674,0.0038192825566401674
2929,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0038192825566401674,0.0038192825566401674
2930,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0038192825566401674,0.0038192825566401674
2931,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0038192825566401674,0.0038192825566401674
2932,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028371564814451493,0.0028371564814451493
2933,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028371564814451493,0.0028371564814451493
2934,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0026935018165615307,0.0026935018165615307
2935,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0026935018165615307,0.0026935018165615307
2936,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0027496734262665865,0.0027496734262665865
2937,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028492858663001492,0.0028492858663001492
2938,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0031609721695912774,0.0031609721695912774
2939,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0031609721695912774,0.0031609721695912774
2940,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0031609721695912774,0.0031609721695912774
2941,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0031609721695912774,0.0031609721695912774
2942,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0031609721695912774,0.0031609721695912774
2943,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0029691064034587876,0.0029691064034587876
2944,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0029691064034587876,0.0029691064034587876
2945,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0029691064034587876,0.0029691064034587876
2946,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0029691064034587876,0.0029691064034587876
2947,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0029691064034587876,0.0029691064034587876
2948,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0029691064034587876,0.0029691064034587876
2949,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0032645352315226524,0.0032645352315226524
2950,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.00312089403684046,0.00312089403684046
2951,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.00312089403684046,0.00312089403684046
2952,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0031770616146553896,0.0031770616146553896
2953,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.003276666568059768,0.003276666568059768
2954,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.003276666568059768,0.003276666568059768
2955,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0020082647162509696,0.0020082647162509696
2956,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0020082647162509696,0.0020082647162509696
2957,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0020082647162509696,0.0020082647162509696
2958,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0020082647162509696,0.0020082647162509696
2959,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0020082647162509696,0.0020082647162509696
2960,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0020082647162509696,0.0020082647162509696
2961,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0034675386771804632,0.0034675386771804632
2962,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0034675386771804632,0.0034675386771804632
2963,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0034675386771804632,0.0034675386771804632
2964,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0034675386771804632,0.0034675386771804632
2965,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0034675386771804632,0.0034675386771804632
2966,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0034988722857429728,0.0034988722857429728
2967,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0034988722857429728,0.0034988722857429728
2968,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0034988722857429728,0.0034988722857429728
2969,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0034988722857429728,0.0034988722857429728
2970,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0034988722857429728,0.0034988722857429728
2971,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0034988722857429728,0.0034988722857429728
2972,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002353471861304624,0.002353471861304624
2973,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002353471861304624,0.002353471861304624
2974,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002353471861304624,0.002353471861304624
2975,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002353471861304624,0.002353471861304624
2976,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002353471861304624,0.002353471861304624
2977,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002353471861304624,0.002353471861304624
2978,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002733046912040699,0.002733046912040699
2979,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002733046912040699,0.002733046912040699
2980,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002733046912040699,0.002733046912040699
2981,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002733046912040699,0.002733046912040699
2982,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002733046912040699,0.002733046912040699
2983,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002241709335007675,0.002241709335007675
2984,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002241709335007675,0.002241709335007675
2985,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002241709335007675,0.002241709335007675
2986,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002241709335007675,0.002241709335007675
2987,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002241709335007675,0.002241709335007675
2988,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002241709335007675,0.002241709335007675
2989,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0026081221836301827,0.0026081221836301827
2990,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0026081221836301827,0.0026081221836301827
2991,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0026081221836301827,0.0026081221836301827
2992,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0026081221836301827,0.0026081221836301827
2993,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0026081221836301827,0.0026081221836301827
2994,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0026081221836301827,0.0026081221836301827
2995,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0031774914543027883,0.0031774914543027883
2996,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0031774914543027883,0.0031774914543027883
2997,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0031774914543027883,0.0031774914543027883
2998,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0031774914543027883,0.0031774914543027883
2999,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0031774914543027883,0.0031774914543027883
3000,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0031774914543027883,0.0031774914543027883
3001,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002726089935854532,0.002726089935854532
3002,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002726089935854532,0.002726089935854532
3003,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002726089935854532,0.002726089935854532
3004,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002726089935854532,0.002726089935854532
3005,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002726089935854532,0.002726089935854532
3006,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3007,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3008,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3009,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3010,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3011,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3012,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3013,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3014,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3015,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3016,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3017,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3018,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3019,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3020,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3021,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3022,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3023,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3024,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3025,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3026,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3027,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3028,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3029,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3030,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3031,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3032,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3033,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3034,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3035,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3036,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3037,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3038,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3039,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3040,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3041,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3042,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3043,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3044,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0028906995226765414,0.0028906995226765414
3045,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0030343538463508783,0.0030343538463508783
3046,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.0030343538463508783,0.0030343538463508783
3047,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002978182236920021,0.002978182236920021
3048,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002878569909641261,0.002878569909641261
3049,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002878569909641261,0.002878569909641261
3050,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002878569909641261,0.002878569909641261
3051,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002878569909641261,0.002878569909641261
3052,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002878569909641261,0.002878569909641261
3053,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002878569909641261,0.002878569909641261
3054,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002878569909641261,0.002878569909641261
3055,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002878569909641261,0.002878569909641261
3056,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002878569909641261,0.002878569909641261
3057,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002878569909641261,0.002878569909641261
3058,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002878569909641261,0.002878569909641261
3059,ardupilot,STABILIZE,20260411_103543_ardupilot_manual_random_yaw_r1,0.0,0.002878569909641261,0.002878569909641261
3063,ardupilot,STABILIZE,20260411_103617_ardupilot_manual_sweep_yaw_r1,0.0,0.002326705261249014,0.002326705261249014
3064,ardupilot,STABILIZE,20260411_103617_ardupilot_manual_sweep_yaw_r1,0.0,0.002326705261249014,0.002326705261249014
3065,ardupilot,STABILIZE,20260411_103617_ardupilot_manual_sweep_yaw_r1,0.0,0.002326705261249014,0.002326705261249014
3066,ardupilot,STABILIZE,20260411_103617_ardupilot_manual_sweep_yaw_r1,0.0,0.002326705261249014,0.002326705261249014
3067,ardupilot,STABILIZE,20260411_103617_ardupilot_manual_sweep_yaw_r1,0.0,0.002326705261249014,0.002326705261249014
3068,ardupilot,STABILIZE,20260411_103617_ardupilot_manual_sweep_yaw_r1,0.0,0.002326705261249014,0.002326705261249014
3069,ardupilot,STABILIZE,20260411_103617_ardupilot_manual_sweep_yaw_r1,0.0,0.002326705261249014,0.002326705261249014
3070,ardupilot,STABILIZE,20260411_103617_ardupilot_manual_sweep_yaw_r1,0.0,0.002183059621664942,0.002183059621664942
3071,ardupilot,STABILIZE,20260411_103617_ardupilot_manual_sweep_yaw_r1,0.0,0.002183059621664942,0.002183059621664942
3072,ardupilot,STABILIZE,20260411_103617_ardupilot_manual_sweep_yaw_r1,0.0,0.0022392281592051354,0.0022392281592051354
3073,ardupilot,STABILIZE,20260411_103617_ardupilot_manual_sweep_yaw_r1,0.0,0.0023388360841788062,0.0023388360841788062
