sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
3461,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1868223079874238,0.012410597176662316
3462,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1868223079874238,0.012410597176662316
3463,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1866793743620834,0.012268739583618694
3464,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1866801404409302,0.012269516486544308
3465,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1867371096818362,0.012326068577334775
3466,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.186837519131208,0.012425749668656267
3467,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1868383487134118,0.012426590904537842
3468,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1868391757471006,0.012427429559610998
3469,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.186840030607924,0.012428296436522717
3470,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1871872692960228,0.01277299709273717
3471,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1871881342459696,0.012773874005170865
3472,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1871890267262017,0.012774778832572345
3473,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1871912524147437,0.012777886798225897
3474,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.187192154430417,0.012778801472906914
3475,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1872492226399585,0.012835482624868867
3476,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873497403165283,0.012935322854750832
3477,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873506395916154,0.012936234676813967
3478,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873515484473496,0.012937156217246629
3479,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.187352450606916,0.012938070972080416
3480,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873533455262912,0.012938978389603634
3481,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873542443648506,0.012939889785016003
3482,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873551204238262,0.01294077808644118
3483,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873559866176835,0.0129416563886039
3484,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.187356847783172,0.01294252959576943
3485,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873576841301918,0.012943377640924068
3486,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873585051236728,0.012944210121134484
3487,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873593004542284,0.012945016582525969
3488,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873600813869303,0.012945808447590117
3489,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873608205628745,0.01294655797410233
3490,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873615432505533,0.012947290784064173
3491,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873622175834917,0.01294797456432369
3492,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.186788228573252,0.012378104831535054
3493,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.185928229100583,0.0115250299799261
3494,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1852915337547227,0.010894130048931673
3495,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1850232575723165,0.010628438457289321
3496,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1850895404559496,0.01069396981099408
3497,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1853654596639907,0.010967091039309982
3498,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.185674899734724,0.011273580467585125
3499,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.185838717956198,0.01143586361718774
3500,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1860281018853454,0.011623553928574087
3501,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1850886527655933,0.010692644594765226
3502,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1820464338406238,0.00769245367749615
3503,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1796520590484314,0.0053640933847553625
3504,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1798082605149924,0.00551328580874563
3505,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1822943199877822,0.007933719908148729
3506,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.184977716943713,0.010580524690364723
3507,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873485278857439,0.012931612851045448
3508,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1888810796615465,0.014454834223900809
3509,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1899139760829451,0.015482420011756926
3510,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.190075510401321,0.015642975665994503
3511,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1898620837243008,0.015430443131576392
3512,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1892789866937947,0.014849895516657826
3513,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.188967867217382,0.014540220420591197
3514,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1885537624965457,0.01412803869345436
3515,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1882925539854179,0.013867939748379769
3516,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1880649845212639,0.013641568815202803
3517,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1879853801961469,0.013562403118963173
3518,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1878800790826376,0.013457555373021717
3519,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1877607040533402,0.013338763466201166
3520,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1878748744989671,0.013452077682115003
3521,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1878809792707306,0.013458172433399083
3522,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1878102794490712,0.013387786294300486
3523,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1876983452209118,0.013276459533013167
3524,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1875831107415513,0.013161818922054107
3525,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1874039714737006,0.012983893412051166
3526,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1874465145197282,0.013026113126849499
3527,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873650994289862,0.012945189923810082
3528,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873083100730557,0.01288871031426829
3529,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1871433561960423,0.012724935672678524
3530,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1871554662975545,0.012736969230101583
3531,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1869432844937151,0.012526248401868355
3532,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1869567213635048,0.012539592995171071
3533,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.186811440797268,0.012395342741789725
3534,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1869361479373,0.01251931521187451
3535,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1867988254311095,0.01238303742564299
3536,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1869521656843094,0.012535633588829777
3537,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1867996662550864,0.012383901271755472
3538,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1868180309304908,0.012402721506319263
3539,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1867130040256448,0.012298441379247647
3540,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1867560138922235,0.012341306787999239
3541,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1867858698388518,0.01237103109114702
3542,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.186775529306339,0.012360930404142588
3543,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1868301849572616,0.012415333475652063
3544,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1868280421373822,0.012413507412794648
3545,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1868852200145987,0.012470355980303556
3546,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.186918100428839,0.012503264514371127
3547,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1869740387592906,0.012558898001983244
3548,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.186970657394727,0.012555853475459008
3549,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1870285325453083,0.012613414399764968
3550,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1870554869234975,0.01264032679861487
3551,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1871118782670558,0.012696490067242525
3552,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1871092398486773,0.012694196603879784
3553,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1872026298943363,0.012787004557651504
3554,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1871874353444294,0.012772120085359868
3555,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.187152473230801,0.01273809079072871
3556,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.187191572782559,0.012776797176872374
3557,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.187293576058407,0.012878313530801473
3558,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.187391780874163,0.012976041370918028
3559,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873645337281584,0.012949074665911426
3560,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1874194424196294,0.013003876132099189
3561,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873956874380986,0.012980385129767931
3562,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1874735941078556,0.013057861551833149
3563,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1874519858599906,0.013036569810543465
3564,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.187496152128373,0.013080581339243114
3565,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1875044816244882,0.013088986905328419
3566,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1875354644938636,0.01311978159162
3567,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1875035219362735,0.013088294373034033
3568,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1875687019924164,0.013153016507920156
3569,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873691340852792,0.012954780941451995
3570,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1874311639506527,0.013016490401055167
3571,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1874805494844372,0.01306544517715841
3572,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1875826781767322,0.013166941023138527
3573,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1875369436817578,0.013121536824413244
3574,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1875154691008785,0.013100208266803682
3575,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.187516414001526,0.01310103037374352
3576,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1874907502529846,0.01307559587973687
3577,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1874808121331855,0.013065255127703271
3578,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1874203436226525,0.013005191852504396
3579,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1874668097949124,0.013051266889291287
3580,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1874205668522826,0.01300546101181778
3581,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.187433778271728,0.01301848667284109
3582,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.187421025271914,0.013005901148903657
3583,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1874601683049522,0.013044938351826567
3584,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1874171501279662,0.013002047325429035
3585,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1874301159358995,0.013015052940429353
3586,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1874198643252802,0.013004726974770666
3587,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873717317438859,0.012957047435380403
3588,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873996176219288,0.012984769450884462
3589,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.187341010200069,0.01292649631773684
3590,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873523605274814,0.012937735792457005
3591,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1872979291468657,0.012883805066748633
3592,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1873108964688994,0.012896586139452904
3593,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1872523175995644,0.012838410652342109
3594,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1872769998763388,0.012863016410045228
3595,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1872215418588312,0.012807877900047298
3596,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.187233502418822,0.012819719772217188
3597,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1871730339085065,0.012759672723962763
3598,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.187184506283758,0.012771030563354593
3599,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1871098122090191,0.012696731322932552
3600,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.187154051150155,0.01274064366534821
3601,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1870948424003134,0.012681851866396915
3602,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1869509133744036,0.01253878282795943
3603,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.186901945789157,0.012490201545361117
3604,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1869451516971465,0.012532953773290318
3605,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1869765121304134,0.012563981998217367
3606,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1869154422914538,0.012503418568915771
3607,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1870574828855842,0.012644275932658175
3608,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.186980297839589,0.01256757508963936
3609,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1869339815059206,0.012521630441567726
3610,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.186762824566007,0.012351596594566173
3611,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1867606905165686,0.012349373023441641
3612,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1867201448171103,0.012309013770910319
3613,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.186703458373742,0.012292217415371178
3614,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1866329793053396,0.012222229731135022
3615,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1866181524150927,0.012207447507038923
3616,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.186592838734428,0.012182172188806744
3617,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1865175433327149,0.012107381547357327
3618,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1865140667811802,0.012103828909518772
3619,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1864716314451706,0.012061602390160141
3620,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1864694974039798,0.01205937768987861
3621,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1863960916463874,0.011986470771836257
3622,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1863927371436418,0.011983038553112741
3623,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1863471524081388,0.01193769146408425
3624,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1863436758574326,0.011934138416383203
3625,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1862566744330632,0.011847614769098859
3626,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1862654009991171,0.011856371298724844
3627,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1863592963324543,0.01194920888774315
3628,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1863665583330532,0.011956517156336931
3629,ardupilot,GUIDED_NOGPS,20260411_103725_ardupilot_attitude_sweep_roll_r1,1.1745003192847587,1.1862331730428328,0.011824048015136958
5734,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792640356647102,0.004350612316156412
5735,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792640356647102,0.004350612316156412
