sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
5736,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792640356647102,0.004350612316156412
5737,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792640356647102,0.004350612316156412
5738,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792640356647102,0.004350612316156412
5739,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792640356647102,0.004350612316156412
5740,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792640356647102,0.004350612316156412
5741,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792640356647102,0.004350612316156412
5742,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1791203794803604,0.004209893377358892
5743,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1791203794803604,0.004209893377358892
5744,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1791765513767034,0.0042648606317027505
5745,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792761639002116,0.00436246862927795
5746,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792761639002116,0.00436246862927795
5747,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792761639002116,0.00436246862927795
5748,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792761639002116,0.00436246862927795
5749,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792761639002116,0.00436246862927795
5750,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792761639002116,0.00436246862927795
5751,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792761639002116,0.00436246862927795
5752,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792761639002116,0.00436246862927795
5753,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792759521236258,0.0043622637154459
5754,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1791266612112004,0.004216085781230046
5755,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1791210126047749,0.0042106310752793655
5756,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1791713468281257,0.004259956206098231
5757,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179265046927031,0.004351835268540618
5758,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792589369943136,0.004345924996045279
5759,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792527648843298,0.004339955203447683
5760,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1795929333504376,0.0046739076053415145
5761,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1795866195071678,0.004667778096973644
5762,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1795802572112155,0.0046616021114969835
5763,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179718611382536,0.004798589486026052
5764,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1795680597154694,0.004650694988312708
5765,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1795613341923392,0.004644170945214917
5766,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1796108889787296,0.004692906942305174
5767,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1797038812076994,0.00478439313540102
5768,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179697264170263,0.004777966015951288
5769,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1796906207325286,0.004771513843743706
5770,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1796840002976174,0.004765084602410825
5771,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1796772947040408,0.004758573264886553
5772,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1796707750013393,0.00475224301747634
5773,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1796643261530844,0.004745982134630712
5774,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1796579716493163,0.004739813402194492
5775,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1796517170986072,0.004733742241585629
5776,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1796455653114382,0.004727771356814621
5777,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1796395846277745,0.004721967045429887
5778,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1796337722731416,0.00471632657443445
5779,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179628156684544,0.00471087749740267
5780,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1796227078730537,0.004705590673380832
5781,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1796175422213815,0.004700578975419051
5782,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179612631388436,0.004695814849659013
5783,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179176986750604,0.004268676834128571
5784,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.178312072255721,0.003426930315299915
5785,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1774709813322768,0.0026226889121780776
5786,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1772425706020344,0.002408393781126064
5787,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1773612968768088,0.002518995490340231
5788,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1775337829135049,0.0026811385276868534
5789,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1777408797423017,0.0028774182143761046
5790,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1781019490914986,0.0032230763387913
5791,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1782457266311375,0.00336148929691748
5792,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1775364305306533,0.0026826781232619653
5793,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1744633461736231,0.0010230219544574836
5794,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1719392710396874,0.003181434982908528
5795,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1719267876145478,0.0031922498150385396
5796,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1743566918924448,0.0010749233136838514
5797,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1771914857776293,0.002354125654168764
5798,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1796671072239706,0.004745665540868499
5799,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1813468307701565,0.006404818292239606
5800,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.182283759027723,0.007334456961393064
5801,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1825016235655006,0.00755086531634396
5802,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.182862332818127,0.00790944268675036
5803,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1824653549860265,0.007514979206097282
5804,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1818800469583501,0.006933883162351195
5805,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.181104544893388,0.006165092912102906
5806,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1809207734342324,0.00598308083102483
5807,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1809890630632562,0.006050661184751088
5808,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.181006292977579,0.006067625276523855
5809,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.181018022747782,0.006079229622187756
5810,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.180934949680516,0.005996891540755736
5811,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1810912267926696,0.006151590119644696
5812,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.181018090178753,0.006079062942760018
5813,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1811194034444665,0.006179381672653626
5814,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1809488730046842,0.0060104178931294685
5815,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1810505348663096,0.006111045370025293
5816,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1808795356989807,0.00594164339161941
5817,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1808372175075064,0.005899741207642594
5818,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1808155385870436,0.005878157289218632
5819,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1808308276911943,0.005893236255618937
5820,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1807127151673475,0.005776272759707161
5821,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1804829050390204,0.005549008971469962
5822,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1804158030460494,0.005482561139936354
5823,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1804869216181608,0.00555274803809263
5824,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1803862969222334,0.005453186520976722
5825,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.180399384607863,0.005466054879323137
5826,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1804037940031542,0.005470299313616677
5827,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1803604895309705,0.005427419139889527
5828,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1801705986574165,0.005239853228619737
5829,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1800212854998104,0.005092390623776961
5830,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1800446654866636,0.005115382612004701
5831,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1801402309659095,0.005209518163790373
5832,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1801603349052652,0.0052293019873569935
5833,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1800529794963304,0.005123280966605565
5834,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1799730193550004,0.005044393950670916
5835,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1799288318929477,0.005000726978146928
5836,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1799467758644329,0.005018407337411742
5837,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1798931937838106,0.004965509214902007
5838,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1797648294484782,0.004839065804315067
5839,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1797068611980654,0.004781931351064647
5840,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1797745976692644,0.004848638171905618
5841,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1798148447524641,0.004888251952723677
5842,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1798249642524163,0.004898297174826212
5843,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179768377822793,0.0048425668944498765
5844,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1797886051833117,0.004862534747600391
5845,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1797240326986087,0.0047990341520887676
5846,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1797410636327095,0.004815878696514063
5847,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1795415794396555,0.004619787434528748
5848,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1795318121122451,0.004610297664221215
5849,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1795415885681937,0.00461998021403947
5850,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1795696558907076,0.004647745273530872
5851,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1795788432381027,0.00465693411373364
5852,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1795083108072346,0.004587790658936891
5853,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1795166885691926,0.004596208196276511
5854,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1794608437079377,0.004541495573032969
5855,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1794569140113493,0.00453796575242666
5856,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1794277282183163,0.004509332681978452
5857,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1794353760943683,0.004517121636564993
5858,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1793558149611492,0.004439266631160546
5859,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1793602179680949,0.004443825686976114
5860,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1793300551947006,0.004414327994511236
5861,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1793374295589063,0.004421852593019334
5862,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179132464796575,0.00422115938124472
5863,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1791618000265705,0.004250149917986468
5864,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179212061102872,0.0042993842617825885
5865,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1793116537446917,0.004397258716815461
5866,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792618500815935,0.004348674800760331
5867,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179236194037681,0.00432357489625444
5868,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1794055537162689,0.004487866065128081
5869,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179392800256085,0.004475155448319272
5870,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1794193435762483,0.0045012677267033075
5871,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1794097117762212,0.0044916731320466035
5872,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1794229240266918,0.00450475977674518
5873,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1794101705674906,0.004492047902811251
5874,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1794363477471959,0.004517803015562566
5875,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.17942734582922,0.004508826414383545
5876,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179441046266289,0.004522396891480042
5877,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1794301824517917,0.004511540562476373
5878,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1794567257719069,0.004537662117097535
5879,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1794322393989478,0.004513537964622591
5880,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179456554682336,0.004537418870642786
5881,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1793979479785843,0.004479880561644704
5882,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1794226294025536,0.004504116397561851
5883,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179365912342495,0.004448450146975689
5884,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1794249778381183,0.00450634837802231
5885,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1793663711343687,0.00444882420260047
5886,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1793908084657962,0.004472813109129734
5887,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179310691546799,0.004394357488159052
5888,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179310691546799,0.004394357488159052
5889,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1792639314838405,0.004348527605603496
5890,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1790616963434732,0.004150355078492699
5891,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1790730466966388,0.004161532164299651
5892,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.17903022049504,0.004119647229372352
5893,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179141183376361,0.004228344389689662
5894,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.179082604420558,0.004170946838081927
5895,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1790606691243286,0.004149650823834092
5896,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.178989125239447,0.0040796929430193685
5897,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1789982475549226,0.004088623898578941
5898,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1788973598122332,0.003990069564052021
5899,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1788968436611815,0.003989715266141767
5900,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1788035422370486,0.0038986331000694153
5901,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1788019276660942,0.0038972045495404275
5902,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1787358178798488,0.0038326259669854198
5903,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1787342033096628,0.0038312017073021437
5904,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1786260473155732,0.0037259330806210136
5905,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.178637000334515,0.0037366176359707394
5906,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1785654564545012,0.003667046850333617
5907,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1785623461281414,0.003664118558329605
