sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
5908,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1784813817714663,0.0035854109334002657
5909,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.178443521235362,0.003548870205320255
5910,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1783811907324133,0.0034883014466695296
5911,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1783669773914378,0.0034747803243705463
5912,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1783021467975432,0.0034119826922702746
5913,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1782873199765875,0.003397651515181395
5914,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1783673972445556,0.00347525956723154
5915,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1782889524152542,0.003399263362703406
5916,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1782641763166022,0.003375317841876851
5917,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.178089268365781,0.003206419706977544
5918,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.178098756824684,0.003215579501262603
5919,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1780265830687164,0.0031461228362056745
5920,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.1780238388925508,0.0031436012538167725
5921,ardupilot,GUIDED_NOGPS,20260411_104415_ardupilot_attitude_sweep_yaw_r1,1.1750004255318378,1.177950433119128,0.0030730175722413875
6306,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1740267784785274,0.0006525686404708311
6307,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1740267784785274,0.0006525686404708311
6308,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1740267784785274,0.0006525686404708311
6309,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1740267784785274,0.0006525686404708311
6310,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1740267784785274,0.0006525686404708311
6311,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1740267784785274,0.0006525686404708311
6312,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1740267784785274,0.0006525686404708311
6313,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1740267784785274,0.0006525686404708311
6314,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1738831224708735,0.0007633857683959412
6315,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1738831224708735,0.0007633857683959412
6316,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1739392942448947,0.0007187513980035278
6317,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174038906543172,0.0006438611695333828
6318,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174038906543172,0.0006438611695333828
6319,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174038906543172,0.0006438611695333828
6320,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174038906543172,0.0006438611695333828
6321,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174038906543172,0.0006438611695333828
6322,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174038906543172,0.0006438611695333828
6323,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174038906543172,0.0006438611695333828
6324,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174038906543172,0.0006438611695333828
6325,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742547122515603,0.0005213806729843839
6326,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174111056244617,0.0006027133247846924
6327,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174111056244617,0.0006027133247846924
6328,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1741672280203848,0.0005680845733939791
6329,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742668403208683,0.0005158380636540874
6330,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742668403208683,0.0005158380636540874
6331,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.173717480626985,0.0008947874223293636
6332,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.173717480626985,0.0008947874223293636
6333,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174063859147712,0.0006140754080019012
6334,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174063859147712,0.0006140754080019012
6335,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174063859147712,0.0006140754080019012
6336,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174065182529817,0.0006146742638610928
6337,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1743019604196467,0.00048690796051578265
6338,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1743581321915788,0.00046687678510063996
6339,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1744577444854525,0.00044649752867916096
6340,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1744577444854525,0.00044649752867916096
6341,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1744577444854525,0.00044649752867916096
6342,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1744577444854525,0.00044649752867916096
6343,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174292629739061,0.0004838753843776794
6344,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174292629739061,0.0004838753843776794
6345,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174292629739061,0.0004838753843776794
6346,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174292629739061,0.0004838753843776794
6347,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174292629739061,0.0004838753843776794
6348,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1751155075981898,0.0007785198816963947
6349,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1751155075981898,0.0007785198816963947
6350,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1751155075981898,0.0007785198816963947
6351,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1751155075981898,0.0007785198816963947
6352,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1751155075981898,0.0007785198816963947
6353,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1751155075981898,0.0007785198816963947
6354,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174002951172054,0.0006541145880813825
6355,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.173715639156379,0.0008925552385215606
6356,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1728550456002065,0.0016997438620836025
6357,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1719617970899956,0.002574469191932683
6358,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1716361162357751,0.0028962803643747164
6359,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.171758127625922,0.0027757049575917324
6360,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1720204468727944,0.002517461166995381
6361,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.172236871195997,0.0023045505399517455
6362,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.172602321480003,0.0019466927614434852
6363,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1727512362064094,0.0018017977520402826
6364,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1724737626445936,0.0020723021908744927
6365,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1705553228903656,0.00397515998093877
6366,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1678625094729085,0.006656148050401986
6367,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1670632553061149,0.007453736046727156
6368,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1693910661026676,0.005133300086321727
6369,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1721050804811632,0.0024456507701837967
6370,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1751626601984801,0.0008235412977448266
6371,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1766334936902325,0.002181974023877544
6372,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1777809322589408,0.00331221409187272
6373,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1776204286908771,0.0031532193618238257
6374,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1772807560324916,0.002817592179001214
6375,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1767726025360639,0.00231758023201537
6376,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1763607231234738,0.0019156252260375838
6377,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1759382003144339,0.0015049407152076194
6378,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1758498567934248,0.0014208746514032292
6379,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1758531063137847,0.0014237053407022836
6380,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.175759723754834,0.001335408527863829
6381,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.175761752831991,0.0013370698364832624
6382,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1754532755706215,0.0010466428475457625
6383,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1755988386245422,0.0011803478765693815
6384,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1755136445076726,0.0011016310477643218
6385,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1756034019212283,0.0011843360812721748
6386,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1754192253827627,0.0010152460394610605
6387,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1755072741753052,0.0010952014705735266
6388,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1762615531255514,0.0018232975405820966
6389,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1760495972558993,0.001619511836521265
6390,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.175816177591737,0.0013979936162278857
6391,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1758536862169977,0.0014332138165582579
6392,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1759522764765296,0.0015264081134759202
6393,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1758839766175684,0.0014615481130492937
6394,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1753196510221475,0.0009343731856706355
6395,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1751065478819194,0.0007547674794539189
6396,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1751055258467225,0.0007535817108195296
6397,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1749385164074937,0.0006277910961599971
6398,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1748940608871428,0.0005971499983951964
6399,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1748807855354886,0.0005886816537408775
6400,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1753880990251897,0.001007142973041528
6401,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1752714587869162,0.0009061311637228323
6402,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1751831965948953,0.0008321054568498772
6403,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1751208384980796,0.0007819262520167845
6404,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.175274868270499,0.00090862816256085
6405,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.175236189224179,0.0008766569730208504
6406,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1751913675603374,0.0008390547005609422
6407,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1750382154709698,0.0007184820946887447
6408,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1749060316226074,0.0006254472781575188
6409,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174858802921266,0.0005956911408267391
6410,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174914974702056,0.0006311267574195404
6411,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1739854199633233,0.0006679113744673607
6412,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1739372149201244,0.000705619912140165
6413,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1739485650505235,0.0006962498888121858
6414,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1739615309635194,0.000686739180681378
6415,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1739215686161153,0.0007178691984785279
6416,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1738629897978967,0.0007660560459006948
6417,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1737557772359373,0.0008543304033505051
6418,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1737082746944414,0.0008967406554538683
6419,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1735781961103846,0.0010129856643357838
6420,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1735170977732317,0.0010690343168123914
6421,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1735975855931633,0.0009957797532132687
6422,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742700960019425,0.0005059094611911841
6423,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742804697707236,0.0005008196064723066
6424,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174234856854813,0.0005236291480899353
6425,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742480681664875,0.0005159574396925604
6426,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742074942889924,0.0005380856536343352
6427,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742334274144235,0.0005242688302433114
6428,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1736799495905827,0.0009234992106862805
6429,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.173694776673105,0.0009105209300904368
6430,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.173639318781857,0.0009597125677942874
6431,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1736341369811552,0.0009648715751730428
6432,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1735170243145707,0.0010712568313716597
6433,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.173566601287737,0.0010261725053411267
6434,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1735240775782552,0.0010638686890965885
6435,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1736127983904485,0.0009833693782128903
6436,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.17366112570712,0.0009394389956192964
6437,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1736167725669095,0.0009799068733363967
6438,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1736776996679827,0.0009253413448119063
6439,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174201370722191,0.000540441150303931
6440,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742264190168126,0.0005274142146796882
6441,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174217417193671,0.000532895028508311
6442,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742306285011794,0.0005249105841565865
6443,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742159862142456,0.0005339518121274957
6444,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742772794636196,0.0005040007253595516
6445,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174220561831446,0.0005311878977845219
6446,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742796277629581,0.0005032628288802913
6447,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742339863988316,0.0005254620832243202
6448,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174294669426768,0.0004975009198757972
6449,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174284417952569,0.0005011385413002144
6450,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742973838593895,0.0004966703205192473
6451,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742540083744608,0.000515028066571776
6452,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742065058253335,0.0005405227633731984
6453,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1742674329420548,0.0005100021681297793
6454,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174206936031411,0.0005399851193014625
6455,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1741966242018302,0.000545897798280702
6456,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1741528724782244,0.0005719227599314862
6457,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174166449916681,0.0005627421045918051
6458,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.174085457227295,0.0006151188074596671
6459,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1740986685324988,0.0006053371076069409
6460,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1740164160835773,0.0006635742474387402
6461,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1740293833002156,0.0006533056361843034
