sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
6462,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1738053644837207,0.0008302170487678941
6463,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1738195521422223,0.0008176460099264412
6464,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1737836549593068,0.0008478263313664856
6465,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1738613320141982,0.0007826566130592934
6466,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1737759301694872,0.000854438017284294
6467,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.173789141474106,0.0008425831147006351
6468,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1736752882901695,0.0009402025743189104
6469,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.17365002732593,0.0009624165499773279
6470,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1735684148655334,0.0010350125367661162
6471,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1735206990574838,0.0010776318766347948
6472,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.173471975308673,0.0011222840011232606
6473,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.173363791046991,0.0012218164761218333
6474,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.173374744515395,0.0012116664335834752
6475,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1732665602511005,0.0013124361742173744
6476,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.173263083282502,0.0013153907363963344
6477,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1731821188154392,0.0013918072233979474
6478,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1731919738852805,0.0013825229871475017
6479,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1731204291617623,0.0014501722042399837
6480,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1731169521951008,0.0014531982657988497
6481,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1730416566459656,0.0015250340144412396
6482,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1730402544373737,0.0015260775157333489
6483,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.172966848528203,0.0015964335294022308
6484,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.172963493608552,0.001599400047138298
6485,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1730230357572584,0.0015422056264245616
6486,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1730195587960317,0.0015452742932592287
6487,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.172924101133392,0.0016370092789471287
6488,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.172821011867279,0.0017363134325465816
6489,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.17274760596061,0.0018073915133079046
6490,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.172744251048439,0.001810421581966883
6491,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.172705595044322,0.0018479819352353818
6492,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1727040707967074,0.0018492232639333965
6493,ardupilot,GUIDED_NOGPS,20260411_104558_ardupilot_attitude_random_yaw_r1,1.1745003192847587,1.1726300350154246,0.0019212070716597847
6879,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0023269003353032533,0.0023269003353032533
6880,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0023269003353032533,0.0023269003353032533
6881,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0023269003353032533,0.0023269003353032533
6882,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0023269003353032533,0.0023269003353032533
6883,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0023269003353032533,0.0023269003353032533
6884,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0023269003353032533,0.0023269003353032533
6885,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0023269003353032533,0.0023269003353032533
6886,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0023269003353032533,0.0023269003353032533
6887,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.002183254918233449,0.002183254918233449
6888,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.002183254918233449,0.002183254918233449
6889,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0022394233725795847,0.0022394233725795847
6890,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0023390311636627705,0.0023390311636627705
6891,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0023390311636627705,0.0023390311636627705
6892,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0023390311636627705,0.0023390311636627705
6893,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0023390311636627705,0.0023390311636627705
6894,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0023390311636627705,0.0023390311636627705
6895,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0023390311636627705,0.0023390311636627705
6896,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.016777850906411526,0.016777850906411526
6897,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013365081545979807,0.013365081545979807
6898,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.010526413335683592,0.010526413335683592
6899,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.008318363246106464,0.008318363246106464
6900,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.008318363246106464,0.008318363246106464
6901,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.008262191335191162,0.008262191335191162
6902,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.01095409897931969,0.01095409897931969
6903,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.007541345455912478,0.007541345455912478
6904,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.004702718710258299,0.004702718710258299
6905,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0023511620068197656,0.0023511620068197656
6906,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.002697539280901509,0.002697539280901509
6907,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.002697539280901509,0.002697539280901509
6908,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.002697539280901509,0.002697539280901509
6909,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028423745471428015,0.0028423745471428015
6910,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0026987203018079215,0.0026987203018079215
6911,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0026987203018079215,0.0026987203018079215
6912,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.002754891842095045,0.002754891842095045
6913,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.002854504103964747,0.002854504103964747
6914,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.002854504103964747,0.002854504103964747
6915,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.02197112530707678,0.02197112530707678
6916,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.018558385454825858,0.018558385454825858
6917,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.01571975551765664,0.01571975551765664
6918,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013368096419872164,0.013368096419872164
6919,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013368096419872164,0.013368096419872164
6920,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013368096419872164,0.013368096419872164
6921,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.005748909013081224,0.005748909013081224
6922,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.002336265811658185,0.002336265811658185
6923,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0005035778184604829,0.0005035778184604829
6924,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.002854504103964747,0.002854504103964747
6925,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.002854504103964747,0.002854504103964747
6926,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.002854504103964747,0.002854504103964747
6927,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.002854504103964747,0.002854504103964747
6928,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.002854504103964747,0.002854504103964747
6929,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0027108499180955137,0.0027108499180955137
6930,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0027108499180955137,0.0027108499180955137
6931,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.002767021442806664,0.002767021442806664
6932,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028666336836821278,0.0028666336836821278
6933,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028666336836821278,0.0028666336836821278
6934,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.016250103833459147,0.016250103833459147
6935,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.012837339921629214,0.012837339921629214
6936,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.009998680985778817,0.009998680985778817
6937,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.007646990690411921,0.007646990690411921
6938,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.007646990690411921,0.007646990690411921
6939,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.007646990690411921,0.007646990690411921
6940,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.01132605575569447,0.01132605575569447
6941,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.007913289381481153,0.007913289381481153
6942,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.005130804989939875,0.005130804989939875
6943,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
6944,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
6945,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
6946,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
6947,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
6948,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
6949,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
6950,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
6951,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
6952,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
6953,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0219953823001402,0.0219953823001402
6954,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.01858264281403018,0.01858264281403018
6955,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.015744013328459816,0.015744013328459816
6956,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.01339235477710968,0.01339235477710968
6957,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013248699063435699,0.013248699063435699
6958,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013248699063435699,0.013248699063435699
6959,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013304870968006553,0.013304870968006553
6960,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.005712532446690362,0.005712532446690362
6961,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.002299899577252287,0.002299899577252287
6962,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0005399466734959633,0.0005399466734959633
6963,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6964,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6965,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6966,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6967,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6968,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6969,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6970,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6971,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6972,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.01622584780065307,0.01622584780065307
6973,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.012813083568027652,0.012813083568027652
6974,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.009974424135021132,0.009974424135021132
6975,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.007622733076528234,0.007622733076528234
6976,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.007622733076528234,0.007622733076528234
6977,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.007622733076528234,0.007622733076528234
6978,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.007622733076528234,0.007622733076528234
6979,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.01149396759419656,0.01149396759419656
6980,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.008081201885715475,0.008081201885715475
6981,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.005242546436144477,0.005242546436144477
6982,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6983,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6984,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6985,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6986,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6987,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6988,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6989,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6990,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6991,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6992,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6993,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6994,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6995,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6996,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6997,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6998,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
6999,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7000,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7001,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7002,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7003,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7004,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7005,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7006,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7007,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7008,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7009,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7010,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7011,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7012,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
