sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
7013,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7014,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7015,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7016,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7017,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7018,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7019,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7020,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7021,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7022,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7023,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7024,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7025,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7026,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7027,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7028,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7029,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7030,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7031,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7032,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7033,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7034,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7035,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7036,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7037,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7038,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7039,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7040,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7041,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7042,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7043,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7044,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7045,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7046,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7047,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7048,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7049,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7050,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028908929106400004,0.0028908929106400004
7051,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0030345471534809817,0.0030345471534809817
7052,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0030345471534809817,0.0030345471534809817
7053,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.002978375569284146,0.002978375569284146
7054,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
7055,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
7056,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
7057,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
7058,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
7059,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
7060,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
7061,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
7062,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
7063,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
7064,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
7065,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
7066,ardupilot,STABILIZE,20260411_104740_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0028787632860038177,0.0028787632860038177
7643,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.014027905754497432,0.014027905754497432
7644,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.014027905754497432,0.014027905754497432
7645,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.014027905754497432,0.014027905754497432
7646,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.014027905754497432,0.014027905754497432
7647,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.014027905754497432,0.014027905754497432
7648,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.014027905754497432,0.014027905754497432
7649,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.014027905754497432,0.014027905754497432
7650,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.014027905754497432,0.014027905754497432
7651,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.014171562142858139,0.014171562142858139
7652,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.014171562142858139,0.014171562142858139
7653,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.01411539016906326,0.01411539016906326
7654,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.014015777098067495,0.014015777098067495
7655,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.014015777098067495,0.014015777098067495
7656,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.014015777098067495,0.014015777098067495
7657,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.014015777098067495,0.014015777098067495
7658,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.014015777098067495,0.014015777098067495
7659,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.014015777098067495,0.014015777098067495
7660,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.05989576703246288,0.05989576703246288
7661,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.05170517504198165,0.05170517504198165
7662,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.04489243750209724,0.04489243750209724
7663,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.03939207128968362,0.03939207128968362
7664,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.03939207128968362,0.03939207128968362
7665,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.039335899321940905,0.039335899321940905
7666,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.006644736388027941,0.006644736388027941
7667,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0015487798978210308,0.0015487798978210308
7668,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.008359690980144384,0.008359690980144384
7669,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.01400364844787985,0.01400364844787985
7670,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013657264429698604,0.013657264429698604
7671,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013657264429698604,0.013657264429698604
7672,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013657264429698604,0.013657264429698604
7673,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.01351232912082962,0.01351232912082962
7674,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013655985256106234,0.013655985256106234
7675,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013655985256106234,0.013655985256106234
7676,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013599813313480341,0.013599813313480341
7677,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013500200186453627,0.013500200186453627
7678,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013500200186453627,0.013500200186453627
7679,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0323798782294441,0.0323798782294441
7680,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.024189245248397304,0.024189245248397304
7681,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.017376472129062768,0.017376472129062768
7682,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.011732454840994031,0.011732454840994031
7683,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.011732454840994031,0.011732454840994031
7684,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.011732454840994031,0.011732454840994031
7685,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.034147675779275286,0.034147675779275286
7686,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.02595703694994289,0.02595703694994289
7687,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.019144250924485018,0.019144250924485018
7688,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013500200186453627,0.013500200186453627
7689,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013500200186453627,0.013500200186453627
7690,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013500200186453627,0.013500200186453627
7691,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013500200186453627,0.013500200186453627
7692,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013500200186453627,0.013500200186453627
7693,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013643856328670972,0.013643856328670972
7694,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013643856328670972,0.013643856328670972
7695,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013587684385361731,0.013587684385361731
7696,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013488071258062355,0.013488071258062355
7697,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013488071258062355,0.013488071258062355
7698,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.05936804139443729,0.05936804139443729
7699,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.051177456676355364,0.051177456676355364
7700,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.044364728511728166,0.044364728511728166
7701,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.03872071824925781,0.03872071824925781
7702,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.03872071824925781,0.03872071824925781
7703,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.03872071824925781,0.03872071824925781
7704,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.007160455474292236,0.007160455474292236
7705,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.00117829869089016,0.00117829869089016
7706,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.007987833847857367,0.007987833847857367
7707,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013575555463204022,0.013575555463204022
7708,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7709,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7710,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7711,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7712,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7713,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7714,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7715,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7716,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7717,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.03240413425870121,0.03240413425870121
7718,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.02421350168346221,0.02421350168346221
7719,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.01740072926836385,0.01740072926836385
7720,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.011756713224976722,0.011756713224976722
7721,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.011613057543154766,0.011613057543154766
7722,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.011613057543154766,0.011613057543154766
7723,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.011669229443193315,0.011669229443193315
7724,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.034111291933556866,0.034111291933556866
7725,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.025920652590006556,0.025920652590006556
7726,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.019107865682344377,0.019107865682344377
7727,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7728,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7729,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7730,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7731,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7732,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7733,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7734,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7735,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7736,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.05934378449675154,0.05934378449675154
7737,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.05115319947041185,0.05115319947041185
7738,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.044340470935566936,0.044340470935566936
7739,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.03869646023562515,0.03869646023562515
7740,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.03869646023562515,0.03869646023562515
7741,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.03869646023562515,0.03869646023562515
7742,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.03869646023562515,0.03869646023562515
7743,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.007184700534491046,0.007184700534491046
7744,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.0010109113388521674,0.0010109113388521674
7745,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.007819921304634577,0.007819921304634577
7746,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7747,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7748,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7749,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7750,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7751,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7752,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7753,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7754,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
