sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
7755,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7756,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7757,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7758,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7759,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7760,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7761,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7762,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7763,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7764,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7765,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7766,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7767,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7768,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7769,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7770,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7771,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7772,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7773,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7774,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7775,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7776,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7777,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7778,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7779,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7780,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7781,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7782,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7783,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7784,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7785,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7786,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7787,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7788,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7789,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7790,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7791,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7792,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7793,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7794,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7795,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7796,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7797,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7798,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7799,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7800,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7801,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7802,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7803,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7804,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7805,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7806,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7807,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7808,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7809,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7810,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7811,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7812,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7813,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7814,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013463813419302213,0.013463813419302213
7815,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013320157264517818,0.013320157264517818
7816,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013320157264517818,0.013320157264517818
7817,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013376329208873553,0.013376329208873553
7818,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7819,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7820,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7821,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7822,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7823,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7824,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7825,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7826,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7827,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7828,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7829,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
7830,ardupilot,STABILIZE,20260411_104957_ardupilot_manual_alternating_pulse_train_throttle_r1,0.0,0.013475942335673735,0.013475942335673735
8216,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619783434444504,0.013041078921084547
8217,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619783434444504,0.013041078921084547
8218,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619783434444504,0.013041078921084547
8219,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619783434444504,0.013041078921084547
8220,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619783434444504,0.013041078921084547
8221,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619783434444504,0.013041078921084547
8222,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619783434444504,0.013041078921084547
8223,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619783434444504,0.013041078921084547
8224,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1618346872693204,0.013184518525666078
8225,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1618346872693204,0.013184518525666078
8226,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1618908591890578,0.013128422481538515
8227,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619904717484966,0.013028964419742672
8228,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619904717484966,0.013028964419742672
8229,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619904717484966,0.013028964419742672
8230,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619904717484966,0.013028964419742672
8231,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619904717484966,0.013028964419742672
8232,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619904717484966,0.013028964419742672
8233,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.2327929431766946,0.057797320124266915
8234,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.2201530964497154,0.045158751155466054
8235,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.2096395349381646,0.034647017227218684
8236,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.2007858435135912,0.02579610469043273
8237,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.2007858435135912,0.02579610469043273
8238,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.2008420154454662,0.02585225167940125
8239,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1301391552140345,0.044866710239403605
8240,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1427789996421158,0.032229008672971675
8241,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1532925616287106,0.02171917120642282
8242,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.162002600052631,0.013016849951477906
8243,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1623489802250497,0.012671044435362478
8244,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1623489802250497,0.012671044435362478
8245,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1623489802250497,0.012671044435362478
8246,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1624939474767846,0.012526362631536185
8247,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.162350291301973,0.01266978340138509
8248,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.162350291301973,0.01266978340138509
8249,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1624064632207889,0.012613694237957494
8250,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1625060757774754,0.012514249246391752
8251,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1625060757774754,0.012514249246391752
8252,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.0917036057258818,0.08329946567544223
8253,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1043434554177483,0.07066018106495021
8254,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1148570225257064,0.06014729463378462
8255,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1235670661170079,0.05143806570489447
8256,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1235670661170079,0.05143806570489447
8257,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1235670661170079,0.05143806570489447
8258,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1235670661170079,0.05143806570489447
8259,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1943695338753626,0.019382930069100926
8260,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1817296822909409,0.006767650897289787
8261,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1712161159449581,0.003850536020988667
8262,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1625060757774754,0.012514249246391752
8263,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1625060757774754,0.012514249246391752
8264,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1625060757774754,0.012514249246391752
8265,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1625060757774754,0.012514249246391752
8266,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.162362419602669,0.01265766962200246
8267,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1617891374174487,0.013230064190323756
8268,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1608397161172594,0.014178162184986279
8269,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1601584231325694,0.014858588865250762
8270,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1600812110524892,0.014935670409704203
8271,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.2311144333735524,0.05611891240600397
8272,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.2187906249393694,0.04379640744169316
8273,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.2077796020094358,0.032787421539134345
8274,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1989358083231039,0.02394673171201766
8275,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1966914981168217,0.021703455720735596
8276,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1937561549909932,0.018769895246694764
8277,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1921300572556692,0.017144932172865116
8278,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.122730836279636,0.052274024012594955
8279,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1379997994511193,0.03700694212061305
8280,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.151172238302531,0.023838124920277887
8281,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1621395714878553,0.012879454748161564
8282,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1638363579149003,0.01118566850301707
8283,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1646773664463832,0.010346481865012674
8284,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1650299658021057,0.009994807851664126
8285,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.165141898079945,0.009883146092297403
8286,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.165425701745231,0.00960015814894181
8287,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1655198367773565,0.009506271495097616
8288,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1655903415188578,0.009436041401898706
8289,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1655784046046,0.009447933438729524
8290,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.094745483935977,0.08025763706929746
8291,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1071804957505902,0.06782318569256557
8292,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1184239826841471,0.05658046076560821
8293,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.127296688018644,0.04770864503321718
8294,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.12734211188718,0.047663247359600744
8295,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1269448290224469,0.04806049316314276
