sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
8296,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1268713602299956,0.04813396197300277
8297,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1977462560025367,0.022757394672399563
8298,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1849522206089003,0.009977484455114533
8299,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.174307715205296,0.0009915572351236292
8300,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1651989624794816,0.00982680533453852
8301,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.164833708636094,0.010191174527306376
8302,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.164178077545131,0.010845286934285719
8303,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1637385661797237,0.011283908589530947
8304,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1631797405454507,0.011841649786010995
8305,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.162575443490039,0.012444912606718294
8306,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1620352055392533,0.012984272549164583
8307,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1614228763882908,0.013595702075203952
8308,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1611130488674883,0.0139050941744632
8309,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.2312425265242484,0.05624699965528896
8310,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.218573105844789,0.04357893909514834
8311,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.208176961048538,0.033184731973358784
8312,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1996365764616286,0.024647290310912985
8313,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1995017510513792,0.02451251037928354
8314,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1993298640798669,0.024340698528651658
8315,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1992014980716494,0.02421237474796518
8316,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1283831669524627,0.046622449679450874
8317,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1410403512455933,0.03396717988852769
8318,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1516397416061495,0.023371040391485468
8319,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1605095161399008,0.01450766003896876
8320,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1608850982813002,0.014132549358159626
8321,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1612652674429196,0.013752851231065222
8322,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1617164496291432,0.013302315282820826
8323,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.162203420722496,0.012816049036354294
8324,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1627746127033225,0.012245814713496929
8325,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.163179895491629,0.011841236859236746
8326,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1635700699915517,0.011451840081321251
8327,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.163861298943692,0.011161144496505702
8328,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1639428649687922,0.011079842516870496
8329,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1639145992358764,0.011108053001794379
8330,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1637930032539952,0.011229439079215829
8331,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.163929724905959,0.011092989262821271
8332,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.163651933309941,0.01137026302307858
8333,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1633112461194233,0.011710290571428101
8334,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.162917577521089,0.012103259035293584
8335,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1629191005763224,0.012101733680323233
8336,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1626856525465565,0.01233480759587491
8337,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1626857110429083,0.012334741652448961
8338,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1625226594666656,0.012497502699148715
8339,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1625026880867533,0.012517486342370715
8340,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1623453330162568,0.012674535172677154
8341,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1622154816239003,0.012804202384223628
8342,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1621577115450428,0.01286187024425044
8343,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1620722877692595,0.012947213934134866
8344,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1621501678849393,0.012869389572524651
8345,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1620753899936291,0.012944063350850517
8346,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619704268968314,0.01304885796438494
8347,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1618971135669067,0.013122075039169295
8348,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1618950404300363,0.01312410740007318
8349,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619072764680165,0.01311194130908145
8350,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1618857136554541,0.013133409262166842
8351,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1617934966811476,0.013225495728852775
8352,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1617661339522338,0.013252824576610084
8353,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1617766641069531,0.013242286415814807
8354,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619012333895793,0.013117920842490817
8355,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1617485753841388,0.01327031469644445
8356,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.161775118711122,0.013243828383002027
8357,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1617938373245726,0.013225115579961488
8358,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1619070284368205,0.013112149760128571
8359,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1618595246039711,0.01315953457838296
8360,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.16174241175627,0.01327649353476868
8361,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1616967699919232,0.013322053852703854
8362,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1617648118077373,0.013254153126045214
8363,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1618169205388837,0.013202077017280349
8364,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.161699807691781,0.01331903705960006
8365,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1616500194872696,0.013368774785940755
8366,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1617306285756497,0.013288259861969479
8367,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.161795583575536,0.013223407988089998
8368,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1617974456428513,0.013221581238122868
8369,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1616080057555338,0.01341075714024349
8370,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1615513164330786,0.013467353801557646
8371,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1616188386956496,0.013399939826877429
8372,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1616621290887945,0.013356666413413229
8373,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.161640957346932,0.013377883985276845
8374,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.161582378380234,0.013436366625356222
8375,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1615808859930297,0.013437911655476241
8376,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1615185553133571,0.013500108782516854
8377,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1615299056556987,0.013488794348599044
8378,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1614706968074515,0.01354790723751787
8379,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.161469082375251,0.013549573657602721
8380,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1614086413390232,0.013609885853712657
8381,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1614220664757975,0.013596502775756013
8382,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.161350522734147,0.013667969171525586
8383,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1613470462344415,0.013671463105087277
8384,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1612758972138786,0.013742468115932277
8385,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1612746489253019,0.013743769152984758
8386,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1612012431143086,0.013817065345513507
8387,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1612118298084242,0.01380648294714073
8388,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.161136782003475,0.013881504812000262
8389,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1611200930879513,0.013898142396051567
8390,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1610531009724925,0.013965055287580496
8391,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1609796951636724,0.014038354722588365
8392,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1609893054848759,0.014028745511213952
8393,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1609139824608596,0.014103990984601009
8394,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1609122146225639,0.014105781610796151
8395,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1608729292267772,0.014144984684754345
8396,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.160869086597464,0.01414884395788156
8397,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1607868624507653,0.014230951339984364
8398,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1607837521015063,0.014234080565655253
8399,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1608558921190089,0.014162025647493508
8400,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1608535140532432,0.014164425023170866
8401,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1607691236992734,0.014248704039646344
8402,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.1606546843002585,0.014362997064967376
8403,ardupilot,GUIDED_NOGPS,20260411_105140_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1750004255318378,1.160587081960118,0.014430524227824053
8980,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1915624540146408,0.01707360361869796
8981,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1915624540146408,0.01707360361869796
8982,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1915624540146408,0.01707360361869796
8983,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1915624540146408,0.01707360361869796
8984,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1915624540146408,0.01707360361869796
8985,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1915624540146408,0.01707360361869796
8986,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1915624540146408,0.01707360361869796
8987,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1915624540146408,0.01707360361869796
8988,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191418797964241,0.016930048446069695
8989,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191418797964241,0.016930048446069695
8990,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1914749696547484,0.01698617694244947
8991,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191574581888497,0.017085711715674863
8992,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191574581888497,0.017085711715674863
8993,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191574581888497,0.017085711715674863
8994,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191574581888497,0.017085711715674863
8995,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191574581888497,0.017085711715674863
8996,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191574581888497,0.017085711715674863
8997,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.3190189181055076,0.14451951986521136
8998,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.296267134699726,0.12176779789514762
8999,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.2773426639696241,0.10284339486094682
9000,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.2615208824500708,0.08702169439084627
9001,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.2615208824500708,0.08702169439084627
9002,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.2615770541871907,0.08707786506446595
9003,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.134232311053743,0.0402714397538851
9004,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1569840959473685,0.017524979227766427
9005,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1759085727625878,0.0015256311538471392
9006,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1915867097624462,0.017097819846914494
9007,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1919330879508325,0.017443913828233144
9008,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1919330879508325,0.017443913828233144
9009,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1919330879508325,0.017443913828233144
9010,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1919344180181266,0.017445747268008627
9011,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1919344180181266,0.017445747268008627
9012,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.19199058970708,0.01750187667833956
9013,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1920902019369466,0.01760141300719159
9014,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1920902019369466,0.01760141300719159
9015,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1920902019369466,0.01760141300719159
9016,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.06464589895918,0.10985719091899729
9017,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.0873976971982762,0.08710647104764654
9018,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1063221880372165,0.06818356548176459
9019,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1220003402832412,0.052507818096117514
