sample_index,backend,mode,run_id,target_norm,prediction_norm,residual_norm
9020,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1220003402832412,0.052507818096117514
9021,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1220003402832412,0.052507818096117514
9022,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.2494446210405505,0.07494809118603146
9023,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.2266928256596579,0.052197419954371146
9024,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.2077683418460659,0.03327491936172547
9025,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1920902019369466,0.01760141300719159
9026,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1920902019369466,0.01760141300719159
9027,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1920902019369466,0.01760141300719159
9028,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1920902019369466,0.01760141300719159
9029,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191946545888684,0.01745785543641883
9030,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191946545888684,0.01745785543641883
9031,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.192002717577682,0.017513984942203648
9032,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1916713616630543,0.017182852984580527
9033,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1909530814244067,0.016465107244509905
9034,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.190117346672746,0.01563004477301441
9035,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.3171357836252855,0.1426364317445639
9036,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.294414669144092,0.11991537619009195
9037,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.2755681647112236,0.10106893279450073
9038,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.2599226681995062,0.08542350801562916
9039,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.2600446789159034,0.08554550865902366
9040,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.260135554865434,0.08563637465745542
9041,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1305449260893006,0.04395851499096877
9042,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1499843731843082,0.02452217082977368
9043,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1672196481300225,0.007304078935415456
9044,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1840589762134985,0.009578472312963647
9045,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1869816913650109,0.012496020514647245
9046,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1898403846307783,0.015351627671349208
9047,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1926753565553585,0.018184577595429963
9048,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1945269617133583,0.020035190396801485
9049,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1953514849724594,0.020859345914343394
9050,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1952885773532584,0.020796498672019385
9051,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1949721591181088,0.020480249533592145
9052,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.194530515583875,0.020038841127938314
9053,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1941810760343257,0.019689593464408642
9054,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.0666123581866833,0.10789043015438242
9055,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.0892715761725267,0.08523221528023588
9056,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.108180089379631,0.06632520245096511
9057,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1240505320961325,0.05045709840423964
9058,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.124314309476942,0.05019336406156434
9059,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1248255924503763,0.04968215412601673
9060,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.2525220008721558,0.07802491017640285
9061,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.2299127742818492,0.0554165490030168
9062,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.2109709976964371,0.03647624602966965
9063,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1952348599153044,0.02074320613520576
9064,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1948791206843445,0.020387686264634348
9065,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1944304132454078,0.019939250081874794
9066,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1937629779287502,0.01927220425760916
9067,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1933392585399771,0.018848755215263916
9068,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1926382507917128,0.01814818032469364
9069,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1918957147622462,0.017406119664453667
9070,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1914165978501305,0.016927333765770814
9071,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191345133004538,0.016855902698056844
9072,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1913353527714974,0.016846099394354316
9073,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.3187434786097358,0.14424403557208168
9074,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.2960855485293943,0.12158616133448218
9075,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.2772332964253208,0.10273397161789152
9076,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.261448464505932,0.08694921924865286
9077,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.2609724651015444,0.08647322201177123
9078,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.2606346172973282,0.08613537576364837
9079,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1329861666523713,0.04151726318954573
9080,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.155812991947465,0.01869496808575425
9081,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1747325998957758,0.0006113198537083839
9082,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1904865092271806,0.01599751378969175
9083,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.190616478822009,0.01612733642867356
9084,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1911248067897904,0.016635256517626713
9085,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1914821375265088,0.016992306984786185
9086,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1920109928028073,0.017520800159422263
9087,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1922492329462961,0.017758908256080747
9088,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.192899715680465,0.018408984496730046
9089,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.193237461580878,0.018746556583401734
9090,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.193517367348498,0.019026328892364403
9091,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1933988376327276,0.018907916450278017
9092,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1936813133717665,0.019190273781972647
9093,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1934288058390254,0.01893790285708235
9094,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.193149388594962,0.018658690693906747
9095,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1927566311770594,0.018266166746364308
9096,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1926640867206393,0.01817372324344643
9097,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1926578021386378,0.018167435057493762
9098,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1924266406695112,0.017936455980294388
9099,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1922872249535774,0.017797139332900974
9100,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1920942016555691,0.01760422558450546
9101,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.192109441144066,0.017619491971025195
9102,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1920415935532132,0.01755169593607429
9103,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1920584499614382,0.01756854842907412
9104,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191877916694797,0.017388127817655644
9105,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1917363204848126,0.01724660217947966
9106,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1917202640576634,0.017230593591362687
9107,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1917498585789446,0.017260164944373248
9108,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1916448958586183,0.017155272006802093
9109,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1916073089119084,0.01711770249082801
9110,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1915459202820111,0.017056353672223447
9111,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191574782523256,0.01708519276605226
9112,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1915253616177963,0.017035803241154272
9113,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1915879971451406,0.017098383532007447
9114,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1914007671087907,0.01691127663321358
9115,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1914503436437938,0.016960805280010288
9116,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191467004023946,0.016977451225536913
9117,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191509006917592,0.017019418767936702
9118,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1913813692842565,0.016891834478596802
9119,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1913616876294342,0.016872186438404206
9120,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1914450129111471,0.01695544877348807
9121,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1914863859252094,0.016996786913546218
9122,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1915030145792684,0.017013374271718576
9123,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1913087064925725,0.01681922467196772
9124,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1913246028661622,0.0168350796150373
9125,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1913522745827156,0.016862750724274567
9126,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1914675391041671,0.016977901203987768
9127,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191408068748452,0.01691850075035145
9128,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1912796988349361,0.016790185092891246
9129,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1912214882405032,0.016732044756747135
9130,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1912931901675268,0.016803664227552133
9131,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1913235155861077,0.01683396638946552
9132,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1913379170914233,0.016848358993258265
9133,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191088964794909,0.01659958887602717
9134,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1911027560669807,0.016613371361650354
9135,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1910846018962773,0.016595230934045673
9136,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1911982495031284,0.016708794428363045
9137,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191141840685704,0.01665242907958101
9138,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.191128874821967,0.016639445543678612
9139,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1910682468123328,0.016578895865405074
9140,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1909790654444106,0.016489754215235713
9141,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.190814298645273,0.016325145900599487
9142,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1907307861984298,0.016241670468560867
9143,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1907991322480984,0.016309997365183296
9144,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1908057838419326,0.016316614853966793
9145,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1908183243374435,0.016329179458469973
9146,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1907329222518876,0.01624381603250328
9147,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1907317646084645,0.016242665519629898
9148,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1906555777300931,0.016166570608798284
9149,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1906573795208404,0.01616834519858769
9150,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1905720060636558,0.016083043855809175
9151,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.190570970469705,0.016082015596720293
9152,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.190479928092129,0.01599105076022811
9153,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1904938111025563,0.016004957334851265
9154,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1905533248385454,0.01606440519686572
9155,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.190552533341217,0.016063621119758658
9156,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1904002802274771,0.015911495572859213
9157,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1902996323963952,0.015810938604645625
9158,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1902485546255375,0.015759874046185788
9159,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1902318667398082,0.015743237782369197
9160,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1901724984929682,0.01568395441647359
9161,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1900852067745793,0.015596708443272404
9162,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1900851475632321,0.015596656843782393
9163,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1900345237727328,0.015546072829782364
9164,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1900333661455023,0.01554492373454341
9165,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1900989456789024,0.01561049039633621
9166,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.190100381348063,0.015611899484204255
9167,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1899588362044324,0.015470480823770802
9168,ardupilot,GUIDED_NOGPS,20260411_105356_ardupilot_attitude_alternating_pulse_train_throttle_r1,1.1745003192847587,1.1898711542256617,0.015382912547316508
