backend,combo,structure_type,conditioning_band,command_share,state_share,baseline_top_edge_overlap_jaccard,watch_reason,evidence_sources
ardupilot,commands_only | actuator_response | lasso_affine | pooled,direct_control,low,1.0000000000000002,0.0,0.6666666666666666,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__actuator_response__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__actuator_response__pooled/lasso_affine/matrix_f.csv
ardupilot,commands_only | actuator_response | ols_affine | pooled,direct_control,low,1.0,0.0,0.6666666666666666,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__actuator_response__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__actuator_response__pooled/ols_affine/matrix_f.csv
ardupilot,commands_only | future_state_horizon | lasso_affine | pooled,direct_control,low,1.0,0.0,1.0,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__future_state_horizon__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__future_state_horizon__pooled/lasso_affine/matrix_f.csv
ardupilot,commands_only | future_state_horizon | ols_affine | pooled,direct_control,low,0.9999999999999998,0.0,1.0,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__future_state_horizon__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__future_state_horizon__pooled/ols_affine/matrix_f.csv
ardupilot,commands_only | future_state_horizon | ridge_affine | pooled,direct_control,low,1.0000000000000004,0.0,1.0,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__future_state_horizon__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__future_state_horizon__pooled/ridge_affine/matrix_f.csv
ardupilot,commands_only | selected_state_subset | lasso_affine | pooled,direct_control,low,1.0,0.0,0.5384615384615384,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__selected_state_subset__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__selected_state_subset__pooled/lasso_affine/matrix_f.csv
ardupilot,commands_only | selected_state_subset | ols_affine | pooled,direct_control,low,1.0000000000000002,0.0,0.5384615384615384,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__selected_state_subset__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__selected_state_subset__pooled/ols_affine/matrix_f.csv
ardupilot,commands_only | selected_state_subset | ridge_affine | pooled,direct_control,low,1.0,0.0,0.5384615384615384,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__selected_state_subset__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__selected_state_subset__pooled/ridge_affine/matrix_f.csv
ardupilot,commands_only | window_summary_response | lasso_affine | pooled,direct_control,low,1.0000000000000002,0.0,1.0,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__window_summary_response__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__window_summary_response__pooled/lasso_affine/matrix_f.csv
ardupilot,commands_only | window_summary_response | ols_affine | pooled,direct_control,low,1.0000000000000002,0.0,1.0,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__window_summary_response__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__window_summary_response__pooled/ols_affine/matrix_f.csv
ardupilot,commands_only | window_summary_response | ridge_affine | pooled,direct_control,low,1.0000000000000002,0.0,1.0,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_070802_ardupilot_real_generalization_ablation/fits/commands_only__window_summary_response__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260413_091420_ardupilot_generalization_diagnostic_matrix/fits/commands_only__window_summary_response__pooled/ridge_affine/matrix_f.csv
px4,commands_plus_state | future_state_horizon | lasso_affine | pooled,state_continuation,medium,0.0905378857402169,0.909462114259783,1.0,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state__future_state_horizon__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state__future_state_horizon__pooled/lasso_affine/matrix_f.csv
px4,commands_plus_state | future_state_horizon | ols_affine | pooled,state_continuation,medium,0.04189859096463253,0.9581014090353673,0.8181818181818182,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state__future_state_horizon__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state__future_state_horizon__pooled/ols_affine/matrix_f.csv
px4,commands_plus_state | future_state_horizon | ridge_affine | pooled,state_continuation,medium,0.0937712024760042,0.9062287975239959,0.6666666666666666,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state__future_state_horizon__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state__future_state_horizon__pooled/ridge_affine/matrix_f.csv
px4,commands_plus_state | next_raw_state | lasso_affine | pooled,state_continuation,medium,0.060860472318237,0.9391395276817628,0.8181818181818182,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state__next_raw_state__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state__next_raw_state__pooled/lasso_affine/matrix_f.csv
px4,commands_plus_state | next_raw_state | lasso_affine | stratified,state_continuation,medium,0.1666880069658997,0.8333119930341002,0.5384615384615384,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state__next_raw_state__stratified/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state__next_raw_state__stratified/lasso_affine/matrix_f.csv
px4,commands_plus_state | next_raw_state | ols_affine | pooled,state_continuation,medium,0.030273475111841523,0.9697265248881584,1.0,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state__next_raw_state__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state__next_raw_state__pooled/ols_affine/matrix_f.csv
px4,commands_plus_state | next_raw_state | ols_affine | stratified,state_continuation,medium,0.07904445928417389,0.9209555407158263,0.25,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state__next_raw_state__stratified/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state__next_raw_state__stratified/ols_affine/matrix_f.csv
px4,commands_plus_state | next_raw_state | ridge_affine | pooled,state_continuation,medium,0.07307357712368684,0.9269264228763132,0.6666666666666666,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state__next_raw_state__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state__next_raw_state__pooled/ridge_affine/matrix_f.csv
px4,commands_plus_state | next_raw_state | ridge_affine | stratified,state_continuation,medium,0.22766359645388257,0.7723364035461175,0.42857142857142855,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state__next_raw_state__stratified/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state__next_raw_state__stratified/ridge_affine/matrix_f.csv
px4,commands_plus_state | selected_state_subset | lasso_affine | pooled,state_continuation,medium,0.11051328519208954,0.8894867148079103,0.6666666666666666,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state__selected_state_subset__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state__selected_state_subset__pooled/lasso_affine/matrix_f.csv
px4,commands_plus_state | selected_state_subset | ols_affine | pooled,state_continuation,medium,0.045057176268243584,0.9549428237317564,0.8181818181818182,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state__selected_state_subset__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state__selected_state_subset__pooled/ols_affine/matrix_f.csv
px4,commands_plus_state | selected_state_subset | ridge_affine | pooled,state_continuation,medium,0.11393977280548745,0.8860602271945126,0.6666666666666666,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state__selected_state_subset__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state__selected_state_subset__pooled/ridge_affine/matrix_f.csv
px4,commands_plus_state | window_summary_response | lasso_affine | pooled,state_continuation,medium,0.10850664057218433,0.8914933594278157,0.8181818181818182,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state__window_summary_response__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state__window_summary_response__pooled/lasso_affine/matrix_f.csv
px4,commands_plus_state | window_summary_response | ols_affine | pooled,state_continuation,medium,0.040585215834977206,0.9594147841650231,0.6666666666666666,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state__window_summary_response__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state__window_summary_response__pooled/ols_affine/matrix_f.csv
px4,commands_plus_state | window_summary_response | ridge_affine | pooled,state_continuation,medium,0.11290451262593412,0.887095487374066,0.8181818181818182,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state__window_summary_response__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state__window_summary_response__pooled/ridge_affine/matrix_f.csv
px4,commands_plus_state_history | future_state_horizon | lasso_affine | pooled,state_continuation,medium,0.06912586774538812,0.9308741322546119,0.3333333333333333,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__future_state_horizon__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__future_state_horizon__pooled/lasso_affine/matrix_f.csv
px4,commands_plus_state_history | future_state_horizon | ols_affine | pooled,state_continuation,medium,0.03823821156359413,0.9617617884364058,0.3333333333333333,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__future_state_horizon__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__future_state_horizon__pooled/ols_affine/matrix_f.csv
px4,commands_plus_state_history | future_state_horizon | ols_affine | stratified,state_continuation,medium,0.05476183601709913,0.9452381639829008,0.17647058823529413,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__future_state_horizon__stratified/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__future_state_horizon__stratified/ols_affine/matrix_f.csv
px4,commands_plus_state_history | future_state_horizon | ridge_affine | pooled,state_continuation,medium,0.045212100777579596,0.9547878992224202,0.5384615384615384,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__future_state_horizon__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__future_state_horizon__pooled/ridge_affine/matrix_f.csv
