backend,combo,structure_type,conditioning_band,command_share,state_share,baseline_top_edge_overlap_jaccard,watch_reason,evidence_sources
px4,commands_plus_state_history | future_state_horizon | ridge_affine | stratified,state_continuation,medium,0.08337639889492571,0.916623601105074,0.5384615384615384,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__future_state_horizon__stratified/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__future_state_horizon__stratified/ridge_affine/matrix_f.csv
px4,commands_plus_state_history | next_raw_state | lasso_affine | pooled,state_continuation,medium,0.08230823369808041,0.9176917663019197,0.3333333333333333,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__next_raw_state__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__next_raw_state__pooled/lasso_affine/matrix_f.csv
px4,commands_plus_state_history | next_raw_state | lasso_affine | stratified,state_continuation,medium,0.12486348544643425,0.8751365145535656,0.0,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__next_raw_state__stratified/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__next_raw_state__stratified/lasso_affine/matrix_f.csv
px4,commands_plus_state_history | next_raw_state | ols_affine | pooled,state_continuation,medium,0.031927810909923894,0.9680721890900761,0.17647058823529413,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__next_raw_state__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__next_raw_state__pooled/ols_affine/matrix_f.csv
px4,commands_plus_state_history | next_raw_state | ols_affine | stratified,state_continuation,medium,0.03359693979613793,0.9664030602038621,0.0,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__next_raw_state__stratified/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__next_raw_state__stratified/ols_affine/matrix_f.csv
px4,commands_plus_state_history | next_raw_state | ridge_affine | pooled,state_continuation,medium,0.03813406182387798,0.9618659381761221,0.5384615384615384,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__next_raw_state__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__next_raw_state__pooled/ridge_affine/matrix_f.csv
px4,commands_plus_state_history | next_raw_state | ridge_affine | stratified,state_continuation,medium,0.07021044138721258,0.9297895586127874,0.25,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__next_raw_state__stratified/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__next_raw_state__stratified/ridge_affine/matrix_f.csv
px4,commands_plus_state_history | selected_state_subset | lasso_affine | pooled,state_continuation,medium,0.0707568346036435,0.9292431653963565,0.42857142857142855,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__selected_state_subset__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__selected_state_subset__pooled/lasso_affine/matrix_f.csv
px4,commands_plus_state_history | selected_state_subset | ols_affine | pooled,state_continuation,medium,0.03736626176222564,0.9626337382377743,0.25,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__selected_state_subset__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__selected_state_subset__pooled/ols_affine/matrix_f.csv
px4,commands_plus_state_history | selected_state_subset | ols_affine | stratified,state_continuation,medium,0.0537980834338135,0.9462019165661864,0.25,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__selected_state_subset__stratified/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__selected_state_subset__stratified/ols_affine/matrix_f.csv
px4,commands_plus_state_history | selected_state_subset | ridge_affine | pooled,state_continuation,medium,0.044543541324878026,0.9554564586751217,0.6666666666666666,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__selected_state_subset__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__selected_state_subset__pooled/ridge_affine/matrix_f.csv
px4,commands_plus_state_history | selected_state_subset | ridge_affine | stratified,state_continuation,medium,0.08447002997641234,0.9155299700235877,0.42857142857142855,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__selected_state_subset__stratified/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__selected_state_subset__stratified/ridge_affine/matrix_f.csv
px4,commands_plus_state_history | window_summary_response | lasso_affine | pooled,state_continuation,medium,0.07019087740908012,0.92980912259092,0.3333333333333333,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__window_summary_response__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__window_summary_response__pooled/lasso_affine/matrix_f.csv
px4,commands_plus_state_history | window_summary_response | ols_affine | pooled,state_continuation,medium,0.03336080123650888,0.966639198763491,0.42857142857142855,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__window_summary_response__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__window_summary_response__pooled/ols_affine/matrix_f.csv
px4,commands_plus_state_history | window_summary_response | ridge_affine | pooled,state_continuation,medium,0.04210707655693036,0.9578929234430698,0.6666666666666666,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/commands_plus_state_history__window_summary_response__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/commands_plus_state_history__window_summary_response__pooled/ridge_affine/matrix_f.csv
px4,feature_mapped_linear | future_state_horizon | lasso_affine | pooled,state_continuation,medium,0.4138725553248939,0.5400486307518979,0.0,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__future_state_horizon__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__future_state_horizon__pooled/lasso_affine/matrix_f.csv
px4,feature_mapped_linear | future_state_horizon | ols_affine | pooled,state_continuation,medium,0.549794195670462,0.3120437187492788,0.0,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__future_state_horizon__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__future_state_horizon__pooled/ols_affine/matrix_f.csv
px4,feature_mapped_linear | future_state_horizon | ridge_affine | pooled,state_continuation,medium,0.26966350949653506,0.7131611485599773,0.1111111111111111,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__future_state_horizon__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__future_state_horizon__pooled/ridge_affine/matrix_f.csv
px4,feature_mapped_linear | next_raw_state | lasso_affine | pooled,state_continuation,medium,0.5547068391425861,0.3942197234102002,0.0,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__next_raw_state__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__next_raw_state__pooled/lasso_affine/matrix_f.csv
px4,feature_mapped_linear | next_raw_state | ols_affine | pooled,state_continuation,medium,0.6415485234853393,0.1848821481317445,0.1111111111111111,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__next_raw_state__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__next_raw_state__pooled/ols_affine/matrix_f.csv
px4,feature_mapped_linear | next_raw_state | ridge_affine | pooled,state_continuation,medium,0.279995551912054,0.6985953078567168,0.05263157894736842,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__next_raw_state__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__next_raw_state__pooled/ridge_affine/matrix_f.csv
px4,feature_mapped_linear | selected_state_subset | lasso_affine | pooled,state_continuation,medium,0.39565119710538,0.5593349433071158,0.1111111111111111,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__selected_state_subset__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__selected_state_subset__pooled/lasso_affine/matrix_f.csv
px4,feature_mapped_linear | selected_state_subset | ols_affine | pooled,state_continuation,medium,0.5673010056861142,0.2898072194617013,0.05263157894736842,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__selected_state_subset__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__selected_state_subset__pooled/ols_affine/matrix_f.csv
px4,feature_mapped_linear | selected_state_subset | ridge_affine | pooled,state_continuation,medium,0.29152183050935604,0.6896416043225689,0.17647058823529413,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__selected_state_subset__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__selected_state_subset__pooled/ridge_affine/matrix_f.csv
px4,feature_mapped_linear | window_summary_response | lasso_affine | pooled,state_continuation,medium,0.31003543634426745,0.6521765267709219,0.17647058823529413,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__window_summary_response__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__window_summary_response__pooled/lasso_affine/matrix_f.csv
px4,feature_mapped_linear | window_summary_response | ols_affine | pooled,state_continuation,medium,0.5207148958554019,0.348692133346761,0.1111111111111111,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__window_summary_response__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__window_summary_response__pooled/ols_affine/matrix_f.csv
px4,feature_mapped_linear | window_summary_response | ridge_affine | pooled,state_continuation,medium,0.22258134642055788,0.7646071220347919,0.17647058823529413,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/feature_mapped_linear__window_summary_response__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/feature_mapped_linear__window_summary_response__pooled/ridge_affine/matrix_f.csv
px4,full_augmented | future_state_horizon | lasso_affine | pooled,state_continuation,medium,0.061031947519680434,0.8105081656402735,0.3333333333333333,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__future_state_horizon__pooled/lasso_affine/matrix_f.csv
px4,full_augmented | future_state_horizon | ols_affine | pooled,state_continuation,medium,0.03204451274684175,0.8001901153920955,0.25,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__future_state_horizon__pooled/ols_affine/matrix_f.csv
