backend,combo,structure_type,conditioning_band,command_share,state_share,baseline_top_edge_overlap_jaccard,watch_reason,evidence_sources
px4,full_augmented | future_state_horizon | ols_affine | stratified,state_continuation,medium,0.03452912714981756,0.8330233547946215,0.17647058823529413,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__stratified/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__future_state_horizon__stratified/ols_affine/matrix_f.csv
px4,full_augmented | future_state_horizon | ridge_affine | pooled,state_continuation,medium,0.04017396381722373,0.8087554064311967,0.6666666666666666,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__future_state_horizon__pooled/ridge_affine/matrix_f.csv
px4,full_augmented | future_state_horizon | ridge_affine | stratified,state_continuation,medium,0.06361639948726013,0.8594689329934759,0.3333333333333333,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__future_state_horizon__stratified/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__future_state_horizon__stratified/ridge_affine/matrix_f.csv
px4,full_augmented | next_raw_state | lasso_affine | pooled,state_continuation,medium,0.0767851748968781,0.8446206159314094,0.25,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__next_raw_state__pooled/lasso_affine/matrix_f.csv
px4,full_augmented | next_raw_state | lasso_affine | stratified,state_continuation,medium,0.1229676624497009,0.8402460088254692,0.0,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__stratified/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__next_raw_state__stratified/lasso_affine/matrix_f.csv
px4,full_augmented | next_raw_state | ols_affine | pooled,state_continuation,medium,0.029471464799251685,0.8803606416294598,0.25,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__next_raw_state__pooled/ols_affine/matrix_f.csv
px4,full_augmented | next_raw_state | ridge_affine | pooled,state_continuation,medium,0.03523562269476089,0.8705135111714611,0.6666666666666666,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__next_raw_state__pooled/ridge_affine/matrix_f.csv
px4,full_augmented | next_raw_state | ridge_affine | stratified,state_continuation,medium,0.05830177011429786,0.8726456505299043,0.3333333333333333,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__next_raw_state__stratified/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__next_raw_state__stratified/ridge_affine/matrix_f.csv
px4,full_augmented | selected_state_subset | lasso_affine | pooled,state_continuation,medium,0.06280701777374059,0.794487996911606,0.42857142857142855,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__selected_state_subset__pooled/lasso_affine/matrix_f.csv
px4,full_augmented | selected_state_subset | ols_affine | pooled,state_continuation,medium,0.03308903950214986,0.8085972801072361,0.3333333333333333,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__selected_state_subset__pooled/ols_affine/matrix_f.csv
px4,full_augmented | selected_state_subset | ols_affine | stratified,state_continuation,medium,0.035349117851550114,0.8479201268767764,0.17647058823529413,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__stratified/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__selected_state_subset__stratified/ols_affine/matrix_f.csv
px4,full_augmented | selected_state_subset | ridge_affine | pooled,state_continuation,medium,0.04082004804039111,0.8052802478930012,0.42857142857142855,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__selected_state_subset__pooled/ridge_affine/matrix_f.csv
px4,full_augmented | selected_state_subset | ridge_affine | stratified,state_continuation,medium,0.06538477124677476,0.8546943450513563,0.5384615384615384,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__selected_state_subset__stratified/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__selected_state_subset__stratified/ridge_affine/matrix_f.csv
px4,full_augmented | window_summary_response | lasso_affine | pooled,state_continuation,medium,0.05204938637822737,0.6844872331469602,0.3333333333333333,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__window_summary_response__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__window_summary_response__pooled/lasso_affine/matrix_f.csv
px4,full_augmented | window_summary_response | ols_affine | pooled,state_continuation,medium,0.029619353165334015,0.7693132891721255,0.42857142857142855,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__window_summary_response__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__window_summary_response__pooled/ols_affine/matrix_f.csv
px4,full_augmented | window_summary_response | ridge_affine | pooled,state_continuation,medium,0.035168369064674215,0.7374350317619278,0.42857142857142855,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/full_augmented__window_summary_response__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/full_augmented__window_summary_response__pooled/ridge_affine/matrix_f.csv
px4,pooled_backend_mode_augmented | future_state_horizon | lasso_affine | pooled,state_continuation,medium,0.15733230329432887,0.7827147978814847,0.8181818181818182,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/lasso_affine/matrix_f.csv
px4,pooled_backend_mode_augmented | future_state_horizon | ols_affine | pooled,state_continuation,medium,0.06390113524749393,0.9189040608407044,0.8181818181818182,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/ols_affine/matrix_f.csv
px4,pooled_backend_mode_augmented | future_state_horizon | ridge_affine | pooled,state_continuation,medium,0.13346118027089693,0.8304353584169044,0.6666666666666666,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__future_state_horizon__pooled/ridge_affine/matrix_f.csv
px4,pooled_backend_mode_augmented | next_raw_state | lasso_affine | pooled,state_continuation,medium,0.14166918846114288,0.7905023538921265,0.8181818181818182,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__pooled/lasso_affine/matrix_f.csv
px4,pooled_backend_mode_augmented | next_raw_state | lasso_affine | stratified,state_continuation,medium,0.16668800696589972,0.8333119930341003,0.5384615384615384,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__stratified/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__stratified/lasso_affine/matrix_f.csv
px4,pooled_backend_mode_augmented | next_raw_state | ols_affine | pooled,state_continuation,medium,0.05966547965995538,0.9179289717261031,1.0,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__pooled/ols_affine/matrix_f.csv
px4,pooled_backend_mode_augmented | next_raw_state | ols_affine | stratified,state_continuation,medium,0.07904445928417388,0.9209555407158261,0.25,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__stratified/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__stratified/ols_affine/matrix_f.csv
px4,pooled_backend_mode_augmented | next_raw_state | ridge_affine | pooled,state_continuation,medium,0.128732421702358,0.8235914386408358,0.8181818181818182,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__pooled/ridge_affine/matrix_f.csv
px4,pooled_backend_mode_augmented | next_raw_state | ridge_affine | stratified,state_continuation,medium,0.22766359645388895,0.7723364035461112,0.42857142857142855,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__next_raw_state__stratified/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__next_raw_state__stratified/ridge_affine/matrix_f.csv
px4,pooled_backend_mode_augmented | selected_state_subset | lasso_affine | pooled,state_continuation,medium,0.17308704400378133,0.7687641010593297,1.0,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/lasso_affine/matrix_f.csv
px4,pooled_backend_mode_augmented | selected_state_subset | ols_affine | pooled,state_continuation,medium,0.06923021788470854,0.9118527277011825,0.8181818181818182,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/ols_affine/matrix_f.csv
px4,pooled_backend_mode_augmented | selected_state_subset | ridge_affine | pooled,state_continuation,medium,0.16058717862040944,0.7953617481492182,0.6666666666666666,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__selected_state_subset__pooled/ridge_affine/matrix_f.csv
px4,pooled_backend_mode_augmented | window_summary_response | lasso_affine | pooled,state_continuation,medium,0.18473514743954242,0.7450601832098515,0.6666666666666666,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__window_summary_response__pooled/lasso_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__window_summary_response__pooled/lasso_affine/matrix_f.csv
px4,pooled_backend_mode_augmented | window_summary_response | ols_affine | pooled,state_continuation,medium,0.0787707821788837,0.8919841270701863,0.5384615384615384,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__window_summary_response__pooled/ols_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__window_summary_response__pooled/ols_affine/matrix_f.csv
px4,pooled_backend_mode_augmented | window_summary_response | ridge_affine | pooled,state_continuation,medium,0.18479310347451813,0.7487216293145021,0.6666666666666666,generalized_supported peer outside the primary anchor board; keep as corroborating structure only,/mnt/nvme/autopilot_lab/artifacts/studies/20260414_064902_formal_v2_in_depth_analysis/tables/stable_core_matrix_readout.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260410_224818_px4_real_generalization_ablation/fits/pooled_backend_mode_augmented__window_summary_response__pooled/ridge_affine/matrix_f.csv; /mnt/nvme/autopilot_lab/artifacts/studies/20260411_021910_px4_generalization_diagnostic_matrix/fits/pooled_backend_mode_augmented__window_summary_response__pooled/ridge_affine/matrix_f.csv
